"bird","sex","treatment","nestmate","pair"
"L.Blu13","male","control",NA,NA
"L.G107","male","control",NA,NA
"L.G118","female","control",NA,NA
"L.R3","male","control",NA,NA
"L.R8","male","control",NA,NA
"L.W33","male","control",NA,NA
"L.W3","male","control",NA,NA
"L.W4","male","control",NA,NA
"R.G106","female","control",NA,NA
"R.R20","female","control",NA,NA
"R.R9","female","control",NA,NA
"R.W44","female","control",NA,NA
"R.Y108.W29","male","control",NA,NA
"blk.s030.o.g","male","prolong",NA,NA
"blk.s031.pu.d","female","prolong",NA,NA
"blk.s032.g.w","female","m.n2",NA,NA
"blk.s049.y.g","female","m.inc.d3",NA,NA
"blk.s060.pu.w","female","m.inc.d3",NA,NA
"blk.s061.pu.y","female","inc.d9",NA,NA
"blk.y.l.s109","female","early",NA,NA
"blk0.x","female","m.n2",NA,NA
"blk11.x","female","bldg",NA,NA
"blk12.x","male","n5","x.y94.g133","380"
"blk12.x","male","n5","x.y94.g133","458"
"blk12.x","male","n5","y94.g133.x","522"
"blk17.x","male","inc.d17","g142.r40.x","337"
"blk17.x","male","inc.d17","g142.r40.x (F1)","396"
"blk19.x","female","extend","r.s.l.blk","755"
"blk21.x","female","hatch","x.r178","439"
"blk21.x","female","hatch","x.r178","484"
"blk21.x","female","hatch","x.r178","589"
"blk4.x","female","n9","x.blk16","412"
"blk4.x","female","n9","x.blk16","524"
"blk5.x","male","m.inc.d3","g144.r54.x","342"
"blk5.x","male","m.inc.d3","g144.r54","501"
"blk5.x","male","m.inc.d3","g144.r54.x","744"
"blu.o.x.ATLAS","female","control",NA,NA
"blu10.w26.x","male","m.n2","x.o171.w45","250"
"blu10.w26.x","male","m.n2","x.o171.w45","609"
"blu10.w26.x","male","m.n2","x.o171.w45","768"
"blu103.x","female","hatch",NA,NA
"blu104.w120.x","male","hatch","o172.w115.x","146"
"blu108.w40.o158","male","inc.d9","y128.g23.x","307"
"blu108.w40.o158","male","inc.d9","y128.g23.x (F1)","363"
"blu111.w113.x","male","inc.d3","x.blu.w105","261"
"blu111.w113.x","male","inc.d3","x.blu102.w105","573"
"blu111.w113.x","male","inc.d3","x.blu102.w105","116"
"blu111.w113.x","male","inc.d3","x.blu102.w105","230"
"blu111.w113.x","male","inc.d3","x.blu102.w105","302"
"blu111.w113.x","male","inc.d3","x.blu102.w105","398"
"blu111.w113.x","male","inc.d3","x.blu102.w105","486"
"blu113.w124.x","male","inc.d17","x.blu116.w107","149"
"blu114.r38.w198","male","bldg",NA,NA
"blu115.y150.x","female","prolong","r81.x","566"
"blu119.w84.x","female","early","g137.r24.w5","336"
"blu119.w84.x","female","early","g137.r24.w5","482"
"blu119.w84.x","female","early","g137.r24.w5","588"
"blu119.w84.x","female","early","g127.r24.w5","773"
"blu119.w84.x","female","early","g137.r24.w5","78"
"blu119.w84.x","female","early","g137.r24.w5","213"
"blu119.w84.x","female","early","g137.r24.w5","405"
"blu119.w84.x","female","early","g137.r24.w5","670"
"blu119.w84.x","female","early","g137.w5","734"
"blu121.w91.x","male","inc.d17","x.o159.w90","164"
"blu124.w180.x","female","hatch","o39.y77.x","351"
"blu33.y88.x","male","bldg",NA,NA
"blu36.w16","female","n9","x.blu23.w14","80"
"blu37.r65.x","male","n5","x.blu109.w121","321"
"blu38.g135.x","female","bldg",NA,NA
"blu39.o26.x","female","inc.d3","x.o28","438"
"blu39.o26.x","female","inc.d3","x.o28","574"
"blu41.y100.x","male","n5","x.o70","489"
"blu44.y102","female","extend","g56.r177(One band fell off)","680"
"blu44.y102","female","extend","g.s.pk.w","742"
"blu44.y102","female","extend","g.s.pk.w","810"
"blu44.y102","female","extend","blu36.w6","62"
"blu44.y102","female","extend","g.s.pk.w","410"
"blu44.y102","female","extend","g.s.pk.w","550"
"blu44.y102","female","extend","g.s.pk.w","595"
"blu47.y96.x","female","inc.d9",NA,NA
"blu55.g51","female","n5","x.r181","425"
"blu55.g51","female","n5","x.r181","548"
"blu56.o53","female","m.inc.d3","x.g5.w79","652"
"blu56.o53","female","m.inc.d3","x.g5.w79","490"
"blu56.o53","female","m.inc.d3","x.g5.w79","581"
"blu63.g62","female","m.inc.d9","r84.x","543"
"blu80.r97","female","early","s.y.pu.blk","771"
"blu80.r97","female","early","s.y.pu.blk","611"
"blu80.r97","female","early","s.y.pu.blk","683"
"blu81.r88","male","n9","r95.blu99","509"
"blu81.r88","male","n9","r95.blu99","563"
"blu84.x","male","extend","x.o61","610"
"blu84.x","male","extend","x.o61","634"
"d.r.blk.s159","female","m.inc.d9",NA,NA
"d.s008.y.blk","male","n5",NA,NA
"d.s047.blk.o","male","n5",NA,NA
"d.s110.g.blk","male","m.inc.d3",NA,NA
"d.s112.blk.w","female","m.inc.d17",NA,NA
"d.s177.blk.r","female","m.inc.d3",NA,NA
"g.blk.s004.pk","female","lay",NA,NA
"g.blk.s041.r","male","m.inc.d3",NA,NA
"g.o.y.s037","male","m.inc.d17",NA,NA
"g.s.blk.d","male","n9","x.w6","578"
"g.s.blk.d","male","n9","r.s.blk.pk","827"
"g.s.blk.y","male","lay",NA,NA
"g.s043.pu.blk","male","lay",NA,NA
"g.s075.pk.pu","male","m.n2",NA,NA
"g.s076.pk.r","female","m.n2",NA,NA
"g.s078.blk.o","female","lay",NA,NA
"g.s111.r.blk","male","early",NA,NA
"g.s179.o.pk","male","early",NA,NA
"g.s351.pk.w","male","extend",NA,NA
"g.x.ATLAS","female","control",NA,NA
"g.y.blk.s006","female","m.inc.d17",NA,NA
"g.y.o.s","male","prolong","s.pu.pk","699"
"g.y.o.s","male","prolong","s.pu.pk","740"
"g104.w82.x","male","bldg",NA,NA
"g114.w83.x","male","hatch",NA,NA
"g130.y81.x","male","inc.d17",NA,NA
"g137.r24.w5","male","early","blu119.w84.x","78"
"g137.r24.w5","male","early","blu119.w84.x","213"
"g137.r24.w5","male","early","blu119.w84.x","405"
"g137.r24.w5","male","early","blu119.w84.x","670"
"g137.r24.w5","male","early","blu119.w84.x","336"
"g137.r24.w5","male","early","blu119.w84.x","482"
"g137.r24.w5","male","early","blu119.w84.x","588"
"g141.blu27.x","female","bldg",NA,NA
"g142.r40.x","female","inc.d17","blk17.x","337"
"g143.blu32.x","male","inc.d17","y136.x","262"
"g144.r54.x","female","m.inc.d3","blk5.x","744"
"g144.r54.x","female","m.inc.d3","blk5.x","342"
"g144.r54.x","female","m.inc.d3","blk5.x (F1)","433"
"g146.blu51","male","inc.d3","x.g111","258"
"g146.blu51","male","inc.d3","x.g111","445"
"g146.blu51","male","inc.d3","x.g111 (wrong id)","527"
"g146.blu51","male","inc.d3","y13.x","572"
"g17.w108.x","female","extend","g3.g119.w20","114"
"g17.w108.x","female","extend","g3.g119.w20","209"
"g17.w108.x","female","extend","g3.g119.w20","295"
"g17.w108.x","female","extend","g3.g119.w20","362"
"g17.w108.x","female","extend","g31.g114.w20","422"
"g17.w108.x","female","extend","g3.g119.w20","485"
"g17.w108.x","female","extend","g3.g119.w20","596"
"g17.w108.x","female","extend","g3.g119.w20","666"
"g17.w108.x","female","extend","g3.g119.w20","812"
"g17.w108.x","female","extend","G119.W20.G3","253"
"g17.w108.x","female","extend","g3.g119.w20","732"
"g20.w106.x","male","inc.d3",NA,NA
"g22.blu118","female","extend","g8.y147","310"
"g22.blu118","female","extend","g8.y197","747"
"g22.blu118","female","extend","g8.y197","813"
"g22.blu118","female","extend","g8.y147","408"
"g22.blu118","female","extend","g8.y147","496"
"g22.blu118","female","extend","g8.y147","608"
"g22.blu118","female","extend","g8.y197","674"
"g3.g119.w20","male","extend","g17.w108.x","732"
"g3.g119.w20","male","extend","g17.w108.x","114"
"g3.g119.w20","male","extend","g17.w108.x","209"
"g3.g119.w20","male","extend","g17.w108.x","295"
"g3.g119.w20","male","extend","g17.w108.x","362"
"g3.g119.w20","male","extend","g17.w108.x","485"
"g3.g119.w20","male","extend","g17.w108.x","596"
"g3.g119.w20","male","extend","g17.w108.x","666"
"g3.g119.w20","male","extend","g17.w108.x","812"
"g32.blu79","male","m.inc.d17","o.s.w.blk","641"
"g34.x","male","m.n2","pk.s.blk.g","776"
"g38.x","male","prolong","x.g50","521"
"g38.x","male","prolong","x.g50","559"
"g52.blu58","male","bldg",NA,NA
"g53.y84","male","hatch","y15.x","421"
"g53.y84","male","hatch","y15.x","519"
"g53.y84","male","hatch","y15.x","568"
"g6.w197.x","female","inc.d3","x.o48.r197","264"
"g6.w197.x","female","inc.d3","o48.r197.x","397"
"g6.w197.x","female","inc.d3","o48.r197.x","465"
"g6.w197.x","female","inc.d3","o48.r197.x","315"
"g6.w197.x","female","inc.d3","o48.r197.x","444"
"g6.w197.x","female","inc.d3","o48.r197.x","539"
"g63.blu65","female","m.inc.d17","o59.blu64","516"
"g63.blu65","female","m.inc.d17","o59.blu64","625"
"g63.blu65","female","m.inc.d17","o59.blu64?","676"
"g63.blu65","female","m.inc.d17","o59.blu64","751"
"g63.blu65","female","m.inc.d17","o59.blu64","442"
"g73.x","female","m.inc.d9","o.d.s","575"
"g75.x","female","inc.d9","x.w192.o157","338"
"g8.y197","male","extend","g22.blu118","674"
"g8.y197","male","extend","g22.blu118","747"
"g8.y197","male","extend","g22.blu118","813"
"l.s.o.blk","male","extend","r.s.o.d","779"
"l.s.w.d","female","m.n2","pu.s.o.r","743"
"l.s024.y.g","male","m.inc.d17",NA,NA
"l.s052.pk.r","female","prolong",NA,NA
"l.s080.blk.r","male","prolong",NA,NA
"l.s120.y.blk","female","bldg",NA,NA
"l.s166.o.w","female","prolong",NA,NA
"l.s280.g.blk","male","m.inc.d9",NA,NA
"o.d.s009","male","m.inc.d9","x.blu14","329"
"o.d.s009","male","m.inc.d9","x.blu14 (sb)","378"
"o.s.w.r","male","lay",NA,NA
"o.s010.r.blk","male","m.inc.d3",NA,NA
"o.s084.w.blk","female","m.inc.d17",NA,NA
"o114.blu9","male","prolong","y146.r32.x","407"
"o114.blu9","male","prolong","y146.r32.x","504"
"o114.blu9","male","prolong","y146.r32.x","344"
"o114.blu9","male","prolong","y149.r32.x","359"
"o114.blu9","male","prolong","y136.r32.x","553"
"o152.o120.w42","male","n5","x.r80.w97","226"
"o152.o120.w42","male","n5","X.R50.W97","260"
"o152.o120.w42","male","n5","x.r50.w97
","488"
"o152.o120.w42","male","n5","x.r50.w97","117"
"o152.o120.w42","male","n5","x.w97","319"
"o156.w80.x","female","inc.d3",NA,NA
"o165.w122.x","female","inc.d3","x.o163.w101","204"
"o169.r28.x","female","m.inc.d17","y148.w81.g145","475"
"o169.r28.x","female","m.inc.d17","y148.w81.g145","592"
"o169.r28.x","female","m.inc.d17","y118.w81.g145","664"
"o169.r28.x","female","m.inc.d17","blu15.blk8 (SB)","431"
"o172.w115.x","female","hatch","blu104.w120.x","146"
"o173.w179.x","female","inc.d3","y98.o50.x","331"
"o3.x","male","m.n2","x.blu96","499"
"o3.x","male","m.n2","x.blu96","606"
"o35.r51.x","female","inc.d17",NA,NA
"o36.r62.x","female","m.inc.d9",NA,NA
"o38.blu29.x","female","bldg",NA,NA
"o39.y77.x","male","hatch","blu124.w180.x","351"
"o44.blu26.x","male","hatch","y7.g58","532"
"o45.g128.x","female","m.inc.d9","r85.g39","571"
"o48.r197.x","male","inc.d3","g6.w197.x","315"
"o48.r197.x","male","inc.d3","g6.w197.x","444"
"o48.r197.x","male","inc.d3","g6.w197.x","539"
"o48.r197.x","male","inc.d3","g6.w197.x","397"
"o48.r197.x","male","inc.d3","g6.w197.x","465"
"o49.x","male","inc.d9","blk.s.pu.y","390"
"o49.x","male","inc.d9","blk1.x","805"
"o52.blu53","female","inc.d17","r176.blu54","311"
"o57.g59","male","inc.d9",NA,NA
"o59.blu64","male","m.inc.d17","g63.blu65","442"
"o59.blu64","male","m.inc.d17","g63.blu65","516"
"o59.blu64","male","m.inc.d17","g63.blu65","625"
"o59.blu64","male","m.inc.d17","g63.blu65","751"
"o73.x","female","inc.d9",NA,NA
"p.g.blk.s040","female","early",NA,NA
"pk.s.d.g","male","prolong","x.blk","671"
"pk.s.d.g","male","prolong","x.blk","709"
"pk.s.d.g","male","prolong","x.blk20","738"
"pk.s011.o.y","female","m.inc.d17",NA,NA
"pk.s054.d.g","female","m.n2",NA,NA
"pk.s055.d.l","female","early",NA,NA
"pk.s238.blk.w","male","lay",NA,NA
"pk.w.s141.o","male","lay",NA,NA
"pu.blk.s102.y","male","early",NA,NA
"pu.s.o.r","male","m.n2","l.s.w.d","743"
"r.r.x.ATLAS.R2XR","female","control",NA,NA
"r.r.x.ATLAS","female","control",NA,NA
"r.s005.pk.blk","male","lay",NA,NA
"r.s035.y.blk","female","m.inc.d3",NA,NA
"r.s056.g.o","female","bldg",NA,NA
"r.s057.g.pk","male","extend",NA,NA
"r.s058.d.l","male","early",NA,NA
"r.s059.d.o","male","bldg",NA,NA
"r.s086.l.blk","male","extend",NA,NA
"r.s116.blk.pu","male","lay",NA,NA
"r.s131.o.d","female","extend",NA,NA
"r.s171.l.w","female","n9",NA,NA
"r.s172.l.y","male","extend",NA,NA
"r.y.s007.blk","male","n9","x.w178","332"
"r176.blu54","male","inc.d17","o52.blu53","311"
"r183.o22","female","hatch",NA,NA
"r190.o43.x","male","lay",NA,NA
"r194.x","female","prolong","x.blu57","622"
"r195.x","male","n9","x.y9","514"
"r195.x","male","n9","x.y9","597"
"r196.x","male","m.inc.d9",NA,NA
"r27.w111.blu125","female","inc.d3",NA,NA
"r30.w112.r46","female","inc.d9","x.g13.w109","224"
"r36.w184.x","female","inc.d9","x.y127.w93","212"
"r37.w100.x","male","n9","x.blu43.g132","316"
"r4.x","male","early","x.r31.w39","135"
"r4.x","male","early","x.x","242"
"r4.x","male","early","s002.x","356"
"r4.x","male","early","x.r31.w39","61"
"r4.x","male","early","x.r31.w39 (no bands. banding injury)","174"
"r4.x","male","early","x.w51","551"
"r4.x","male","early","s.x (002)","602"
"r4.x","male","early","x.w51","621"
"r4.x","male","early","x.w51","650"
"r4.x","male","early","s002.x","655"
"r41.w99.x","male","hatch","x.r44.w95","215"
"r45.X","male","inc.d9",NA,NA
"r45.x","male","inc.d9","x.y93.g126","353"
"r49.w189.x","female","inc.d17",NA,NA
"r6.x","female","control",NA,NA
"r72.y83.x","male","hatch","x.r63.y90","269"
"r72.y83.x","male","hatch","x.y90","334"
"r73.g127.x","female","inc.d3","r64.g140.x","245"
"r81.x","male","prolong","blu115.y150.x","566"
"r83.g45","female","bldg",NA,NA
"r84.x","male","m.inc.d9","blu63.g62","543"
"r85.g39","male","m.inc.d9","g128.x","428"
"r85.g39","male","m.inc.d9","o45.g128.x","571"
