"bird","sex","treatment","nestmate","pair"
"r90.x","male","prolong","x.y143.r55","554"
"r95.blu99","female","n9","blu81.r88","563"
"r95.blu99","female","n9","blu81.r88","509"
"s.o.pk","female","lay","g.s.y.pu","811"
"s.pu.pk","female","prolong","g.y.o.s","740"
"s.pu.pk","female","prolong","g.y.o.s","699"
"s.pu148.blk.r","male","bldg",NA,NA
"s.x.ATLAS","female","control",NA,NA
"s002.x","female","early","r4.x","655"
"s002.x","female","early","r4.x","356"
"s038.g.d.blk","female","m.inc.d17",NA,NA
"s044.blk.d.r","male","early",NA,NA
"s062.d.blk.g","male","m.n2",NA,NA
"s063.d.blk.l","female","bldg",NA,NA
"s064.g.blk.pu","male","m.inc.d17",NA,NA
"s065.l.d.o","male","bldg",NA,NA
"s066.l.d.r","male","bldg",NA,NA
"s067.o.l.y","male","early",NA,NA
"s069.pk.pu.g","female","m.inc.d3",NA,NA
"s071.pu.g.pk","male","m.inc.d3",NA,NA
"s089.blk.pk.pu","female","extend",NA,NA
"s090.blk.pk.w","male","m.n2",NA,NA
"s091.blk.r.g","female","early",NA,NA
"s092.blk.r.o","female","bldg",NA,NA
"s093.blk.y.d","female","m.inc.d3",NA,NA
"s095.g.blk.o","female","lay",NA,NA
"s096.g.blk.pk","male","m.inc.d17",NA,NA
"s100.l.pk.blk","female","m.inc.d17",NA,NA
"s103.y.pk.blk","female","m.inc.d3",NA,NA
"s136.d.w.o","female","lay",NA,NA
"s137.g.blk.y","female","extend",NA,NA
"s139.l.blk.w","male","m.inc.d3",NA,NA
"s142.o.pk.pu","female","lay",NA,NA
"s150.w.g.blk","male","lay",NA,NA
"s175.blk.pu.pk","male","m.inc.d3",NA,NA
"s176.blk.pu.r","female","lay",NA,NA
"s186.l.o.pk","female","extend",NA,NA
"s187.l.o.r","male","n9",NA,NA
"s243.blk.pk.r","male","lay",NA,NA
"s333.y.blk.pk","female","m.n2",NA,NA
"w191.r1","female","control",NA,NA
"w34.x","male","inc.d9","x.y109","214"
"w34.x","male","inc.d9","x.y109","79"
"w34.x","male","inc.d9","x.y109","81"
"w34.x","male","inc.d9","x.y109","249"
"w34.x","male","inc.d9","x.y109","312"
"x.blk.blk.ATLAS","male","control",NA,NA
"x.blk16","male","n9","blk4.x","412"
"x.blk16","male","n9","blk4.x","524"
"x.blk20","female","prolong","o.s.y.pu","560"
"x.blk20","female","prolong","pk.s.d.g","738"
"x.blk23","male","m.n2","unbanded","512"
"x.blk23","male","m.n2","unbanded","547"
"x.blu.o.ATLAS","male","control",NA,NA
"x.blu101.w43","female","inc.d9","g19.w36.x","59"
"x.blu101.w43","female","inc.d9","g19.w36.x","137"
"x.blu101.w43","female","inc.d9","g19.w36.x","208"
"x.blu101.w43","female","inc.d9","g.w36.x","247"
"x.blu101.w43","female","inc.d9","w36.g19x","330"
"x.blu101.w43","female","inc.d9","w36.g19.x","403"
"x.blu101.w43","female","inc.d9","w36.g19.x","461"
"x.blu101.w43","female","inc.d9","g19.w36.x","183"
"x.blu101.w43","female","inc.d9","w36.g19.x","528"
"x.blu102.w105","female","inc.d3","blu111.w113.x","116"
"x.blu102.w105","female","inc.d3","blu111.w113.x","230"
"x.blu102.w105","female","inc.d3","blu111.w113.x","302"
"x.blu102.w105","female","inc.d3","blu111.w113.x","398"
"x.blu102.w105","female","inc.d3","blu111.w113.x","486"
"x.blu102.w105","female","inc.d3","blu111.w113.x","573"
"x.blu106.o153","male","inc.d9","x.g9.o166","142"
"x.blu109.w121","female","n5","blu37.r65.x","321"
"x.blu116.w107","female","inc.d17","blu113.w124.x","149"
"x.blu117.w89","male","inc.d17",NA,NA
"x.blu122.r66","female","inc.d9","x.y141.w116","257"
"x.blu23.w14","male","n9","blu36.w16","80"
"x.blu25","female","m.inc.d9","x.o","73"
"x.blu25","female","m.inc.d9","x.o117","76"
"x.blu25","female","m.inc.d9","x.o117","168"
"x.blu25","female","m.inc.d9","x.o117","229"
"x.blu25","female","m.inc.d9","x.o117","270"
"x.blu25","female","m.inc.d9","x.o117","389"
"x.blu25","female","m.inc.d9","x.o117","481"
"x.blu25","female","m.inc.d9","x.o117","544"
"x.blu30","male","n5","y6.o54","587"
"x.blu42.o28","male","inc.d3",NA,NA
"x.blu43.g132","female","n9","r37.w100.x","316"
"x.blu57","male","prolong","r194.x","622"
"x.blu6.y80","female","lay","x.r190.o43","274"
"x.blu6.y80","female","lay","x.r190.o43","299"
"x.blu69","male","extend","s.g.blk.y","756"
"x.blu73","male","extend","x.y64","580"
"x.blu73","male","extend","x.y64","725"
"x.blu76","male","m.n2","x.g67","691"
"x.blu76","male","m.n2","x.g67","635"
"x.blu76","male","m.n2","s.y.blk.pk","767"
"x.blu94","female","m.inc.d17","blk.o.y.s","531"
"x.blu94","female","m.inc.d17","blk.o.y.s (037)","594"
"x.blu94","female","m.inc.d17","blo.o.y.s","558"
"x.blu94","female","m.inc.d17","g.o.y.s","640"
"x.blu96","female","m.n2","o3.x","499"
"x.blu96","female","m.n2","o3.x","606"
"x.g.ATLAS","male","control",NA,NA
"x.g.g.ATLAS","female","control",NA,NA
"x.g.g.ATLAS","male","control",NA,NA
"x.g.g.g.ATLAS","male","control",NA,NA
"x.g13.w109","male","inc.d9","r30.w112.r46","224"
"x.g14.w199","male","inc.d17",NA,NA
"x.g147.blu28","male","inc.d3","x.r33.w183","244"
"x.g26","female","early",NA,NA
"x.g37","female","n5","d.s.blk.o","555"
"x.g4.w50","female","n9","blu3.x","5"
"x.g4.w50","female","n9","blu3.x","196"
"x.g43","female","n5","d.s.y.blk","515"
"x.g49","female","n5","x.o164.w123","590"
"x.g49","female","n5","x.o164.w123","537"
"x.g5.w79","male","m.inc.d3","blu56.o53","490"
"x.g5.w79","male","m.inc.d3","blu56.o53","581"
"x.g5.w79","male","m.inc.d3","blu56.o53","652"
"x.g50","female","prolong","g38.x","521"
"x.g50","female","prolong","g38.x","559"
"x.g70","male","hatch","r183.o72","498"
"x.g9.o166","female","inc.d9","x.blu106.o153","142"
"x.o117","male","m.inc.d9","blu25.x","317"
"x.o117","male","m.inc.d9","x.blu25","389"
"x.o117","male","m.inc.d9","x.blu25","481"
"x.o117","male","m.inc.d9","x.blu25","544"
"x.o117","male","m.inc.d9","x.blu25","76"
"x.o117","male","m.inc.d9","x.blu25","168"
"x.o117","male","m.inc.d9","x.blu25","229"
"x.o117","male","m.inc.d9","x.blu25","270"
"x.o159.w90","female","inc.d17","blu121.w91.x","164"
"x.o160.w102","male","hatch","x.o37.blu60","322"
"x.o160.w102","male","hatch","x.o37.blu50","395"
"x.o160.w102","male","hatch","x.o37.blu50","466"
"x.o160.w102","male","hatch","x.o27.blu50","552"
"x.o163.w101","male","inc.d3","o165.w122.x","204"
"x.o164.w123","male","n5","x.g49","537"
"x.o164.w123","male","n5","x.g49","590"
"x.o171.w45","female","m.n2","blu110.w26.x","130"
"x.o171.w45","female","m.n2","blu10.w26.x","250"
"x.o171.w45","female","m.n2","blu10.w26.x","609"
"x.o171.w45","female","m.n2","blu10.w26.x","768"
"x.o171.w45","female","m.n2","blu.w20.x","133"
"x.o171.w45","female","m.n2","blu110.w26.x (okay to take)","695"
"x.o175.g21","female","n5","x.o68","373"
"x.o175.g21","female","n5","x.o68","464"
"x.o175.g21","female","n5","x.o68","605"
"x.o175.g21","female","n5","x.o68","502"
"x.o2","male","n9","y97.x","549"
"x.o2","male","n9","y97.x","613"
"x.o30.g134","male","bldg",NA,NA
"x.o37.blu50","female","hatch","x.o160.w102","395"
"x.o37.blu50","female","hatch","x.o160.w102","466"
"x.o40.r70","male","m.inc.d17","x.w25 (SB)","349"
"x.o40.r70","male","m.inc.d17","d.s.blk.w","677"
"x.o47.y82","male","inc.d9",NA,NA
"x.o4","male","m.n2","y98.g54","687"
"x.o4","male","m.n2","y98.g54","435"
"x.o4","male","m.n2","y98.g54","472"
"x.o4","male","m.n2","y98.g54","630"
"x.o4","male","m.n2","y98.g54","759"
"x.o61","female","extend","d.s.y.blk","384"
"x.o61","female","extend","d.s.y.blk","447"
"x.o61","female","extend","blu84.g29","494"
"x.o61","female","extend","blu84.x","610"
"x.o61","female","extend","blu84.x","634"
"x.o68","male","n5","x.o175.g21","502"
"x.o68","male","n5","x.o175.g21","373"
"x.o68","male","n5","x.o175.g21","464"
"x.o68","male","n5","x.o175.g21","605"
"x.o70","female","n5","blu41.y100.x","489"
"x.r10.w18","male","m.inc.d17","x.y119.w11","75"
"x.r10.w18","male","m.inc.d17","x.y119.w11","409"
"x.r10.w18","male","m.inc.d17","x.y119.w11","480"
"x.r10.w18","male","m.inc.d17","r42.w36.o161","77"
"x.r10.w18","male","m.inc.d17","x.y119.w11","82"
"x.r10.w18","male","m.inc.d17","x.y119.w11","236"
"x.r10.w18","male","m.inc.d17","x.y119.w11","347"
"x.r10.w18","male","m.inc.d17","x.y119.w11","623"
"x.r10.w18","male","m.inc.d17","x.y119.w11","669"
"x.r178","male","hatch","blk21.x","439"
"x.r178","male","hatch","blk21.x","484"
"x.r178","male","hatch","blk21.x","589"
"x.r180","female","m.inc.d3","y18.x","493"
"x.r180","female","m.inc.d3","y18.x","603"
"x.r180","female","m.inc.d3","y18.x","626"
"x.r180","female","m.inc.d3","y18.x","654"
"x.r181","male","n5","blu55.g51","425"
"x.r181","male","n5","blu55.g51","548"
"x.r181","male","n5","r57.o32.x","468"
"x.r185","male","m.inc.d3","blk.s.pu.w","643"
"x.r29.w96","male","inc.d17","y135.blu107.x","151"
"x.r33.w183","female","inc.d3","x.g147.blu28","244"
"x.r39.g10","female","bldg",NA,NA
"x.r44.w95","female","hatch","r41.w99.x","215"
"x.r48.y139","female","inc.d17","x.y132.w76","207"
"x.r50.w97","female","n5","o152.o120.w42","117"
"x.r50.w97","female","n5","o25.0120.w42","371"
"x.r64.g140","male","inc.d3",NA,NA
"x.r67.blu35","male","bldg",NA,NA
"x.r74.o29","female","m.n2","y4.x","424"
"x.r74.o29","female","m.n2","s.d.blk.g","710"
"x.r74.o29","female","m.n2","s.d.blk.g","794"
"x.r76","female","m.inc.d9","y.w.blk","579"
"x.r76","female","m.inc.d9","d.s.g.r (162)","1288"
"x.s188","female","early",NA,NA
"x.w178","female","n9","r.y.s007.blk","332"
"x.w178","female","n9","blk.r.y","290"
"x.w192.o157","male","inc.d9","g75.x","338"
"x.w51","female","lay","r4.x","551"
"x.w51","female","lay","r4.x","621"
"x.w51","female","lay","r4.x","650"
"x.w51","female","lay","s.blk.pk.r","809"
"x.w6","female","n9","g.s.blk.d","578"
"x.w6","female","n9","r21.x","83"
"x.y.s.ATLAS","male","control",NA,NA
"x.y109","female","inc.d9","w34.x","79"
"x.y109","female","inc.d9","w34.x","81"
"x.y109","female","inc.d9","w34.x","249"
"x.y109","female","inc.d9","w34.x","312"
"x.y109","female","inc.d9","w34.x","214"
"x.y119.w11","female","m.inc.d17","x.r10.w18","82"
"x.y119.w11","female","m.inc.d17","x.r10.w18","236"
"x.y119.w11","female","m.inc.d17","x.R10.w18","285"
"x.y119.w11","female","m.inc.d17","x.r10.w18","347"
"x.y119.w11","female","m.inc.d17","x.r10.w18","623"
"x.y119.w11","female","m.inc.d17","x.r10.w18","669"
"x.y119.w11","female","m.inc.d17","x.r10.w18","75"
"x.y119.w11","female","m.inc.d17","x.r10.w18","409"
"x.y119.w11","female","m.inc.d17","x.r10.w18","480"
"x.y132.w76","male","inc.d17","x.r48.y139","207"
"x.y138.w176","female","n9","w185.x","150"
"x.y138.w176","female","n9","y131.w185.x","276"
"x.y141.w116","male","inc.d9","x.blu122.r66","257"
"x.y145.r55","female","prolong","y97.x","345"
"x.y51","male","early","G.blk.s.pk","561"
"x.y51","male","early","y3.r68","457"
"x.y51","male","early","g.blk.s.pk","646"
"x.y51","male","early","g26.x","649"
"x.y51","male","early","g26.x","726"
"x.y5","female","early","s.o.l.y","637"
"x.y64","female","extend","x.blu73","725"
"x.y64","female","extend","x.blu73","580"
"x.y64","female","extend","blu73.x","668"
"x.y79","male","prolong","l.s.pk.r","636"
"x.y90","female","hatch","r72.y83.x","334"
"x.y93.g126","female","inc.d9","r45.x","353"
"x.y9","female","n9","r195.x","597"
"x.y9","female","n9","r195.x","514"
"y.s156.o.r","female","lay",NA,NA
"y.w.blk","male","m.inc.d9","x.r76","579"
"y12.x","female","m.inc.d9","y63.x","557"
"y12.x","female","m.inc.d9","x.y63","518"
"y126.w92.x","female","inc.d17",NA,NA
"y128.g23.x","female","inc.d9","blu108.w40.o158","307"
"y128.g23.x","female","m.inc.d9","blu108.w40.o158","307"
"y129.x","male","n9","x.w50","238"
"y129.x","male","n9","x.w50","148"
"y129.x","male","n9","x.w50","286"
"y13.x","female","inc.d3","g146.blu51","572"
"y130.o170.x","female","inc.d17","y133.w77.x","256"
"y131.w185.x","male","n9","x.y138.w176","276"
"y133.w77.r58","male","inc.d17",NA,NA
"y135.blu107.x","female","inc.d17","x.r29.w96","151"
"y136.x","female","inc.d17","g143.blu32.x","262"
"y140.w119.x","female","inc.d9","x.o47.w82","343"
"y146.r32.x","female","prolong","o114.blu9","344"
"y146.r32.x","female","prolong","o114.blu9","407"
"y146.r32.x","female","prolong","o114.blu9","504"
"y148.w81.g145","male","m.inc.d17","o169.r28.x","475"
"y148.w81.g145","male","m.inc.d17","o169.r28.x","592"
"y149.r52.x","male","inc.d3",NA,NA
"y15.x","female","hatch","g53.y84","421"
"y15.x","female","hatch","g53.y84","519"
"y15.x","female","hatch","g53.y84","568"
"y15.x","female","hatch","g53.y84 (f1)","388"
"y18.x","male","m.inc.d3","x.r180","626"
"y18.x","male","m.inc.d3","x.r180","654"
"y18.x","male","m.inc.d3","x.r180","493"
"y18.x","male","m.inc.d3","x.r180","603"
"y4.x","male","m.inc.d17","x.r74.o29","424"
"y4.x","male","m.inc.d17","y85.r71.x","467"
"y4.x","male","m.inc.d17","y85.r71.x","536"
"y55.x","male","early","blu61.o56","520"
"y55.x","male","early","s.x (188)","598"
"y55.x","male","early","x.s (188)","685"
"y55.x","male","early","x.s","772"
"y6.o54","female","n5","x.blu30","587"
"y63.x","male","m.inc.d9","y12.x","557"
"y7.g58","female","hatch","o44.blu26.x","532"
"y85.r71.x","female","m.inc.d17","y4.x","467"
"y85.r71.x","female","m.inc.d17","y4.x","536"
"y94.g133.x","female","n5","blk12.x","522"
"y95.g131.x","male","inc.d9",NA,NA
"y97.x","female","n9","x.y145.r55","345"
"y97.x","female","n9","x.o2","613"
"y97.x","female","n9","x.y145","503"
"y97.x","female","n9","x.o2","549"
"y98.g54","female","m.n2","x.o4","435"
"y98.g54","female","m.n2","x.o4","472"
"y98.g54","female","m.n2","x.o4","630"
"y98.g54","female","m.n2","x.o4","759"
"y98.g54","female","m.n2","x.o4","687"
"y98.o50.x","male","inc.d3","o173.w179.x","331"
"y98.o50.x","male","inc.d3","o173.w179.x (F1)","383"
