"","V1","bird","sex","tissue","NYNO","treatment","group"
"L.Blu13_male_gonad_control.NYNO","L.Blu13_male_gonad_control.NYNO","L.Blu13","male","gonad","NYNO","control","male.gonad.control"
"L.Blu13_male_hypothalamus_control.NYNO","L.Blu13_male_hypothalamus_control.NYNO","L.Blu13","male","hypothalamus","NYNO","control","male.hypothalamus.control"
"L.Blu13_male_pituitary_control.NYNO","L.Blu13_male_pituitary_control.NYNO","L.Blu13","male","pituitary","NYNO","control","male.pituitary.control"
"L.G107_male_gonad_control","L.G107_male_gonad_control","L.G107","male","gonad",NA,"control","male.gonad.control"
"L.G107_male_hypothalamus_control","L.G107_male_hypothalamus_control","L.G107","male","hypothalamus",NA,"control","male.hypothalamus.control"
"L.G107_male_pituitary_control","L.G107_male_pituitary_control","L.G107","male","pituitary",NA,"control","male.pituitary.control"
"L.G118_female_gonad_control","L.G118_female_gonad_control","L.G118","female","gonad",NA,"control","female.gonad.control"
"L.G118_female_hypothalamus_control.NYNO","L.G118_female_hypothalamus_control.NYNO","L.G118","female","hypothalamus","NYNO","control","female.hypothalamus.control"
"L.G118_female_pituitary_control.NYNO","L.G118_female_pituitary_control.NYNO","L.G118","female","pituitary","NYNO","control","female.pituitary.control"
"L.R3_male_gonad_control.NYNO","L.R3_male_gonad_control.NYNO","L.R3","male","gonad","NYNO","control","male.gonad.control"
"L.R3_male_hypothalamus_control","L.R3_male_hypothalamus_control","L.R3","male","hypothalamus",NA,"control","male.hypothalamus.control"
"L.R3_male_pituitary_control.NYNO","L.R3_male_pituitary_control.NYNO","L.R3","male","pituitary","NYNO","control","male.pituitary.control"
"L.R8_male_gonad_control","L.R8_male_gonad_control","L.R8","male","gonad",NA,"control","male.gonad.control"
"L.R8_male_hypothalamus_control","L.R8_male_hypothalamus_control","L.R8","male","hypothalamus",NA,"control","male.hypothalamus.control"
"L.R8_male_pituitary_control","L.R8_male_pituitary_control","L.R8","male","pituitary",NA,"control","male.pituitary.control"
"L.W33_male_gonad_control","L.W33_male_gonad_control","L.W33","male","gonad",NA,"control","male.gonad.control"
"L.W33_male_hypothalamus_control.NYNO","L.W33_male_hypothalamus_control.NYNO","L.W33","male","hypothalamus","NYNO","control","male.hypothalamus.control"
"L.W33_male_pituitary_control","L.W33_male_pituitary_control","L.W33","male","pituitary",NA,"control","male.pituitary.control"
"L.W3_male_gonad_control.NYNO","L.W3_male_gonad_control.NYNO","L.W3","male","gonad","NYNO","control","male.gonad.control"
"L.W3_male_hypothalamus_control","L.W3_male_hypothalamus_control","L.W3","male","hypothalamus",NA,"control","male.hypothalamus.control"
"L.W3_male_pituitary_control","L.W3_male_pituitary_control","L.W3","male","pituitary",NA,"control","male.pituitary.control"
"L.W4_male_gonad_control.NYNO","L.W4_male_gonad_control.NYNO","L.W4","male","gonad","NYNO","control","male.gonad.control"
"L.W4_male_hypothalamus_control","L.W4_male_hypothalamus_control","L.W4","male","hypothalamus",NA,"control","male.hypothalamus.control"
"L.W4_male_pituitary_control","L.W4_male_pituitary_control","L.W4","male","pituitary",NA,"control","male.pituitary.control"
"R.G106_female_gonad_control","R.G106_female_gonad_control","R.G106","female","gonad",NA,"control","female.gonad.control"
"R.G106_female_hypothalamus_control","R.G106_female_hypothalamus_control","R.G106","female","hypothalamus",NA,"control","female.hypothalamus.control"
"R.G106_female_pituitary_control","R.G106_female_pituitary_control","R.G106","female","pituitary",NA,"control","female.pituitary.control"
"R.R20_female_gonad_control","R.R20_female_gonad_control","R.R20","female","gonad",NA,"control","female.gonad.control"
"R.R20_female_hypothalamus_control.NYNO","R.R20_female_hypothalamus_control.NYNO","R.R20","female","hypothalamus","NYNO","control","female.hypothalamus.control"
"R.R20_female_pituitary_control","R.R20_female_pituitary_control","R.R20","female","pituitary",NA,"control","female.pituitary.control"
"R.R9_female_gonad_control","R.R9_female_gonad_control","R.R9","female","gonad",NA,"control","female.gonad.control"
"R.R9_female_hypothalamus_control","R.R9_female_hypothalamus_control","R.R9","female","hypothalamus",NA,"control","female.hypothalamus.control"
"R.R9_female_pituitary_control.NYNO","R.R9_female_pituitary_control.NYNO","R.R9","female","pituitary","NYNO","control","female.pituitary.control"
"R.W44_female_gonad_control","R.W44_female_gonad_control","R.W44","female","gonad",NA,"control","female.gonad.control"
"R.W44_female_hypothalamus_control","R.W44_female_hypothalamus_control","R.W44","female","hypothalamus",NA,"control","female.hypothalamus.control"
"R.W44_female_pituitary_control.NYNO","R.W44_female_pituitary_control.NYNO","R.W44","female","pituitary","NYNO","control","female.pituitary.control"
"R.Y108.W29_male_gonad_control","R.Y108.W29_male_gonad_control","R.Y108.W29","male","gonad",NA,"control","male.gonad.control"
"R.Y108.W29_male_hypothalamus_control.NYNO","R.Y108.W29_male_hypothalamus_control.NYNO","R.Y108.W29","male","hypothalamus","NYNO","control","male.hypothalamus.control"
"R.Y108.W29_male_pituitary_control","R.Y108.W29_male_pituitary_control","R.Y108.W29","male","pituitary",NA,"control","male.pituitary.control"
"blk.s061.pu.y_female_gonad_inc.d9","blk.s061.pu.y_female_gonad_inc.d9","blk.s061.pu.y","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"blk.s061.pu.y_female_hypothalamus_inc.d9","blk.s061.pu.y_female_hypothalamus_inc.d9","blk.s061.pu.y","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"blk.s061.pu.y_female_pituitary_inc.d9","blk.s061.pu.y_female_pituitary_inc.d9","blk.s061.pu.y","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"blk11.x_female_gonad_bldg","blk11.x_female_gonad_bldg","blk11.x","female","gonad",NA,"bldg","female.gonad.bldg"
"blk11.x_female_hypothalamus_bldg","blk11.x_female_hypothalamus_bldg","blk11.x","female","hypothalamus",NA,"bldg","female.hypothalamus.bldg"
"blk11.x_female_pituitary_bldg","blk11.x_female_pituitary_bldg","blk11.x","female","pituitary",NA,"bldg","female.pituitary.bldg"
"blk12.x_male_gonad_n5","blk12.x_male_gonad_n5","blk12.x","male","gonad",NA,"n5","male.gonad.n5"
"blk12.x_male_hypothalamus_n5.NYNO","blk12.x_male_hypothalamus_n5.NYNO","blk12.x","male","hypothalamus","NYNO","n5","male.hypothalamus.n5"
"blk12.x_male_pituitary_n5","blk12.x_male_pituitary_n5","blk12.x","male","pituitary",NA,"n5","male.pituitary.n5"
"blk17.x_male_gonad_inc.d17","blk17.x_male_gonad_inc.d17","blk17.x","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"blk17.x_male_hypothalamus_inc.d17","blk17.x_male_hypothalamus_inc.d17","blk17.x","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"blk17.x_male_pituitary_inc.d17","blk17.x_male_pituitary_inc.d17","blk17.x","male","pituitary",NA,"inc.d17","male.pituitary.inc.d17"
"blk21.x_female_gonad_hatch","blk21.x_female_gonad_hatch","blk21.x","female","gonad",NA,"hatch","female.gonad.hatch"
"blk21.x_female_hypothalamus_hatch","blk21.x_female_hypothalamus_hatch","blk21.x","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"blk21.x_female_pituitary_hatch","blk21.x_female_pituitary_hatch","blk21.x","female","pituitary",NA,"hatch","female.pituitary.hatch"
"blk4.x_female_gonad_n9","blk4.x_female_gonad_n9","blk4.x","female","gonad",NA,"n9","female.gonad.n9"
"blk4.x_female_hypothalamus_n9","blk4.x_female_hypothalamus_n9","blk4.x","female","hypothalamus",NA,"n9","female.hypothalamus.n9"
"blk4.x_female_pituitary_n9","blk4.x_female_pituitary_n9","blk4.x","female","pituitary",NA,"n9","female.pituitary.n9"
"blu.o.x.ATLAS_female_gonad_control","blu.o.x.ATLAS_female_gonad_control","blu.o.x.ATLAS","female","gonad",NA,"control","female.gonad.control"
"blu.o.x.ATLAS_female_hypothalamus_control","blu.o.x.ATLAS_female_hypothalamus_control","blu.o.x.ATLAS","female","hypothalamus",NA,"control","female.hypothalamus.control"
"blu.o.x.ATLAS_female_pituitary_control","blu.o.x.ATLAS_female_pituitary_control","blu.o.x.ATLAS","female","pituitary",NA,"control","female.pituitary.control"
"blu103.x_female_gonad_hatch.NYNO","blu103.x_female_gonad_hatch.NYNO","blu103.x","female","gonad","NYNO","hatch","female.gonad.hatch"
"blu103.x_female_hypothalamus_hatch","blu103.x_female_hypothalamus_hatch","blu103.x","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"blu103.x_female_pituitary_hatch.NYNO","blu103.x_female_pituitary_hatch.NYNO","blu103.x","female","pituitary","NYNO","hatch","female.pituitary.hatch"
"blu104.w120.x_male_gonad_hatch","blu104.w120.x_male_gonad_hatch","blu104.w120.x","male","gonad",NA,"hatch","male.gonad.hatch"
"blu104.w120.x_male_hypothalamus_hatch","blu104.w120.x_male_hypothalamus_hatch","blu104.w120.x","male","hypothalamus",NA,"hatch","male.hypothalamus.hatch"
"blu104.w120.x_male_pituitary_hatch.NYNO","blu104.w120.x_male_pituitary_hatch.NYNO","blu104.w120.x","male","pituitary","NYNO","hatch","male.pituitary.hatch"
"blu108.w40.o158_male_gonad_inc.d9","blu108.w40.o158_male_gonad_inc.d9","blu108.w40.o158","male","gonad",NA,"inc.d9","male.gonad.inc.d9"
"blu108.w40.o158_male_hypothalamus_inc.d9","blu108.w40.o158_male_hypothalamus_inc.d9","blu108.w40.o158","male","hypothalamus",NA,"inc.d9","male.hypothalamus.inc.d9"
"blu108.w40.o158_male_pituitary_inc.d9","blu108.w40.o158_male_pituitary_inc.d9","blu108.w40.o158","male","pituitary",NA,"inc.d9","male.pituitary.inc.d9"
"blu111.w113.x_male_gonad_inc.d3","blu111.w113.x_male_gonad_inc.d3","blu111.w113.x","male","gonad",NA,"inc.d3","male.gonad.inc.d3"
"blu111.w113.x_male_hypothalamus_inc.d3","blu111.w113.x_male_hypothalamus_inc.d3","blu111.w113.x","male","hypothalamus",NA,"inc.d3","male.hypothalamus.inc.d3"
"blu111.w113.x_male_pituitary_inc.d3","blu111.w113.x_male_pituitary_inc.d3","blu111.w113.x","male","pituitary",NA,"inc.d3","male.pituitary.inc.d3"
"blu113.w124.x_male_gonad_inc.d17","blu113.w124.x_male_gonad_inc.d17","blu113.w124.x","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"blu113.w124.x_male_hypothalamus_inc.d17","blu113.w124.x_male_hypothalamus_inc.d17","blu113.w124.x","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"blu113.w124.x_male_pituitary_inc.d17.NYNO","blu113.w124.x_male_pituitary_inc.d17.NYNO","blu113.w124.x","male","pituitary","NYNO","inc.d17","male.pituitary.inc.d17"
"blu114.r38.w198_male_gonad_bldg","blu114.r38.w198_male_gonad_bldg","blu114.r38.w198","male","gonad",NA,"bldg","male.gonad.bldg"
"blu114.r38.w198_male_hypothalamus_bldg","blu114.r38.w198_male_hypothalamus_bldg","blu114.r38.w198","male","hypothalamus",NA,"bldg","male.hypothalamus.bldg"
"blu114.r38.w198_male_pituitary_bldg","blu114.r38.w198_male_pituitary_bldg","blu114.r38.w198","male","pituitary",NA,"bldg","male.pituitary.bldg"
"blu121.w91.x_male_gonad_inc.d17","blu121.w91.x_male_gonad_inc.d17","blu121.w91.x","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"blu121.w91.x_male_hypothalamus_inc.d17","blu121.w91.x_male_hypothalamus_inc.d17","blu121.w91.x","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"blu121.w91.x_male_pituitary_inc.d17","blu121.w91.x_male_pituitary_inc.d17","blu121.w91.x","male","pituitary",NA,"inc.d17","male.pituitary.inc.d17"
"blu124.w180.x_female_gonad_hatch","blu124.w180.x_female_gonad_hatch","blu124.w180.x","female","gonad",NA,"hatch","female.gonad.hatch"
"blu124.w180.x_female_hypothalamus_hatch","blu124.w180.x_female_hypothalamus_hatch","blu124.w180.x","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"blu124.w180.x_female_pituitary_hatch","blu124.w180.x_female_pituitary_hatch","blu124.w180.x","female","pituitary",NA,"hatch","female.pituitary.hatch"
"blu33.y88.x_male_gonad_bldg","blu33.y88.x_male_gonad_bldg","blu33.y88.x","male","gonad",NA,"bldg","male.gonad.bldg"
"blu33.y88.x_male_hypothalamus_bldg","blu33.y88.x_male_hypothalamus_bldg","blu33.y88.x","male","hypothalamus",NA,"bldg","male.hypothalamus.bldg"
"blu33.y88.x_male_pituitary_bldg","blu33.y88.x_male_pituitary_bldg","blu33.y88.x","male","pituitary",NA,"bldg","male.pituitary.bldg"
"blu36.w16_female_gonad_n9","blu36.w16_female_gonad_n9","blu36.w16","female","gonad",NA,"n9","female.gonad.n9"
"blu36.w16_female_hypothalamus_n9","blu36.w16_female_hypothalamus_n9","blu36.w16","female","hypothalamus",NA,"n9","female.hypothalamus.n9"
"blu36.w16_female_pituitary_n9","blu36.w16_female_pituitary_n9","blu36.w16","female","pituitary",NA,"n9","female.pituitary.n9"
"blu37.r65.x_male_gonad_n5","blu37.r65.x_male_gonad_n5","blu37.r65.x","male","gonad",NA,"n5","male.gonad.n5"
"blu37.r65.x_male_hypothalamus_n5","blu37.r65.x_male_hypothalamus_n5","blu37.r65.x","male","hypothalamus",NA,"n5","male.hypothalamus.n5"
"blu37.r65.x_male_pituitary_n5","blu37.r65.x_male_pituitary_n5","blu37.r65.x","male","pituitary",NA,"n5","male.pituitary.n5"
"blu38.g135.x_female_gonad_bldg","blu38.g135.x_female_gonad_bldg","blu38.g135.x","female","gonad",NA,"bldg","female.gonad.bldg"
"blu38.g135.x_female_hypothalamus_bldg","blu38.g135.x_female_hypothalamus_bldg","blu38.g135.x","female","hypothalamus",NA,"bldg","female.hypothalamus.bldg"
"blu38.g135.x_female_pituitary_bldg","blu38.g135.x_female_pituitary_bldg","blu38.g135.x","female","pituitary",NA,"bldg","female.pituitary.bldg"
"blu39.o26.x_female_gonad_inc.d3","blu39.o26.x_female_gonad_inc.d3","blu39.o26.x","female","gonad",NA,"inc.d3","female.gonad.inc.d3"
"blu39.o26.x_female_hypothalamus_inc.d3.NYNO","blu39.o26.x_female_hypothalamus_inc.d3.NYNO","blu39.o26.x","female","hypothalamus","NYNO","inc.d3","female.hypothalamus.inc.d3"
"blu39.o26.x_female_pituitary_inc.d3.NYNO","blu39.o26.x_female_pituitary_inc.d3.NYNO","blu39.o26.x","female","pituitary","NYNO","inc.d3","female.pituitary.inc.d3"
"blu41.y100.x_male_gonad_n5","blu41.y100.x_male_gonad_n5","blu41.y100.x","male","gonad",NA,"n5","male.gonad.n5"
"blu41.y100.x_male_hypothalamus_n5.NYNO","blu41.y100.x_male_hypothalamus_n5.NYNO","blu41.y100.x","male","hypothalamus","NYNO","n5","male.hypothalamus.n5"
"blu41.y100.x_male_pituitary_n5","blu41.y100.x_male_pituitary_n5","blu41.y100.x","male","pituitary",NA,"n5","male.pituitary.n5"
"blu47.y96.x_female_gonad_inc.d9","blu47.y96.x_female_gonad_inc.d9","blu47.y96.x","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"blu47.y96.x_female_hypothalamus_inc.d9","blu47.y96.x_female_hypothalamus_inc.d9","blu47.y96.x","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"blu47.y96.x_female_pituitary_inc.d9","blu47.y96.x_female_pituitary_inc.d9","blu47.y96.x","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"blu55.g51_female_gonad_n5","blu55.g51_female_gonad_n5","blu55.g51","female","gonad",NA,"n5","female.gonad.n5"
"blu55.g51_female_hypothalamus_n5","blu55.g51_female_hypothalamus_n5","blu55.g51","female","hypothalamus",NA,"n5","female.hypothalamus.n5"
"blu55.g51_female_pituitary_n5","blu55.g51_female_pituitary_n5","blu55.g51","female","pituitary",NA,"n5","female.pituitary.n5"
"blu81.r88_male_gonad_n9","blu81.r88_male_gonad_n9","blu81.r88","male","gonad",NA,"n9","male.gonad.n9"
"blu81.r88_male_hypothalamus_n9","blu81.r88_male_hypothalamus_n9","blu81.r88","male","hypothalamus",NA,"n9","male.hypothalamus.n9"
"blu81.r88_male_pituitary_n9","blu81.r88_male_pituitary_n9","blu81.r88","male","pituitary",NA,"n9","male.pituitary.n9"
"d.s008.y.blk_male_gonad_n5","d.s008.y.blk_male_gonad_n5","d.s008.y.blk","male","gonad",NA,"n5","male.gonad.n5"
"d.s008.y.blk_male_hypothalamus_n5","d.s008.y.blk_male_hypothalamus_n5","d.s008.y.blk","male","hypothalamus",NA,"n5","male.hypothalamus.n5"
"d.s008.y.blk_male_pituitary_n5","d.s008.y.blk_male_pituitary_n5","d.s008.y.blk","male","pituitary",NA,"n5","male.pituitary.n5"
"d.s047.blk.o_male_gonad_n5","d.s047.blk.o_male_gonad_n5","d.s047.blk.o","male","gonad",NA,"n5","male.gonad.n5"
"d.s047.blk.o_male_hypothalamus_n5","d.s047.blk.o_male_hypothalamus_n5","d.s047.blk.o","male","hypothalamus",NA,"n5","male.hypothalamus.n5"
"d.s047.blk.o_male_pituitary_n5","d.s047.blk.o_male_pituitary_n5","d.s047.blk.o","male","pituitary",NA,"n5","male.pituitary.n5"
"g.blk.s004.pk_female_gonad_lay","g.blk.s004.pk_female_gonad_lay","g.blk.s004.pk","female","gonad",NA,"lay","female.gonad.lay"
"g.blk.s004.pk_female_hypothalamus_lay","g.blk.s004.pk_female_hypothalamus_lay","g.blk.s004.pk","female","hypothalamus",NA,"lay","female.hypothalamus.lay"
"g.blk.s004.pk_female_pituitary_lay","g.blk.s004.pk_female_pituitary_lay","g.blk.s004.pk","female","pituitary",NA,"lay","female.pituitary.lay"
"g.s.blk.d_male_gonad_n9","g.s.blk.d_male_gonad_n9","g.s.blk.d","male","gonad",NA,"n9","male.gonad.n9"
"g.s.blk.d_male_hypothalamus_n9","g.s.blk.d_male_hypothalamus_n9","g.s.blk.d","male","hypothalamus",NA,"n9","male.hypothalamus.n9"
"g.s.blk.d_male_pituitary_n9","g.s.blk.d_male_pituitary_n9","g.s.blk.d","male","pituitary",NA,"n9","male.pituitary.n9"
"g.s.blk.y_male_gonad_lay","g.s.blk.y_male_gonad_lay","g.s.blk.y","male","gonad",NA,"lay","male.gonad.lay"
"g.s.blk.y_male_hypothalamus_lay","g.s.blk.y_male_hypothalamus_lay","g.s.blk.y","male","hypothalamus",NA,"lay","male.hypothalamus.lay"
"g.s.blk.y_male_pituitary_lay","g.s.blk.y_male_pituitary_lay","g.s.blk.y","male","pituitary",NA,"lay","male.pituitary.lay"
"g.s043.pu.blk_male_gonad_lay","g.s043.pu.blk_male_gonad_lay","g.s043.pu.blk","male","gonad",NA,"lay","male.gonad.lay"
"g.s043.pu.blk_male_hypothalamus_lay","g.s043.pu.blk_male_hypothalamus_lay","g.s043.pu.blk","male","hypothalamus",NA,"lay","male.hypothalamus.lay"
"g.s043.pu.blk_male_pituitary_lay","g.s043.pu.blk_male_pituitary_lay","g.s043.pu.blk","male","pituitary",NA,"lay","male.pituitary.lay"
"g.s078.blk.o_female_gonad_lay","g.s078.blk.o_female_gonad_lay","g.s078.blk.o","female","gonad",NA,"lay","female.gonad.lay"
"g.s078.blk.o_female_hypothalamus_lay","g.s078.blk.o_female_hypothalamus_lay","g.s078.blk.o","female","hypothalamus",NA,"lay","female.hypothalamus.lay"
"g.s078.blk.o_female_pituitary_lay","g.s078.blk.o_female_pituitary_lay","g.s078.blk.o","female","pituitary",NA,"lay","female.pituitary.lay"
"g.x.ATLAS_female_gonad_control","g.x.ATLAS_female_gonad_control","g.x.ATLAS","female","gonad",NA,"control","female.gonad.control"
"g104.w82.x_male_gonad_bldg","g104.w82.x_male_gonad_bldg","g104.w82.x","male","gonad",NA,"bldg","male.gonad.bldg"
"g104.w82.x_male_hypothalamus_bldg","g104.w82.x_male_hypothalamus_bldg","g104.w82.x","male","hypothalamus",NA,"bldg","male.hypothalamus.bldg"
"g104.w82.x_male_pituitary_bldg","g104.w82.x_male_pituitary_bldg","g104.w82.x","male","pituitary",NA,"bldg","male.pituitary.bldg"
"g114.w83.x_male_gonad_hatch.NYNO","g114.w83.x_male_gonad_hatch.NYNO","g114.w83.x","male","gonad","NYNO","hatch","male.gonad.hatch"
"g114.w83.x_male_hypothalamus_hatch","g114.w83.x_male_hypothalamus_hatch","g114.w83.x","male","hypothalamus",NA,"hatch","male.hypothalamus.hatch"
"g114.w83.x_male_pituitary_hatch.NYNO","g114.w83.x_male_pituitary_hatch.NYNO","g114.w83.x","male","pituitary","NYNO","hatch","male.pituitary.hatch"
"g130.y81.x_male_gonad_inc.d17","g130.y81.x_male_gonad_inc.d17","g130.y81.x","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"g130.y81.x_male_hypothalamus_inc.d17","g130.y81.x_male_hypothalamus_inc.d17","g130.y81.x","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"g130.y81.x_male_pituitary_inc.d17","g130.y81.x_male_pituitary_inc.d17","g130.y81.x","male","pituitary",NA,"inc.d17","male.pituitary.inc.d17"
