"","V1","bird","sex","tissue","NYNO","treatment","group"
"g141.blu27.x_female_gonad_bldg","g141.blu27.x_female_gonad_bldg","g141.blu27.x","female","gonad",NA,"bldg","female.gonad.bldg"
"g141.blu27.x_female_hypothalamus_bldg","g141.blu27.x_female_hypothalamus_bldg","g141.blu27.x","female","hypothalamus",NA,"bldg","female.hypothalamus.bldg"
"g141.blu27.x_female_pituitary_bldg","g141.blu27.x_female_pituitary_bldg","g141.blu27.x","female","pituitary",NA,"bldg","female.pituitary.bldg"
"g142.r40.x_female_gonad_inc.d17","g142.r40.x_female_gonad_inc.d17","g142.r40.x","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"g142.r40.x_female_hypothalamus_inc.d17","g142.r40.x_female_hypothalamus_inc.d17","g142.r40.x","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"g142.r40.x_female_pituitary_inc.d17","g142.r40.x_female_pituitary_inc.d17","g142.r40.x","female","pituitary",NA,"inc.d17","female.pituitary.inc.d17"
"g143.blu32.x_male_gonad_inc.d17","g143.blu32.x_male_gonad_inc.d17","g143.blu32.x","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"g143.blu32.x_male_hypothalamus_inc.d17","g143.blu32.x_male_hypothalamus_inc.d17","g143.blu32.x","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"g143.blu32.x_male_pituitary_inc.d17","g143.blu32.x_male_pituitary_inc.d17","g143.blu32.x","male","pituitary",NA,"inc.d17","male.pituitary.inc.d17"
"g146.blu51_male_gonad_inc.d3","g146.blu51_male_gonad_inc.d3","g146.blu51","male","gonad",NA,"inc.d3","male.gonad.inc.d3"
"g146.blu51_male_hypothalamus_inc.d3.NYNO","g146.blu51_male_hypothalamus_inc.d3.NYNO","g146.blu51","male","hypothalamus","NYNO","inc.d3","male.hypothalamus.inc.d3"
"g146.blu51_male_pituitary_inc.d3","g146.blu51_male_pituitary_inc.d3","g146.blu51","male","pituitary",NA,"inc.d3","male.pituitary.inc.d3"
"g20.w106.x_male_gonad_inc.d3","g20.w106.x_male_gonad_inc.d3","g20.w106.x","male","gonad",NA,"inc.d3","male.gonad.inc.d3"
"g20.w106.x_male_hypothalamus_inc.d3","g20.w106.x_male_hypothalamus_inc.d3","g20.w106.x","male","hypothalamus",NA,"inc.d3","male.hypothalamus.inc.d3"
"g20.w106.x_male_pituitary_inc.d3","g20.w106.x_male_pituitary_inc.d3","g20.w106.x","male","pituitary",NA,"inc.d3","male.pituitary.inc.d3"
"g52.blu58_male_gonad_bldg","g52.blu58_male_gonad_bldg","g52.blu58","male","gonad",NA,"bldg","male.gonad.bldg"
"g52.blu58_male_hypothalamus_bldg","g52.blu58_male_hypothalamus_bldg","g52.blu58","male","hypothalamus",NA,"bldg","male.hypothalamus.bldg"
"g52.blu58_male_pituitary_bldg","g52.blu58_male_pituitary_bldg","g52.blu58","male","pituitary",NA,"bldg","male.pituitary.bldg"
"g53.y84_male_gonad_hatch","g53.y84_male_gonad_hatch","g53.y84","male","gonad",NA,"hatch","male.gonad.hatch"
"g53.y84_male_hypothalamus_hatch","g53.y84_male_hypothalamus_hatch","g53.y84","male","hypothalamus",NA,"hatch","male.hypothalamus.hatch"
"g53.y84_male_pituitary_hatch","g53.y84_male_pituitary_hatch","g53.y84","male","pituitary",NA,"hatch","male.pituitary.hatch"
"g6.w197.x_female_gonad_inc.d3","g6.w197.x_female_gonad_inc.d3","g6.w197.x","female","gonad",NA,"inc.d3","female.gonad.inc.d3"
"g6.w197.x_female_hypothalamus_inc.d3","g6.w197.x_female_hypothalamus_inc.d3","g6.w197.x","female","hypothalamus",NA,"inc.d3","female.hypothalamus.inc.d3"
"g6.w197.x_female_pituitary_inc.d3","g6.w197.x_female_pituitary_inc.d3","g6.w197.x","female","pituitary",NA,"inc.d3","female.pituitary.inc.d3"
"g75.x_female_gonad_inc.d9","g75.x_female_gonad_inc.d9","g75.x","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"g75.x_female_hypothalamus_inc.d9","g75.x_female_hypothalamus_inc.d9","g75.x","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"g75.x_female_pituitary_inc.d9","g75.x_female_pituitary_inc.d9","g75.x","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"l.s120.y.blk_female_gonad_bldg","l.s120.y.blk_female_gonad_bldg","l.s120.y.blk","female","gonad",NA,"bldg","female.gonad.bldg"
"l.s120.y.blk_female_hypothalamus_bldg","l.s120.y.blk_female_hypothalamus_bldg","l.s120.y.blk","female","hypothalamus",NA,"bldg","female.hypothalamus.bldg"
"l.s120.y.blk_female_pituitary_bldg","l.s120.y.blk_female_pituitary_bldg","l.s120.y.blk","female","pituitary",NA,"bldg","female.pituitary.bldg"
"o.s.w.r_male_gonad_lay","o.s.w.r_male_gonad_lay","o.s.w.r","male","gonad",NA,"lay","male.gonad.lay"
"o.s.w.r_male_hypothalamus_lay","o.s.w.r_male_hypothalamus_lay","o.s.w.r","male","hypothalamus",NA,"lay","male.hypothalamus.lay"
"o.s.w.r_male_pituitary_lay","o.s.w.r_male_pituitary_lay","o.s.w.r","male","pituitary",NA,"lay","male.pituitary.lay"
"o152.o120.w42_male_gonad_n5","o152.o120.w42_male_gonad_n5","o152.o120.w42","male","gonad",NA,"n5","male.gonad.n5"
"o152.o120.w42_male_hypothalamus_n5","o152.o120.w42_male_hypothalamus_n5","o152.o120.w42","male","hypothalamus",NA,"n5","male.hypothalamus.n5"
"o152.o120.w42_male_pituitary_n5","o152.o120.w42_male_pituitary_n5","o152.o120.w42","male","pituitary",NA,"n5","male.pituitary.n5"
"o156.w80.x_female_gonad_inc.d3","o156.w80.x_female_gonad_inc.d3","o156.w80.x","female","gonad",NA,"inc.d3","female.gonad.inc.d3"
"o156.w80.x_female_hypothalamus_inc.d3","o156.w80.x_female_hypothalamus_inc.d3","o156.w80.x","female","hypothalamus",NA,"inc.d3","female.hypothalamus.inc.d3"
"o156.w80.x_female_pituitary_inc.d3","o156.w80.x_female_pituitary_inc.d3","o156.w80.x","female","pituitary",NA,"inc.d3","female.pituitary.inc.d3"
"o165.w122.x_female_gonad_inc.d3.NYNO","o165.w122.x_female_gonad_inc.d3.NYNO","o165.w122.x","female","gonad","NYNO","inc.d3","female.gonad.inc.d3"
"o165.w122.x_female_hypothalamus_inc.d3","o165.w122.x_female_hypothalamus_inc.d3","o165.w122.x","female","hypothalamus",NA,"inc.d3","female.hypothalamus.inc.d3"
"o165.w122.x_female_pituitary_inc.d3.NYNO","o165.w122.x_female_pituitary_inc.d3.NYNO","o165.w122.x","female","pituitary","NYNO","inc.d3","female.pituitary.inc.d3"
"o172.w115.x_female_gonad_hatch","o172.w115.x_female_gonad_hatch","o172.w115.x","female","gonad",NA,"hatch","female.gonad.hatch"
"o172.w115.x_female_hypothalamus_hatch","o172.w115.x_female_hypothalamus_hatch","o172.w115.x","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"o172.w115.x_female_pituitary_hatch.NYNO","o172.w115.x_female_pituitary_hatch.NYNO","o172.w115.x","female","pituitary","NYNO","hatch","female.pituitary.hatch"
"o173.w179.x_female_gonad_inc.d3","o173.w179.x_female_gonad_inc.d3","o173.w179.x","female","gonad",NA,"inc.d3","female.gonad.inc.d3"
"o173.w179.x_female_hypothalamus_inc.d3","o173.w179.x_female_hypothalamus_inc.d3","o173.w179.x","female","hypothalamus",NA,"inc.d3","female.hypothalamus.inc.d3"
"o173.w179.x_female_pituitary_inc.d3","o173.w179.x_female_pituitary_inc.d3","o173.w179.x","female","pituitary",NA,"inc.d3","female.pituitary.inc.d3"
"o35.r51.x_female_gonad_inc.d17","o35.r51.x_female_gonad_inc.d17","o35.r51.x","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"o35.r51.x_female_hypothalamus_inc.d17","o35.r51.x_female_hypothalamus_inc.d17","o35.r51.x","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"o35.r51.x_female_pituitary_inc.d17","o35.r51.x_female_pituitary_inc.d17","o35.r51.x","female","pituitary",NA,"inc.d17","female.pituitary.inc.d17"
"o38.blu29.x_female_gonad_bldg","o38.blu29.x_female_gonad_bldg","o38.blu29.x","female","gonad",NA,"bldg","female.gonad.bldg"
"o38.blu29.x_female_hypothalamus_bldg","o38.blu29.x_female_hypothalamus_bldg","o38.blu29.x","female","hypothalamus",NA,"bldg","female.hypothalamus.bldg"
"o38.blu29.x_female_pituitary_bldg","o38.blu29.x_female_pituitary_bldg","o38.blu29.x","female","pituitary",NA,"bldg","female.pituitary.bldg"
"o39.y77.x_male_gonad_hatch","o39.y77.x_male_gonad_hatch","o39.y77.x","male","gonad",NA,"hatch","male.gonad.hatch"
"o39.y77.x_male_hypothalamus_hatch","o39.y77.x_male_hypothalamus_hatch","o39.y77.x","male","hypothalamus",NA,"hatch","male.hypothalamus.hatch"
"o39.y77.x_male_pituitary_hatch","o39.y77.x_male_pituitary_hatch","o39.y77.x","male","pituitary",NA,"hatch","male.pituitary.hatch"
"o44.blu26.x_male_gonad_hatch","o44.blu26.x_male_gonad_hatch","o44.blu26.x","male","gonad",NA,"hatch","male.gonad.hatch"
"o44.blu26.x_male_hypothalamus_hatch","o44.blu26.x_male_hypothalamus_hatch","o44.blu26.x","male","hypothalamus",NA,"hatch","male.hypothalamus.hatch"
"o44.blu26.x_male_pituitary_hatch","o44.blu26.x_male_pituitary_hatch","o44.blu26.x","male","pituitary",NA,"hatch","male.pituitary.hatch"
"o48.r197.x_male_gonad_inc.d3","o48.r197.x_male_gonad_inc.d3","o48.r197.x","male","gonad",NA,"inc.d3","male.gonad.inc.d3"
"o48.r197.x_male_hypothalamus_inc.d3","o48.r197.x_male_hypothalamus_inc.d3","o48.r197.x","male","hypothalamus",NA,"inc.d3","male.hypothalamus.inc.d3"
"o48.r197.x_male_pituitary_inc.d3","o48.r197.x_male_pituitary_inc.d3","o48.r197.x","male","pituitary",NA,"inc.d3","male.pituitary.inc.d3"
"o49.x_male_gonad_inc.d9","o49.x_male_gonad_inc.d9","o49.x","male","gonad",NA,"inc.d9","male.gonad.inc.d9"
"o49.x_male_hypothalamus_inc.d9","o49.x_male_hypothalamus_inc.d9","o49.x","male","hypothalamus",NA,"inc.d9","male.hypothalamus.inc.d9"
"o49.x_male_pituitary_inc.d9","o49.x_male_pituitary_inc.d9","o49.x","male","pituitary",NA,"inc.d9","male.pituitary.inc.d9"
"o52.blu53_female_gonad_inc.d17","o52.blu53_female_gonad_inc.d17","o52.blu53","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"o52.blu53_female_hypothalamus_inc.d17","o52.blu53_female_hypothalamus_inc.d17","o52.blu53","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"o52.blu53_female_pituitary_inc.d17","o52.blu53_female_pituitary_inc.d17","o52.blu53","female","pituitary",NA,"inc.d17","female.pituitary.inc.d17"
"o57.g59_male_gonad_inc.d9","o57.g59_male_gonad_inc.d9","o57.g59","male","gonad",NA,"inc.d9","male.gonad.inc.d9"
"o57.g59_male_hypothalamus_inc.d9","o57.g59_male_hypothalamus_inc.d9","o57.g59","male","hypothalamus",NA,"inc.d9","male.hypothalamus.inc.d9"
"o57.g59_male_pituitary_inc.d9","o57.g59_male_pituitary_inc.d9","o57.g59","male","pituitary",NA,"inc.d9","male.pituitary.inc.d9"
"o73.x_female_gonad_inc.d9","o73.x_female_gonad_inc.d9","o73.x","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"o73.x_female_hypothalamus_inc.d9","o73.x_female_hypothalamus_inc.d9","o73.x","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"o73.x_female_pituitary_inc.d9","o73.x_female_pituitary_inc.d9","o73.x","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"pk.s238.blk.w_male_gonad_lay","pk.s238.blk.w_male_gonad_lay","pk.s238.blk.w","male","gonad",NA,"lay","male.gonad.lay"
"pk.s238.blk.w_male_hypothalamus_lay","pk.s238.blk.w_male_hypothalamus_lay","pk.s238.blk.w","male","hypothalamus",NA,"lay","male.hypothalamus.lay"
"pk.s238.blk.w_male_pituitary_lay","pk.s238.blk.w_male_pituitary_lay","pk.s238.blk.w","male","pituitary",NA,"lay","male.pituitary.lay"
"pk.w.s141.o_male_gonad_lay","pk.w.s141.o_male_gonad_lay","pk.w.s141.o","male","gonad",NA,"lay","male.gonad.lay"
"pk.w.s141.o_male_hypothalamus_lay","pk.w.s141.o_male_hypothalamus_lay","pk.w.s141.o","male","hypothalamus",NA,"lay","male.hypothalamus.lay"
"pk.w.s141.o_male_pituitary_lay","pk.w.s141.o_male_pituitary_lay","pk.w.s141.o","male","pituitary",NA,"lay","male.pituitary.lay"
"r.r.x.ATLAS.R2XR_female_gonad_control","r.r.x.ATLAS.R2XR_female_gonad_control","r.r.x.ATLAS.R2XR","female","gonad",NA,"control","female.gonad.control"
"r.r.x.ATLAS.R2XR_female_hypothalamus_control","r.r.x.ATLAS.R2XR_female_hypothalamus_control","r.r.x.ATLAS.R2XR","female","hypothalamus",NA,"control","female.hypothalamus.control"
"r.r.x.ATLAS.R2XR_female_pituitary_control","r.r.x.ATLAS.R2XR_female_pituitary_control","r.r.x.ATLAS.R2XR","female","pituitary",NA,"control","female.pituitary.control"
"r.r.x.ATLAS_female_gonad_control","r.r.x.ATLAS_female_gonad_control","r.r.x.ATLAS","female","gonad",NA,"control","female.gonad.control"
"r.r.x.ATLAS_female_hypothalamus_control","r.r.x.ATLAS_female_hypothalamus_control","r.r.x.ATLAS","female","hypothalamus",NA,"control","female.hypothalamus.control"
"r.r.x.ATLAS_female_pituitary_control","r.r.x.ATLAS_female_pituitary_control","r.r.x.ATLAS","female","pituitary",NA,"control","female.pituitary.control"
"r.s005.pk.blk_male_gonad_lay","r.s005.pk.blk_male_gonad_lay","r.s005.pk.blk","male","gonad",NA,"lay","male.gonad.lay"
"r.s005.pk.blk_male_hypothalamus_lay","r.s005.pk.blk_male_hypothalamus_lay","r.s005.pk.blk","male","hypothalamus",NA,"lay","male.hypothalamus.lay"
"r.s005.pk.blk_male_pituitary_lay","r.s005.pk.blk_male_pituitary_lay","r.s005.pk.blk","male","pituitary",NA,"lay","male.pituitary.lay"
"r.s056.g.o_female_gonad_bldg","r.s056.g.o_female_gonad_bldg","r.s056.g.o","female","gonad",NA,"bldg","female.gonad.bldg"
"r.s056.g.o_female_hypothalamus_bldg","r.s056.g.o_female_hypothalamus_bldg","r.s056.g.o","female","hypothalamus",NA,"bldg","female.hypothalamus.bldg"
"r.s056.g.o_female_pituitary_bldg","r.s056.g.o_female_pituitary_bldg","r.s056.g.o","female","pituitary",NA,"bldg","female.pituitary.bldg"
"r.s059.d.o_male_gonad_bldg","r.s059.d.o_male_gonad_bldg","r.s059.d.o","male","gonad",NA,"bldg","male.gonad.bldg"
"r.s059.d.o_male_hypothalamus_bldg","r.s059.d.o_male_hypothalamus_bldg","r.s059.d.o","male","hypothalamus",NA,"bldg","male.hypothalamus.bldg"
"r.s059.d.o_male_pituitary_bldg","r.s059.d.o_male_pituitary_bldg","r.s059.d.o","male","pituitary",NA,"bldg","male.pituitary.bldg"
"r.s116.blk.pu_male_gonad_lay","r.s116.blk.pu_male_gonad_lay","r.s116.blk.pu","male","gonad",NA,"lay","male.gonad.lay"
"r.s116.blk.pu_male_hypothalamus_lay","r.s116.blk.pu_male_hypothalamus_lay","r.s116.blk.pu","male","hypothalamus",NA,"lay","male.hypothalamus.lay"
"r.s116.blk.pu_male_pituitary_lay","r.s116.blk.pu_male_pituitary_lay","r.s116.blk.pu","male","pituitary",NA,"lay","male.pituitary.lay"
"r.s171.l.w_female_gonad_n9","r.s171.l.w_female_gonad_n9","r.s171.l.w","female","gonad",NA,"n9","female.gonad.n9"
"r.s171.l.w_female_hypothalamus_n9","r.s171.l.w_female_hypothalamus_n9","r.s171.l.w","female","hypothalamus",NA,"n9","female.hypothalamus.n9"
"r.s171.l.w_female_pituitary_n9","r.s171.l.w_female_pituitary_n9","r.s171.l.w","female","pituitary",NA,"n9","female.pituitary.n9"
"r.y.s007.blk_male_gonad_n9","r.y.s007.blk_male_gonad_n9","r.y.s007.blk","male","gonad",NA,"n9","male.gonad.n9"
"r.y.s007.blk_male_hypothalamus_n9","r.y.s007.blk_male_hypothalamus_n9","r.y.s007.blk","male","hypothalamus",NA,"n9","male.hypothalamus.n9"
"r.y.s007.blk_male_pituitary_n9","r.y.s007.blk_male_pituitary_n9","r.y.s007.blk","male","pituitary",NA,"n9","male.pituitary.n9"
"r176.blu54_male_gonad_inc.d17","r176.blu54_male_gonad_inc.d17","r176.blu54","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"r176.blu54_male_hypothalamus_inc.d17","r176.blu54_male_hypothalamus_inc.d17","r176.blu54","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"r176.blu54_male_pituitary_inc.d17","r176.blu54_male_pituitary_inc.d17","r176.blu54","male","pituitary",NA,"inc.d17","male.pituitary.inc.d17"
"r183.o22_female_gonad_hatch","r183.o22_female_gonad_hatch","r183.o22","female","gonad",NA,"hatch","female.gonad.hatch"
"r183.o22_female_hypothalamus_hatch","r183.o22_female_hypothalamus_hatch","r183.o22","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"r183.o22_female_pituitary_hatch","r183.o22_female_pituitary_hatch","r183.o22","female","pituitary",NA,"hatch","female.pituitary.hatch"
"r190.o43.x_male_gonad_lay","r190.o43.x_male_gonad_lay","r190.o43.x","male","gonad",NA,"lay","male.gonad.lay"
"r190.o43.x_male_hypothalamus_lay","r190.o43.x_male_hypothalamus_lay","r190.o43.x","male","hypothalamus",NA,"lay","male.hypothalamus.lay"
"r190.o43.x_male_pituitary_lay","r190.o43.x_male_pituitary_lay","r190.o43.x","male","pituitary",NA,"lay","male.pituitary.lay"
"r195.x_male_gonad_n9","r195.x_male_gonad_n9","r195.x","male","gonad",NA,"n9","male.gonad.n9"
"r195.x_male_hypothalamus_n9","r195.x_male_hypothalamus_n9","r195.x","male","hypothalamus",NA,"n9","male.hypothalamus.n9"
"r195.x_male_pituitary_n9","r195.x_male_pituitary_n9","r195.x","male","pituitary",NA,"n9","male.pituitary.n9"
"r27.w111.blu125_female_gonad_inc.d3","r27.w111.blu125_female_gonad_inc.d3","r27.w111.blu125","female","gonad",NA,"inc.d3","female.gonad.inc.d3"
"r27.w111.blu125_female_hypothalamus_inc.d3","r27.w111.blu125_female_hypothalamus_inc.d3","r27.w111.blu125","female","hypothalamus",NA,"inc.d3","female.hypothalamus.inc.d3"
"r27.w111.blu125_female_pituitary_inc.d3","r27.w111.blu125_female_pituitary_inc.d3","r27.w111.blu125","female","pituitary",NA,"inc.d3","female.pituitary.inc.d3"
"r30.w112.r46_female_gonad_inc.d9","r30.w112.r46_female_gonad_inc.d9","r30.w112.r46","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"r30.w112.r46_female_hypothalamus_inc.d9","r30.w112.r46_female_hypothalamus_inc.d9","r30.w112.r46","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"r30.w112.r46_female_pituitary_inc.d9","r30.w112.r46_female_pituitary_inc.d9","r30.w112.r46","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"r36.w184.x_female_gonad_inc.d9","r36.w184.x_female_gonad_inc.d9","r36.w184.x","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"r36.w184.x_female_hypothalamus_inc.d9","r36.w184.x_female_hypothalamus_inc.d9","r36.w184.x","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"r36.w184.x_female_pituitary_inc.d9","r36.w184.x_female_pituitary_inc.d9","r36.w184.x","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"r37.w100.x_male_gonad_n9","r37.w100.x_male_gonad_n9","r37.w100.x","male","gonad",NA,"n9","male.gonad.n9"
"r37.w100.x_male_hypothalamus_n9","r37.w100.x_male_hypothalamus_n9","r37.w100.x","male","hypothalamus",NA,"n9","male.hypothalamus.n9"
"r37.w100.x_male_pituitary_n9","r37.w100.x_male_pituitary_n9","r37.w100.x","male","pituitary",NA,"n9","male.pituitary.n9"
"r41.w99.x_male_gonad_hatch","r41.w99.x_male_gonad_hatch","r41.w99.x","male","gonad",NA,"hatch","male.gonad.hatch"
"r41.w99.x_male_hypothalamus_hatch","r41.w99.x_male_hypothalamus_hatch","r41.w99.x","male","hypothalamus",NA,"hatch","male.hypothalamus.hatch"
"r41.w99.x_male_pituitary_hatch","r41.w99.x_male_pituitary_hatch","r41.w99.x","male","pituitary",NA,"hatch","male.pituitary.hatch"
"r45.X_male_gonad_inc.d9","r45.X_male_gonad_inc.d9","r45.X","male","gonad",NA,"inc.d9","male.gonad.inc.d9"
"r45.X_male_pituitary_inc.d9","r45.X_male_pituitary_inc.d9","r45.X","male","pituitary",NA,"inc.d9","male.pituitary.inc.d9"
"r45.x_male_hypothalamus_inc.d9","r45.x_male_hypothalamus_inc.d9","r45.x","male","hypothalamus",NA,"inc.d9","male.hypothalamus.inc.d9"
"r49.w189.x_female_gonad_inc.d17","r49.w189.x_female_gonad_inc.d17","r49.w189.x","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"r49.w189.x_female_hypothalamus_inc.d17","r49.w189.x_female_hypothalamus_inc.d17","r49.w189.x","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"r49.w189.x_female_pituitary_inc.d17","r49.w189.x_female_pituitary_inc.d17","r49.w189.x","female","pituitary",NA,"inc.d17","female.pituitary.inc.d17"
"r6.x_female_gonad_control.NYNO","r6.x_female_gonad_control.NYNO","r6.x","female","gonad","NYNO","control","female.gonad.control"
"r6.x_female_hypothalamus_control.NYNO","r6.x_female_hypothalamus_control.NYNO","r6.x","female","hypothalamus","NYNO","control","female.hypothalamus.control"
"r6.x_female_pituitary_control","r6.x_female_pituitary_control","r6.x","female","pituitary",NA,"control","female.pituitary.control"
"r72.y83.x_male_gonad_hatch","r72.y83.x_male_gonad_hatch","r72.y83.x","male","gonad",NA,"hatch","male.gonad.hatch"
