"","V1","bird","sex","tissue","NYNO","treatment","group"
"x.o160.w102_male_pituitary_hatch","x.o160.w102_male_pituitary_hatch","x.o160.w102","male","pituitary",NA,"hatch","male.pituitary.hatch"
"x.o163.w101_male_gonad_inc.d3","x.o163.w101_male_gonad_inc.d3","x.o163.w101","male","gonad",NA,"inc.d3","male.gonad.inc.d3"
"x.o163.w101_male_hypothalamus_inc.d3","x.o163.w101_male_hypothalamus_inc.d3","x.o163.w101","male","hypothalamus",NA,"inc.d3","male.hypothalamus.inc.d3"
"x.o163.w101_male_pituitary_inc.d3.NYNO","x.o163.w101_male_pituitary_inc.d3.NYNO","x.o163.w101","male","pituitary","NYNO","inc.d3","male.pituitary.inc.d3"
"x.o164.w123_male_gonad_n5","x.o164.w123_male_gonad_n5","x.o164.w123","male","gonad",NA,"n5","male.gonad.n5"
"x.o164.w123_male_hypothalamus_n5","x.o164.w123_male_hypothalamus_n5","x.o164.w123","male","hypothalamus",NA,"n5","male.hypothalamus.n5"
"x.o164.w123_male_pituitary_n5.NYNO","x.o164.w123_male_pituitary_n5.NYNO","x.o164.w123","male","pituitary","NYNO","n5","male.pituitary.n5"
"x.o175.g21_female_gonad_n5","x.o175.g21_female_gonad_n5","x.o175.g21","female","gonad",NA,"n5","female.gonad.n5"
"x.o175.g21_female_hypothalamus_n5","x.o175.g21_female_hypothalamus_n5","x.o175.g21","female","hypothalamus",NA,"n5","female.hypothalamus.n5"
"x.o175.g21_female_pituitary_n5","x.o175.g21_female_pituitary_n5","x.o175.g21","female","pituitary",NA,"n5","female.pituitary.n5"
"x.o2_male_gonad_n9","x.o2_male_gonad_n9","x.o2","male","gonad",NA,"n9","male.gonad.n9"
"x.o2_male_hypothalamus_n9","x.o2_male_hypothalamus_n9","x.o2","male","hypothalamus",NA,"n9","male.hypothalamus.n9"
"x.o2_male_pituitary_n9","x.o2_male_pituitary_n9","x.o2","male","pituitary",NA,"n9","male.pituitary.n9"
"x.o30.g134_male_gonad_bldg","x.o30.g134_male_gonad_bldg","x.o30.g134","male","gonad",NA,"bldg","male.gonad.bldg"
"x.o30.g134_male_hypothalamus_bldg","x.o30.g134_male_hypothalamus_bldg","x.o30.g134","male","hypothalamus",NA,"bldg","male.hypothalamus.bldg"
"x.o30.g134_male_pituitary_bldg","x.o30.g134_male_pituitary_bldg","x.o30.g134","male","pituitary",NA,"bldg","male.pituitary.bldg"
"x.o37.blu50_female_gonad_hatch","x.o37.blu50_female_gonad_hatch","x.o37.blu50","female","gonad",NA,"hatch","female.gonad.hatch"
"x.o37.blu50_female_hypothalamus_hatch.NYNO","x.o37.blu50_female_hypothalamus_hatch.NYNO","x.o37.blu50","female","hypothalamus","NYNO","hatch","female.hypothalamus.hatch"
"x.o37.blu50_female_pituitary_hatch","x.o37.blu50_female_pituitary_hatch","x.o37.blu50","female","pituitary",NA,"hatch","female.pituitary.hatch"
"x.o47.y82_male_gonad_inc.d9","x.o47.y82_male_gonad_inc.d9","x.o47.y82","male","gonad",NA,"inc.d9","male.gonad.inc.d9"
"x.o47.y82_male_hypothalamus_inc.d9","x.o47.y82_male_hypothalamus_inc.d9","x.o47.y82","male","hypothalamus",NA,"inc.d9","male.hypothalamus.inc.d9"
"x.o47.y82_male_pituitary_inc.d9","x.o47.y82_male_pituitary_inc.d9","x.o47.y82","male","pituitary",NA,"inc.d9","male.pituitary.inc.d9"
"x.o68_male_gonad_n5","x.o68_male_gonad_n5","x.o68","male","gonad",NA,"n5","male.gonad.n5"
"x.o68_male_hypothalamus_n5","x.o68_male_hypothalamus_n5","x.o68","male","hypothalamus",NA,"n5","male.hypothalamus.n5"
"x.o68_male_pituitary_n5","x.o68_male_pituitary_n5","x.o68","male","pituitary",NA,"n5","male.pituitary.n5"
"x.o70_female_gonad_n5","x.o70_female_gonad_n5","x.o70","female","gonad",NA,"n5","female.gonad.n5"
"x.o70_female_hypothalamus_n5.NYNO","x.o70_female_hypothalamus_n5.NYNO","x.o70","female","hypothalamus","NYNO","n5","female.hypothalamus.n5"
"x.o70_female_pituitary_n5","x.o70_female_pituitary_n5","x.o70","female","pituitary",NA,"n5","female.pituitary.n5"
"x.r178_male_gonad_hatch","x.r178_male_gonad_hatch","x.r178","male","gonad",NA,"hatch","male.gonad.hatch"
"x.r178_male_hypothalamus_hatch","x.r178_male_hypothalamus_hatch","x.r178","male","hypothalamus",NA,"hatch","male.hypothalamus.hatch"
"x.r178_male_pituitary_hatch","x.r178_male_pituitary_hatch","x.r178","male","pituitary",NA,"hatch","male.pituitary.hatch"
"x.r181_male_gonad_n5","x.r181_male_gonad_n5","x.r181","male","gonad",NA,"n5","male.gonad.n5"
"x.r181_male_hypothalamus_n5","x.r181_male_hypothalamus_n5","x.r181","male","hypothalamus",NA,"n5","male.hypothalamus.n5"
"x.r181_male_pituitary_n5","x.r181_male_pituitary_n5","x.r181","male","pituitary",NA,"n5","male.pituitary.n5"
"x.r29.w96_male_gonad_inc.d17","x.r29.w96_male_gonad_inc.d17","x.r29.w96","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"x.r29.w96_male_hypothalamus_inc.d17","x.r29.w96_male_hypothalamus_inc.d17","x.r29.w96","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"x.r29.w96_male_pituitary_inc.d17","x.r29.w96_male_pituitary_inc.d17","x.r29.w96","male","pituitary",NA,"inc.d17","male.pituitary.inc.d17"
"x.r33.w183_female_gonad_inc.d3","x.r33.w183_female_gonad_inc.d3","x.r33.w183","female","gonad",NA,"inc.d3","female.gonad.inc.d3"
"x.r33.w183_female_hypothalamus_inc.d3","x.r33.w183_female_hypothalamus_inc.d3","x.r33.w183","female","hypothalamus",NA,"inc.d3","female.hypothalamus.inc.d3"
"x.r33.w183_female_pituitary_inc.d3","x.r33.w183_female_pituitary_inc.d3","x.r33.w183","female","pituitary",NA,"inc.d3","female.pituitary.inc.d3"
"x.r39.g10_female_gonad_bldg","x.r39.g10_female_gonad_bldg","x.r39.g10","female","gonad",NA,"bldg","female.gonad.bldg"
"x.r39.g10_female_hypothalamus_bldg","x.r39.g10_female_hypothalamus_bldg","x.r39.g10","female","hypothalamus",NA,"bldg","female.hypothalamus.bldg"
"x.r39.g10_female_pituitary_bldg","x.r39.g10_female_pituitary_bldg","x.r39.g10","female","pituitary",NA,"bldg","female.pituitary.bldg"
"x.r44.w95_female_gonad_hatch","x.r44.w95_female_gonad_hatch","x.r44.w95","female","gonad",NA,"hatch","female.gonad.hatch"
"x.r44.w95_female_hypothalamus_hatch","x.r44.w95_female_hypothalamus_hatch","x.r44.w95","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"x.r44.w95_female_pituitary_hatch","x.r44.w95_female_pituitary_hatch","x.r44.w95","female","pituitary",NA,"hatch","female.pituitary.hatch"
"x.r48.y139_female_gonad_inc.d17","x.r48.y139_female_gonad_inc.d17","x.r48.y139","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"x.r48.y139_female_hypothalamus_inc.d17","x.r48.y139_female_hypothalamus_inc.d17","x.r48.y139","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"x.r48.y139_female_pituitary_inc.d17.NYNO","x.r48.y139_female_pituitary_inc.d17.NYNO","x.r48.y139","female","pituitary","NYNO","inc.d17","female.pituitary.inc.d17"
"x.r50.w97_female_gonad_n5","x.r50.w97_female_gonad_n5","x.r50.w97","female","gonad",NA,"n5","female.gonad.n5"
"x.r50.w97_female_hypothalamus_n5","x.r50.w97_female_hypothalamus_n5","x.r50.w97","female","hypothalamus",NA,"n5","female.hypothalamus.n5"
"x.r50.w97_female_pituitary_n5","x.r50.w97_female_pituitary_n5","x.r50.w97","female","pituitary",NA,"n5","female.pituitary.n5"
"x.r64.g140_male_gonad_inc.d3","x.r64.g140_male_gonad_inc.d3","x.r64.g140","male","gonad",NA,"inc.d3","male.gonad.inc.d3"
"x.r64.g140_male_hypothalamus_inc.d3","x.r64.g140_male_hypothalamus_inc.d3","x.r64.g140","male","hypothalamus",NA,"inc.d3","male.hypothalamus.inc.d3"
"x.r64.g140_male_pituitary_inc.d3","x.r64.g140_male_pituitary_inc.d3","x.r64.g140","male","pituitary",NA,"inc.d3","male.pituitary.inc.d3"
"x.r67.blu35_male_gonad_bldg","x.r67.blu35_male_gonad_bldg","x.r67.blu35","male","gonad",NA,"bldg","male.gonad.bldg"
"x.r67.blu35_male_hypothalamus_bldg","x.r67.blu35_male_hypothalamus_bldg","x.r67.blu35","male","hypothalamus",NA,"bldg","male.hypothalamus.bldg"
"x.r67.blu35_male_pituitary_bldg.NYNO","x.r67.blu35_male_pituitary_bldg.NYNO","x.r67.blu35","male","pituitary","NYNO","bldg","male.pituitary.bldg"
"x.w178_female_gonad_n9","x.w178_female_gonad_n9","x.w178","female","gonad",NA,"n9","female.gonad.n9"
"x.w178_female_hypothalamus_n9","x.w178_female_hypothalamus_n9","x.w178","female","hypothalamus",NA,"n9","female.hypothalamus.n9"
"x.w178_female_pituitary_n9","x.w178_female_pituitary_n9","x.w178","female","pituitary",NA,"n9","female.pituitary.n9"
"x.w192.o157_male_gonad_inc.d9","x.w192.o157_male_gonad_inc.d9","x.w192.o157","male","gonad",NA,"inc.d9","male.gonad.inc.d9"
"x.w192.o157_male_hypothalamus_inc.d9","x.w192.o157_male_hypothalamus_inc.d9","x.w192.o157","male","hypothalamus",NA,"inc.d9","male.hypothalamus.inc.d9"
"x.w192.o157_male_pituitary_inc.d9","x.w192.o157_male_pituitary_inc.d9","x.w192.o157","male","pituitary",NA,"inc.d9","male.pituitary.inc.d9"
"x.w51_female_gonad_lay","x.w51_female_gonad_lay","x.w51","female","gonad",NA,"lay","female.gonad.lay"
"x.w51_female_hypothalamus_lay","x.w51_female_hypothalamus_lay","x.w51","female","hypothalamus",NA,"lay","female.hypothalamus.lay"
"x.w51_female_pituitary_lay","x.w51_female_pituitary_lay","x.w51","female","pituitary",NA,"lay","female.pituitary.lay"
"x.w6_female_gonad_n9","x.w6_female_gonad_n9","x.w6","female","gonad",NA,"n9","female.gonad.n9"
"x.w6_female_hypothalamus_n9","x.w6_female_hypothalamus_n9","x.w6","female","hypothalamus",NA,"n9","female.hypothalamus.n9"
"x.w6_female_pituitary_n9","x.w6_female_pituitary_n9","x.w6","female","pituitary",NA,"n9","female.pituitary.n9"
"x.y.s.ATLAS_male_gonad_control","x.y.s.ATLAS_male_gonad_control","x.y.s.ATLAS","male","gonad",NA,"control","male.gonad.control"
"x.y.s.ATLAS_male_pituitary_control","x.y.s.ATLAS_male_pituitary_control","x.y.s.ATLAS","male","pituitary",NA,"control","male.pituitary.control"
"x.y109_female_gonad_inc.d9","x.y109_female_gonad_inc.d9","x.y109","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"x.y109_female_hypothalamus_inc.d9","x.y109_female_hypothalamus_inc.d9","x.y109","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"x.y109_female_pituitary_inc.d9","x.y109_female_pituitary_inc.d9","x.y109","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"x.y132.w76_male_gonad_inc.d17","x.y132.w76_male_gonad_inc.d17","x.y132.w76","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"x.y132.w76_male_hypothalamus_inc.d17","x.y132.w76_male_hypothalamus_inc.d17","x.y132.w76","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"x.y132.w76_male_pituitary_inc.d17","x.y132.w76_male_pituitary_inc.d17","x.y132.w76","male","pituitary",NA,"inc.d17","male.pituitary.inc.d17"
"x.y138.w176_female_gonad_n9","x.y138.w176_female_gonad_n9","x.y138.w176","female","gonad",NA,"n9","female.gonad.n9"
"x.y138.w176_female_hypothalamus_n9","x.y138.w176_female_hypothalamus_n9","x.y138.w176","female","hypothalamus",NA,"n9","female.hypothalamus.n9"
"x.y138.w176_female_pituitary_n9","x.y138.w176_female_pituitary_n9","x.y138.w176","female","pituitary",NA,"n9","female.pituitary.n9"
"x.y141.w116_male_gonad_inc.d9","x.y141.w116_male_gonad_inc.d9","x.y141.w116","male","gonad",NA,"inc.d9","male.gonad.inc.d9"
"x.y141.w116_male_hypothalamus_inc.d9","x.y141.w116_male_hypothalamus_inc.d9","x.y141.w116","male","hypothalamus",NA,"inc.d9","male.hypothalamus.inc.d9"
"x.y141.w116_male_pituitary_inc.d9","x.y141.w116_male_pituitary_inc.d9","x.y141.w116","male","pituitary",NA,"inc.d9","male.pituitary.inc.d9"
"x.y90_female_gonad_hatch","x.y90_female_gonad_hatch","x.y90","female","gonad",NA,"hatch","female.gonad.hatch"
"x.y90_female_hypothalamus_hatch","x.y90_female_hypothalamus_hatch","x.y90","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"x.y90_female_pituitary_hatch","x.y90_female_pituitary_hatch","x.y90","female","pituitary",NA,"hatch","female.pituitary.hatch"
"x.y93.g126_female_gonad_inc.d9","x.y93.g126_female_gonad_inc.d9","x.y93.g126","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"x.y93.g126_female_hypothalamus_inc.d9","x.y93.g126_female_hypothalamus_inc.d9","x.y93.g126","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"x.y93.g126_female_pituitary_inc.d9","x.y93.g126_female_pituitary_inc.d9","x.y93.g126","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"x.y9_female_gonad_n9","x.y9_female_gonad_n9","x.y9","female","gonad",NA,"n9","female.gonad.n9"
"x.y9_female_hypothalamus_n9","x.y9_female_hypothalamus_n9","x.y9","female","hypothalamus",NA,"n9","female.hypothalamus.n9"
"x.y9_female_pituitary_n9","x.y9_female_pituitary_n9","x.y9","female","pituitary",NA,"n9","female.pituitary.n9"
"y.s156.o.r_female_gonad_lay","y.s156.o.r_female_gonad_lay","y.s156.o.r","female","gonad",NA,"lay","female.gonad.lay"
"y.s156.o.r_female_hypothalamus_lay","y.s156.o.r_female_hypothalamus_lay","y.s156.o.r","female","hypothalamus",NA,"lay","female.hypothalamus.lay"
"y.s156.o.r_female_pituitary_lay","y.s156.o.r_female_pituitary_lay","y.s156.o.r","female","pituitary",NA,"lay","female.pituitary.lay"
"y126.w92.x_female_gonad_inc.d17","y126.w92.x_female_gonad_inc.d17","y126.w92.x","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"y126.w92.x_female_hypothalamus_inc.d17","y126.w92.x_female_hypothalamus_inc.d17","y126.w92.x","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"y126.w92.x_female_pituitary_inc.d17","y126.w92.x_female_pituitary_inc.d17","y126.w92.x","female","pituitary",NA,"inc.d17","female.pituitary.inc.d17"
"y128.g23.x_female_gonad_inc.d9","y128.g23.x_female_gonad_inc.d9","y128.g23.x","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"y128.g23.x_female_pituitary_inc.d9","y128.g23.x_female_pituitary_inc.d9","y128.g23.x","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"y129.x_male_gonad_n9","y129.x_male_gonad_n9","y129.x","male","gonad",NA,"n9","male.gonad.n9"
"y129.x_male_hypothalamus_n9","y129.x_male_hypothalamus_n9","y129.x","male","hypothalamus",NA,"n9","male.hypothalamus.n9"
"y129.x_male_pituitary_n9","y129.x_male_pituitary_n9","y129.x","male","pituitary",NA,"n9","male.pituitary.n9"
"y13.x_female_gonad_inc.d3","y13.x_female_gonad_inc.d3","y13.x","female","gonad",NA,"inc.d3","female.gonad.inc.d3"
"y13.x_female_hypothalamus_inc.d3","y13.x_female_hypothalamus_inc.d3","y13.x","female","hypothalamus",NA,"inc.d3","female.hypothalamus.inc.d3"
"y13.x_female_pituitary_inc.d3","y13.x_female_pituitary_inc.d3","y13.x","female","pituitary",NA,"inc.d3","female.pituitary.inc.d3"
"y130.o170.x_female_gonad_inc.d17","y130.o170.x_female_gonad_inc.d17","y130.o170.x","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"y130.o170.x_female_hypothalamus_inc.d17","y130.o170.x_female_hypothalamus_inc.d17","y130.o170.x","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"y130.o170.x_female_pituitary_inc.d17","y130.o170.x_female_pituitary_inc.d17","y130.o170.x","female","pituitary",NA,"inc.d17","female.pituitary.inc.d17"
"y131.w185.x_male_gonad_n9","y131.w185.x_male_gonad_n9","y131.w185.x","male","gonad",NA,"n9","male.gonad.n9"
"y131.w185.x_male_hypothalamus_n9","y131.w185.x_male_hypothalamus_n9","y131.w185.x","male","hypothalamus",NA,"n9","male.hypothalamus.n9"
"y131.w185.x_male_pituitary_n9","y131.w185.x_male_pituitary_n9","y131.w185.x","male","pituitary",NA,"n9","male.pituitary.n9"
"y133.w77.r58_male_gonad_inc.d17","y133.w77.r58_male_gonad_inc.d17","y133.w77.r58","male","gonad",NA,"inc.d17","male.gonad.inc.d17"
"y133.w77.r58_male_hypothalamus_inc.d17","y133.w77.r58_male_hypothalamus_inc.d17","y133.w77.r58","male","hypothalamus",NA,"inc.d17","male.hypothalamus.inc.d17"
"y133.w77.r58_male_pituitary_inc.d17","y133.w77.r58_male_pituitary_inc.d17","y133.w77.r58","male","pituitary",NA,"inc.d17","male.pituitary.inc.d17"
"y135.blu107.x_female_gonad_inc.d17","y135.blu107.x_female_gonad_inc.d17","y135.blu107.x","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"y135.blu107.x_female_hypothalamus_inc.d17","y135.blu107.x_female_hypothalamus_inc.d17","y135.blu107.x","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"y135.blu107.x_female_pituitary_inc.d17.NYNO","y135.blu107.x_female_pituitary_inc.d17.NYNO","y135.blu107.x","female","pituitary","NYNO","inc.d17","female.pituitary.inc.d17"
"y136.x_female_gonad_inc.d17","y136.x_female_gonad_inc.d17","y136.x","female","gonad",NA,"inc.d17","female.gonad.inc.d17"
"y136.x_female_hypothalamus_inc.d17","y136.x_female_hypothalamus_inc.d17","y136.x","female","hypothalamus",NA,"inc.d17","female.hypothalamus.inc.d17"
"y136.x_female_pituitary_inc.d17","y136.x_female_pituitary_inc.d17","y136.x","female","pituitary",NA,"inc.d17","female.pituitary.inc.d17"
"y140.w119.x_female_gonad_inc.d9","y140.w119.x_female_gonad_inc.d9","y140.w119.x","female","gonad",NA,"inc.d9","female.gonad.inc.d9"
"y140.w119.x_female_hypothalamus_inc.d9","y140.w119.x_female_hypothalamus_inc.d9","y140.w119.x","female","hypothalamus",NA,"inc.d9","female.hypothalamus.inc.d9"
"y140.w119.x_female_pituitary_inc.d9","y140.w119.x_female_pituitary_inc.d9","y140.w119.x","female","pituitary",NA,"inc.d9","female.pituitary.inc.d9"
"y149.r52.x_male_gonad_inc.d3","y149.r52.x_male_gonad_inc.d3","y149.r52.x","male","gonad",NA,"inc.d3","male.gonad.inc.d3"
"y149.r52.x_male_hypothalamus_inc.d3","y149.r52.x_male_hypothalamus_inc.d3","y149.r52.x","male","hypothalamus",NA,"inc.d3","male.hypothalamus.inc.d3"
"y149.r52.x_male_pituitary_inc.d3","y149.r52.x_male_pituitary_inc.d3","y149.r52.x","male","pituitary",NA,"inc.d3","male.pituitary.inc.d3"
"y15.x_female_gonad_hatch","y15.x_female_gonad_hatch","y15.x","female","gonad",NA,"hatch","female.gonad.hatch"
"y15.x_female_hypothalamus_hatch","y15.x_female_hypothalamus_hatch","y15.x","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"y15.x_female_pituitary_hatch","y15.x_female_pituitary_hatch","y15.x","female","pituitary",NA,"hatch","female.pituitary.hatch"
"y6.o54_female_gonad_n5","y6.o54_female_gonad_n5","y6.o54","female","gonad",NA,"n5","female.gonad.n5"
"y6.o54_female_hypothalamus_n5","y6.o54_female_hypothalamus_n5","y6.o54","female","hypothalamus",NA,"n5","female.hypothalamus.n5"
"y6.o54_female_pituitary_n5","y6.o54_female_pituitary_n5","y6.o54","female","pituitary",NA,"n5","female.pituitary.n5"
"y7.g58_female_gonad_hatch","y7.g58_female_gonad_hatch","y7.g58","female","gonad",NA,"hatch","female.gonad.hatch"
"y7.g58_female_hypothalamus_hatch","y7.g58_female_hypothalamus_hatch","y7.g58","female","hypothalamus",NA,"hatch","female.hypothalamus.hatch"
"y7.g58_female_pituitary_hatch","y7.g58_female_pituitary_hatch","y7.g58","female","pituitary",NA,"hatch","female.pituitary.hatch"
"y94.g133.x_female_gonad_n5","y94.g133.x_female_gonad_n5","y94.g133.x","female","gonad",NA,"n5","female.gonad.n5"
"y94.g133.x_female_hypothalamus_n5.NYNO","y94.g133.x_female_hypothalamus_n5.NYNO","y94.g133.x","female","hypothalamus","NYNO","n5","female.hypothalamus.n5"
"y94.g133.x_female_pituitary_n5","y94.g133.x_female_pituitary_n5","y94.g133.x","female","pituitary",NA,"n5","female.pituitary.n5"
"y95.g131.x_male_gonad_inc.d9","y95.g131.x_male_gonad_inc.d9","y95.g131.x","male","gonad",NA,"inc.d9","male.gonad.inc.d9"
"y95.g131.x_male_hypothalamus_inc.d9","y95.g131.x_male_hypothalamus_inc.d9","y95.g131.x","male","hypothalamus",NA,"inc.d9","male.hypothalamus.inc.d9"
"y95.g131.x_male_pituitary_inc.d9","y95.g131.x_male_pituitary_inc.d9","y95.g131.x","male","pituitary",NA,"inc.d9","male.pituitary.inc.d9"
"y97.x_female_gonad_n9","y97.x_female_gonad_n9","y97.x","female","gonad",NA,"n9","female.gonad.n9"
"y97.x_female_hypothalamus_n9","y97.x_female_hypothalamus_n9","y97.x","female","hypothalamus",NA,"n9","female.hypothalamus.n9"
"y97.x_female_pituitary_n9","y97.x_female_pituitary_n9","y97.x","female","pituitary",NA,"n9","female.pituitary.n9"
"y98.o50.x_male_gonad_inc.d3","y98.o50.x_male_gonad_inc.d3","y98.o50.x","male","gonad",NA,"inc.d3","male.gonad.inc.d3"
"y98.o50.x_male_hypothalamus_inc.d3","y98.o50.x_male_hypothalamus_inc.d3","y98.o50.x","male","hypothalamus",NA,"inc.d3","male.hypothalamus.inc.d3"
"y98.o50.x_male_pituitary_inc.d3","y98.o50.x_male_pituitary_inc.d3","y98.o50.x","male","pituitary",NA,"inc.d3","male.pituitary.inc.d3"
