"","V1","bird","sex","tissue","treatment","group"
"blk.s030.o.g_male_gonad_prolong","blk.s030.o.g_male_gonad_prolong","blk.s030.o.g","male","gonad","prolong","male.gonad.prolong"
"blk.s030.o.g_male_hypothalamus_prolong","blk.s030.o.g_male_hypothalamus_prolong","blk.s030.o.g","male","hypothalamus","prolong","male.hypothalamus.prolong"
"blk.s030.o.g_male_pituitary_prolong","blk.s030.o.g_male_pituitary_prolong","blk.s030.o.g","male","pituitary","prolong","male.pituitary.prolong"
"blk.s031.pu.d_female_gonad_prolong","blk.s031.pu.d_female_gonad_prolong","blk.s031.pu.d","female","gonad","prolong","female.gonad.prolong"
"blk.s031.pu.d_female_hypothalamus_prolong","blk.s031.pu.d_female_hypothalamus_prolong","blk.s031.pu.d","female","hypothalamus","prolong","female.hypothalamus.prolong"
"blk.s031.pu.d_female_pituitary_prolong","blk.s031.pu.d_female_pituitary_prolong","blk.s031.pu.d","female","pituitary","prolong","female.pituitary.prolong"
"blk.s032.g.w_female_gonad_m.hatch","blk.s032.g.w_female_gonad_m.hatch","blk.s032.g.w","female","gonad","m.n2","female.gonad.m.n2"
"blk.s032.g.w_female_hypothalamus_m.hatch","blk.s032.g.w_female_hypothalamus_m.hatch","blk.s032.g.w","female","hypothalamus","m.n2","female.hypothalamus.m.n2"
"blk.s032.g.w_female_pituitary_m.hatch","blk.s032.g.w_female_pituitary_m.hatch","blk.s032.g.w","female","pituitary","m.n2","female.pituitary.m.n2"
"blk.s049.y.g_female_gonad_m.inc.d3","blk.s049.y.g_female_gonad_m.inc.d3","blk.s049.y.g","female","gonad","m.inc.d3","female.gonad.m.inc.d3"
"blk.s049.y.g_female_hypothalamus_m.inc.d3","blk.s049.y.g_female_hypothalamus_m.inc.d3","blk.s049.y.g","female","hypothalamus","m.inc.d3","female.hypothalamus.m.inc.d3"
"blk.s049.y.g_female_pituitary_m.inc.d3","blk.s049.y.g_female_pituitary_m.inc.d3","blk.s049.y.g","female","pituitary","m.inc.d3","female.pituitary.m.inc.d3"
"blk.s060.pu.w_female_gonad_m.inc.d3","blk.s060.pu.w_female_gonad_m.inc.d3","blk.s060.pu.w","female","gonad","m.inc.d3","female.gonad.m.inc.d3"
"blk.s060.pu.w_female_hypothalamus_m.inc.d3","blk.s060.pu.w_female_hypothalamus_m.inc.d3","blk.s060.pu.w","female","hypothalamus","m.inc.d3","female.hypothalamus.m.inc.d3"
"blk.s060.pu.w_female_pituitary_m.inc.d3.NYNO","blk.s060.pu.w_female_pituitary_m.inc.d3.NYNO","blk.s060.pu.w","female","pituitary","m.inc.d3","female.pituitary.m.inc.d3"
"blk.y.l.s109_female_gonad_m.inc.d8","blk.y.l.s109_female_gonad_m.inc.d8","blk.y.l.s109","female","gonad","m.inc.d8","female.gonad.m.inc.d8"
"blk.y.l.s109_female_hypothalamus_m.inc.d8","blk.y.l.s109_female_hypothalamus_m.inc.d8","blk.y.l.s109","female","hypothalamus","m.inc.d8","female.hypothalamus.m.inc.d8"
"blk.y.l.s109_female_pituitary_m.inc.d8","blk.y.l.s109_female_pituitary_m.inc.d8","blk.y.l.s109","female","pituitary","m.inc.d8","female.pituitary.m.inc.d8"
"blk0.x_female_gonad_m.n2","blk0.x_female_gonad_m.n2","blk0.x","female","gonad","m.n2","female.gonad.m.n2"
"blk0.x_female_hypothalamus_m.n2","blk0.x_female_hypothalamus_m.n2","blk0.x","female","hypothalamus","m.n2","female.hypothalamus.m.n2"
"blk0.x_female_pituitary_m.n2","blk0.x_female_pituitary_m.n2","blk0.x","female","pituitary","m.n2","female.pituitary.m.n2"
"blk19.x_female_gonad_extend","blk19.x_female_gonad_extend","blk19.x","female","gonad","extend","female.gonad.extend"
"blk19.x_female_hypothalamus_extend","blk19.x_female_hypothalamus_extend","blk19.x","female","hypothalamus","extend","female.hypothalamus.extend"
"blk19.x_female_pituitary_extend","blk19.x_female_pituitary_extend","blk19.x","female","pituitary","extend","female.pituitary.extend"
"blk5.x_male_gonad_m.inc.d3","blk5.x_male_gonad_m.inc.d3","blk5.x","male","gonad","m.inc.d3","male.gonad.m.inc.d3"
"blk5.x_male_hypothalamus_m.inc.d3","blk5.x_male_hypothalamus_m.inc.d3","blk5.x","male","hypothalamus","m.inc.d3","male.hypothalamus.m.inc.d3"
"blk5.x_male_pituitary_m.inc.d3","blk5.x_male_pituitary_m.inc.d3","blk5.x","male","pituitary","m.inc.d3","male.pituitary.m.inc.d3"
"blu10.w26.x_male_gonad_m.hatch","blu10.w26.x_male_gonad_m.hatch","blu10.w26.x","male","gonad","m.n2","male.gonad.m.n2"
"blu10.w26.x_male_hypothalamus_m.hatch","blu10.w26.x_male_hypothalamus_m.hatch","blu10.w26.x","male","hypothalamus","m.n2","male.hypothalamus.m.n2"
"blu10.w26.x_male_pituitary_m.hatch","blu10.w26.x_male_pituitary_m.hatch","blu10.w26.x","male","pituitary","m.n2","male.pituitary.m.n2"
"blu115.y150.x_female_gonad_inc.prolong","blu115.y150.x_female_gonad_inc.prolong","blu115.y150.x","female","gonad","prolong","female.gonad.prolong"
"blu115.y150.x_female_hypothalamus_inc.prolong","blu115.y150.x_female_hypothalamus_inc.prolong","blu115.y150.x","female","hypothalamus","prolong","female.hypothalamus.prolong"
"blu115.y150.x_female_pituitary_inc.prolong","blu115.y150.x_female_pituitary_inc.prolong","blu115.y150.x","female","pituitary","prolong","female.pituitary.prolong"
"blu119.w84.x_female_gonad_m.inc.d8","blu119.w84.x_female_gonad_m.inc.d8","blu119.w84.x","female","gonad","m.inc.d8","female.gonad.m.inc.d8"
"blu119.w84.x_female_hypothalamus_m.inc.d8","blu119.w84.x_female_hypothalamus_m.inc.d8","blu119.w84.x","female","hypothalamus","m.inc.d8","female.hypothalamus.m.inc.d8"
"blu119.w84.x_female_pituitary_m.inc.d8","blu119.w84.x_female_pituitary_m.inc.d8","blu119.w84.x","female","pituitary","m.inc.d8","female.pituitary.m.inc.d8"
"blu44.y102_female_gonad_extend","blu44.y102_female_gonad_extend","blu44.y102","female","gonad","extend","female.gonad.extend"
"blu44.y102_female_hypothalamus_extend","blu44.y102_female_hypothalamus_extend","blu44.y102","female","hypothalamus","extend","female.hypothalamus.extend"
"blu44.y102_female_pituitary_extend","blu44.y102_female_pituitary_extend","blu44.y102","female","pituitary","extend","female.pituitary.extend"
"blu56.o53_female_gonad_m.inc.d3","blu56.o53_female_gonad_m.inc.d3","blu56.o53","female","gonad","m.inc.d3","female.gonad.m.inc.d3"
"blu56.o53_female_hypothalamus_m.inc.d3","blu56.o53_female_hypothalamus_m.inc.d3","blu56.o53","female","hypothalamus","m.inc.d3","female.hypothalamus.m.inc.d3"
"blu56.o53_female_pituitary_m.inc.d3","blu56.o53_female_pituitary_m.inc.d3","blu56.o53","female","pituitary","m.inc.d3","female.pituitary.m.inc.d3"
"blu63.g62_female_gonad_m.inc.d9","blu63.g62_female_gonad_m.inc.d9","blu63.g62","female","gonad","m.inc.d9","female.gonad.m.inc.d9"
"blu63.g62_female_hypothalamus_m.inc.d9","blu63.g62_female_hypothalamus_m.inc.d9","blu63.g62","female","hypothalamus","m.inc.d9","female.hypothalamus.m.inc.d9"
"blu63.g62_female_pituitary_m.inc.d9","blu63.g62_female_pituitary_m.inc.d9","blu63.g62","female","pituitary","m.inc.d9","female.pituitary.m.inc.d9"
"blu80.r97_female_gonad_m.inc.d8","blu80.r97_female_gonad_m.inc.d8","blu80.r97","female","gonad","m.inc.d8","female.gonad.m.inc.d8"
"blu80.r97_female_hypothalamus_m.inc.d8","blu80.r97_female_hypothalamus_m.inc.d8","blu80.r97","female","hypothalamus","m.inc.d8","female.hypothalamus.m.inc.d8"
"blu80.r97_female_pituitary_m.inc.d8","blu80.r97_female_pituitary_m.inc.d8","blu80.r97","female","pituitary","m.inc.d8","female.pituitary.m.inc.d8"
"blu84.x_male_gonad_extend.hatch","blu84.x_male_gonad_extend.hatch","blu84.x","male","gonad","extend","male.gonad.extend"
"blu84.x_male_hypothalamus_extend.hatch","blu84.x_male_hypothalamus_extend.hatch","blu84.x","male","hypothalamus","extend","male.hypothalamus.extend"
"blu84.x_male_pituitary_extend.hatch","blu84.x_male_pituitary_extend.hatch","blu84.x","male","pituitary","extend","male.pituitary.extend"
"d.r.blk.s159_female_gonad_m.inc.d9","d.r.blk.s159_female_gonad_m.inc.d9","d.r.blk.s159","female","gonad","m.inc.d9","female.gonad.m.inc.d9"
"d.r.blk.s159_female_hypothalamus_m.inc.d9","d.r.blk.s159_female_hypothalamus_m.inc.d9","d.r.blk.s159","female","hypothalamus","m.inc.d9","female.hypothalamus.m.inc.d9"
"d.r.blk.s159_female_pituitary_m.inc.d9","d.r.blk.s159_female_pituitary_m.inc.d9","d.r.blk.s159","female","pituitary","m.inc.d9","female.pituitary.m.inc.d9"
"d.s110.g.blk_male_gonad_m.inc.d3","d.s110.g.blk_male_gonad_m.inc.d3","d.s110.g.blk","male","gonad","m.inc.d3","male.gonad.m.inc.d3"
"d.s110.g.blk_male_hypothalamus_m.inc.d3","d.s110.g.blk_male_hypothalamus_m.inc.d3","d.s110.g.blk","male","hypothalamus","m.inc.d3","male.hypothalamus.m.inc.d3"
"d.s110.g.blk_male_pituitary_m.inc.d3","d.s110.g.blk_male_pituitary_m.inc.d3","d.s110.g.blk","male","pituitary","m.inc.d3","male.pituitary.m.inc.d3"
"d.s112.blk.w_female_gonad_m.inc.d17","d.s112.blk.w_female_gonad_m.inc.d17","d.s112.blk.w","female","gonad","m.inc.d17","female.gonad.m.inc.d17"
"d.s112.blk.w_female_hypothalamus_m.inc.d17","d.s112.blk.w_female_hypothalamus_m.inc.d17","d.s112.blk.w","female","hypothalamus","m.inc.d17","female.hypothalamus.m.inc.d17"
"d.s112.blk.w_female_pituitary_m.inc.d17","d.s112.blk.w_female_pituitary_m.inc.d17","d.s112.blk.w","female","pituitary","m.inc.d17","female.pituitary.m.inc.d17"
"d.s177.blk.r_female_gonad_m.inc.d3","d.s177.blk.r_female_gonad_m.inc.d3","d.s177.blk.r","female","gonad","m.inc.d3","female.gonad.m.inc.d3"
"d.s177.blk.r_female_hypothalamus_m.inc.d3","d.s177.blk.r_female_hypothalamus_m.inc.d3","d.s177.blk.r","female","hypothalamus","m.inc.d3","female.hypothalamus.m.inc.d3"
"d.s177.blk.r_female_pituitary_m.inc.d3","d.s177.blk.r_female_pituitary_m.inc.d3","d.s177.blk.r","female","pituitary","m.inc.d3","female.pituitary.m.inc.d3"
"g.blk.s041.r_male_gonad_m.inc.d3","g.blk.s041.r_male_gonad_m.inc.d3","g.blk.s041.r","male","gonad","m.inc.d3","male.gonad.m.inc.d3"
"g.blk.s041.r_male_hypothalamus_m.inc.d3","g.blk.s041.r_male_hypothalamus_m.inc.d3","g.blk.s041.r","male","hypothalamus","m.inc.d3","male.hypothalamus.m.inc.d3"
"g.blk.s041.r_male_pituitary_m.inc.d3","g.blk.s041.r_male_pituitary_m.inc.d3","g.blk.s041.r","male","pituitary","m.inc.d3","male.pituitary.m.inc.d3"
"g.o.y.s037_male_gonad_m.inc.d17","g.o.y.s037_male_gonad_m.inc.d17","g.o.y.s037","male","gonad","m.inc.d17","male.gonad.m.inc.d17"
"g.o.y.s037_male_hypothalamus_m.inc.d17","g.o.y.s037_male_hypothalamus_m.inc.d17","g.o.y.s037","male","hypothalamus","m.inc.d17","male.hypothalamus.m.inc.d17"
"g.o.y.s037_male_pituitary_m.inc.d17","g.o.y.s037_male_pituitary_m.inc.d17","g.o.y.s037","male","pituitary","m.inc.d17","male.pituitary.m.inc.d17"
"g.s075.pk.pu_male_gonad_m.hatch","g.s075.pk.pu_male_gonad_m.hatch","g.s075.pk.pu","male","gonad","m.n2","male.gonad.m.n2"
"g.s075.pk.pu_male_hypothalamus_m.hatch","g.s075.pk.pu_male_hypothalamus_m.hatch","g.s075.pk.pu","male","hypothalamus","m.n2","male.hypothalamus.m.n2"
"g.s075.pk.pu_male_pituitary_m.hatch","g.s075.pk.pu_male_pituitary_m.hatch","g.s075.pk.pu","male","pituitary","m.n2","male.pituitary.m.n2"
"g.s076.pk.r_female_gonad_m.hatch","g.s076.pk.r_female_gonad_m.hatch","g.s076.pk.r","female","gonad","m.n2","female.gonad.m.n2"
"g.s076.pk.r_female_hypothalamus_m.hatch","g.s076.pk.r_female_hypothalamus_m.hatch","g.s076.pk.r","female","hypothalamus","m.n2","female.hypothalamus.m.n2"
"g.s076.pk.r_female_pituitary_m.hatch","g.s076.pk.r_female_pituitary_m.hatch","g.s076.pk.r","female","pituitary","m.n2","female.pituitary.m.n2"
"g.s111.r.blk_male_gonad_m.inc.d8","g.s111.r.blk_male_gonad_m.inc.d8","g.s111.r.blk","male","gonad","m.inc.d8","male.gonad.m.inc.d8"
"g.s111.r.blk_male_hypothalamus_m.inc.d8","g.s111.r.blk_male_hypothalamus_m.inc.d8","g.s111.r.blk","male","hypothalamus","m.inc.d8","male.hypothalamus.m.inc.d8"
"g.s111.r.blk_male_pituitary_m.inc.d8","g.s111.r.blk_male_pituitary_m.inc.d8","g.s111.r.blk","male","pituitary","m.inc.d8","male.pituitary.m.inc.d8"
"g.s179.o.pk_male_gonad_m.inc.d8","g.s179.o.pk_male_gonad_m.inc.d8","g.s179.o.pk","male","gonad","m.inc.d8","male.gonad.m.inc.d8"
"g.s179.o.pk_male_hypothalamus_m.inc.d8","g.s179.o.pk_male_hypothalamus_m.inc.d8","g.s179.o.pk","male","hypothalamus","m.inc.d8","male.hypothalamus.m.inc.d8"
"g.s179.o.pk_male_pituitary_m.inc.d8","g.s179.o.pk_male_pituitary_m.inc.d8","g.s179.o.pk","male","pituitary","m.inc.d8","male.pituitary.m.inc.d8"
"g.s351.pk.w_male_gonad_extend","g.s351.pk.w_male_gonad_extend","g.s351.pk.w","male","gonad","extend","male.gonad.extend"
"g.s351.pk.w_male_hypothalamus_extend","g.s351.pk.w_male_hypothalamus_extend","g.s351.pk.w","male","hypothalamus","extend","male.hypothalamus.extend"
"g.s351.pk.w_male_pituitary_extend","g.s351.pk.w_male_pituitary_extend","g.s351.pk.w","male","pituitary","extend","male.pituitary.extend"
"g.y.blk.s006_female_gonad_m.inc.d17","g.y.blk.s006_female_gonad_m.inc.d17","g.y.blk.s006","female","gonad","m.inc.d17","female.gonad.m.inc.d17"
"g.y.blk.s006_female_hypothalamus_m.inc.d17","g.y.blk.s006_female_hypothalamus_m.inc.d17","g.y.blk.s006","female","hypothalamus","m.inc.d17","female.hypothalamus.m.inc.d17"
"g.y.blk.s006_female_pituitary_m.inc.d17","g.y.blk.s006_female_pituitary_m.inc.d17","g.y.blk.s006","female","pituitary","m.inc.d17","female.pituitary.m.inc.d17"
"g.y.o.s_male_gonad_prolong","g.y.o.s_male_gonad_prolong","g.y.o.s","male","gonad","prolong","male.gonad.prolong"
"g.y.o.s_male_hypothalamus_prolong","g.y.o.s_male_hypothalamus_prolong","g.y.o.s","male","hypothalamus","prolong","male.hypothalamus.prolong"
"g.y.o.s_male_pituitary_prolong","g.y.o.s_male_pituitary_prolong","g.y.o.s","male","pituitary","prolong","male.pituitary.prolong"
"g137.r24.w5_male_gonad_m.inc.d8","g137.r24.w5_male_gonad_m.inc.d8","g137.r24.w5","male","gonad","m.inc.d8","male.gonad.m.inc.d8"
"g137.r24.w5_male_hypothalamus_m.inc.d8","g137.r24.w5_male_hypothalamus_m.inc.d8","g137.r24.w5","male","hypothalamus","m.inc.d8","male.hypothalamus.m.inc.d8"
"g137.r24.w5_male_pituitary_m.inc.d8","g137.r24.w5_male_pituitary_m.inc.d8","g137.r24.w5","male","pituitary","m.inc.d8","male.pituitary.m.inc.d8"
"g144.r54.x_female_gonad_m.inc.d3","g144.r54.x_female_gonad_m.inc.d3","g144.r54.x","female","gonad","m.inc.d3","female.gonad.m.inc.d3"
"g144.r54.x_female_hypothalamus_m.inc.d3","g144.r54.x_female_hypothalamus_m.inc.d3","g144.r54.x","female","hypothalamus","m.inc.d3","female.hypothalamus.m.inc.d3"
"g144.r54.x_female_pituitary_m.inc.d3","g144.r54.x_female_pituitary_m.inc.d3","g144.r54.x","female","pituitary","m.inc.d3","female.pituitary.m.inc.d3"
"g17.w108.x_female_gonad_extend","g17.w108.x_female_gonad_extend","g17.w108.x","female","gonad","extend","female.gonad.extend"
"g17.w108.x_female_hypothalamus_extend","g17.w108.x_female_hypothalamus_extend","g17.w108.x","female","hypothalamus","extend","female.hypothalamus.extend"
"g17.w108.x_female_pituitary_extend","g17.w108.x_female_pituitary_extend","g17.w108.x","female","pituitary","extend","female.pituitary.extend"
"g22.blu118_female_gonad_extend","g22.blu118_female_gonad_extend","g22.blu118","female","gonad","extend","female.gonad.extend"
"g22.blu118_female_hypothalamus_extend","g22.blu118_female_hypothalamus_extend","g22.blu118","female","hypothalamus","extend","female.hypothalamus.extend"
"g22.blu118_female_pituitary_extend","g22.blu118_female_pituitary_extend","g22.blu118","female","pituitary","extend","female.pituitary.extend"
"g3.g119.w20_male_gonad_extend","g3.g119.w20_male_gonad_extend","g3.g119.w20","male","gonad","extend","male.gonad.extend"
"g3.g119.w20_male_hypothalamus_extend","g3.g119.w20_male_hypothalamus_extend","g3.g119.w20","male","hypothalamus","extend","male.hypothalamus.extend"
"g3.g119.w20_male_pituitary_extend","g3.g119.w20_male_pituitary_extend","g3.g119.w20","male","pituitary","extend","male.pituitary.extend"
"g32.blu79_male_gonad_m.inc.d17","g32.blu79_male_gonad_m.inc.d17","g32.blu79","male","gonad","m.inc.d17","male.gonad.m.inc.d17"
"g32.blu79_male_hypothalamus_m.inc.d17","g32.blu79_male_hypothalamus_m.inc.d17","g32.blu79","male","hypothalamus","m.inc.d17","male.hypothalamus.m.inc.d17"
"g32.blu79_male_pituitary_m.inc.d17","g32.blu79_male_pituitary_m.inc.d17","g32.blu79","male","pituitary","m.inc.d17","male.pituitary.m.inc.d17"
"g34.x_male_gonad_m.hatch.NYNO","g34.x_male_gonad_m.hatch.NYNO","g34.x","male","gonad","m.n2","male.gonad.m.n2"
"g34.x_male_hypothalamus_m.hatch","g34.x_male_hypothalamus_m.hatch","g34.x","male","hypothalamus","m.n2","male.hypothalamus.m.n2"
"g34.x_male_pituitary_m.hatch","g34.x_male_pituitary_m.hatch","g34.x","male","pituitary","m.n2","male.pituitary.m.n2"
"g38.x_male_gonad_inc.prolong","g38.x_male_gonad_inc.prolong","g38.x","male","gonad","prolong","male.gonad.prolong"
"g38.x_male_hypothalamus_inc.prolong","g38.x_male_hypothalamus_inc.prolong","g38.x","male","hypothalamus","prolong","male.hypothalamus.prolong"
"g38.x_male_pituitary_inc.prolong","g38.x_male_pituitary_inc.prolong","g38.x","male","pituitary","prolong","male.pituitary.prolong"
"g63.blu65_female_gonad_m.inc.d17","g63.blu65_female_gonad_m.inc.d17","g63.blu65","female","gonad","m.inc.d17","female.gonad.m.inc.d17"
"g63.blu65_female_hypothalamus_m.inc.d17","g63.blu65_female_hypothalamus_m.inc.d17","g63.blu65","female","hypothalamus","m.inc.d17","female.hypothalamus.m.inc.d17"
"g63.blu65_female_pituitary_m.inc.d17","g63.blu65_female_pituitary_m.inc.d17","g63.blu65","female","pituitary","m.inc.d17","female.pituitary.m.inc.d17"
"g73.x_female_gonad_m.inc.d9","g73.x_female_gonad_m.inc.d9","g73.x","female","gonad","m.inc.d9","female.gonad.m.inc.d9"
"g73.x_female_hypothalamus_m.inc.d9","g73.x_female_hypothalamus_m.inc.d9","g73.x","female","hypothalamus","m.inc.d9","female.hypothalamus.m.inc.d9"
"g73.x_female_pituitary_m.inc.d9","g73.x_female_pituitary_m.inc.d9","g73.x","female","pituitary","m.inc.d9","female.pituitary.m.inc.d9"
"g8.y197_male_gonad_extend","g8.y197_male_gonad_extend","g8.y197","male","gonad","extend","male.gonad.extend"
"g8.y197_male_hypothalamus_extend","g8.y197_male_hypothalamus_extend","g8.y197","male","hypothalamus","extend","male.hypothalamus.extend"
"g8.y197_male_pituitary_extend","g8.y197_male_pituitary_extend","g8.y197","male","pituitary","extend","male.pituitary.extend"
"l.s.o.blk_male_gonad_extend","l.s.o.blk_male_gonad_extend","l.s.o.blk","male","gonad","extend","male.gonad.extend"
"l.s.o.blk_male_hypothalamus_extend","l.s.o.blk_male_hypothalamus_extend","l.s.o.blk","male","hypothalamus","extend","male.hypothalamus.extend"
"l.s.o.blk_male_pituitary_extend","l.s.o.blk_male_pituitary_extend","l.s.o.blk","male","pituitary","extend","male.pituitary.extend"
"l.s.w.d_female_gonad_m.hatch","l.s.w.d_female_gonad_m.hatch","l.s.w.d","female","gonad","m.n2","female.gonad.m.n2"
"l.s.w.d_female_hypothalamus_m.hatch","l.s.w.d_female_hypothalamus_m.hatch","l.s.w.d","female","hypothalamus","m.n2","female.hypothalamus.m.n2"
"l.s.w.d_female_pituitary_m.hatch","l.s.w.d_female_pituitary_m.hatch","l.s.w.d","female","pituitary","m.n2","female.pituitary.m.n2"
"l.s024.y.g_male_gonad_m.inc.d17","l.s024.y.g_male_gonad_m.inc.d17","l.s024.y.g","male","gonad","m.inc.d17","male.gonad.m.inc.d17"
"l.s024.y.g_male_hypothalamus_m.inc.d17","l.s024.y.g_male_hypothalamus_m.inc.d17","l.s024.y.g","male","hypothalamus","m.inc.d17","male.hypothalamus.m.inc.d17"
"l.s024.y.g_male_pituitary_m.inc.d17","l.s024.y.g_male_pituitary_m.inc.d17","l.s024.y.g","male","pituitary","m.inc.d17","male.pituitary.m.inc.d17"
"l.s052.pk.r_female_gonad_prolong","l.s052.pk.r_female_gonad_prolong","l.s052.pk.r","female","gonad","prolong","female.gonad.prolong"
"l.s052.pk.r_female_hypothalamus_prolong","l.s052.pk.r_female_hypothalamus_prolong","l.s052.pk.r","female","hypothalamus","prolong","female.hypothalamus.prolong"
