"","V1","bird","sex","tissue","treatment","group"
"l.s052.pk.r_female_pituitary_prolong","l.s052.pk.r_female_pituitary_prolong","l.s052.pk.r","female","pituitary","prolong","female.pituitary.prolong"
"l.s080.blk.r_male_gonad_prolong","l.s080.blk.r_male_gonad_prolong","l.s080.blk.r","male","gonad","prolong","male.gonad.prolong"
"l.s080.blk.r_male_hypothalamus_prolong","l.s080.blk.r_male_hypothalamus_prolong","l.s080.blk.r","male","hypothalamus","prolong","male.hypothalamus.prolong"
"l.s080.blk.r_male_pituitary_prolong","l.s080.blk.r_male_pituitary_prolong","l.s080.blk.r","male","pituitary","prolong","male.pituitary.prolong"
"l.s166.o.w_female_gonad_prolong","l.s166.o.w_female_gonad_prolong","l.s166.o.w","female","gonad","prolong","female.gonad.prolong"
"l.s166.o.w_female_hypothalamus_prolong","l.s166.o.w_female_hypothalamus_prolong","l.s166.o.w","female","hypothalamus","prolong","female.hypothalamus.prolong"
"l.s166.o.w_female_pituitary_prolong","l.s166.o.w_female_pituitary_prolong","l.s166.o.w","female","pituitary","prolong","female.pituitary.prolong"
"l.s280.g.blk_male_gonad_m.inc.d9","l.s280.g.blk_male_gonad_m.inc.d9","l.s280.g.blk","male","gonad","m.inc.d9","male.gonad.m.inc.d9"
"l.s280.g.blk_male_hypothalamus_m.inc.d9","l.s280.g.blk_male_hypothalamus_m.inc.d9","l.s280.g.blk","male","hypothalamus","m.inc.d9","male.hypothalamus.m.inc.d9"
"l.s280.g.blk_male_pituitary_m.inc.d9","l.s280.g.blk_male_pituitary_m.inc.d9","l.s280.g.blk","male","pituitary","m.inc.d9","male.pituitary.m.inc.d9"
"o.d.s009_male_gonad_m.inc.d9","o.d.s009_male_gonad_m.inc.d9","o.d.s009","male","gonad","m.inc.d9","male.gonad.m.inc.d9"
"o.d.s009_male_hypothalamus_m.inc.d9.NYNO","o.d.s009_male_hypothalamus_m.inc.d9.NYNO","o.d.s009","male","hypothalamus","m.inc.d9","male.hypothalamus.m.inc.d9"
"o.d.s009_male_pituitary_m.inc.d9","o.d.s009_male_pituitary_m.inc.d9","o.d.s009","male","pituitary","m.inc.d9","male.pituitary.m.inc.d9"
"o.s010.r.blk_male_gonad_m.inc.d3","o.s010.r.blk_male_gonad_m.inc.d3","o.s010.r.blk","male","gonad","m.inc.d3","male.gonad.m.inc.d3"
"o.s010.r.blk_male_hypothalamus_m.inc.d3","o.s010.r.blk_male_hypothalamus_m.inc.d3","o.s010.r.blk","male","hypothalamus","m.inc.d3","male.hypothalamus.m.inc.d3"
"o.s010.r.blk_male_pituitary_m.inc.d3","o.s010.r.blk_male_pituitary_m.inc.d3","o.s010.r.blk","male","pituitary","m.inc.d3","male.pituitary.m.inc.d3"
"o.s084.w.blk_female_gonad_m.inc.d17","o.s084.w.blk_female_gonad_m.inc.d17","o.s084.w.blk","female","gonad","m.inc.d17","female.gonad.m.inc.d17"
"o.s084.w.blk_female_hypothalamus_m.inc.d17","o.s084.w.blk_female_hypothalamus_m.inc.d17","o.s084.w.blk","female","hypothalamus","m.inc.d17","female.hypothalamus.m.inc.d17"
"o.s084.w.blk_female_pituitary_m.inc.d17","o.s084.w.blk_female_pituitary_m.inc.d17","o.s084.w.blk","female","pituitary","m.inc.d17","female.pituitary.m.inc.d17"
"o114.blu9_male_gonad_inc.prolong","o114.blu9_male_gonad_inc.prolong","o114.blu9","male","gonad","prolong","male.gonad.prolong"
"o114.blu9_male_hypothalamus_inc.prolong","o114.blu9_male_hypothalamus_inc.prolong","o114.blu9","male","hypothalamus","prolong","male.hypothalamus.prolong"
"o114.blu9_male_pituitary_inc.prolong","o114.blu9_male_pituitary_inc.prolong","o114.blu9","male","pituitary","prolong","male.pituitary.prolong"
"o169.r28.x_female_gonad_m.inc.d17","o169.r28.x_female_gonad_m.inc.d17","o169.r28.x","female","gonad","m.inc.d17","female.gonad.m.inc.d17"
"o169.r28.x_female_hypothalamus_m.inc.d17","o169.r28.x_female_hypothalamus_m.inc.d17","o169.r28.x","female","hypothalamus","m.inc.d17","female.hypothalamus.m.inc.d17"
"o169.r28.x_female_pituitary_m.inc.d17","o169.r28.x_female_pituitary_m.inc.d17","o169.r28.x","female","pituitary","m.inc.d17","female.pituitary.m.inc.d17"
"o3.x_male_gonad_m.n2","o3.x_male_gonad_m.n2","o3.x","male","gonad","m.n2","male.gonad.m.n2"
"o3.x_male_hypothalamus_m.n2","o3.x_male_hypothalamus_m.n2","o3.x","male","hypothalamus","m.n2","male.hypothalamus.m.n2"
"o3.x_male_pituitary_m.n2","o3.x_male_pituitary_m.n2","o3.x","male","pituitary","m.n2","male.pituitary.m.n2"
"o36.r62.x_female_gonad_m.inc.d9","o36.r62.x_female_gonad_m.inc.d9","o36.r62.x","female","gonad","m.inc.d9","female.gonad.m.inc.d9"
"o36.r62.x_female_hypothalamus_m.inc.d9","o36.r62.x_female_hypothalamus_m.inc.d9","o36.r62.x","female","hypothalamus","m.inc.d9","female.hypothalamus.m.inc.d9"
"o36.r62.x_female_pituitary_m.inc.d9","o36.r62.x_female_pituitary_m.inc.d9","o36.r62.x","female","pituitary","m.inc.d9","female.pituitary.m.inc.d9"
"o45.g128.x_female_gonad_m.inc.d9.NYNO","o45.g128.x_female_gonad_m.inc.d9.NYNO","o45.g128.x","female","gonad","m.inc.d9","female.gonad.m.inc.d9"
"o45.g128.x_female_hypothalamus_m.inc.d9","o45.g128.x_female_hypothalamus_m.inc.d9","o45.g128.x","female","hypothalamus","m.inc.d9","female.hypothalamus.m.inc.d9"
"o45.g128.x_female_pituitary_m.inc.d9","o45.g128.x_female_pituitary_m.inc.d9","o45.g128.x","female","pituitary","m.inc.d9","female.pituitary.m.inc.d9"
"o59.blu64_male_gonad_m.inc.d17","o59.blu64_male_gonad_m.inc.d17","o59.blu64","male","gonad","m.inc.d17","male.gonad.m.inc.d17"
"o59.blu64_male_hypothalamus_m.inc.d17","o59.blu64_male_hypothalamus_m.inc.d17","o59.blu64","male","hypothalamus","m.inc.d17","male.hypothalamus.m.inc.d17"
"o59.blu64_male_pituitary_m.inc.d17","o59.blu64_male_pituitary_m.inc.d17","o59.blu64","male","pituitary","m.inc.d17","male.pituitary.m.inc.d17"
"p.g.blk.s040_female_gonad_m.inc.d8","p.g.blk.s040_female_gonad_m.inc.d8","p.g.blk.s040","female","gonad","m.inc.d8","female.gonad.m.inc.d8"
"p.g.blk.s040_female_hypothalamus_m.inc.d8","p.g.blk.s040_female_hypothalamus_m.inc.d8","p.g.blk.s040","female","hypothalamus","m.inc.d8","female.hypothalamus.m.inc.d8"
"p.g.blk.s040_female_pituitary_m.inc.d8","p.g.blk.s040_female_pituitary_m.inc.d8","p.g.blk.s040","female","pituitary","m.inc.d8","female.pituitary.m.inc.d8"
"pk.s.d.g_male_gonad_prolong","pk.s.d.g_male_gonad_prolong","pk.s.d.g","male","gonad","prolong","male.gonad.prolong"
"pk.s.d.g_male_hypothalamus_prolong","pk.s.d.g_male_hypothalamus_prolong","pk.s.d.g","male","hypothalamus","prolong","male.hypothalamus.prolong"
"pk.s.d.g_male_pituitary_prolong","pk.s.d.g_male_pituitary_prolong","pk.s.d.g","male","pituitary","prolong","male.pituitary.prolong"
"pk.s011.o.y_female_gonad_m.inc.d17","pk.s011.o.y_female_gonad_m.inc.d17","pk.s011.o.y","female","gonad","m.inc.d17","female.gonad.m.inc.d17"
"pk.s011.o.y_female_hypothalamus_m.inc.d17","pk.s011.o.y_female_hypothalamus_m.inc.d17","pk.s011.o.y","female","hypothalamus","m.inc.d17","female.hypothalamus.m.inc.d17"
"pk.s011.o.y_female_pituitary_m.inc.d17","pk.s011.o.y_female_pituitary_m.inc.d17","pk.s011.o.y","female","pituitary","m.inc.d17","female.pituitary.m.inc.d17"
"pk.s054.d.g_female_gonad_m.hatch","pk.s054.d.g_female_gonad_m.hatch","pk.s054.d.g","female","gonad","m.n2","female.gonad.m.n2"
"pk.s054.d.g_female_hypothalamus_m.hatch","pk.s054.d.g_female_hypothalamus_m.hatch","pk.s054.d.g","female","hypothalamus","m.n2","female.hypothalamus.m.n2"
"pk.s054.d.g_female_pituitary_m.hatch","pk.s054.d.g_female_pituitary_m.hatch","pk.s054.d.g","female","pituitary","m.n2","female.pituitary.m.n2"
"pk.s055.d.l_female_gonad_m.inc.d8","pk.s055.d.l_female_gonad_m.inc.d8","pk.s055.d.l","female","gonad","m.inc.d8","female.gonad.m.inc.d8"
"pk.s055.d.l_female_hypothalamus_m.inc.d8","pk.s055.d.l_female_hypothalamus_m.inc.d8","pk.s055.d.l","female","hypothalamus","m.inc.d8","female.hypothalamus.m.inc.d8"
"pk.s055.d.l_female_pituitary_m.inc.d8","pk.s055.d.l_female_pituitary_m.inc.d8","pk.s055.d.l","female","pituitary","m.inc.d8","female.pituitary.m.inc.d8"
"pu.blk.s102.y_male_gonad_m.inc.d8","pu.blk.s102.y_male_gonad_m.inc.d8","pu.blk.s102.y","male","gonad","m.inc.d8","male.gonad.m.inc.d8"
"pu.blk.s102.y_male_hypothalamus_m.inc.d8","pu.blk.s102.y_male_hypothalamus_m.inc.d8","pu.blk.s102.y","male","hypothalamus","m.inc.d8","male.hypothalamus.m.inc.d8"
"pu.blk.s102.y_male_pituitary_m.inc.d8","pu.blk.s102.y_male_pituitary_m.inc.d8","pu.blk.s102.y","male","pituitary","m.inc.d8","male.pituitary.m.inc.d8"
"pu.s.o.r_male_hypothalamus_m.hatch","pu.s.o.r_male_hypothalamus_m.hatch","pu.s.o.r","male","hypothalamus","m.n2","male.hypothalamus.m.n2"
"pu.s.o.r_male_pituitary_m.hatch","pu.s.o.r_male_pituitary_m.hatch","pu.s.o.r","male","pituitary","m.n2","male.pituitary.m.n2"
"r.s035.y.blk_female_gonad_m.inc.d3","r.s035.y.blk_female_gonad_m.inc.d3","r.s035.y.blk","female","gonad","m.inc.d3","female.gonad.m.inc.d3"
"r.s035.y.blk_female_hypothalamus_m.inc.d3","r.s035.y.blk_female_hypothalamus_m.inc.d3","r.s035.y.blk","female","hypothalamus","m.inc.d3","female.hypothalamus.m.inc.d3"
"r.s035.y.blk_female_pituitary_m.inc.d3","r.s035.y.blk_female_pituitary_m.inc.d3","r.s035.y.blk","female","pituitary","m.inc.d3","female.pituitary.m.inc.d3"
"r.s057.g.pk_male_gonad_extend","r.s057.g.pk_male_gonad_extend","r.s057.g.pk","male","gonad","extend","male.gonad.extend"
"r.s057.g.pk_male_hypothalamus_extend","r.s057.g.pk_male_hypothalamus_extend","r.s057.g.pk","male","hypothalamus","extend","male.hypothalamus.extend"
"r.s057.g.pk_male_pituitary_extend","r.s057.g.pk_male_pituitary_extend","r.s057.g.pk","male","pituitary","extend","male.pituitary.extend"
"r.s058.d.l_male_gonad_m.inc.d8","r.s058.d.l_male_gonad_m.inc.d8","r.s058.d.l","male","gonad","m.inc.d8","male.gonad.m.inc.d8"
"r.s058.d.l_male_hypothalamus_m.inc.d8","r.s058.d.l_male_hypothalamus_m.inc.d8","r.s058.d.l","male","hypothalamus","m.inc.d8","male.hypothalamus.m.inc.d8"
"r.s058.d.l_male_pituitary_m.inc.d8","r.s058.d.l_male_pituitary_m.inc.d8","r.s058.d.l","male","pituitary","m.inc.d8","male.pituitary.m.inc.d8"
"r.s086.l.blk_male_gonad_extend","r.s086.l.blk_male_gonad_extend","r.s086.l.blk","male","gonad","extend","male.gonad.extend"
"r.s086.l.blk_male_hypothalamus_extend","r.s086.l.blk_male_hypothalamus_extend","r.s086.l.blk","male","hypothalamus","extend","male.hypothalamus.extend"
"r.s086.l.blk_male_pituitary_extend","r.s086.l.blk_male_pituitary_extend","r.s086.l.blk","male","pituitary","extend","male.pituitary.extend"
"r.s131.o.d_female_gonad_extend","r.s131.o.d_female_gonad_extend","r.s131.o.d","female","gonad","extend","female.gonad.extend"
"r.s131.o.d_female_hypothalamus_extend","r.s131.o.d_female_hypothalamus_extend","r.s131.o.d","female","hypothalamus","extend","female.hypothalamus.extend"
"r.s131.o.d_female_pituitary_extend","r.s131.o.d_female_pituitary_extend","r.s131.o.d","female","pituitary","extend","female.pituitary.extend"
"r.s172.l.y_male_gonad_extend","r.s172.l.y_male_gonad_extend","r.s172.l.y","male","gonad","extend","male.gonad.extend"
"r.s172.l.y_male_hypothalamus_extend","r.s172.l.y_male_hypothalamus_extend","r.s172.l.y","male","hypothalamus","extend","male.hypothalamus.extend"
"r.s172.l.y_male_pituitary_extend","r.s172.l.y_male_pituitary_extend","r.s172.l.y","male","pituitary","extend","male.pituitary.extend"
"r194.x_female_gonad_prolong","r194.x_female_gonad_prolong","r194.x","female","gonad","prolong","female.gonad.prolong"
"r194.x_female_hypothalamus_prolong","r194.x_female_hypothalamus_prolong","r194.x","female","hypothalamus","prolong","female.hypothalamus.prolong"
"r194.x_female_pituitary_prolong","r194.x_female_pituitary_prolong","r194.x","female","pituitary","prolong","female.pituitary.prolong"
"r196.x_male_gonad_m.inc.d9","r196.x_male_gonad_m.inc.d9","r196.x","male","gonad","m.inc.d9","male.gonad.m.inc.d9"
"r196.x_male_hypothalamus_m.inc.d9","r196.x_male_hypothalamus_m.inc.d9","r196.x","male","hypothalamus","m.inc.d9","male.hypothalamus.m.inc.d9"
"r196.x_male_pituitary_m.inc.d9","r196.x_male_pituitary_m.inc.d9","r196.x","male","pituitary","m.inc.d9","male.pituitary.m.inc.d9"
"r4.x_male_gonad_m.inc.d8","r4.x_male_gonad_m.inc.d8","r4.x","male","gonad","m.inc.d8","male.gonad.m.inc.d8"
"r4.x_male_hypothalamus_m.inc.d8","r4.x_male_hypothalamus_m.inc.d8","r4.x","male","hypothalamus","m.inc.d8","male.hypothalamus.m.inc.d8"
"r4.x_male_pituitary_m.inc.d8","r4.x_male_pituitary_m.inc.d8","r4.x","male","pituitary","m.inc.d8","male.pituitary.m.inc.d8"
"r81.x_male_gonad_inc.prolong","r81.x_male_gonad_inc.prolong","r81.x","male","gonad","prolong","male.gonad.prolong"
"r81.x_male_hypothalamus_inc.prolong","r81.x_male_hypothalamus_inc.prolong","r81.x","male","hypothalamus","prolong","male.hypothalamus.prolong"
"r81.x_male_pituitary_inc.prolong","r81.x_male_pituitary_inc.prolong","r81.x","male","pituitary","prolong","male.pituitary.prolong"
"r84.x_male_gonad_m.inc.d9","r84.x_male_gonad_m.inc.d9","r84.x","male","gonad","m.inc.d9","male.gonad.m.inc.d9"
"r84.x_male_hypothalamus_m.inc.d9","r84.x_male_hypothalamus_m.inc.d9","r84.x","male","hypothalamus","m.inc.d9","male.hypothalamus.m.inc.d9"
"r84.x_male_pituitary_m.inc.d9","r84.x_male_pituitary_m.inc.d9","r84.x","male","pituitary","m.inc.d9","male.pituitary.m.inc.d9"
"r85.g39_male_gonad_m.inc.d9.NYNO","r85.g39_male_gonad_m.inc.d9.NYNO","r85.g39","male","gonad","m.inc.d9","male.gonad.m.inc.d9"
"r85.g39_male_hypothalamus_m.inc.d9","r85.g39_male_hypothalamus_m.inc.d9","r85.g39","male","hypothalamus","m.inc.d9","male.hypothalamus.m.inc.d9"
"r85.g39_male_pituitary_m.inc.d9.NYNO","r85.g39_male_pituitary_m.inc.d9.NYNO","r85.g39","male","pituitary","m.inc.d9","male.pituitary.m.inc.d9"
"r90.x_male_gonad_inc.prolong","r90.x_male_gonad_inc.prolong","r90.x","male","gonad","prolong","male.gonad.prolong"
"r90.x_male_hypothalamus_inc.prolong","r90.x_male_hypothalamus_inc.prolong","r90.x","male","hypothalamus","prolong","male.hypothalamus.prolong"
"r90.x_male_pituitary_inc.prolong","r90.x_male_pituitary_inc.prolong","r90.x","male","pituitary","prolong","male.pituitary.prolong"
"s.pu.pk_female_gonad_prolong","s.pu.pk_female_gonad_prolong","s.pu.pk","female","gonad","prolong","female.gonad.prolong"
"s.pu.pk_female_hypothalamus_prolong","s.pu.pk_female_hypothalamus_prolong","s.pu.pk","female","hypothalamus","prolong","female.hypothalamus.prolong"
"s.pu.pk_female_pituitary_prolong","s.pu.pk_female_pituitary_prolong","s.pu.pk","female","pituitary","prolong","female.pituitary.prolong"
"s002.x_female_gonad_m.inc.d8","s002.x_female_gonad_m.inc.d8","s002.x","female","gonad","m.inc.d8","female.gonad.m.inc.d8"
"s002.x_female_hypothalamus_m.inc.d8","s002.x_female_hypothalamus_m.inc.d8","s002.x","female","hypothalamus","m.inc.d8","female.hypothalamus.m.inc.d8"
"s002.x_female_pituitary_m.inc.d8","s002.x_female_pituitary_m.inc.d8","s002.x","female","pituitary","m.inc.d8","female.pituitary.m.inc.d8"
"s038.g.d.blk_female_gonad_m.inc.d17","s038.g.d.blk_female_gonad_m.inc.d17","s038.g.d.blk","female","gonad","m.inc.d17","female.gonad.m.inc.d17"
"s038.g.d.blk_female_hypothalamus_m.inc.d17","s038.g.d.blk_female_hypothalamus_m.inc.d17","s038.g.d.blk","female","hypothalamus","m.inc.d17","female.hypothalamus.m.inc.d17"
"s038.g.d.blk_female_pituitary_m.inc.d17","s038.g.d.blk_female_pituitary_m.inc.d17","s038.g.d.blk","female","pituitary","m.inc.d17","female.pituitary.m.inc.d17"
"s044.blk.d.r_male_gonad_m.inc.d8","s044.blk.d.r_male_gonad_m.inc.d8","s044.blk.d.r","male","gonad","m.inc.d8","male.gonad.m.inc.d8"
"s044.blk.d.r_male_hypothalamus_m.inc.d8","s044.blk.d.r_male_hypothalamus_m.inc.d8","s044.blk.d.r","male","hypothalamus","m.inc.d8","male.hypothalamus.m.inc.d8"
"s044.blk.d.r_male_pituitary_m.inc.d8","s044.blk.d.r_male_pituitary_m.inc.d8","s044.blk.d.r","male","pituitary","m.inc.d8","male.pituitary.m.inc.d8"
"s062.d.blk.g_male_gonad_m.hatch","s062.d.blk.g_male_gonad_m.hatch","s062.d.blk.g","male","gonad","m.n2","male.gonad.m.n2"
"s062.d.blk.g_male_hypothalamus_m.hatch","s062.d.blk.g_male_hypothalamus_m.hatch","s062.d.blk.g","male","hypothalamus","m.n2","male.hypothalamus.m.n2"
"s062.d.blk.g_male_pituitary_m.hatch","s062.d.blk.g_male_pituitary_m.hatch","s062.d.blk.g","male","pituitary","m.n2","male.pituitary.m.n2"
"s064.g.blk.pu_male_gonad_m.inc.d17","s064.g.blk.pu_male_gonad_m.inc.d17","s064.g.blk.pu","male","gonad","m.inc.d17","male.gonad.m.inc.d17"
"s064.g.blk.pu_male_hypothalamus_m.inc.d17","s064.g.blk.pu_male_hypothalamus_m.inc.d17","s064.g.blk.pu","male","hypothalamus","m.inc.d17","male.hypothalamus.m.inc.d17"
"s064.g.blk.pu_male_pituitary_m.inc.d17","s064.g.blk.pu_male_pituitary_m.inc.d17","s064.g.blk.pu","male","pituitary","m.inc.d17","male.pituitary.m.inc.d17"
"s067.o.l.y_male_gonad_m.inc.d8","s067.o.l.y_male_gonad_m.inc.d8","s067.o.l.y","male","gonad","m.inc.d8","male.gonad.m.inc.d8"
"s067.o.l.y_male_hypothalamus_m.inc.d8","s067.o.l.y_male_hypothalamus_m.inc.d8","s067.o.l.y","male","hypothalamus","m.inc.d8","male.hypothalamus.m.inc.d8"
"s067.o.l.y_male_pituitary_m.inc.d8","s067.o.l.y_male_pituitary_m.inc.d8","s067.o.l.y","male","pituitary","m.inc.d8","male.pituitary.m.inc.d8"
"s069.pk.pu.g_female_gonad_m.inc.d3","s069.pk.pu.g_female_gonad_m.inc.d3","s069.pk.pu.g","female","gonad","m.inc.d3","female.gonad.m.inc.d3"
"s069.pk.pu.g_female_hypothalamus_m.inc.d3","s069.pk.pu.g_female_hypothalamus_m.inc.d3","s069.pk.pu.g","female","hypothalamus","m.inc.d3","female.hypothalamus.m.inc.d3"
"s069.pk.pu.g_female_pituitary_m.inc.d3","s069.pk.pu.g_female_pituitary_m.inc.d3","s069.pk.pu.g","female","pituitary","m.inc.d3","female.pituitary.m.inc.d3"
"s071.pu.g.pk_male_gonad_m.inc.d3","s071.pu.g.pk_male_gonad_m.inc.d3","s071.pu.g.pk","male","gonad","m.inc.d3","male.gonad.m.inc.d3"
"s071.pu.g.pk_male_hypothalamus_m.inc.d3","s071.pu.g.pk_male_hypothalamus_m.inc.d3","s071.pu.g.pk","male","hypothalamus","m.inc.d3","male.hypothalamus.m.inc.d3"
"s071.pu.g.pk_male_pituitary_m.inc.d3","s071.pu.g.pk_male_pituitary_m.inc.d3","s071.pu.g.pk","male","pituitary","m.inc.d3","male.pituitary.m.inc.d3"
"s089.blk.pk.pu_female_gonad_extend","s089.blk.pk.pu_female_gonad_extend","s089.blk.pk.pu","female","gonad","extend","female.gonad.extend"
"s089.blk.pk.pu_female_hypothalamus_extend","s089.blk.pk.pu_female_hypothalamus_extend","s089.blk.pk.pu","female","hypothalamus","extend","female.hypothalamus.extend"
"s089.blk.pk.pu_female_pituitary_extend","s089.blk.pk.pu_female_pituitary_extend","s089.blk.pk.pu","female","pituitary","extend","female.pituitary.extend"
"s090.blk.pk.w_male_gonad_m.hatch","s090.blk.pk.w_male_gonad_m.hatch","s090.blk.pk.w","male","gonad","m.n2","male.gonad.m.n2"
"s090.blk.pk.w_male_hypothalamus_m.hatch","s090.blk.pk.w_male_hypothalamus_m.hatch","s090.blk.pk.w","male","hypothalamus","m.n2","male.hypothalamus.m.n2"
"s090.blk.pk.w_male_pituitary_m.hatch","s090.blk.pk.w_male_pituitary_m.hatch","s090.blk.pk.w","male","pituitary","m.n2","male.pituitary.m.n2"
"s091.blk.r.g_female_gonad_m.inc.d8","s091.blk.r.g_female_gonad_m.inc.d8","s091.blk.r.g","female","gonad","m.inc.d8","female.gonad.m.inc.d8"
"s091.blk.r.g_female_hypothalamus_m.inc.d8","s091.blk.r.g_female_hypothalamus_m.inc.d8","s091.blk.r.g","female","hypothalamus","m.inc.d8","female.hypothalamus.m.inc.d8"
"s091.blk.r.g_female_pituitary_m.inc.d8","s091.blk.r.g_female_pituitary_m.inc.d8","s091.blk.r.g","female","pituitary","m.inc.d8","female.pituitary.m.inc.d8"
"s093.blk.y.d_female_gonad_m.inc.d3","s093.blk.y.d_female_gonad_m.inc.d3","s093.blk.y.d","female","gonad","m.inc.d3","female.gonad.m.inc.d3"
"s093.blk.y.d_female_hypothalamus_m.inc.d3","s093.blk.y.d_female_hypothalamus_m.inc.d3","s093.blk.y.d","female","hypothalamus","m.inc.d3","female.hypothalamus.m.inc.d3"
"s093.blk.y.d_female_pituitary_m.inc.d3","s093.blk.y.d_female_pituitary_m.inc.d3","s093.blk.y.d","female","pituitary","m.inc.d3","female.pituitary.m.inc.d3"
