"","Name","n"
"1","SSPO",57
"2","CEND1",6
"3","LOC101747901",6
"4","TIRAP",6
"5","AIP",5
"6","CCL5",5
"7","GINS3",5
"8","SORBS2",5
"9","TCF7L2",5
"10","ATG13",4
"11","BPTF",4
"12","DOCK3",4
"13","DTNA",4
"14","EIF4G3",4
"15","ELAVL2",4
"16","EPB41L2",4
"17","KIF21A",4
"18","LOC100858581",4
"19","LOC772071",4
"20","MBNL3",4
"21","MFF",4
"22","SORBS1",4
"23","TPM2",4
"24","AGAP3",3
"25","ARFIP1",3
"26","ARHGAP17",3
"27","BZRAP1",3
"28","C2CD5",3
"29","CACNA1C",3
"30","CACNA1D",3
"31","CACNA1E",3
"32","CAMK2D",3
"33","CEP170",3
"34","CLTCL1",3
"35","CREM",3
"36","DAPK2",3
"37","DCAF6",3
"38","DNAH12",3
"39","DPH1",3
"40","DST",3
"41","EPB41L3",3
"42","EPHA5",3
"43","ESPN",3
"44","FOXRED1",3
"45","GRIA1",3
"46","HMBS",3
"47","HOMER3",3
"48","KIAA1671",3
"49","KIF1B",3
"50","LCORL",3
"51","LMO7",3
"52","LOC101748375",3
"53","LOC415324",3
"54","LOC424028",3
"55","LPHN3",3
"56","LPO",3
"57","LRCH3",3
"58","LRRFIP1",3
"59","MACF1",3
"60","MAGI2",3
"61","MAP2",3
"62","MAP4",3
"63","MAP4K4",3
"64","MAP7",3
"65","MBNL2",3
"66","MICAL3",3
"67","MTMR1",3
"68","MZT2B",3
"69","NEBL",3
"70","NRG2",3
"71","NRXN3",3
"72","PCBP2",3
"73","PCDH15",3
"74","PCM1",3
"75","PDDC1",3
"76","PITPNM2",3
"77","PPFIBP1",3
"78","PPP1R9A",3
"79","PTPRD",3
"80","RASSF2",3
"81","RCOR3",3
"82","RIMS1",3
"83","SEC31A",3
"84","SMARCC1",3
"85","SPAG9",3
"86","SREK1",3
"87","STRBP",3
"88","TMEM220",3
"89","TRIM9",3
"90","WNK1",3
"91","WNK2",3
"92","ZFHX4",3
"93","ZIC4",3
"94","ABCB10",2
"95","ABCC3",2
"96","ABCC6",2
"97","ABCC9",2
"98","ABCG8",2
"99","ABI1",2
"100","ABI2",2
"101","ABLIM2",2
"102","ACCN2",2
"103","ACLY",2
"104","ACOX1",2
"105","ACOX2",2
"106","ACP1",2
"107","ACSM3",2
"108","ACTN1",2
"109","ADAM22",2
"110","ADAM23",2
"111","ADAMTS17",2
"112","ADAMTSL2",2
"113","ADAMTSL2L",2
"114","ADAMTSL5",2
"115","ADD1",2
"116","ADK",2
"117","AFF3",2
"118","AGBL4",2
"119","AGGF1",2
"120","AL021546.6",2
"121","ALG14",2
"122","AMMECR1L",2
"123","ANAPC16",2
"124","ANK1",2
"125","ANK2",2
"126","ANK3",2
"127","ANKRD22",2
"128","ANKS1A",2
"129","ANO4",2
"130","ANO9",2
"131","AP1AR",2
"132","AP3M2",2
"133","AP4S1",2
"134","APAF1",2
"135","APBB2",2
"136","ARHGEF6",2
"137","ARHGEF7",2
"138","ARID1B",2
"139","ARID4A",2
"140","ARL2BP",2
"141","ARPP21",2
"142","ARRDC2",2
"143","ASB3",2
"144","ASPH",2
"145","ASXL2",2
"146","ATF1",2
"147","ATF7IP",2
"148","ATN1",2
"149","ATP11C",2
"150","ATP13A3",2
"151","ATP2B4",2
"152","ATP6V0A1",2
"153","B3GALNT2",2
"154","B4GALT3",2
"155","BAIAP2",2
"156","BAZ1A",2
"157","BAZ2B",2
"158","BBS7",2
"159","BCAN",2
"160","BCLAF1",2
"161","BCOR",2
"162","BEND4",2
"163","BHLHA15",2
"164","BICC1",2
"165","BICD1",2
"166","BRAF",2
"167","BRAP",2
"168","BRCA1",2
"169","BRD1",2
"170","BRD9",2
"171","BRSK2",2
"172","BSG",2
"173","BX255923.2",2
"174","C10H15ORF40",2
"175","C10H15ORF58",2
"176","C12ORF75",2
"177","C14H16ORF52",2
"178","C14ORF80",2
"179","C17H9ORF9",2
"180","C1H3ORF38",2
"181","C4BPA",2
"182","C7ORF10",2
"183","C9ORF72",2
"184","CABIN1",2
"185","CACNA1B",2
"186","CACNB4",2
"187","CADM2",2
"188","CADM3",2
"189","CADPS",2
"190","CADPS2",2
"191","CALCA",2
"192","CAMK2G",2
"193","CASC4",2
"194","CASK",2
"195","CASP6",2
"196","CBLN2",2
"197","CBX6",2
"198","CCDC109B",2
"199","CCDC18",2
"200","CCDC67",2
"201","CCDC85C",2
"202","CCDC88A",2
"203","CCDC88C",2
"204","CCDC90B",2
"205","CCL1",2
"206","CCL4",2
"207","CCNDBP1",2
"208","CCP110",2
"209","CD300A",2
"210","CD320",2
"211","CD74",2
"212","CDC42",2
"213","CDC42BPA",2
"214","CDH4",2
"215","CECR1",2
"216","CELF5",2
"217","CERS3",2
"218","CHCHD3",2
"219","CHD5",2
"220","CHKA",2
"221","CHST10",2
"222","CIT",2
"223","CIZ1",2
"224","CLASP1",2
"225","CLCNKB",2
"226","CLEC16A",2
"227","CLIP1",2
"228","CLK1",2
"229","CLTA",2
"230","CLTB",2
"231","CNOT4",2
"232","CNOT6",2
"233","CNTN6",2
"234","COL16A1",2
"235","COL26A1",2
"236","COL4A3BP",2
"237","COL4A5",2
"238","COL5A1",2
"239","CPED1",2
"240","CPNE2",2
"241","CRCP",2
"242","CTIF",2
"243","CTNND2",2
"244","CXADR",2
"245","CYP2R1",2
"246","CYTH1",2
"247","DAB2IP",2
"248","DECR2",2
"249","DGKH",2
"250","DGUOK",2
"251","DIP2A",2
"252","DLG1",2
"253","DLG5",2
"254","DLGAP4",2
"255","DMBT1",2
"256","DMC1",2
"257","DNAJC6",2
"258","DNAL1",2
"259","DNM1",2
"260","DOCK10",2
"261","DOCK7",2
"262","DOCK8",2
"263","DOCK9",2
"264","DTNB",2
"265","DTX2",2
"266","DYNC1I1",2
"267","E2F5",2
"268","EEF1D",2
"269","EFCAB5",2
"270","EIF4G1",2
"271","EIF4H",2
"272","ELN",2
"273","ENAH",2
"274","ENDOV",2
"275","EPB41",2
"276","EPB41L1",2
"277","EPB41L4B",2
"278","EPC1",2
"279","EPHA7",2
"280","EPS15",2
"281","EPS8",2
"282","ERC1",2
"283","ERCC6L2",2
"284","ERI1",2
"285","ESRP2",2
"286","EVC2",2
"287","EXOC1",2
"288","EXOSC3",2
"289","EYA1",2
"290","FAM122A",2
"291","FAM126A",2
"292","FAM13A",2
"293","FAM13C",2
"294","FAM161A",2
"295","FAM161B",2
"296","FAM169B",2
"297","FAM193A",2
"298","FAM208A",2
"299","FAM49A",2
"300","FAM83D",2
"301","FARP1",2
"302","FARP2",2
"303","FBRSL1",2
"304","FBXL17",2
"305","FBXL18",2
"306","FBXL20",2
"307","FBXO28",2
"308","FBXO39",2
"309","FBXW8",2
"310","FDPS",2
"311","FGFR3",2
"312","FGFR4",2
"313","FILIP1L",2
"314","FLNB",2
"315","FLOT2",2
"316","FNBP4",2
"317","FOXK2",2
"318","FOXM1",2
"319","FOXP1",2
"320","FRMD5",2
"321","FUBP3",2
"322","GARNL3",2
"323","GATA2",2
"324","GATAD2A",2
"325","GFPT1",2
"326","GLCCI1",2
"327","GNAL",2
"328","GNAO1",2
"329","GPM6B",2
"330","GRAMD4",2
"331","GREB1L",2
"332","GRIK2",2
"333","GRIN1",2
"334","GTDC1",2
"335","GYG2",2
"336","H2AFV",2
"337","HDAC10",2
"338","HDAC9",2
"339","HEXDC",2
"340","HMGN3",2
"341","HNRNPK",2
"342","HNRNPM",2
"343","HOXB4",2
"344","HOXC6",2
"345","HPS4",2
"346","HPS5",2
"347","HSD17B1",2
"348","HSPA4",2
"349","IBA57",2
"350","ICA1",2
"351","IDE",2
"352","IFNAR1",2
"353","IFT27",2
"354","IKBIP",2
"355","IKZF2",2
"356","IL1RAP",2
"357","IMMT",2
"358","INADL",2
"359","ING3",2
"360","ING5",2
"361","INPP5F",2
"362","INPP5K",2
"363","INTS10",2
"364","IQSEC1",2
"365","ITGA6",2
"366","ITGB1",2
"367","ITGB1BP1",2
"368","IWS1",2
"369","JAKMIP1",2
"370","JAKMIP2",2
"371","JPH3",2
"372","KANSL1L",2
"373","KANSL3",2
"374","KAZN",2
"375","KCNC1",2
"376","KCNC2",2
"377","KCNIP1",2
"378","KCNIP2",2
"379","KCNMA1",2
"380","KCTD12",2
"381","KDM3B",2
"382","KDM5A",2
"383","KEL",2
"384","KHDRBS3",2
"385","KIAA0319",2
"386","KIAA0513",2
"387","KIAA1217",2
"388","KIF1A",2
"389","KIF23",2
"390","KLHL5",2
"391","L3MBTL4",2
"392","LAMA5",2
"393","LDB3",2
"394","LDLRAD3",2
"395","LEO1",2
"396","LGALS8",2
"397","LMO2",2
"398","LOC100857269",2
"399","LOC100857445",2
"400","LOC100857589",2
"401","LOC100858799",2
"402","LOC101747278",2
"403","LOC101748867",2
"404","LOC101749001",2
"405","LOC107054267",2
"406","LOC107056260",2
"407","LOC416106",2
"408","LOC416916",2
"409","LOC417848",2
"410","LOC419409",2
"411","LOC421099",2
"412","LOC421419",2
"413","LOC422301",2
"414","LOC422511",2
"415","LOC424155",2
"416","LOC424892",2
"417","LOC427010",2
"418","LOC427400",2
"419","LOC428319",2
"420","LOC429098",2
"421","LOC776271",2
"422","LPHN2",2
"423","LRCH1",2
"424","LRP1B",2
"425","LRP4",2
"426","LRRC70",2
"427","LRRC72",2
"428","LRRFIP2",2
"429","LSM14B",2
"430","LUC7L",2
"431","LYRM7",2
"432","MAD1L1",2
"433","MAGI1",2
"434","MAOA",2
"435","MAP3K7",2
"436","MAP6D1",2
"437","MAPK8",2
"438","MAPK8IP3",2
"439","MARCH1",2
"440","MARK1",2
"441","MARK3",2
"442","MASP1",2
"443","MBD5",2
"444","MBNL1",2
"445","MBOAT1",2
"446","MCF2L",2
"447","MCHR2",2
"448","MCL1",2
"449","MDM4",2
"450","MEF2A",2
"451","MEF2C",2
"452","MEIS1",2
"453","MEIS2",2
"454","MFSD12",2
"455","MGAT4C",2
"456","MLL3",2
"457","MLPH",2
"458","MLXIPL",2
"459","MOCS1",2
"460","MON2",2
"461","MORC3",2
"462","MORF4L1",2
"463","MPDZ",2
"464","MPRIP",2
"465","MRPS10",2
"466","MRPS9",2
"467","MSANTD1",2
"468","MSI2",2
"469","MTA3",2
"470","MTMR3",2
"471","MTUS1",2
"472","MXI1",2
"473","MXRA7",2
"474","MYCBPAP",2
"475","MYEF2",2
"476","MYH1D",2
"477","MYO18A",2
"478","MYO9B",2
"479","MYT1",2
"480","MYT1L",2
"481","N4BP2L2",2
"482","NAP1L4",2
"483","NAPG",2
"484","NARS",2
"485","NAV1",2
"486","NAV2",2
"487","NAV3",2
"488","NCAM1",2
"489","NCF1",2
"490","NCOR1",2
"491","NDFIP2",2
"492","NDRG4",2
"493","NDUFV3",2
"494","NEO1",2
"495","NEXN",2
"496","NFASC",2
"497","NFYA",2
"498","NFYC",2
"499","NHEDC2",2
"500","NHSL2",2
"501","NIPSNAP1",2
"502","NLRC3",2
"503","NOX1",2
"504","NOXA1",2
"505","NPAS2",2
"506","NPAS3",2
"507","NPHP1",2
"508","NPNT",2
"509","NPSR1",2
"510","NPTN",2
"511","NR5A1",2
"512","NRCAM",2
"513","NRP2",2
"514","NTNG1",2
"515","NTRK2",2
"516","NUP54",2
"517","NUP58",2
"518","OCRL",2
"519","OGFOD1",2
"520","OGFR",2
"521","ONECUT1",2
"522","OPRL1",2
"523","OSBPL8",2
"524","OTUD3",2
"525","PACSIN2",2
"526","PALM",2
"527","PANX2",2
"528","PAPD7",2
"529","PAPOLA",2
"530","PAXBP1",2
"531","PCASP1",2
"532","PCBD2",2
"533","PCBP3",2
"534","PCCA",2
"535","PCDH1",2
"536","PCF11",2
"537","PDE1A",2
"538","PDE7A",2
"539","PDGFRL",2
"540","PDLIM3",2
"541","PDLIM5",2
"542","PDSS1",2
"543","PDXDC1",2
"544","PECAM1",2
"545","PECR",2
"546","PER2",2
"547","PFKFB2",2
"548","PFKP",2
"549","PGM1",2
"550","PHACTR1",2
"551","PHACTR2",2
"552","PHF21A",2
"553","PHLDB2",2
"554","PHPT1",2
"555","PI16",2
"556","PIAS2",2
"557","PIGB",2
"558","PIGL",2
"559","PIK3R1",2
"560","PLA2G4F",2
"561","PLCB2",2
"562","PLCB4",2
"563","PLCH2",2
"564","PLEKHA5",2
"565","PLEKHA6",2
"566","PLEKHA7",2
"567","PLK1S1",2
"568","PLP1",2
"569","PLXNB1",2
"570","PODXL",2
"571","POLK",2
"572","POLR1B",2
"573","PPAP2A",2
"574","PPFIBP2",2
"575","PPHLN1",2
"576","PPP1R12A",2
"577","PPP1R2",2
"578","PPP1R3E",2
"579","PPP6R3",2
"580","PQLC1",2
"581","PRDM11",2
"582","PRIMPOL",2
"583","PRKACB",2
"584","PROM1",2
"585","PRTFDC1",2
"586","PRUNE2",2
"587","PSAP",2
"588","PSEN1",2
"589","PSMC3IP",2
"590","PTCH1",2
"591","PTPN5",2
"592","PTPRA",2
"593","PTPRVP",2
"594","PTTG1IP",2
"595","PUM2",2
"596","PUSL1",2
"597","PXK",2
"598","QKI",2
"599","QTRTD1",2
"600","R3HDM1",2
"601","RAB11FIP4",2
"602","RAB28",2
"603","RAB33A",2
"604","RABGAP1L",2
"605","RALGAPB",2
"606","RALYL",2
"607","RANBP10",2
"608","RANBP2",2
"609","RAPGEF1",2
"610","RAPGEF6",2
"611","RARB",2
"612","RASSF5",2
"613","RASSF7",2
"614","RBFOX1",2
"615","RBFOX2",2
"616","RBSN",2
"617","RC3H1",2
"618","RCAN1",2
"619","RCAN2",2
"620","RFX2",2
"621","RFX5",2
"622","RGS12",2
"623","RGS16",2
"624","RGS7",2
"625","RHOT1",2
"626","RIN2",2
"627","RIN3",2
"628","RNASEH2B",2
"629","RNF130",2
"630","RNF144B",2
"631","RNF220",2
"632","RNF8",2
"633","RNH1",2
"634","ROBO2",2
"635","RP1",2
"636","RP11-26J3.4",2
"637","RP11-286N22.8",2
"638","RP11-73M18.2",2
"639","RPS6KA3",2
"640","RPS6KA6",2
"641","RTKN2",2
"642","RTTN",2
"643","RUFY2",2
"644","SAFB2",2
"645","SAG",2
"646","SAMD13",2
"647","SAP30BP",2
"648","SBF2",2
"649","SCHIP1",2
"650","SCN5A",2
"651","SCN8A",2
"652","SCOC",2
"653","SCUBE2",2
"654","SEC31B",2
"655","SEH1L",2
"656","SEMA3B",2
"657","SEMA4D",2
"658","SEMA6D",2
"659","SEPT5",2
"660","SERGEF",2
"661","SETD4",2
"662","SETD8",2
"663","SGCE",2
"664","SGIP1",2
"665","SGSM2",2
"666","SH3GL1",2
"667","SHANK3",2
"668","SHF",2
"669","SLC12A2",2
"670","SLC12A8",2
"671","SLC25A26",2
"672","SLC25A3",2
"673","SLC26A4",2
"674","SLC2A8",2
"675","SLC30A10",2
"676","SLC35A3",2
"677","SLC35G2",2
"678","SLC37A4",2
"679","SLC39A12",2
"680","SLC4A3",2
"681","SLC9A7",2
"682","SLMAP",2
"683","SMAD1",2
"684","SMTN",2
"685","SNAP25",2
"686","SNPH",2
"687","SNX19",2
"688","SPAG1",2
"689","SPATA18",2
"690","SPATA5",2
"691","SPIRE2",2
"692","SPSB3",2
"693","SPTBN1",2
"694","SRCIN1",2
"695","SRSF11",2
"696","SRSF4",2
"697","SS18L2",2
"698","STAG1",2
"699","STARD9",2
"700","STK11",2
"701","STMN4",2
"702","STOX2",2
"703","STRADB",2
"704","STXBP1",2
"705","SUN1",2
"706","SUSD1",2
"707","SYNE2",2
"708","SYNJ1",2
"709","SYNJ2BP",2
"710","SYNRG",2
"711","SYT11",2
"712","SYT15",2
"713","SYT9",2
"714","SYTL5",2
"715","TBC1D22B",2
"716","TBX5",2
"717","TCF3",2
"718","TCF7",2
"719","TCP11L1",2
"720","TEAD1",2
"721","TEKT1",2
"722","TFB1M",2
"723","TFDP2",2
"724","THADA",2
"725","THSD7A",2
"726","THUMPD1",2
"727","TIA1",2
"728","TMEM116",2
"729","TMEM141",2
"730","TMEM206",2
"731","TMEM245",2
"732","TMOD4",2
"733","TMPO",2
"734","TMPRSS3",2
"735","TNC",2
"736","TNFRSF1A",2
"737","TNIP1",2
"738","TOM1L2",2
"739","TOR1AIP2",2
"740","TPM1",2
"741","TPM4",2
"742","TRIM66",2
"743","TRMT61B",2
"744","TSPAN4",2
"745","TSPEAR",2
"746","TTC3",2
"747","TTC7A",2
"748","TTLL2",2
"749","TTYH3",2
"750","TUB",2
"751","TXLNA",2
"752","UBAP2L",2
"753","UBE2E3",2
"754","UCKL1",2
"755","UHRF1BP1",2
"756","UMOD",2
"757","UNC13D",2
"758","UNK",2
"759","URAH",2
"760","USB1",2
"761","USE1",2
"762","USP2",2
"763","VCL",2
"764","VCPKMT",2
"765","VLDLR",2
"766","VNN1",2
"767","VPRBP",2
"768","VPS13C",2
"769","VPS45",2
"770","VTI1A",2
"771","WASF3",2
"772","WHSC1L1",2
"773","WRN",2
"774","WTAP",2
"775","XAF1",2
"776","XPO7",2
"777","YTHDF1",2
"778","ZBTB24",2
"779","ZBTB46",2
"780","ZC3H7B",2
"781","ZDHHC14",2
"782","ZDHHC21",2
"783","ZDHHC23",2
"784","ZFAND5",2
"785","ZNF507",2
"786","ZNF608",2
"787","ZNF618",2
"788","ZPBP2",2
"789","ZSWIM7",2
"790","ZSWIM8",2
