"gene","lfc","padj","logpadj","direction"
"WHSC1L1",18.430377948474,1.03707834470516e-05,4.98418843417226,"n5"
"CCK",4.12205437507953,0.0724865236930647,1.13974272763252,"n5"
"LOC107057630",3.23685067584404,0.0610850435155933,1.21406511240533,"n5"
"LGALS1",3.1231037350933,0.00549573048836763,2.25997457330744,"n5"
"NPTX1",2.5590773180688,0.00192176589650638,2.71629951783697,"n5"
"LOC100859605",2.41077736924901,0.0195205938496336,1.70950697449228,"n5"
"LOC101750367",2.28609469582614,0.0128259813729273,1.89190939514081,"n5"
"SSTR3",2.1082244243502,0.0524744950784002,1.28005173160634,"n5"
"SGK2",1.98647870087821,0.0266317182456718,1.57460081251184,"n5"
"TTR",1.95624870740196,0.049404327065957,1.30623501183404,"n5"
"AQP2",1.95196712564791,0.0101365724053415,1.99410887311848,"n5"
"LOC429032",1.87128609443432,0.0500511563600408,1.30058588431886,"n5"
"MTUS2",1.51611408620625,0.00965167747375115,2.01539719916591,"n5"
"GHRH-LR",1.50435373888891,0.00202088531078188,2.6944583328518,"n5"
"ASIC4",1.44295112014685,0.0644036969816489,1.19108920200904,"n5"
"COL28A1",1.38431427538755,0.0711767929253209,1.14766158427562,"n5"
"SCT",1.34869192505272,0.0423927869687181,1.37270803128861,"n5"
"CEBPA",1.28433004069021,0.03145271063079,1.5023419206077,"n5"
"AVPR2",1.27381165407248,0.00462307718250111,2.33506885593364,"n5"
"RXRG",1.25259247417787,0.00718162436611413,2.14377731432971,"n5"
"PCM1",1.22510094262569,0.0570749652987677,1.24355434388605,"n5"
"KCNIP1",1.20269391697108,0.060853835139604,1.21571204639888,"n5"
"KIF21B",1.19431138040257,0.00569269367797109,2.24468218480711,"n5"
"ZNF469",1.15155687622727,0.0270273273890157,1.56819689760831,"n5"
"LOC427547",1.13918448644081,0.0693428465991482,1.15899833405362,"n5"
"LOC101748192",1.12525650665159,0.0954777300697763,1.02009791465365,"n5"
"FAP",1.1136960285831,0.0790188672867198,1.10226920009943,"n5"
"MAP2K6",1.06830697578006,0.00120519620976776,2.9189422428131,"n5"
"SSTR2",1.05931165923265,0.00995912336884585,2.00177888776388,"n5"
"KIAA1024",1.04197529704112,0.00995912336884585,2.00177888776388,"n5"
"PLXNA4B",1.00978674112724,0.00914147911606526,2.03898352855789,"n5"
"DOC2B",1.00222346986543,0.00320313598156747,2.49442462399905,"n5"
"KANK1",0.995232614101973,0.00844504327890192,2.07339812042807,"n5"
"AEBP1",0.993245263322207,0.0512610557808216,1.29021245326174,"n5"
"TMPRSS3",0.970944544313695,0.0877566583032425,1.05671992267233,"n5"
"LHX6",0.962271780822389,0.0532725958337938,1.27349614066917,"n5"
"LOC107055786",0.9449812031268,0.0576219295277106,1.23941220302876,"n5"
"NFYA",0.931599423963234,0.0770108632676224,1.11344800827668,"n5"
"ANO9",0.92782293028277,0.0777049585219761,1.10955126704178,"n5"
"FOLR1",0.918752182018643,0.054717177460617,1.26187631342417,"n5"
"COL6A3",0.910284808340532,0.0985043860979877,1.00654443127149,"n5"
"WSCD2",0.909819949554432,0.00680648830871958,2.16707689711869,"n5"
"FEV",0.903593549604478,0.00680648830871958,2.16707689711869,"n5"
"ZDHHC22",0.897407678562747,0.00240200858431483,2.61942544484573,"n5"
"GABRG3",0.880145142673445,0.0354071288751467,1.45090928827252,"n5"
"TMPRSS3",0.872923362285562,0.0755184800372165,1.12194675968049,"n5"
"SYT9",0.870721331819237,0.0228633230810778,1.64086064660526,"n5"
"C26H6ORF132",0.860716981793379,0.0610850435155933,1.21406511240533,"n5"
"HYDIN",0.852076913302846,0.000863818091378542,3.06357770454461,"n5"
"RIT2",0.847361558788166,0.0167358461800103,1.77635232441653,"n5"
"PLCD4",0.84640767758265,0.0386922775477677,1.41237570560272,"n5"
"LOC107050646",0.841211934334806,0.0787796457649714,1.10358597634059,"n5"
"LOC101748568",0.837852440719185,0.0888940802486637,1.05112715917535,"n5"
"COL8A2",0.833941949269059,0.0943078295629694,1.02545225005335,"n5"
"CHGB",0.827189115016802,0.00457926928761713,2.3392038166847,"n5"
"FAM222A",0.827185951105644,0.0975320686722192,1.01085256422467,"n5"
"PTPRF",0.825207757459693,0.00320370600582066,2.49434734461902,"n5"
"ZFPM1",0.819452644866964,0.077245140507862,1.11212883251158,"n5"
"LOC417372",0.814791648513267,0.0289902968576887,1.53774733749095,"n5"
"HUNK",0.813339320429048,0.0111284271177416,1.95356621413404,"n5"
"PHACTR1",0.799960374779306,0.0331390996943229,1.47965929444109,"n5"
"PLXNA1",0.799550210343409,0.00573097350979221,2.24177159897161,"n5"
"WDR66",0.798844127638319,0.0169328565668417,1.77126977038681,"n5"
"SLCO2B1",0.795941444643771,0.0882111252601781,1.05447663783409,"n5"
"HTR1B",0.795506755387149,0.0238347514391483,1.62278937275599,"n5"
"CACNA1D",0.791019920567783,0.0810003941331389,1.0915128679185,"n5"
"RSBN1",0.789583863950714,0.015317639153292,1.81480816562422,"n5"
"LAMA5",0.771491363708666,0.00872571901233033,2.05919877637776,"n5"
"PCDH19",0.750681697827091,0.0439428540524843,1.35711173942753,"n5"
"SLITRK3",0.745105096737355,0.0466821621583374,1.33084903712348,"n5"
"FHL2",0.744351978427455,0.015317639153292,1.81480816562422,"n5"
"PROC",0.726823419583883,0.0971588566812344,1.01251760440573,"n5"
"TMEM8A",0.725812751148224,0.0633928849776959,1.19795948325905,"n5"
"BMP3",0.724012389976889,0.0485477636452636,1.31383077108844,"n5"
"AJAP1",0.719622368736452,0.096949128135593,1.01345609218201,"n5"
"C24H11ORF63",0.716326455767179,0.00840772732025778,2.07532138180709,"n5"
"ATF7",0.713032057601594,0.0342075474222907,1.46587806229984,"n5"
"DNAJB5",0.707102987091749,0.0397907509249859,1.40021786483701,"n5"
"NSMF",0.697395253617987,0.0752744142831172,1.12335261508587,"n5"
"ATHL1",0.696665138963921,0.0532725958337938,1.27349614066917,"n5"
"ANKDD1A",0.688367635817492,0.00805211397553594,2.09409008641677,"n5"
"MN1",0.678245513368269,0.0392382635011922,1.40629022067378,"n5"
"CCDC108",0.673830764739788,0.00843136213055557,2.07410225716695,"n5"
"PLEKHG4",0.667109210274694,0.00375582902158206,2.42529418655331,"n5"
"TET3",0.652552863194278,0.0771285648618243,1.11278474951896,"n5"
"SDK1",0.650515282359559,0.0983849225079262,1.00707145211062,"n5"
"PKD1",0.648489305107376,0.0778401468705071,1.10879635330252,"n5"
"WNK2",0.64788539950694,0.0724800937146574,1.13978125380072,"n5"
"ABCG4",0.639407635431897,0.0428834800714262,1.36770997810796,"n5"
"GALNT16",0.630816408749524,0.0003044381158061,3.51650097460854,"n5"
"LOC100858131",0.619009245122113,0.057866312254428,1.23757419378272,"n5"
"SRRM4",0.618442091352979,0.0635834312437478,1.19665603933385,"n5"
"GPC1",0.612278479054519,0.0289323575809483,1.53861617600707,"n5"
"LOC395991",0.6050567776462,0.0306078821931494,1.51416671887205,"n5"
"PRKAA2",0.60216632277193,0.0610040222414127,1.21464152925708,"n5"
"NEU3",0.602103042391696,0.0471908424669217,1.32614226941549,"n5"
"ZBTB40",0.601279240275862,0.00305378544815615,2.51516147872526,"n5"
"CACNA1I",0.591896840285457,0.0642136863503027,1.19237239758638,"n5"
"CACNA1H",0.590548984208979,0.0954777300697763,1.02009791465365,"n5"
"C5H14ORF37",0.585514428046725,0.0974737037186498,1.01111253168838,"n5"
"CACNA1C",0.581894263773194,0.0492005732904387,1.30802983675655,"n5"
"GLI3",0.576484267829209,0.0935981261761626,1.02873284570098,"n5"
"POU6F1",0.574970150741639,0.0787796457649714,1.10358597634059,"n5"
"FAIM2",0.57432385233933,0.00842396145209972,2.07448362914198,"n5"
"KCNA2",0.573941084755955,0.0436695694078017,1.35982109030302,"n5"
"RASAL2",0.573199784956733,0.00101933866910398,2.99168150030489,"n5"
"KCNH8",0.56973212219443,0.018102379555267,1.74226433342933,"n5"
"PRDM11",0.566732592409524,0.0356253603004499,1.44824073468292,"n5"
"ZNF516",0.563737137922338,9.62652208237805e-05,4.01653058860221,"n5"
"PSD3",0.551567125855745,0.0809031303950134,1.09203467385153,"n5"
"EPHB2",0.547611764705079,0.0942508709692041,1.02571462780258,"n5"
"RAB32",0.547331454074919,0.0852772149204438,1.06916699176537,"n5"
"KIAA2022",0.542559528369302,0.0681795495012462,1.1663458727136,"n5"
"NELL1",0.539366753605229,0.0423927869687181,1.37270803128861,"n5"
"AGAP3",0.530975800107912,0.00444570057353409,2.3520597912189,"n5"
"BCL11A",0.530891965746028,0.0995040831053364,1.00215909780972,"n5"
"KIF6",0.530689245125598,0.0888940802486637,1.05112715917535,"n5"
"JPH3",0.527498154189611,0.0256189977995942,1.59143786360848,"n5"
"SPEN",0.526367300700386,0.0668576430694332,1.17484893764446,"n5"
"FOXL2",0.524675105125298,0.0999434236925611,1.00024577731369,"n5"
"GPR139",0.523757668655657,0.00627108267355743,2.20265747375294,"n5"
"SKI",0.517891474328717,0.0986735922900218,1.00579906067642,"n5"
"PDE9A",0.513276182453772,0.0654964934702609,1.18378195050106,"n5"
"C10H15ORF59",0.51291967342339,0.0511328837993279,1.29129971318355,"n5"
"TMEM140",0.510994438768969,0.0866502949994261,1.06222995439952,"n5"
"ENC1",0.508402181538092,0.0200514694227002,1.69785379567289,"n5"
"SOX5",0.508186220460886,0.0405897012397056,1.39158414529333,"n5"
"TANC2",0.498354692542989,0.0364438259367214,1.43837603630976,"n5"
"SEMA6A",0.498262579829322,0.0985043860979877,1.00654443127149,"n5"
"NCOA1",0.492502857407194,0.0327069257034823,1.48536027558643,"n5"
"SSPO",0.487536558471007,0.0636600842653654,1.19613279084918,"n5"
"FOXP1",0.486179743034963,0.058689656419372,1.23143843292309,"n5"
"C20H20ORF112",0.485825227764848,0.0322137944670099,1.49195811656416,"n5"
"CHDH",0.480853081366961,0.0626360851791932,1.20317539396104,"n5"
"HSPB8",0.47767452815013,0.0803932425146971,1.0947804545092,"n5"
"PCDH17",0.476832401265752,0.0256189977995942,1.59143786360848,"n5"
"LSAMP",0.476695416655236,0.0261111575421617,1.58317387490129,"n5"
"ELAVL2",0.475564968708031,0.0803932425146971,1.0947804545092,"n5"
"NFAT5",0.474227339024363,0.0676167049058402,1.16994599707334,"n5"
"MYH1D",0.471365354939395,0.0169328565668417,1.77126977038681,"n5"
"UBTF",0.466780746999237,0.0532725958337938,1.27349614066917,"n5"
"C2CD3",0.466454722046571,0.038821913345753,1.4109230641299,"n5"
"INA",0.465582929185737,0.00219992205553156,2.65759270620152,"n5"
"NRF1",0.464485226964748,0.0502897805411506,1.29852025958638,"n5"
"KMT2A",0.457799994474249,0.0866502949994261,1.06222995439952,"n5"
"TCF3",0.456041928353486,0.060853835139604,1.21571204639888,"n5"
"ATXN1L",0.454876969952994,0.0771285648618243,1.11278474951896,"n5"
"DHX57",0.452564103407127,0.00094949526043356,3.02250719877603,"n5"
"CUX2",0.451837570339127,0.020802941322241,1.68187525591662,"n5"
"NPHP1",0.450309151226935,0.00536168918768975,2.27069836528481,"n5"
"PELI2",0.449481695719576,0.0418209206309001,1.37860641100857,"n5"
"PTPRD",0.447378725797303,0.0541838094180774,1.26613046495269,"n5"
"IGDCC4",0.446507601171041,0.0416094239956795,1.38080829615681,"n5"
"PTCH1",0.443479910364997,0.0441065614622555,1.35549679840334,"n5"
"EPHA7",0.441676492318768,0.0423917913389732,1.37271823117432,"n5"
"SGSM1",0.435492980702655,0.0985043860979877,1.00654443127149,"n5"
"SLC24A3",0.434679390754087,0.0543105105459844,1.26511611460267,"n5"
"GRIP2",0.429461313925943,0.0439428540524843,1.35711173942753,"n5"
"LOC425431",0.424220445568508,0.0985043860979877,1.00654443127149,"n5"
"MAP2",0.423082385462287,0.0279867117286994,1.55304812554144,"n5"
"C3ORF70",0.421370547112405,0.00539339630323889,2.26813766686439,"n5"
"CAPRIN2",0.420584267927484,0.0238347514391483,1.62278937275599,"n5"
"GPSM1",0.419184740749991,0.0897845295045373,1.0467984888296,"n5"
"DOT1L",0.418715678290844,0.0532725958337938,1.27349614066917,"n5"
"MLL3",0.417746920903384,0.00831952103109084,2.07990167605807,"n5"
"NEO1",0.416183313518475,0.0291512216882691,1.53534323982929,"n5"
"DNM1",0.41311489985874,0.0997546418743799,1.00106688618232,"n5"
"STK32B",0.412576364961929,0.0802529699599612,1.09553888648252,"n5"
"ZC3H6",0.411660277182015,0.0225347385130853,1.64714747699762,"n5"
"MAML3",0.408138335427806,0.0985043860979877,1.00654443127149,"n5"
"WHSC1L1",0.406887562551206,0.0387710844584298,1.41149205125678,"n5"
"BIN1",0.400828575086095,0.0109690671627977,1.9598303043556,"n5"
"CHGA",0.398890916550093,0.0736896316760964,1.13259361421189,"n5"
"ARHGAP39",0.394559580653426,0.0323026084496957,1.49076240678439,"n5"
"ZFHX4",0.393640157712802,0.0129139371318103,1.88894133217629,"n5"
"TIAM2",0.392785385767796,0.0425450512684249,1.37115094866531,"n5"
"ALKBH4",0.392587814937729,0.0892520049922394,1.04938201894367,"n5"
"AGBL4",0.39156496430479,0.0513354554376871,1.28958258065278,"n5"
"C10ORF10",0.390475766206251,0.0985043860979877,1.00654443127149,"n5"
"PTPN14",0.38957266276201,0.0985043860979877,1.00654443127149,"n5"
"NAV1",0.388844762011089,0.0954777300697763,1.02009791465365,"n5"
"UCKL1",0.388740397447868,0.0841973652522719,1.07470149845644,"n5"
"KCNQ5",0.382139857880021,0.0760852629070409,1.11869945437198,"n5"
"TTC28",0.381905211244206,0.0146662199855833,1.83368180510283,"n5"
"TESK1",0.380537422432047,0.0779923397829445,1.10794805055781,"n5"
"STK36",0.378724555757839,0.0603417406047588,1.21938216641594,"n5"
"NMNAT2",0.377053516037456,0.00844504327890192,2.07339812042807,"n5"
"KANK4",0.375592246107928,0.0786839852365301,1.10411365177249,"n5"
"SRCIN1",0.37460110626541,0.0763707571129545,1.11707290393258,"n5"
"SORL1",0.374518441211891,0.0562478922678307,1.24989374688061,"n5"
"NCOA6",0.374084174379941,0.0601121041990037,1.22103806946905,"n5"
"RASGRF1",0.374052103153817,0.0243406877007035,1.61366715575256,"n5"
"FGF13",0.373035281597468,0.058054798544833,1.23616187764094,"n5"
"GRIA1",0.37194063067753,0.0515910721477571,1.28742544667571,"n5"
"ASH1L",0.371840069383851,0.058054798544833,1.23616187764094,"n5"
"ANKS1A",0.371556795938247,0.0331390996943229,1.47965929444109,"n5"
"MAP4K4",0.367288226300613,0.0872100071744524,1.05943367778207,"n5"
"BCORL1",0.367006588903984,0.0321357337822812,1.4930117790286,"n5"
"TNRC18",0.366008091443952,0.0803932425146971,1.0947804545092,"n5"
"GGT7",0.365166816053773,0.0668843465405039,1.17467551162737,"n5"
"MBD5",0.360242128852123,0.00891673183990619,2.04979429405122,"n5"
"KCNB1",0.360236924532199,0.0754760595906427,1.12219078130402,"n5"
"RNPEPL1",0.359890176671879,0.0584021715629917,1.23357100425249,"n5"
"MTCP1NB",0.358653089203284,0.0536480815576569,1.27044580368536,"n5"
"LOC107055769",0.3567725846399,0.0175958039458885,1.7545908856184,"n5"
"EPHA3",0.356052393612646,0.0106743371777769,1.97165908295129,"n5"
"ARHGAP32",0.35572494841156,0.0860666286163806,1.06516520879197,"n5"
"EPS8L2",0.354099813749899,0.0539904824457974,1.26768279176174,"n5"
"SCMH1",0.353018766600071,0.0490921875524449,1.30898761526643,"n5"
"EP300",0.352337276948983,0.0572268476985917,1.24240017624454,"n5"
"CRIM1",0.347373238295488,0.00359482019778289,2.44432282685649,"n5"
"PIK3R3",0.347028814721804,0.0273654575373245,1.56279728626534,"n5"
"HECTD4",0.345834231410607,0.0887655844597393,1.05175538305386,"n5"
"ZNF618",0.345816568043365,0.0215442244132638,1.66666913578785,"n5"
"NF1",0.342124252259359,0.0700575097336714,1.15454530418856,"n5"
"ADCY5",0.341433686138482,0.0686604028902496,1.16329365251966,"n5"
"GTF2H4",0.339748976471106,0.0169528609607098,1.7707569998443,"n5"
"RBM15",0.335872452665686,0.0436695694078017,1.35982109030302,"n5"
"PLD1",0.333574318114337,0.0496367504827688,1.30419665774534,"n5"
"SUGP1",0.330599765806094,0.07032825559246,1.15287015460372,"n5"
"TSPAN5",0.32855198373272,0.0617605853073037,1.20928859682828,"n5"
"RNF169",0.327828702504393,0.00727550128472546,2.13813707826096,"n5"
"ASXL1",0.326192246853812,0.0803932425146971,1.0947804545092,"n5"
"INO80D",0.325887372447843,0.0892520049922394,1.04938201894367,"n5"
"CCDC13",0.325853333323913,0.0695091613920793,1.15795795109602,"n5"
"DGKZ",0.325579189774684,0.0786839852365301,1.10411365177249,"n5"
"UBE3B",0.325454864686329,0.0724800937146574,1.13978125380072,"n5"
"ANKRD50",0.323271440474743,0.0566609663701298,1.24671602272706,"n5"
"ALMS1",0.322210006007283,0.0262912860973328,1.58018816888362,"n5"
"ABL2",0.321877709683636,0.0916608622082973,1.03781606187909,"n5"
"SIX2",0.319005677101801,0.0955205564894731,1.0199031560681,"n5"
"TNRC6C",0.313231390766749,0.0628528119311284,1.20167528792465,"n5"
"SCN8A",0.311876431368548,0.0606566331932,1.21712169930386,"n5"
"DMD",0.311617806499604,0.0413504105417898,1.38352017425778,"n5"
"ADCK1",0.309607080082664,0.0868988283194407,1.06098607922259,"n5"
"LOC101749223",0.305732006532622,0.0232254418971714,1.63403601418352,"n5"
"UNC79",0.3030082755714,0.0668843465405039,1.17467551162737,"n5"
"TP53INP1",0.302640619203957,0.0697841604999364,1.15624314167638,"n5"
"RP11-152F13.10",0.301463401926265,0.0826457017903449,1.08277972814547,"n5"
"TOR1AIP2",0.299071529083745,0.0995040831053364,1.00215909780972,"n5"
"MICU1",0.297311350149266,0.0490921875524449,1.30898761526643,"n5"
"QSER1",0.295774175637274,0.0887655844597393,1.05175538305386,"n5"
"ATF7IP",0.295452349214088,0.0270045202971016,1.5685635330346,"n5"
"FBXL18",0.294369188378969,0.0416293866539989,1.38059998773792,"n5"
"NCOR1",0.29420199964401,0.0777049585219761,1.10955126704178,"n5"
"USP49",0.292872739746762,0.0635089930849818,1.19716477280813,"n5"
"SKIDA1",0.289764588813206,0.0988857113599359,1.00486645790582,"n5"
"KLHL28",0.284727657269499,0.0176263371409415,1.75383792733484,"n5"
"AMOT",0.280369676790973,0.0641229162815786,1.19298673434977,"n5"
"KIAA0753",0.279158002403121,0.0503354593782428,1.29812596351777,"n5"
"KIF13A",0.277583170114029,0.0152596483494412,1.81645547435341,"n5"
"GALNT18",0.275218537698434,0.0943803960916823,1.0251182043604,"n5"
"TMEM168",0.275107740192225,0.0959684432195272,1.01787155017542,"n5"
"ZCCHC14",0.274342915380635,0.0408156476739862,1.38917330760492,"n5"
"TELO2",0.267097180222447,0.0211099252465295,1.67551330459273,"n5"
"LZTR1",0.266486622185013,0.0263207859862788,1.57970114604566,"n5"
"MAPKBP1",0.262989929929703,0.0550816978910911,1.25899268109909,"n5"
"CSRP2BP",0.261383266041081,0.0204517538693687,1.68926944251592,"n5"
"BPTF",0.258379428253479,0.0251643284441614,1.59921465504974,"n5"
"RAPGEF6",0.257373045265506,0.0969765311125278,1.01333335482177,"n5"
"KIAA1147",0.256220622323039,0.035418145004903,1.45077418835291,"n5"
"SOBP",0.255865106388697,0.0771285648618243,1.11278474951896,"n5"
"DGCR2",0.25480107675107,0.0357681542479287,1.44650347026819,"n5"
"SIPA1L1",0.253883060576702,0.0945576488767655,1.0243033348188,"n5"
"TET2",0.253285294149354,0.0935981261761626,1.02873284570098,"n5"
"ARID1B",0.252236200601007,0.0752744142831172,1.12335261508587,"n5"
"AFF4",0.252202223567544,0.0698427435566896,1.15587870904864,"n5"
"CZH18ORF25",0.251573206290079,0.0916608622082973,1.03781606187909,"n5"
"DISP2",0.250633710261257,0.0687876627960825,1.16248944635805,"n5"
"CEP85L",0.250234923102631,0.0539904824457974,1.26768279176174,"n5"
"MPP3",0.250172377858093,0.0866502949994261,1.06222995439952,"n5"
"PLXNB2",0.249460029723654,0.0763707571129545,1.11707290393258,"n5"
"DLG5",0.248784222700353,0.0500334597740888,1.30073946495901,"n5"
"RNF145",0.248209578332624,0.0319730680433427,1.49521568808353,"n5"
"CTNNA1",0.248182211403321,0.0558733652858195,1.25279517003868,"n5"
"DAGLB",0.24808361125985,0.0814409652713859,1.08915708754229,"n5"
"NEK7",0.247111146116386,0.0887847570517588,1.05166158936268,"n5"
"LARGE",0.243297322282855,0.0954777300697763,1.02009791465365,"n5"
"FCHSD2",0.242176523687446,0.0699850684764537,1.15499460812855,"n5"
"CBL",0.240726674125605,0.0256033308743531,1.59170353131898,"n5"
"FHDC1",0.237214602612956,0.0985043860979877,1.00654443127149,"n5"
"LOC101748741",0.236720893367986,0.0354963468053167,1.44981634114017,"n5"
"TRAK2",0.236143863783622,0.0236293498125699,1.62654822829137,"n5"
"LOC100857269",0.234628536584114,0.0985043860979877,1.00654443127149,"n5"
