"gene","lfc","padj","logpadj","direction"
"XRN2",0.234487451744657,0.0175958039458885,1.7545908856184,"n5"
"BRD3",0.233751464977878,0.0838052580075066,1.07672873253906,"n5"
"PRDM2",0.230722426946865,0.0469770884337681,1.32811390361487,"n5"
"MICAL3",0.229611570597788,0.0778272518067924,1.1088683048489,"n5"
"PHF21A",0.227937026067432,0.0439428540524843,1.35711173942753,"n5"
"LPHN3",0.226909955527949,0.0574219573714932,1.2409220075701,"n5"
"CAP2",0.224361915476709,0.0618663805603372,1.20854529126388,"n5"
"SMTNL2",0.223974032314148,0.00828607544250575,2.08165111688436,"n5"
"GALNS",0.221572018725458,0.0985043860979877,1.00654443127149,"n5"
"UNK",0.221216545488917,0.0869858433524558,1.06055142156735,"n5"
"MEF2D",0.220106438684617,0.0992376145888301,1.00332368357112,"n5"
"JAK1",0.218621716420706,0.0555808790268692,1.25507458901781,"n5"
"ZC3H7B",0.218504851174384,0.038821913345753,1.4109230641299,"n5"
"NEK9",0.217965483023178,0.0660824756471847,1.17991369541268,"n5"
"PAXIP1",0.21475577295413,0.0749600437044754,1.12517016891047,"n5"
"ZXDC",0.212756601003564,0.0232254418971714,1.63403601418352,"n5"
"RAB3GAP1",0.209299482466001,0.0267097454592741,1.57333025073413,"n5"
"KIAA0430",0.208860296963462,0.0110365483701912,1.95716672897652,"n5"
"SUPT3H",0.194073718090736,0.0293650408197283,1.53216939111694,"n5"
"MCM3AP",0.188905778132262,0.0545953165854572,1.26284461129401,"n5"
"CRY2",0.188268296600389,0.0866502949994261,1.06222995439952,"n5"
"PDS5A",0.187922647765896,0.0833858169059573,1.07890781223152,"n5"
"SCAF4",0.186751370613843,0.0865223905979459,1.06287148958947,"n5"
"NEDD4",0.184899335567065,0.0597088160529542,1.22396154021944,"n5"
"JMJD1C",0.184734688560916,0.0955205564894731,1.0199031560681,"n5"
"CHD9",0.183282941054023,0.0728763459327501,1.13741341129614,"n5"
"MIB2",0.182683633290416,0.0290623159384703,1.5366697802919,"n5"
"ANKHD1",0.179325572795994,0.0985043860979877,1.00654443127149,"n5"
"EHBP1",0.173841027873481,0.0805149510417596,1.09412346681186,"n5"
"USP5",0.173501856173674,0.0771285648618243,1.11278474951896,"n5"
"WWC1",0.16764625346231,0.0752744142831172,1.12335261508587,"n5"
"KDM4C",0.154635377682506,0.0229136944888759,1.63990488170651,"n5"
"ANKRD13C",0.148272827625921,0.0976758868897724,1.01021263672375,"n5"
"MTMR1",-0.120142255566963,0.0935981261761626,1.02873284570098,"hatch"
"POLR2B",-0.136618871886142,0.0500334597740888,1.30073946495901,"hatch"
"RAC3",-0.143036125080656,0.033588281937593,1.47381221003465,"hatch"
"ARPC1A",-0.147937136559443,0.0892520049922394,1.04938201894367,"hatch"
"ACTR2",-0.161628364652917,0.060853835139604,1.21571204639888,"hatch"
"SLC25A3",-0.165442551349616,0.0842210385941277,1.07457940726487,"hatch"
"ARL8A",-0.166026323489884,0.0897845295045373,1.0467984888296,"hatch"
"EIF4E",-0.16859481524453,0.0892520049922394,1.04938201894367,"hatch"
"LRPPRC",-0.171143970775792,0.0985043860979877,1.00654443127149,"hatch"
"SDF4",-0.171198305704958,0.0838272010670564,1.07661503439509,"hatch"
"SRSF5A",-0.171507294422423,0.0962730327196145,1.01649534715597,"hatch"
"RBBP4",-0.172157145513078,0.0437060774881149,1.35945816861234,"hatch"
"FBXW2",-0.172784968637061,0.0882111252601781,1.05447663783409,"hatch"
"ACTR1A",-0.176188927306275,0.0803932425146971,1.0947804545092,"hatch"
"COPS4",-0.185608458835758,0.0635089930849818,1.19716477280813,"hatch"
"BTF3L4",-0.189023500628046,0.0900209042178267,1.04565662909094,"hatch"
"USP1",-0.189341917519946,0.0805679791058814,1.09383752966824,"hatch"
"RARS",-0.192667769360682,0.0614760999702798,1.21129369184099,"hatch"
"RP11-512M8.5",-0.194086555442376,0.0653537820294045,1.1847292746944,"hatch"
"C1H12ORF66",-0.19696674739177,0.0866502949994261,1.06222995439952,"hatch"
"DR1",-0.197167334900938,0.0746274148266698,1.12710160254359,"hatch"
"FBXO9",-0.198781951691429,0.021580941288197,1.66592961677292,"hatch"
"CHMP4B",-0.199190497006941,0.058054798544833,1.23616187764094,"hatch"
"DPAGT1",-0.201830596861419,0.091755712189015,1.03736688952876,"hatch"
"VWA9",-0.202375816716863,0.0282578495062961,1.54886089213664,"hatch"
"ME1",-0.203581069216712,0.0718166513684916,1.14377484880742,"hatch"
"MRPL37",-0.205484818119564,0.0418209206309001,1.37860641100857,"hatch"
"SEC63",-0.205939051388552,0.0520555801030924,1.28353270941784,"hatch"
"ENTPD4",-0.206875312505715,0.00907181660032713,2.04230573824295,"hatch"
"LOC423693",-0.207062973858417,0.0787796457649714,1.10358597634059,"hatch"
"CEBPG",-0.210918143673446,0.0778401468705071,1.10879635330252,"hatch"
"NECAP1",-0.210986904266491,0.00603001072152323,2.21968191567175,"hatch"
"LMBR1",-0.212581537979407,0.0757615894046413,1.12055092283234,"hatch"
"NARFL",-0.214816145627859,0.0868902826280234,1.06102879014515,"hatch"
"SSPO",-0.215943083195363,0.0607784711435357,1.21625022861075,"hatch"
"BNIP3L",-0.216349897831689,0.0317016880022869,1.49891761252796,"hatch"
"CTBP1",-0.216876988370647,0.0425017683066379,1.37159300054171,"hatch"
"SSPO",-0.217600928822491,0.0761441715138881,1.11836333430079,"hatch"
"PMPCB",-0.21778152629137,0.0670751752315843,1.17343818407517,"hatch"
"FNDC3A",-0.220428073419893,0.0954777300697763,1.02009791465365,"hatch"
"EIF3D",-0.221205789984252,0.0887655844597393,1.05175538305386,"hatch"
"TM9SF3",-0.221947537416052,0.0411547641654512,1.38557988266306,"hatch"
"PHF5A",-0.222857484631891,0.00481967719637187,2.31698204817797,"hatch"
"COPS7A",-0.22358851619663,0.0635834312437478,1.19665603933385,"hatch"
"MYBBP1A",-0.223761904604812,0.0972376429276777,1.01216557714164,"hatch"
"U2AF1",-0.224491273916524,0.0373863530593855,1.42728689706649,"hatch"
"NSUN2",-0.225071135254092,0.00844504327890192,2.07339812042807,"hatch"
"KCMF1",-0.226888379570021,0.0225347385130853,1.64714747699762,"hatch"
"OSBPL11",-0.227266668763637,0.0565398611093591,1.24764526269321,"hatch"
"SLCO5A1",-0.227810277556475,0.0276041075607964,1.5590262890124,"hatch"
"PDHA1",-0.228417604932654,0.0992483046903202,1.00327690290165,"hatch"
"MRPL1",-0.231076862858515,0.0441065614622555,1.35549679840334,"hatch"
"EDEM1",-0.231616625809432,0.0487884272463725,1.31168318166701,"hatch"
"MB21D2",-0.232262663282842,0.0485808506304141,1.31353488514923,"hatch"
"NOP14",-0.233405192622373,0.0396565637543965,1.40168492016496,"hatch"
"TDP2",-0.234104645840601,0.0709082208099204,1.14930341156705,"hatch"
"POLB",-0.234447568598216,0.0319730680433427,1.49521568808353,"hatch"
"BIRC2",-0.234698044230568,0.075728588901946,1.12074013558009,"hatch"
"ADSS",-0.235039739652221,0.0574219573714932,1.2409220075701,"hatch"
"ATAD1",-0.235303725018806,0.0198125960323714,1.70305861539197,"hatch"
"ABCF2",-0.236263037829333,0.0816741894455011,1.08791516687509,"hatch"
"CASC4",-0.239241540193678,0.0555808790268692,1.25507458901781,"hatch"
"WDR43",-0.239278066759553,0.0463491511091771,1.33395821560743,"hatch"
"RUVBL1",-0.239440080023526,0.0761083734398564,1.11856755954124,"hatch"
"RER1",-0.241604565512394,0.0270496400071086,1.56783851037133,"hatch"
"STX12",-0.243234380601687,0.0169528609607098,1.7707569998443,"hatch"
"MOCS3",-0.243632612272368,0.0887847570517588,1.05166158936268,"hatch"
"OLA1",-0.244833295423938,0.0552078963914095,1.25799880064121,"hatch"
"EIF2S1",-0.245007017475913,0.0766337307560013,1.11558003119257,"hatch"
"GNPTG",-0.247085043374535,0.0866502949994261,1.06222995439952,"hatch"
"LOC107051991",-0.24754721301247,0.0502986664003506,1.29844352950961,"hatch"
"ARF6",-0.248018096243428,0.00828607544250575,2.08165111688436,"hatch"
"RAB2A",-0.249055650930772,0.00503185428136303,2.29827194421547,"hatch"
"COPB1",-0.249277728964865,0.00623293345628024,2.2053075096754,"hatch"
"CFAP20",-0.249638243522786,0.0671054016768258,1.17324251971151,"hatch"
"PAPSS1",-0.250658135177271,0.0772101026633825,1.11232587008006,"hatch"
"NMD3",-0.250888030510322,0.0325084327304206,1.4880039678443,"hatch"
"MOSPD1",-0.251314572365734,0.0515193215891118,1.28802986443794,"hatch"
"RAB1A",-0.252502791518779,0.000172709555509714,3.76268363353655,"hatch"
"RPS6KA6",-0.253124376257531,0.0826457017903449,1.08277972814547,"hatch"
"HBS1L",-0.253271245157848,0.0382527207149291,1.41733767032842,"hatch"
"FBXO33",-0.253315089618373,0.015317639153292,1.81480816562422,"hatch"
"SELT",-0.253922634001125,0.0541838094180774,1.26613046495269,"hatch"
"LOC107056260",-0.254103081339813,0.0101365724053415,1.99410887311848,"hatch"
"BECN1",-0.254684433328876,0.0364438259367214,1.43837603630976,"hatch"
"VPS37A",-0.254729933213254,0.0555808790268692,1.25507458901781,"hatch"
"ERGIC1",-0.256201702872182,0.00457926928761713,2.3392038166847,"hatch"
"MAEA",-0.2562828632753,0.049404327065957,1.30623501183404,"hatch"
"ALG1",-0.256568738959048,0.0764270148045703,1.1167531033775,"hatch"
"RALBP1",-0.256991919488346,0.0699112432033824,1.15545297491908,"hatch"
"AGPAT6",-0.258184945287409,0.0732524254020901,1.1351779911608,"hatch"
"TBP",-0.258434880490915,0.0243406877007035,1.61366715575256,"hatch"
"HMGB3",-0.258555849861603,0.0720138402776314,1.14258402886644,"hatch"
"PSMD10",-0.25887247873781,0.0742644578982792,1.12921898478243,"hatch"
"DUSP3",-0.260386228519509,0.0289865250455039,1.53780384549422,"hatch"
"VAMP4",-0.260672814444293,0.077245140507862,1.11212883251158,"hatch"
"EIF1AY",-0.261543986817551,0.0414841231792867,1.38211808485243,"hatch"
"CYP20A1",-0.261679387302831,0.053269835132721,1.27351864733119,"hatch"
"EIF2B1",-0.263120699243075,0.049404327065957,1.30623501183404,"hatch"
"VDAC2",-0.26326711457817,0.0392382635011922,1.40629022067378,"hatch"
"SETD3",-0.265499665085885,0.0432353403014197,1.36416111838265,"hatch"
"MMADHC",-0.266277710566085,0.0273431253629642,1.56315184637705,"hatch"
"PPP1CB",-0.266590888977727,0.00722618234201106,2.14109108385157,"hatch"
"SLC30A7",-0.267592856611897,0.0432207227274325,1.36430797521512,"hatch"
"MRPS31",-0.26813786400739,0.0722251491745209,1.14131155248682,"hatch"
"UGGT1",-0.26865693013361,0.0777049585219761,1.10955126704178,"hatch"
"SFXN1",-0.269490318425918,0.0500334597740888,1.30073946495901,"hatch"
"VCP",-0.270272661794709,0.0278642135072436,1.55495321079133,"hatch"
"PSMA2",-0.271383372046912,0.0872100071744524,1.05943367778207,"hatch"
"TMOD3",-0.271435609746299,0.0617965723147648,1.20903561335888,"hatch"
"FASTKD2",-0.271521440494029,0.0746274148266698,1.12710160254359,"hatch"
"PSMD12",-0.271554974310724,0.00877736229857285,2.05663597512824,"hatch"
"COMMD5",-0.271664905099841,0.0701877611000733,1.15373861080608,"hatch"
"LOC424201",-0.273028656524245,0.0256791639519661,1.59041911989284,"hatch"
"PEX10",-0.273649660727137,0.0681957547276662,1.16624265988507,"hatch"
"RHOA",-0.274038798624655,0.0997343065371453,1.00115542767647,"hatch"
"DENR",-0.274202034463066,0.0771285648618243,1.11278474951896,"hatch"
"PMM2",-0.275084784698257,0.038561582795649,1.41384514838672,"hatch"
"FAM98A",-0.275773364354924,0.000863818091378542,3.06357770454461,"hatch"
"COPA",-0.276637611173267,0.0176263371409415,1.75383792733484,"hatch"
"HS6ST2",-0.277696624971882,0.0435243631671398,1.36126757460513,"hatch"
"ATP5C1",-0.278011617351175,0.0532725958337938,1.27349614066917,"hatch"
"PDCD10",-0.278238150298196,0.0511328837993279,1.29129971318355,"hatch"
"EIF2B3",-0.279251974037417,0.0113733016087634,1.94411344363903,"hatch"
"TCP1",-0.279518633310165,0.00840772732025778,2.07532138180709,"hatch"
"MLEC",-0.279698449958857,0.00381592039818047,2.4184006934521,"hatch"
"AZIN1",-0.280343430528433,0.0188703491023535,1.72422006529223,"hatch"
"PARVA",-0.281482901135425,0.0688770949600589,1.161925178474,"hatch"
"ACAA2",-0.282192693866805,0.0392464070975235,1.40620009558476,"hatch"
"IDH3A",-0.282619203722421,0.0425450512684249,1.37115094866531,"hatch"
"CKAP4",-0.283264926950778,0.0654964934702609,1.18378195050106,"hatch"
"C8H1ORF27",-0.283860275719542,0.0177089485118758,1.75180722475273,"hatch"
"TXNDC15",-0.285063162532082,0.0860596948776513,1.06520019803022,"hatch"
"LOC420849",-0.285250815403415,0.00612706246059824,2.21274769235372,"hatch"
"ALDH18A1",-0.285589256558087,0.0456689058750877,1.34037939299348,"hatch"
"MTERF3",-0.285975265711002,0.0724865236930647,1.13974272763252,"hatch"
"GORASP2",-0.286227854429252,0.0761083734398564,1.11856755954124,"hatch"
"LOC422249",-0.28663889467601,0.00226594893850574,2.64474988086938,"hatch"
"GUF1",-0.287279616636527,0.0954777300697763,1.02009791465365,"hatch"
"TUB",-0.288262407875906,0.0985043860979877,1.00654443127149,"hatch"
"MCTS1",-0.288949784197252,0.0670751752315843,1.17343818407517,"hatch"
"UBE2A",-0.289397752524952,0.0132700086815232,1.87712879301074,"hatch"
"SDHB",-0.28944438471359,0.0592555953960112,1.22727063375878,"hatch"
"GPR137B",-0.289539072423011,0.0439428540524843,1.35711173942753,"hatch"
"HAT1",-0.289596043850065,0.0271694090348657,1.5659198078717,"hatch"
"PIGB",-0.289808454267157,0.0110365483701912,1.95716672897652,"hatch"
"HMBS",-0.289851648297379,0.0505766633453852,1.29604982541641,"hatch"
"GPN1",-0.289894130788547,0.0210430374712188,1.67689157146804,"hatch"
"EIF2AK1",-0.290442579804803,0.0273654575373245,1.56279728626534,"hatch"
"OCIAD1",-0.292388370100169,0.0945576488767655,1.0243033348188,"hatch"
"PGRMC2",-0.292887214005594,0.0160959513718532,1.79328334868727,"hatch"
"APP",-0.293223352266571,0.0397907509249859,1.40021786483701,"hatch"
"BLMH",-0.294325282775538,0.020802941322241,1.68187525591662,"hatch"
"PRMT3",-0.295136380295334,0.0254248945194338,1.59474084016423,"hatch"
"PAK1IP1",-0.295164619943514,0.0746879579051252,1.12674941474336,"hatch"
"USE1",-0.296538467279239,0.075030688318832,1.12476106938751,"hatch"
"EIF4H",-0.296978094790032,0.000545846499366115,3.26292947057537,"hatch"
"SDCBP",-0.297471575669001,0.0310245850209974,1.50829401883153,"hatch"
"EXT2",-0.297938017270677,0.00666711244312154,2.17606222028835,"hatch"
"DPH6",-0.298143357955474,0.0723650685081136,1.14047102240902,"hatch"
"TSTA3",-0.299647675262616,0.0665848303459312,1.17662470247328,"hatch"
"ETFA",-0.300480606355211,0.0877566583032425,1.05671992267233,"hatch"
"CCT2",-0.30108675930278,0.0351650244300117,1.45388907653536,"hatch"
"MRPL13",-0.301416914937437,0.0763707571129545,1.11707290393258,"hatch"
"TMEM59",-0.301724859539622,0.00795644515982894,2.09928092627048,"hatch"
"PSMA3",-0.303125748956611,0.0481360928667415,1.3175291636513,"hatch"
"ETF1",-0.30424571874285,0.000352631095759671,3.45267939333738,"hatch"
"GNL3",-0.305208729931651,0.00555776119024486,2.25510011822563,"hatch"
"MAGT1",-0.3056828510081,0.0439428540524843,1.35711173942753,"hatch"
"ENTPD6",-0.3057890237762,0.0161469510313917,1.79190947180046,"hatch"
"QRSL1",-0.306370110377847,0.0697091799064167,1.15671002649047,"hatch"
"MRPL40",-0.306620629511627,0.0477822798033583,1.3207331328951,"hatch"
"SRP54",-0.30666744893378,0.00111627879994686,2.95222732317918,"hatch"
"SSPO",-0.306669887140014,0.0386122482412847,1.41327491035841,"hatch"
"ENO1",-0.30809659882956,0.0279787485461545,1.55317171484971,"hatch"
"SLMO2",-0.309220908624722,0.0723625628214905,1.14048606039263,"hatch"
"EIF2AK3",-0.309707188614558,0.00323183935620022,2.49055023467026,"hatch"
"SEC23B",-0.309876855928433,0.00119950672271858,2.9209973136558,"hatch"
"GDI2",-0.310526000835241,0.00427803910644449,2.36875524977024,"hatch"
"TSR1",-0.311091252775212,0.0261111575421617,1.58317387490129,"hatch"
"SAMM50",-0.311641597391537,0.0125306633939403,1.90202593613266,"hatch"
"PSMB2",-0.312203398103232,0.0176263371409415,1.75383792733484,"hatch"
"HSPA14",-0.312264891429891,0.00727308903684856,2.13828109578133,"hatch"
"MITD1",-0.313766099088161,0.00520234842604458,2.28380056439676,"hatch"
"HSDL1",-0.314192120148811,0.0935981261761626,1.02873284570098,"hatch"
"PPA2",-0.314212548202057,0.0679937679619235,1.16753089117287,"hatch"
"GATAD1",-0.31427107120706,0.033000026379098,1.48148571296175,"hatch"
"RIOK1",-0.314276306063824,0.0854313121308911,1.06838292330075,"hatch"
"PDE4D",-0.315349479552262,0.0962730327196145,1.01649534715597,"hatch"
"IMP3",-0.315466285802298,0.049404327065957,1.30623501183404,"hatch"
"LAMP2",-0.315692195958828,0.00657722508289492,2.18195729565228,"hatch"
"COX18",-0.31622573391264,0.0469770884337681,1.32811390361487,"hatch"
"YIPF1",-0.316533850514601,0.00511713447406706,2.29097316997768,"hatch"
"PWP2",-0.317086693007478,0.0897845295045373,1.0467984888296,"hatch"
"EMC7",-0.317447446516514,0.0809031303950134,1.09203467385153,"hatch"
"POC1B",-0.317492467612016,0.0985043860979877,1.00654443127149,"hatch"
"GPR180",-0.318296399425813,0.095680124080047,1.01917827015286,"hatch"
"SLC35E1",-0.324747054728184,0.00255302377744988,2.59294514039857,"hatch"
"SLC35E3",-0.326391036835711,0.0175958039458885,1.7545908856184,"hatch"
"PLIN2",-0.326829324872997,0.0131018024996316,1.88266895153563,"hatch"
"RP11-1035H13.3",-0.327053751681219,0.0701877611000733,1.15373861080608,"hatch"
"MDH1",-0.327291834348183,0.0273654575373245,1.56279728626534,"hatch"
"SAT1",-0.327978822311104,0.0976758868897724,1.01021263672375,"hatch"
"COPB2",-0.328877770682103,5.97582765752312e-05,4.22360193603636,"hatch"
"BHLHA15",-0.330492193893315,0.0865353860238039,1.06280626464713,"hatch"
"PSMB7",-0.330572957477147,0.0803932425146971,1.0947804545092,"hatch"
"GMNN",-0.331082273590233,0.0971588566812344,1.01251760440573,"hatch"
"ARF1",-0.332169799110732,0.00461727611226198,2.33561415394219,"hatch"
"SNRPD3",-0.332728840238812,0.0639308691395528,1.19428939129668,"hatch"
"C1H12ORF23",-0.333326940112856,0.0682253343972958,1.16605432701689,"hatch"
"ERP44",-0.336024548997261,0.0106793718949801,1.97145428949528,"hatch"
"GRB10",-0.337345332838601,0.0432353403014197,1.36416111838265,"hatch"
"ATAD3A",-0.338565142340838,0.0281693959860399,1.55022246514565,"hatch"
"DPY30",-0.341271276431185,0.0682253343972958,1.16605432701689,"hatch"
"ITM2B",-0.342989903743942,0.0279787485461545,1.55317171484971,"hatch"
"GCC2",-0.343569721597809,0.0654964934702609,1.18378195050106,"hatch"
"LRRC59",-0.343765990742334,0.0328880471878412,1.4829619131006,"hatch"
"TRAPPC4",-0.345828481690815,0.051880361852675,1.28499700348094,"hatch"
"RANBP1",-0.346891416565189,0.0439428540524843,1.35711173942753,"hatch"
"UFL1",-0.346987989047017,0.00255302377744988,2.59294514039857,"hatch"
"TPI1",-0.347269516768322,0.0683266217280001,1.1654100515612,"hatch"
"RANGAP1",-0.347284092179396,0.00907181660032713,2.04230573824295,"hatch"
"PSMA1",-0.347291065931511,0.0236293498125699,1.62654822829137,"hatch"
"SLC35B3",-0.348690193197692,0.0317016880022869,1.49891761252796,"hatch"
"TMPO",-0.348721987757146,0.0505129708265212,1.29659708851352,"hatch"
"CRTAP",-0.349028668051838,0.0270273273890157,1.56819689760831,"hatch"
"ATP6V0E1",-0.349302898443592,0.0888940802486637,1.05112715917535,"hatch"
"BZW1",-0.349563141938711,0.00461727611226198,2.33561415394219,"hatch"
"ATP6AP2",-0.349652127070158,0.00317971578834634,2.49761169670394,"hatch"
"TMEM138",-0.350264283422923,0.0724865236930647,1.13974272763252,"hatch"
"MRPL22",-0.351331087345768,0.0830660786388842,1.08057629110803,"hatch"
"RAN",-0.351481813261369,0.0175958039458885,1.7545908856184,"hatch"
"PRDX3",-0.351672696975995,0.0109690671627977,1.9598303043556,"hatch"
"EBAG9",-0.353536067607569,0.0218989470159869,1.65957676717544,"hatch"
"CNPPD1",-0.353551713457015,0.0555808790268692,1.25507458901781,"hatch"
"GNPNAT1",-0.354218855286684,0.0315232245868261,1.50136936387803,"hatch"
"TRIP11",-0.355478661768132,0.0210592619027034,1.67655685429015,"hatch"
"INPP5A",-0.355919268258184,0.000347563567946035,3.45896575313599,"hatch"
