"gene","lfc","padj","logpadj","direction"
"FAM114A1",-0.356521144341209,0.0380734197549232,1.41937811309918,"hatch"
"MSANTD4",-0.357036969349575,0.0685735936992378,1.16384309010219,"hatch"
"GPN3",-0.357402663800671,0.0359715120862925,1.44404130594211,"hatch"
"REST",-0.358111104851509,0.000566075084259997,3.24712596012429,"hatch"
"NDUFB9",-0.358351957225174,0.0746274148266698,1.12710160254359,"hatch"
"LOC107050492",-0.358513126126541,0.0843723815656045,1.07379969195949,"hatch"
"USP16",-0.358811295555567,0.0086391962061081,2.06352666255476,"hatch"
"NOCT",-0.359520324741503,0.0191731224406293,1.71730715429414,"hatch"
"BCAP29",-0.359747106915945,0.0598953604402071,1.22260681723096,"hatch"
"BCKDHB",-0.359895888687002,0.00352642742799746,2.45266504927707,"hatch"
"RPL35",-0.360056838568848,0.0753306870743347,1.12302807144659,"hatch"
"POLR3D",-0.360320932392033,0.0700383540368415,1.15466406877244,"hatch"
"CCT4",-0.360406157749877,0.000797464126228799,3.09828884448558,"hatch"
"NDUFS3",-0.360450793820772,0.059507985910939,1.22542474848445,"hatch"
"CGRRF1",-0.360451851164077,0.0369261913370376,1.43266548429617,"hatch"
"DUSP19",-0.360622081236501,0.0543123607256417,1.26510131987654,"hatch"
"DSTN",-0.360987388169295,0.00385999751375811,2.4134129750592,"hatch"
"PTTG1IP",-0.361539508201634,0.0423917913389732,1.37271823117432,"hatch"
"FAM18B1",-0.362563932951612,0.000396932948815724,3.40128284945531,"hatch"
"CETN1",-0.362622190583328,0.00463493153739416,2.33395667643891,"hatch"
"MRPS5",-0.363343594526974,0.0425450512684249,1.37115094866531,"hatch"
"METAP1D",-0.363655322291824,0.00162631286763633,2.78879590178173,"hatch"
"EIF2S2",-0.363757839082571,0.0555808790268692,1.25507458901781,"hatch"
"CEP95",-0.363808812411896,0.0425450512684249,1.37115094866531,"hatch"
"DDX18",-0.364143412515756,0.00317971578834634,2.49761169670394,"hatch"
"CHPF",-0.364612959045503,0.0637692222137287,1.19538888002303,"hatch"
"IARS",-0.364855923499528,0.0143078774678312,1.84442478779009,"hatch"
"EIF5",-0.36639724743542,0.00236214051696697,2.62669427102047,"hatch"
"AL021546.6",-0.367025261187912,0.0635834312437478,1.19665603933385,"hatch"
"MVK",-0.367676288816781,0.00465143573302535,2.33241297513379,"hatch"
"UXS1",-0.367851526121298,0.0132621489147773,1.87738609989687,"hatch"
"PIGY",-0.367925459595025,0.0672416126137955,1.17236187969309,"hatch"
"EPS8",-0.369285180639305,0.0545953165854572,1.26284461129401,"hatch"
"UCK2",-0.369549951581168,0.0270273273890157,1.56819689760831,"hatch"
"COX5A",-0.370172933025401,0.061942539781222,1.20801099157922,"hatch"
"NUP37",-0.370436978039341,0.0310245850209974,1.50829401883153,"hatch"
"MRPS25",-0.370964392224844,0.0850333603732359,1.07041065800781,"hatch"
"NASP",-0.371104714512919,0.0110721141934661,1.95576944372037,"hatch"
"RSL1D1",-0.371329771620943,0.0015180116606691,2.81872489237677,"hatch"
"SSPO",-0.372182972805168,0.000228724747781105,3.64068684263724,"hatch"
"JKAMP",-0.372326783142095,0.0493177866075174,1.30699642286528,"hatch"
"LOC418811",-0.373083262674567,0.0985043860979877,1.00654443127149,"hatch"
"BICC1",-0.374152384321134,0.00103457186145468,2.9852393378167,"hatch"
"DCXR",-0.374632760240062,0.0418209206309001,1.37860641100857,"hatch"
"EDF1",-0.374863698795112,0.0274007588851731,1.56223740889206,"hatch"
"LOC107049007",-0.37508369609156,0.0310245850209974,1.50829401883153,"hatch"
"PSMB1",-0.375266650329658,0.00376613837927424,2.42410372673807,"hatch"
"DUT",-0.375721959450535,0.0303297167526867,1.51813164551919,"hatch"
"MRPS27",-0.376772003300899,0.0635089930849818,1.19716477280813,"hatch"
"DRG1",-0.378395298275446,0.00226517734785033,2.64489779004074,"hatch"
"ALDH6A1",-0.378811626394231,0.00133152998389079,2.87564904950916,"hatch"
"BCCIP",-0.379267505218831,0.0346887533165789,1.45981130804089,"hatch"
"TMEM50A",-0.379759950787878,0.0118207102951443,1.9273564263318,"hatch"
"PARK7",-0.380301857236116,0.0668576430694332,1.17484893764446,"hatch"
"IER3IP1",-0.382576235316634,0.0618738476260853,1.20849287653179,"hatch"
"BTF3",-0.383020349422155,0.013778154980845,1.86080893448101,"hatch"
"ABCE1",-0.383301560144255,6.93789608801856e-05,4.15877220906849,"hatch"
"RPS8",-0.383362791271157,0.0491777247402943,1.30823156822831,"hatch"
"RPN1",-0.385439691488408,0.00171219356437782,2.76644713966514,"hatch"
"DERL1",-0.385867192187484,7.57899693249515e-05,4.12038826870941,"hatch"
"SLC25A20",-0.38633041284487,0.00161562169624892,2.79166032330478,"hatch"
"MARC2",-0.387030998551083,0.00128666371766743,2.89053494543824,"hatch"
"TMED10",-0.387416746477207,0.0030076786762271,2.52176856322519,"hatch"
"CHCHD4",-0.388822065436327,0.0176263371409415,1.75383792733484,"hatch"
"TSPAN13",-0.389016589738836,0.0685735936992378,1.16384309010219,"hatch"
"LOC107048987",-0.391918474917121,0.0787479474318599,1.10376075729245,"hatch"
"WIPI1",-0.392570570689507,0.0124293783584946,1.90555059156967,"hatch"
"RPF2",-0.393544410655855,0.0253678777266558,1.5957158642783,"hatch"
"VDAC1",-0.393723807699654,0.00569269367797109,2.24468218480711,"hatch"
"FAM60A",-0.395649107312534,0.0787796457649714,1.10358597634059,"hatch"
"ALDH7A1",-0.396539974748746,0.034779090005871,1.45868178549026,"hatch"
"C28H19ORF10",-0.397111114605503,0.0278642135072436,1.55495321079133,"hatch"
"CD164",-0.397896121110845,0.00518104847472644,2.28558234436454,"hatch"
"PSMA7",-0.399029829117373,0.0505766633453852,1.29604982541641,"hatch"
"TUSC3",-0.399201208793277,0.00317212914547206,2.49864913975792,"hatch"
"RP11-196G11.1",-0.39984697909985,6.48852504051467e-05,4.1878540149972,"hatch"
"ESRP1",-0.401313395644109,0.0104771595760124,1.9797564413661,"hatch"
"AVEN",-0.401752749493957,0.0637692222137287,1.19538888002303,"hatch"
"SNX3",-0.401875542926748,0.00561346990440322,2.25076860140273,"hatch"
"PPA1",-0.40226001701151,0.00470294225358117,2.32763035382994,"hatch"
"TBL2",-0.402303220447815,0.0242908209989016,1.61455780634485,"hatch"
"ERO1LB",-0.403810286876055,0.0146830280106843,1.83318437270851,"hatch"
"ATP6V0D1",-0.404595928461612,0.0892520049922394,1.04938201894367,"hatch"
"C6ORF57",-0.404768290652857,0.0537073563054944,1.26996622483905,"hatch"
"YBX1",-0.404921755595111,0.00844504327890192,2.07339812042807,"hatch"
"RFC3",-0.405304514594639,0.015317639153292,1.81480816562422,"hatch"
"C2H6ORF62",-0.407633021806812,0.0100285225452233,1.99876304481808,"hatch"
"SMG8",-0.408327374434266,0.00142706851110717,2.845555176653,"hatch"
"MBNL1",-0.408729729799599,0.0513386726875816,1.28955536378905,"hatch"
"ORC3",-0.409438141837346,0.0208747949041887,1.68037778278648,"hatch"
"ATF4",-0.410040524911791,0.000581376096084508,3.2355428286922,"hatch"
"MPC2",-0.410973797622412,0.0191731224406293,1.71730715429414,"hatch"
"TMEM39A",-0.412066403803879,0.0124235957359665,1.90575268899999,"hatch"
"AP000304.12",-0.412620692843583,0.0439428540524843,1.35711173942753,"hatch"
"C5H14ORF166",-0.41278214130189,0.00288675871326984,2.53958951465572,"hatch"
"C1H11ORF73",-0.41307535481212,0.00561346990440322,2.25076860140273,"hatch"
"YIPF5",-0.414999369110221,1.86979872604415e-06,5.72820514045438,"hatch"
"RPS2",-0.415267022638971,0.0101365724053415,1.99410887311848,"hatch"
"LYSMD2",-0.416434666109548,0.000863818091378542,3.06357770454461,"hatch"
"GXYLT2",-0.417518867593692,0.0697091799064167,1.15671002649047,"hatch"
"RCN1",-0.417816615491578,0.000172533324408702,3.76312700952377,"hatch"
"SRM",-0.418369075517717,0.0373863530593855,1.42728689706649,"hatch"
"SNRPA1",-0.418675514629511,0.000285076733086972,3.54503822676027,"hatch"
"NUDT6",-0.419147299304529,0.0685735936992378,1.16384309010219,"hatch"
"ATP5G3",-0.419461636734316,0.00581974126391942,2.235096322936,"hatch"
"CINP",-0.419920272340124,0.0528666628415416,1.27681810316111,"hatch"
"SNX24",-0.420183101778157,0.0572811906835388,1.24198796308295,"hatch"
"RPA2",-0.420827469255091,0.0244663753159336,1.61143036644265,"hatch"
"HMGN5",-0.422725471660416,0.0525508372372895,1.27942036042283,"hatch"
"ALG14",-0.423264664144967,0.0533451519862573,1.27290504318021,"hatch"
"USMG5",-0.424001290141805,0.0959684432195272,1.01787155017542,"hatch"
"CNIH1",-0.426273184659899,0.00142706851110717,2.845555176653,"hatch"
"C26H6ORF125",-0.426802150873001,0.0584021715629917,1.23357100425249,"hatch"
"CMPK1",-0.427723740231617,0.00416507520285352,2.38037715274712,"hatch"
"NDUFA8",-0.428274441380568,0.0687876627960825,1.16248944635805,"hatch"
"KIF11",-0.429167765540503,0.0772101026633825,1.11232587008006,"hatch"
"SURF4",-0.429292961122392,4.39812135841709e-05,4.35673279121813,"hatch"
"RP11-156P1.2",-0.429548031364332,0.000286191813119202,3.54334279394455,"hatch"
"PSMA6",-0.429719822199937,0.00284915354444412,2.54528414545763,"hatch"
"SEP15",-0.43004742475,0.038856517847009,1.41053612158464,"hatch"
"TMEM241",-0.430236129915503,0.0124074955262197,1.90631587272451,"hatch"
"RBM41",-0.430423534221343,0.0108994070181471,1.96259712919258,"hatch"
"SCCPDH",-0.433629450284888,0.0491777247402943,1.30823156822831,"hatch"
"RP11-292K15.2",-0.434680846738245,0.0954777300697763,1.02009791465365,"hatch"
"BUB1B",-0.434840937877427,0.0709082208099204,1.14930341156705,"hatch"
"MRPL16",-0.434952320802143,0.0772101026633825,1.11232587008006,"hatch"
"HMGB2",-0.435264184677191,0.0985043860979877,1.00654443127149,"hatch"
"CARS",-0.436177053519856,0.0028982487541384,2.53786434215216,"hatch"
"ATP5H",-0.437106183334186,0.0211099252465295,1.67551330459273,"hatch"
"EPCAM",-0.43757955760462,0.0180000898836641,1.74472532623659,"hatch"
"TMED7",-0.437786544878697,0.000142140801191398,3.84728124094071,"hatch"
"RFC5",-0.438201525236738,0.0326072665039817,1.486685606959,"hatch"
"TTC19",-0.438377634421323,0.0172316803715616,1.7636723696493,"hatch"
"RPL32",-0.438989758017608,0.0974737037186498,1.01111253168838,"hatch"
"MDH2",-0.440078678744007,0.00320313598156747,2.49442462399905,"hatch"
"RPL23A",-0.440246188961177,0.0176263371409415,1.75383792733484,"hatch"
"SPCS1",-0.440334530508678,0.0384437893891631,1.4151738106577,"hatch"
"COX6A1",-0.441258094025393,0.0935981261761626,1.02873284570098,"hatch"
"ALG8",-0.441723177591463,0.00828607544250575,2.08165111688436,"hatch"
"C9ORF85",-0.44226983552095,0.0423927869687181,1.37270803128861,"hatch"
"FAM46A",-0.442377564767674,0.0501673916067552,1.29957847900497,"hatch"
"ARF4",-0.442451105128685,9.63146062526922e-05,4.01630784647955,"hatch"
"TALDO1",-0.44405082638566,8.2945431889301e-05,4.08120752717909,"hatch"
"LEPROTL1",-0.444073461444674,0.00135472012115595,2.8681504187324,"hatch"
"COX7C",-0.444208099350094,0.0570749652987677,1.24355434388605,"hatch"
"TM2D3",-0.444577982555665,0.00142706851110717,2.845555176653,"hatch"
"COMMD1",-0.445020177646204,0.0699112432033824,1.15545297491908,"hatch"
"GOLT1B",-0.445483976016976,0.0279787485461545,1.55317171484971,"hatch"
"C4BPA",-0.447780722566594,0.00229937674001891,2.63838986617883,"hatch"
"COX4I1",-0.448017444538901,0.0787796457649714,1.10358597634059,"hatch"
"TXNL1",-0.448382599927683,0.000863818091378542,3.06357770454461,"hatch"
"WDR77",-0.448671805106305,6.48084578571671e-05,4.1883683126325,"hatch"
"TRIB1",-0.449184454805058,0.0644036969816489,1.19108920200904,"hatch"
"KARS",-0.450160108670166,0.000159016016189276,3.79855913107377,"hatch"
"ARL1",-0.450397548279908,0.00171219356437782,2.76644713966514,"hatch"
"RPL10A",-0.451128740776321,0.0481360928667415,1.3175291636513,"hatch"
"WSB2",-0.453386022779971,0.0318647547041756,1.49668942038302,"hatch"
"UAP1",-0.455457997126848,0.0239569648349317,1.62056820460232,"hatch"
"RPS20",-0.457555353461386,0.0320655008401689,1.49396197232485,"hatch"
"C1H12ORF5",-0.457624959272693,0.00227267993505391,2.64346172231614,"hatch"
"DPM1",-0.45837591579838,0.0254248945194338,1.59474084016423,"hatch"
"SGSM3",-0.458561748834801,0.00240200858431483,2.61942544484573,"hatch"
"RPSA",-0.458579981721619,0.000698081443779391,3.15609390614391,"hatch"
"MRPL33",-0.460354614737498,0.0184954214066503,1.73293576910674,"hatch"
"TSR3",-0.462263275899429,0.0242908209989016,1.61455780634485,"hatch"
"RPL11",-0.463617986502388,0.0408156476739862,1.38917330760492,"hatch"
"NDUFB2",-0.464913079001407,0.0614278422528012,1.21163473967246,"hatch"
"SELM",-0.466730858343904,0.0709082208099204,1.14930341156705,"hatch"
"THAP5",-0.468035906085976,0.000644268925281198,3.19093281526914,"hatch"
"MEST",-0.47117685543684,0.0152596483494412,1.81645547435341,"hatch"
"SCYL1",-0.472366140195804,0.0946075523762522,1.02407419314989,"hatch"
"UQCRQ",-0.472549340671447,0.0592500179840022,1.22731151349758,"hatch"
"ENTPD7",-0.472737710939496,0.00266509583487856,2.57428716944769,"hatch"
"HIGD2A",-0.473212069431505,0.0802529699599612,1.09553888648252,"hatch"
"ANAPC10",-0.477956963932914,0.0273431253629642,1.56315184637705,"hatch"
"RPL6",-0.478194165803226,0.0191158852631313,1.71860558485445,"hatch"
"CNPY2",-0.478600992932123,0.097937050931999,1.00905297754102,"hatch"
"SLC17A5",-0.479695415888377,0.0311636449902649,1.50635175168693,"hatch"
"EMC3",-0.48068645334215,0.00142440811061808,2.84636556210629,"hatch"
"SRPRB",-0.483285569116487,0.0010106327286662,2.9954066415332,"hatch"
"TBCA",-0.485081097196616,0.0855043607211717,1.06801173569465,"hatch"
"TACC3",-0.48607200734612,0.0231534004036718,1.63538521768694,"hatch"
"SMIM18",-0.486919034275417,0.000101235212460553,3.99466840135581,"hatch"
"ARFGAP3",-0.48779410411109,0.000486460925935395,3.31295203788721,"hatch"
"SCG3",-0.48792184129786,0.0724865236930647,1.13974272763252,"hatch"
"C1D",-0.489840049911628,0.0537893839140617,1.26930342995604,"hatch"
"AIMP2",-0.491553332872126,0.000753907336885879,3.12268203019413,"hatch"
"SLC41A3",-0.492490985298303,0.0543123607256417,1.26510131987654,"hatch"
"LOC421856",-0.493468459792899,0.0954777300697763,1.02009791465365,"hatch"
"QDPR",-0.494076900977983,0.00094949526043356,3.02250719877603,"hatch"
"PDE10A",-0.494668666122149,0.00527433195644338,2.27783254001192,"hatch"
"COQ9",-0.495232388331758,0.0632527475431966,1.1989206050623,"hatch"
"ACYP2",-0.499094288806497,0.017640839001277,1.75348076359422,"hatch"
"DDRGK1",-0.50058229150064,0.000940308181808024,3.02672978499259,"hatch"
"ADHFE1",-0.500701639139564,0.0787479474318599,1.10376075729245,"hatch"
"SCFD1",-0.500815826011249,4.33780767309104e-06,5.36272970736261,"hatch"
"SFXN4",-0.501563439930238,0.00436601297377021,2.35991497810273,"hatch"
"TMEM167A",-0.502086454267263,0.0282578495062961,1.54886089213664,"hatch"
"RP3-461F17.3",-0.502282324677801,0.00603001072152323,2.21968191567175,"hatch"
"NEIL1",-0.503947624586801,0.0728763459327501,1.13741341129614,"hatch"
"UBA5",-0.504563899536049,8.3445061938679e-06,5.07859935864006,"hatch"
"PTRH2",-0.504798194642993,0.0382527207149291,1.41733767032842,"hatch"
"POLR2L",-0.505812942723675,0.0334539054074318,1.47555317541807,"hatch"
"AC005943.2",-0.506948869494316,0.0785978338670285,1.10458942282268,"hatch"
"NOP58",-0.507079196351909,0.00462307718250111,2.33506885593364,"hatch"
"NDUFV2",-0.507112781147546,0.000462880103629736,3.3345314864661,"hatch"
"OSER1",-0.507345387464718,0.000397653607510169,3.40049507327748,"hatch"
"SERP1",-0.507696567596899,0.0105089781853791,1.97843950947366,"hatch"
"NDUFC2",-0.509866880821709,0.0208925225886356,1.68000911960882,"hatch"
"MGAT2",-0.510448956064626,0.000408915388231985,3.38836654584457,"hatch"
"NT5C3A",-0.510555277526268,0.00336703330819317,2.47275258735621,"hatch"
"ALG12",-0.510596560957403,0.000142842914559007,3.84514129706802,"hatch"
"PPIB",-0.513367972020837,0.000209605705719459,3.67859689950916,"hatch"
"NDUFB5",-0.515122780065638,0.00120519620976776,2.9189422428131,"hatch"
"ATP5D",-0.516017033765205,0.049404327065957,1.30623501183404,"hatch"
"FARSA",-0.516976589081705,0.0761083734398564,1.11856755954124,"hatch"
"MCM5",-0.51794876951777,0.0335684838247414,1.4740682739268,"hatch"
"RPL30",-0.521219850425297,0.0359524995260504,1.44427091077107,"hatch"
"PGAM1",-0.52184464339923,0.0232254418971714,1.63403601418352,"hatch"
"CHKA",-0.522093458807565,0.0145559857239965,1.83695837902649,"hatch"
"UTP23",-0.52329609572312,0.0291512216882691,1.53534323982929,"hatch"
"SLC33A1",-0.523765702811418,8.08066539976932e-08,7.0925528759148,"hatch"
"TMEM214",-0.524433575039702,0.0635000050284058,1.19722624031733,"hatch"
"SEL1L",-0.525495085100118,3.06661328400869e-05,4.51334098737266,"hatch"
"SELK",-0.526225544656772,0.0498948624427509,1.3019441703612,"hatch"
"SEC61A2",-0.526453015138649,4.64290938564902e-07,6.33320979225384,"hatch"
"SLC17A9",-0.531131786913299,0.0209041395956166,1.67976770309878,"hatch"
"NDUFB7",-0.531757690585822,0.0865353860238039,1.06280626464713,"hatch"
"ECT2",-0.533613266058266,0.0500334597740888,1.30073946495901,"hatch"
"DGUOK",-0.540123892901477,0.0319730680433427,1.49521568808353,"hatch"
"FAM204A",-0.540435293177474,0.0106793718949801,1.97145428949528,"hatch"
"MND1",-0.541132584352609,0.0746274148266698,1.12710160254359,"hatch"
"B4GALT7",-0.541987689803302,0.00372994294029669,2.42829781186526,"hatch"
"GABARAPL1",-0.544057386997502,0.0769257895996878,1.11392803727059,"hatch"
"LMNB1",-0.54461779583617,0.0215442244132638,1.66666913578785,"hatch"
"OSBPL7",-0.544652891130973,0.0491777247402943,1.30823156822831,"hatch"
"TMEM258",-0.549959761639991,0.00569269367797109,2.24468218480711,"hatch"
"CCDC167",-0.552815591687075,0.00536168918768975,2.27069836528481,"hatch"
"FKBP7",-0.557359381353323,0.00281277032432658,2.55086572853508,"hatch"
"FICD",-0.559886566341441,0.00185750500496932,2.73107000737755,"hatch"
"RAD1",-0.560470789465475,0.031627752100039,1.49993167388386,"hatch"
"BOLA3",-0.560751193805613,0.0627904991061405,1.20210606482856,"hatch"
"ITGB1BP3",-0.561996014947019,7.57899693249515e-05,4.12038826870941,"hatch"
"PSMD7",-0.564327976278593,0.000692802685497638,3.15939043754015,"hatch"
"NIP7",-0.566097410156327,0.0117911520697633,1.92844375952772,"hatch"
"TRAM1",-0.566753275991604,0.00020676978212287,3.68451292987304,"hatch"
"CHTF8",-0.569480897647961,0.0316633283211449,1.49944343579288,"hatch"
"STK16",-0.569512338213341,0.0212924597040597,1.67177416598316,"hatch"
"PRPS1",-0.570957620285571,0.0997343065371453,1.00115542767647,"hatch"
"CTC-487M23.8",-0.573090992801792,0.000648273204321038,3.18824192912363,"hatch"
"KIAA1524",-0.573690386362424,0.0541838094180774,1.26613046495269,"hatch"
"DCK",-0.574916612557212,0.00504744621679272,2.29692829999692,"hatch"
"PAM",-0.578987305502176,1.24657335019949e-05,4.90428216188572,"hatch"
"SS18L2",-0.579426601010055,0.0330495854169156,1.48083398405353,"hatch"
"ALG5",-0.580931624350996,7.57899693249515e-05,4.12038826870941,"hatch"
"ALG14",-0.58125518580452,0.00741414457962274,2.12993894925869,"hatch"
"JMJD8",-0.582131136757847,0.00604181006057922,2.21883293198213,"hatch"
"HELLS",-0.582625721450716,0.00531715317119463,2.27432082878748,"hatch"
"PLS1",-0.583883876007089,4.33532813075168e-05,4.36297802621967,"hatch"
"SSPO",-0.585010950787889,1.35535449078088e-05,4.86794710091125,"hatch"
"RRP15",-0.585917581427545,0.000242299438799852,3.61564759174945,"hatch"
"PEX11G",-0.587305347951198,0.0701877611000733,1.15373861080608,"hatch"
"COPE",-0.58803474818736,0.00020676978212287,3.68451292987304,"hatch"
"CTSL2",-0.588200094713873,0.000692802685497638,3.15939043754015,"hatch"
"MRPL48",-0.590764982368807,0.000224124886728753,3.64950991691929,"hatch"
"LAPTM4B",-0.591829414265673,0.0176263371409415,1.75383792733484,"hatch"
"C2ORF47",-0.591955568809938,0.000223536803519127,3.65065096358611,"hatch"
"KIF20A",-0.593920870884905,0.00549573048836763,2.25997457330744,"hatch"
