"","sextissue","gene","control_bldg","bldg_lay","lay_inc.d3","inc.d3_inc.d9","inc.d9_inc.d17","inc.d17_hatch","hatch_n5","n5_n9"
"1","female_hypothalamus","ADRA2A","0.26, 0.02","","","","","","",""
"2","female_pituitary","ADRA2A","0.9, 0","","","","","","",""
"3","male_hypothalamus","ADRA2A","","","","","0.26, 0.1","","",""
"4","female_gonad","AVP","","","","","","","","3.28, 0.08"
"5","female_pituitary","AVP","-6, 0","","","","","","",""
"6","male_hypothalamus","AVP","","","","","1.29, 0.04","","",""
"7","male_pituitary","AVP","-3, 0.01","","","","","","",""
"8","female_gonad","AVPR1A","0.93, 0.09","","1.49, 0.03","-2.16, 0.01","","","",""
"9","female_gonad","BRINP1","-1.2, 0","","","","1.02, 0.09","","",""
"10","female_hypothalamus","BRINP1","-0.4, 0","","","","","","",""
"11","male_pituitary","BRINP1","-0.45, 0","","","","","","",""
"12","female_hypothalamus","CGNRH-R","-1.95, 0","","","","","","",""
"13","male_pituitary","CGNRH-R","-3.43, 0.05","","","","","","",""
"14","female_hypothalamus","COMT","-0.54, 0","","","","","","-0.33, 0.06",""
"15","male_gonad","COMT","-0.2, 0.09","","","","","","",""
"16","male_hypothalamus","COMT","-1.23, 0","","","","","","",""
"17","male_pituitary","COMT","-0.23, 0.04","","","","","","",""
"18","female_gonad","CREBRF","","0.66, 0.07","-0.59, 0.06","","","","",""
"19","female_pituitary","CREBRF","-0.31, 0.07","","","","","","0.39, 0.06",""
"20","male_gonad","CREBRF","-0.35, 0.02","","","","","","",""
"21","male_pituitary","CREBRF","-0.23, 0.09","","","","","","",""
"22","male_hypothalamus","CRH","1.42, 0","","","","","","",""
"23","female_gonad","CRHBP","-1.5, 0","","","","","","",""
"24","female_hypothalamus","CRHBP","0.51, 0.03","","","","","","0.76, 0.01",""
"25","female_gonad","CRHR1","-1.15, 0","","","","","","",""
"26","female_gonad","CRHR2","-0.93, 0.01","","","","","","",""
"27","female_hypothalamus","CRHR2","0.3, 0.08","","","","","","0.5, 0.01",""
"28","male_gonad","CRHR2","-0.59, 0.02","","","","","","",""
"29","female_gonad","DBH","2.37, 0.01","","","","","","",""
"30","female_hypothalamus","DRD1","1.19, 0","","","","","","0.83, 0.02",""
"31","female_pituitary","DRD1","0.54, 0.08","","","","","","",""
"32","female_hypothalamus","DRD4","-1.37, 0","","","","","","0.7, 0.1",""
"33","female_pituitary","DRD4","-1.36, 0","","-0.69, 0.08","","","","",""
"34","male_pituitary","DRD4","-0.99, 0","","","","","","",""
"35","female_gonad","ESR1","1.39, 0","","","","","","",""
"36","female_hypothalamus","ESR1","0.42, 0","","","","","","",""
"37","female_pituitary","ESR1","","0.89, 0","-0.48, 0.01","","","","",""
"38","male_gonad","ESR1","0.34, 0.05","","","","","","",""
"39","male_hypothalamus","ESR1","0.39, 0","","","","","","",""
"40","female_gonad","ESR2","-0.88, 0.04","","","","","","",""
"41","female_hypothalamus","FOS","","","","","","","0.16, 0.08",""
"42","female_gonad","FSHB","-1.2, 0.01","","","","","","",""
"43","female_hypothalamus","FSHB","-2.9, 0","","","","","","",""
"44","male_hypothalamus","FSHB","-1.94, 0.08","","","","","","",""
"45","male_pituitary","FSHB","-0.98, 0.08","","","","","","",""
"46","female_gonad","FSHR","-1.91, 0","","","","","","",""
"47","female_gonad","GAL","-1.54, 0","","","","","","",""
"48","female_hypothalamus","GAL","-1.28, 0.02","","","","","","1.14, 0.08",""
"49","female_pituitary","GAL","","-2.46, 0.02","2.32, 0.02","","","","",""
"50","male_hypothalamus","GAL","-1.36, 0.02","","","","","","",""
"51","female_gonad","GNAQ","0.71, 0","","-0.49, 0.06","","","","",""
"52","female_hypothalamus","GNAQ","0.24, 0.02","","","","","","0.26, 0.02",""
"53","female_pituitary","GNAQ","0.21, 0.08","","","","","","0.25, 0.09",""
"54","male_gonad","GNAQ","-0.47, 0","","","","","","",""
"55","male_hypothalamus","GNAQ","0.5, 0","","","","","","",""
"56","male_pituitary","GNAQ","0.36, 0","","","","","","",""
"57","female_pituitary","GNRH1","-3.99, 0","","","","","","",""
"58","male_hypothalamus","GNRH1","-1.37, 0","","","","","","",""
"59","male_pituitary","GNRH1","-1.86, 0.08","","","","","","",""
"60","female_hypothalamus","GNRHR","-2.04, 0.03","","","","","","",""
"61","female_pituitary","GNRHR","","-1.53, 0","0.98, 0.01","","","","",""
"62","male_hypothalamus","GNRHR","-1.82, 0.02","","","","","","",""
"63","female_gonad","HTR2C","-1.09, 0","","","","","","",""
"64","female_hypothalamus","HTR2C","0.84, 0","","","","","","0.61, 0.02",""
"65","female_hypothalamus","KALRN","0.34, 0.04","","","","","","",""
"66","female_pituitary","MBD2","0.24, 0.04","","","","","","",""
"67","female_gonad","MEST","0.8, 0","","","","","","",""
"68","female_pituitary","MEST","","","","","0.42, 0.01","","-0.47, 0.01",""
"69","female_gonad","NPAS3","-0.61, 0.02","","","","","","",""
"70","female_hypothalamus","NPAS3","-0.57, 0","","","","","","",""
"71","male_gonad","NPAS3","-1.15, 0","","","","","","",""
"72","male_hypothalamus","NPAS3","0.28, 0.04","","","","","","",""
"73","male_pituitary","NPAS3","-0.69, 0.01","","","","","","",""
"74","female_gonad","NR3C1","0.4, 0.01","","-0.41, 0.05","","","","",""
"75","female_hypothalamus","NR3C1","0.65, 0","","","","","","",""
"76","female_pituitary","NR3C1","0.86, 0","","","","-0.3, 0.05","","0.37, 0.04",""
"77","male_gonad","NR3C1","0.26, 0.02","","","","","","",""
"78","male_hypothalamus","NR3C1","0.76, 0","","","","","","",""
"79","male_pituitary","NR3C1","1.09, 0","","","","","","",""
"80","female_gonad","OPRK1","-1.91, 0.01","","","","","","",""
"81","female_hypothalamus","OPRK1","0.71, 0","","","","","","0.6, 0.01",""
"82","female_pituitary","OPRK1","","","","","","","2.58, 0.05",""
"83","female_gonad","OPRM1","2.33, 0","-2.08, 0.07","","","","","","2.4, 0.05"
"84","female_hypothalamus","OPRM1","0.41, 0","","","","","","",""
"85","male_hypothalamus","OPRM1","0.44, 0","","","","","","",""
"86","male_pituitary","OPRM1","0.53, 0.08","","","","","","",""
"87","female_pituitary","OXT","-6.03, 0","","","","","","",""
"88","male_pituitary","OXT","-3, 0.01","","","","","","",""
"89","female_gonad","PGR","1.61, 0","","","","","","",""
"90","female_hypothalamus","PGR","","","","","","","0.65, 0.03",""
"91","female_hypothalamus","PRL","-0.72, 0","","","","","","",""
"92","female_pituitary","PRL","-1.97, 0","","","","2.52, 0","","-0.98, 0.02",""
"93","male_gonad","PRL","-0.88, 0","","","","","","",""
"94","male_hypothalamus","PRL","-0.93, 0","","","","","","",""
"95","male_pituitary","PRL","-1.19, 0","","","","2.14, 0","","",""
"96","female_gonad","PRLR","","","-1.54, 0.01","","","","",""
"97","female_hypothalamus","PRLR","-0.58, 0","","","","","","0.42, 0.08",""
"98","female_pituitary","PRLR","-1.81, 0","","","","","","",""
"99","male_gonad","PRLR","-0.56, 0.03","","","","","","",""
"100","male_pituitary","PRLR","-1.88, 0","","","","","","",""
"101","female_gonad","PTEN","0.61, 0","","","","","","",""
"102","female_hypothalamus","PTEN","0.49, 0","","","","","","",""
"103","female_pituitary","PTEN","0.3, 0","","-0.34, 0","","","","",""
"104","male_gonad","PTEN","-0.43, 0","","","","","","",""
"105","male_pituitary","PTEN","0.29, 0","","","","","","",""
"106","female_pituitary","SLC6A4","1.29, 0.04","","","","","","",""
"107","male_hypothalamus","SLC6A4","2.76, 0","-2.52, 0.1","","","","","",""
"108","female_hypothalamus","TH","-1.71, 0","","","","","","",""
"109","female_pituitary","TH","4.77, 0","-4.5, 0","","","","","",""
"110","male_pituitary","TH","-2.74, 0","","","","","","",""
"111","female_hypothalamus","THRB","0.39, 0","","","","","","0.33, 0.03",""
"112","female_pituitary","THRB","0.33, 0.1","","","","","","",""
"113","male_hypothalamus","THRB","0.32, 0.07","","","","","","",""
"114","female_hypothalamus","VIP","-0.59, 0.02","","","","","","",""
"115","female_pituitary","VIP","","","","-4.55, 0.08","","","",""
"116","male_hypothalamus","VIP","-0.66, 0.02","","","","","","",""
"117","female_pituitary","ZFX","-0.27, 0","","","","","","",""
"118","male_gonad","ZFX","-0.32, 0","","","","","","",""
"119","male_pituitary","ZFX","-0.29, 0","","","","","","",""
