"","group","results","genes","n"
"1","FP","FP(-); FP(-)","ABCC8; ABCC9; ABCE1; ABRACL; AC005943.2; ACSBG2; ACTR10; ACTR6; ACYP2; ADARB1; ADARB2; ADSS; AGR2; AIMP1; AIMP2; AKAP9; ALDH7A1; ALG12; ALG2; ALG5; ALG8; ANAPC10; ANKLE1; ANKRD49; AP1S3; AP3S1; APITD1; APMAP; ARF1; ARF4; ARFGAP3; ARFRP1; ARHGAP19; ARL1; ASCC1; ASPM; ATOX1; ATP5C1; ATP5G3; ATP5H; ATP5J; ATP6AP2; ATP6V0D1; ATP6V1D; ATP6V1G1; AURKA; AZIN1; B4GALT7; BARD1; BASP1; BCAP29; BET1; BIRC5; BLMH; BNIP3L; BOLA3; BRCA1; BTF3; BUB1; BUB1B; BZW1; C14H16ORF88; C14ORF2; C17H9ORF78; C1D; C1H11ORF73; C1H12ORF23; C1H12ORF5; C28H19ORF10; C2H6ORF62; C2ORF47; C5H14ORF166; C7ORF50; C8H1ORF21; C9H3ORF55; CALB2; CALCA; CALN1; CAMKV; CAPN2; CARS; CASC5; CBLN2; CCDC167; CCDC34; CCDC58; CCNA2; CCNB3; CCNC; CCT2; CCT4; CCT5; CCT8; CD164; CD24; CDC20; CDC25A; CDC45; CDC6; CDCA3; CDCA7; CDK6; CDKN3; CDT1; CENPA; CENPF; CENPI; CENPK; CENPM; CENPN; CEP128; CEP55; CETN1; CGRRF1; CHCHD2; CHCHD4; CHMP3; CHRNA5; CINP; CKS1B; CKS2; CLAPS2; CLEC3A; CLSPN; CMAS; CMPK1; CNIH1; CNIH4; CNPPD1; CNPY3; CNTLN; COL20A1; COMMD1; COMMD10; COPB2; COPE; COPG2; COPS8; COQ9; COX17; COX18; COX4I1; COX6C; COX7C; CREB3L1; CRELD2; CREM; CRIPT; CTBS; CTC-487M23.8; CTD-2410N18.5; CTNNA2; CTNNBIP1; CTPS1; CTSL2; CWC15; DCK; DCXR; DDOST; DDRGK1; DEPDC1; DEPDC1B; DERL2; DGUOK; DIAPH3; DLGAP5; DNAJB11; DNAJB9; DNAJC12; DNAL4; DOK5; DPM1; DRG1; DSTN; DTNBP1; DUSP3; DUT; E2F1; EBAG9; ECT2; EDF1; EEF1B2; EEF1E1; EIF2AK1; EIF2S2; EIF2S3L; EIF3M; EIF4H; EIF5; ELAVL2; ELAVL4; EMC3; EMC6; EMC7; EME1; ENTPD6; ENY2; ERGIC1; ERH; ERLEC1; ERO1L; ERP29; ERP44; ESCO2; ESF1; ESRP1; EXOSC3; EXOSC7; F13A1; FAM18B1; FAM19A1; FAM213A; FAM46A; FAM46D; FAM83D; FAM83G; FANCC; FBXO5; FGF6; FKBP11; FKBP4; FKBP7; FOSL2; FOXM1; FXYD2; GABARAPL1; GABRE; GAL3ST2; GALE; GARS; GCH1; GCSH; GINS1; GINS2; GLB1; GLRX3; GLT8D1; GMPPB; GNG4; GNL3; GNPTG; GOLGA4; GOLT1B; GPN3; GPR123; GPR180; GPX4; GRIP1; GRXCR1; GSG2; GTF2H5; GUCA1B; GXYLT2; HDLBP; HELLS; HIGD2A; HM13; HMGB2; HMGB3; HMGN5; HMMR; HOMER2; HOOK3; HSP90B1; HSPA14; HSPA5; HYOU1; IER3IP1; IFRD1; IMPA1; INCENP; ITGB1BP3; ITM2A; ITM2B; IWS1; JKAMP; KARS; KCNQ3; KCTD14; KDELR3; KIAA0101; KIAA1524; KIF11; KIF15; KIF20A; KIF23; KIF4A; KNSTRN; KNTC1; LDHA; LEPROTL1; LLPH; LMAN1; LMNB1; LOC100858798; LOC101748559; LOC101749531; LOC101751823; LOC107048987; LOC107050492; LOC107050681; LOC107050982; LOC107051182; LOC107052389; LOC107053040; LOC107054772; LOC107054798; LOC107054816; LOC107056124; LOC107057175; LOC418811; LOC421106; LOC421856; LOC422249; LOC423793; LOC426385; LOC427665; LOC427775; LOC428479; LPPR5; LRRC59; LRRTM4; LSM1; LSM3; LSM8; LYPLAL1; LYSMD2; MAD2L1; MAEA; MAK16; MANF; MARC2; MASTL; MCFD2; MCM10; MCM2; MCM5; MCTS1; MDH1; MDH2; MED28; MEST; METAP1D; METTL21A; MFSD2A; MFSD4; MGP; MGST1; MIS12; MKI67; MLN; MMP10; MND1; MOCS3; MPHOSPH10; MRP63; MRPL13; MRPL18; MRPL20; MRPL21; MRPL22; MRPL23; MRPL27; MRPL32; MRPL33; MRPL46; MRPL48; MRPS17; MRPS22; MRPS26; MRPS31; MRPS33; MRPS5; MSANTD4; MSMO1; MTHFD2; MXD3; MYBL1; MYC; NAALADL2; NABP1; NASP; NCAPG; NCBP2; NDC80; NDUFA1; NDUFA4; NDUFA5; NDUFA8; NDUFB1; NDUFB10; NDUFB5; NDUFB9; NDUFC2; NDUFS4; NDUFS6; NDUFV2; NEK2; NIP7; NOP16; NOP58; NPM1; NPM3; NR4A3; NSRP1; NT5C3A; NUCB2; NUDCD2; NUF2; NUP37; NUS1; OAZ1; OLA1; OLFM1; OSTC; P4HB; PAM; PAPSS1; PARK7; PAX7; PBK; PCNA; PDCD10; PDCD5; PDE10A; PDE8B; PDHA1; PDIA4; PDIA6; PFDN1; PGAM1; PHF14; PIGB; PIGY; PIN4; PLK1; PLS1; PLS3; POLR2L; POLR3F; POU3F2; POU3F3; PPA1; PPIB; PPIC; PPP2R5C; PRDX3; PRDX4; PRIM2; PRMT3; PRPS2; PSMA1; PSMA2; PSMA3; PSMA4; PSMA6; PSMA7; PSMB1; PSMB3; PSMC1; PSMC3; PSMC6; PSMD7; PSMG2; PSPH; PTRH2; PTTG1; PYCR2; QDPR; QPCT; QRSL1; RACGAP1; RAD1; RAN; RANBP1; RAP1A; RASSF1; RASSF5; RBM25; RBM41; RFC2; RFC3; RFC5; RHCG; RHOBTB3; RIPK3; RP11-1035H13.3; RP11-292K15.2; RP3-461F17.3; RP5-864K19.6; RPF2; RPL10A; RPL11; RPL14; RPL18A; RPL21; RPL23A; RPL3; RPL30; RPL31; RPL34; RPL35; RPL37; RPL38; RPL39; RPL5; RPL6; RPL7; RPLP2; RPN1; RPN2; RPS12; RPS13; RPS14; RPS16; RPS2; RPS20; RPS21; RPS27L; RPS28; RPS3A; RPS7; RPS8; RPSA; RRP15; SAMM50; SCFD1; SDF2L1; SEC11C; SEC13; SEC61A2; SEC61G; SEL1L; SELK; SELT; SEP15; SERINC1; SETD3; SGOL1; SHCBP1; SHFM1; SIRT5; SKA1; SKA3; SLBP; SLC12A4; SLC16A1; SLC17A5; SLC17A9; SLC1A4; SLC25A20; SLC25A21; SLC35B1; SLC35B3; SLC7A5; SLITRK6; SLMO2; SMARCAL1; SMCO4; SMYD1; SNRPA1; SNRPD2; SNRPD3; SNRPF; SNX3; SOD1; SOSTDC1; SPC25; SPCS1; SPCS2; SPCS3; SRPR; SRPRB; SSBP1; SSR1; SSR2; SSR3; SSR4; SSTR1; STK16; STMN1; STT3B; SUMF2; SV2B; SYNPR; TACC3; TALDO1; TBC1D30; TBCA; TCP1; TFAP2B; TFPI2; THAP5; TK1; TM2D3; TMED10; TMEM100; TMEM159; TMEM167A; TMEM18; TMEM196; TMEM208; TMEM240; TMEM258; TMEM50A; TMEM52B; TMEM59; TMOD3; TMPO; TMPRSS13; TMSB10; TOMM20; TOMM5; TOMM7; TPI1; TPRKB; TPT1; TRAM1; TRIAP1; TRIM35; TRIM55; TRIP11; TSHB; TSPAN13; TSR3; TSTA3; TTF1; TUBD1; TUSC3; TXNDC11; TXNL1; TXNL4A; TYMS; TYW5; UBA5; UBE2A; UBE2C; UBLCP1; UCHL1; UCHL5; UCK2; UFC1; UFD1L; UFL1; UFM1; UMOD; UNC50; UQCR10; UQCRC2; UQCRFS1; UQCRQ; USE1; USMG5; USP35; UTP23; VDAC1; VDAC2; VEPH1; VIMP; WDR61; WIPI1; WRB; WSB2; XBP1; YBX1; YIPF1; YIPF5; YWHAZ; ZC3H15; ZMAT2",670
"2","MH","MH(+); MH(+)","ABCC8; ABCC9; ABCG1; ACAP2; ACAP3; ACTN1; ACTR5; ACVR2A; ADAMTS19; ADGRV1; ADRA2C; AFF3; AGBL1; AGBL3; AK5; AKAP5; AKD1; ALB; ALDH1A2; ALS2CL; ANKRD28; ANKS1B; ANO3; AOX1; APAF1; ARFGEF3; ARHGAP11A; ARHGAP26; ARHGAP40; ARHGAP6; ARHGEF4; ARHGEF7; ARHGEF9; ARL4A; ARNT2; ARPP21; ASAP1; ASB14; ASXL3; ATP2B1; AvBD12; B3GALT5; B4GALT1; BAI3; BAIAP2; BBS10; BCL11B; BCR; BET3L; BMI1; BRCA2; BRS3; BRSK2; BTG4; BUB1B; C1HXORF59; C1ORF95; C2H8orf34; C3H20ORF26; C4H20ORF194; CACNA1B; CACNA1C; CACNA1E; CACNA1G; CACNA1I; CACNA2D3; CACNG3; CACNG4; CALM; CAMK1G; CAMKK2; CAMSAP1; CARHSP1; CCDC134; CCDC180; CCDC60; CCDC64; CCDC78; CCSAP; CDC20B; CDCP1; CDH6; CDH9; CDHR5; CDK17; CDK6; CELF2; CEP104; CEP126; CEP97; CFAP221; CFTR; CHD1L; CHIC2; CHN1; CHRM4; CHRNA7; CHST15; CIZ1; CKAP2; CLCN1; CLMN; CMTR2; CNGA3; CNKSR2; CNTNAP4; COL12A1; COL19A1; COL21A1; COL6A6; CPA2; CPA6; CPAMD8; CPN1; CRHBP; CRHR2; CRTC1; CSMD1; CSMD2; CSMD3; CSNK1D; CTTNBP2; DACH2; DAPK1; DCAF6; DCHS1; DCLK3; DGKD; DGKZ; DHCR24; DLGAP2; DLK1; DOCK3; DOK5; DOK6; DRD1; DRD4; DSEL; DUS2; DUSP5; DYNC2H1; DYTN; EDAR; EFNB2; EGFR; EGR1; EGR3; ELK4; EMX2; ENOX1; EPB41L4A; EPB41L4B; EPHA1; EPHX4; ESRP2; F2RL1; FAM105A; FAM120B; FAM131B; FAM13A; FAM171A1; FAM196A; FAM81A; FAM83B; FAM84A; FANCD2; FAP; FARP2; FBN1; FBXL18; FGD4; FGF3; FGFBP3; FHDC1; FILIP1; FILIP1L; FLRT2; FLRT3; FNBP1L; FOSL2; FOXO1; FOXP1; FST; GABRA5; GABRB3; GABRQ; GALNT14; GALNT15; GALNT18; GALNT6; GDA; GLCE; GLI3; GNE; GP5; GPNMB; GPR27; GPR63; GPR88; GRIA1; GRIA3; GRIN2B; GRIP1; GRP; GTDC1; H2AFY; HAO1; HELB; HERC1; HGFAC; HIVEP2; HOMER1; HOMER2; HPCAL1; HTR2C; HTR4; HTR6; IAPP; IFT140; IGJ; IGLL1; IL17RA; IL1RAPL1; INSM1; INTU; ITPKA; ITPR1; ITPR2; KALRN; KCNA1; KCNA4; KCNAB1; KCND3; KCNG1; KCNJ4; KCNK5; KCNQ5; KCTD16; KIAA0195; KIAA0922; KIAA1107; KIAA1456; KIAA1549; KIAA1549L; KIF15; KIF20A; KIF6; KITLG; KLF4; KLF7; KLHL2; KLHL3; KLHL8; LECT1; LIN7A; LMO3; LMO7; LNX2; LOC100857745; LOC100858131; LOC100858799; LOC100859478; LOC100859655; LOC101748456; LOC101748867; LOC101749834; LOC107049328; LOC107050650; LOC107050850; LOC107051449; LOC107051599; LOC107052169; LOC107052863; LOC107054175; LOC107054798; LOC107055431; LOC107055769; LOC414835; LOC416696; LOC416755; LOC419250; LOC419888; LOC420300; LOC424998; LOC425347; LOC427547; LONRF3; LPPR4; LPPR5; LRRC17; LRRC4C; LRRC7; LRRK1; LRRK2; LRRN4; LRRTM4; LYST; MADD; MAL2; MAN1C1; MAP3K2; MAPK1; MAPKBP1; MAPT; MARCH7; MBTD1; MCTP1; MED14; MEF2A; MEF2C; MEI4; MEIS2; METRN; MFI2; MGAT5; MICU2; MKL2; MN1; MPPED1; MUSK; MYCN; MYO10L; NAV2; NAV3; NBEA; NCAPD2; NCAPG2; NCOA1; NCOR1; NEDD4L; NEK10; NETO2; NFX1; NGEF; NHEDC2; NOL4; NR2E1; NSD1; NT5C1A; NTAN1; NTRK3; NTS; NTSR1; NUAK1; NYAP2; OGFR; P2RY1; PAK6; PAPOLG; PARP8; PASD1; PATZ1; PCDH8; PCGF3; PCSK9; PDE10A; PDE1A; PDE3A; PDE7A; PDYN; PEAK1; PER2; PERP1; PHACTR1; PHLDB2; PI15; PI16; PI4K2B; PITPNM2; PKNOX1; PLA2G4F; PLCB2; PLCH1; PLEKHH1; PLEKHS1; PLK2; PPEF2; PPP1CC; PPP1R12A; PPP1R1B; PPP1R2; PPP1R9A; PPP3CA; PPP3CB; PRKAR2A; PRKCD; PRKD1; PRMT8; PRSS12; PSME4; PTCHD1; PTPN5; PTPRJ; PVRL3; PXDN; R3HDM1; RAB3B; RAF1; RASD2; RASGEF1A; RASGEF1B; RASGRP1; RASSF5; RBBP8; RBFOX2; RBM33; REV1; RFX3; RGS12; RGS17; RGS20; RIMBP2; RNF144B; RP11-47I22.4; RPAP1; RRAGD; RTEL1; RTN4RL2; RUNDC3B; RYR2; SATB2; SCML2; SCN3A; SCN9A; SERPINA4; SERPINB5; SERTAD2; SH2D5; SH3RF2; SHANK2; SHC3; SHISA9; SIPA1L1; SKIV2L2; SLC25A12; SLC30A10; SLC35F3; SLC37A1; SLC5A1; SLC6A2; SLC7A7; SLC9A3; SLC9A5; SLCO4C1; SLITRK4; SNX7; SORBS1; SORBS2; SOWAHA; SOX4; STAC; SUPT7L; SYNE1; SYT14; SYT6; TAC1; TAF1D; TET2; TEX11; TFAP2C; TIAM1; TIAM2; TMCO4; TMED11; TMEM158; TMEM170B; TMEM177; TMEM201; TMEM61; TMEM74; TMPRSS15; TPD52L1; TRAF3IP2; TRAF5; TRAIP; TRERF1; TRIM9; TSNAXIP1; TSTD2; TTC26; TTC39A; TTC39C; TYRO3; USH1C; USH2A; USP24; VASH2; VCAN; VLDLR; VRK1; VWA3B; WDR17; WDR78; WFS1; WNT16; XK; XPO7; YEATS2; YLPM1; ZBTB34; ZDHHC15; ZDHHC23; ZMYND11; ZNF236; ZNF804A; ZNF831; ZP3L1",507
"3","MG","MG(+); MG(+); MG(+); MG(+)","ABLIM2; ACOX2; ADD3; AGBL2; AGPAT2; AGR2; AHNAK2; AKAP7L; ALOX5; ALS2CL; ANKFY1; ANKRD27; ANKRD29; ANXA2; APELA; AQP3; AQP4; ARHGAP22; ARHGAP28; ARHGAP40; ARHGEF17; ASB11; ASL2; ATP8B2; B3GNT7; B4GALT5; BAI3; BAIAP2; BAMBI; BMP15; BMP4; BTG4; C11H19ORF40; C8ORF22; C8ORF48; CALB1; CAPSL; CASR; CCDC80; CCNO; CD24; CD74; CDCP1; CDHR3; CDHR4; CDKN1A; CEBPA; CHST1; CIDEC; CMTM8; COCH; COL15A1; COMTD1; CORO2B; COTL1; CP; CPZ; CRHBP; CSF1; CX3CL1; CXCL12; CXCL14; CXCR7; CYBB; CYFIP2; CYP19A1; CYP26A1; CYP27A1; CYP3A7; CYSLTR1; DENND2D; DEPDC6; DLL1; DNAH9; DSG4; DSP; DUSP1; EAF2; EFEMP1; EIF4E1B; EIF4ENIF1; ELF3; ELMOD1; ELMSAN1; ELOVL7; EMCN; EML4; EMP2; EMX2; EPB41L4B; EPCAM; EPM2A; EPS8; ESR1; ETS2; F2RL1; FA2H; FABP4; FAM105A; FAM149A; FAM20C; FAM26D; FAM26F; FBXO32; FERMT1; FEZF2; FGF8; FGFR2; FNDC1; FOLR1; FRMD4B; FRRS1; FZD10; G0S2; GATA6; GBX2; GDI2; GDPD2; GDPD5; GEM; GIPC2; GJA4; GRIK1; GRP; GYPC; H1FOO; HAGHL; HAP1; HEYL; HMOX1; HNF4A; HOXA4; HOXA6; HOXB4; HOXB5; HOXB6; HSPB8; HTRA1; HTRA3; HYAL2; ID3; ID4; IGF2R; IGFBP4; INS; IQGAP1; IRF1; ITGA11; ITGB6; ITIH2; KBTBD12; KCNJ15; KCNK16; KCNQ1; KCTD14; KDM1B; KIAA1217; KIAA1841; KRT19; KRT8; LARP6L; LAT2; LDLRAD1; LGALS1; LMO2; LMO7; LOC100858107; LOC100859318; LOC101747588; LOC101747844; LOC101749017; LOC101749307; LOC101750205; LOC101751481; LOC107052718; LOC107052725; LOC107052834; LOC107053055; LOC107053803; LOC107055038; LOC107055160; LOC107055731; LOC378902; LOC416146; LOC417131; LOC417962; LOC418700; LOC419112; LOC419333; LOC421892; LOC422305; LOC422321; LOC422353; LOC422926; LOC428278; LOC428479; LOC428967; LOC429032; LOC431656; LOC772218; LRP8; LRRC17; LRRN2; LZTS3; M6PR; MAFB; MAL; MAP3K1; MAP7; MCU; MEIS1; MFSD4; MGAT3; MICALL2; MMP10; MOXD1; MSX1; MYB; MYC; MYCL; MYO7A; NBL1; NDNF; NDRG1; NECAP1; NEFL; NGB; NHS; NKAIN1; NR4A2; NRP1; OCLN; OLFM1; OR4S2; OSR1; P2RY1; PALD1; PANX1; PAX2; PAX3; PCDH1; PDGFC; PDGFRB; PDK1; PDLIM5; PKDCCb; PKP2; PLAU; PLCD4; PLEKHA6; PLEKHG1; PLEKHS1; PLIN3; PLK2; PLK3; PLXNC1; PODXL; POU2AF1; PPAP2C; PPP1R16B; PPP1R1C; PPP1R3B; PPP2R2B; PRDM12; PRICKLE2; PRR15; PTGES; PTPRQ; RAB11FIP1; RAB19; RAB3B; RAD51D; RASL10A; RASSF6; RASSF9; RBMS1; RBPMS; RBPMS2; RDH10; REL; RERGL; RFX2; RGCC; RGS10; RGS11; RGS2; RHBDF2; RILP; RIN2; RNF208; RP1; RP11-514P8.6; RP11-565P22.6; RRAD; RXFP1; RXRG; SCN5A; SCNN1A; SCNN1B; SDC4; SEMA3D; SEMA3G; SEPT9; SERPINB1; SERPIND1; SFRP2; SH3TC2; SIX4; SLC12A8; SLC16A2; SLC17A9; SLC18A2; SLC19A2; SLC25A30; SLC26A3; SLC9A3R1; SLC9A3R2; SLC9A7; SMAP2; SNAP23; SOAT1; SORL1; SOX17; SOX7; SPATA13; SPINT1; SSFA2; STK10; STK32B; STK40; TACC2; TDO2; THBS1; THSD7A; TMEFF1; TMEM121; TMEM189; TMPRSS2; TMTC1; TNFAIP2; TNFSF10; TNFSF13B; TOR1AIP2; TP63; TRAIL-LIKE; TRANK1; TRIB2; TRIM3; TSPAN8; TWF1; UGDH; UGT8L; UNC5B; UPK1B; USH1C; VMO1; WDFY1; WEE2; WFDC2; WIPF3; ZC3H7B; ZP3L1; ZPAX",363
"4","MH","MH(-); MH(-)","ABHD17B; ACE2; ACOT12; ACYP2; ADIPOR2; AFAP1L1; AHNAK2; AIFM2; ALDH1A1; ALOX5AP; ALPK3; APOA1; APOBEC2; APOD; APOH; ARHGAP24; ARPC1B; ASB13; ASB5; ATIC; BAG2; BAMBI; BARHL2; BEND7; C18ORF42; C1ORF198; C1ORF50; C21H1orf233; C5H11ORF9; C6H10ORF90; C7ORF72; C9ORF58; CA2; CABLES2; CALB1; CAMK2G; CAMTA1; CAPN5; CAV2; CBLN4; CCDC109B; CCDC25; CCK; CD151; CD36; CD59; CD9; CD99L2; CDC42EP4; CDH19; CDH3; CDK18; CDR2L; CH17-360D5.1; CHCHD10; CHMP3; CHN2; CHST3; CIB1; CLDN11; CLU; CNKSR3; CNP; CNTN2; COQ9; CPXM2; CRYBB2; CST3; CUTA; CYP4B1L; DAZAP2; DBNDD1; DBNDD2; DBX2; DENND2D; DHRS7; DHRSX; DHX35; DKK3; DMBX1; DRAM2; DRAXIN; EDIL3; EHD3; EIF4E3; ELOVL1; ENDOG; ENPP2; ENPP6; ERMN; FA2H; FADS6; FAM101A; FAM129B; FAM177A1; FAM89A; FAM98A; FEM1A; FGFR2; FH; FIBIN; FMOD; FNDC1; FNDC4; FNTB; FSTL3; FXYD2; FXYD6; FZD10; FZD9; GAB1; GABRR1; GALNT5; GCOM1; GFAP; GFRA4; GGACT; GJB1; GLRA4; GNG13; GNG5; GOLGA7; GPR123; GPR137C; GPR17; GPR37; GPRC5B; GPX3; GPX4; GSTM2; GTF2H4; HAPLN1; HAPLN2; HCRT; HEBP2; HEPACAM; HHATL; HIST1H101; HKDC1; HMOX1; HRASLS; HSPB1; HTRA1; IGFBP7; INADL; IRF8; IRX1; IRX2; IRX3; ITGB5; JAM3; KANK1; KAZALD1; KCNAB2; KCNJ10; KCNK9; KIAA0040; LAPTM5; LGI3; LHCGR; LHX1; LHX3; LOC100502566; LOC100857945; LOC100858127; LOC100858617; LOC100859224; LOC100859840; LOC100859848; LOC100859849; LOC101749287; LOC101751638; LOC107049088; LOC107049205; LOC107049486; LOC107050516; LOC107050638; LOC107050828; LOC107050904; LOC107050945; LOC107051305; LOC107055134; LOC107056412; LOC421419; LOC427201; LOC769726; LOC770718; LOC771917; LPAR1; LYPD6; MANF; MAOA; MAP1LC3A; MARCH8; MBD2; MBP; MET; METTL7A; MID1IP1; MLF2; MMD; MOB2; MRPL16; MSX1; MTUS1; MXRA7; NDRG1; NDUFS2; NEFH; NEFL; NEFM; NINJ2; NKX2-2; NKX6-2; NMB; NPC2; NPR2; NT5C3B; NTNG1; NUDT18; NXPH1; NXPH3; OLIG2; OPTN; OTUD7B; OTX2; PAPPA; PAQR7; PAQR8; PARD3B; PDGFA; PDLIM4; PDZRN4; PFDN5; PGF; PGP; PGRMC1; PHYHIPL; PLEKHM2; PLLP; PLP1; PMP2; PMP22; PNP; PNPLA2; PPEF1; PPIF; PPP2R3B; PPP2R4; PRDX6; PROX1; PTGES; PTGR1; RAB5B; RAP1A; RASGRP3; RASSF2; RBPMS2; RELL2; RGCCL; RGS3; RHOB; RHOU; RILPL1; RNF157; RP11-195F19.29; RP11-26J3.4; RPRM; RRBP1; RSPO1; S100A10; S100A11; S100B; SAP30L; SCARB2; SCD; SCN4B; SEBOX; SEPP1L; SEPT5; SEPT8; SEPT9; SERTM1; SFTPC; SGK1; SGK2; SH3BGRL3; SHANK3; SHF; SIRT5; SIX6; SLAIN1; SLC44A5; SLC45A3; SLC46A3; SLC48A1; SLC4A2; SLC6A11; SLC6A8; SLC6A9; SLC9A3R2; SMOX; SNX1; SNX33; SORT1; SOX10; SOX14; SOX8; SPI1; SRL; STK32B; STK39; STX8; SULF1; SVIL; SWAP70; SYNGR1; SYNGR2; SYT2; SYTL4; TBCC; TEX33; TGFB3; TIMP2; TMEM117; TMEM125; TMEM189; TMEM52; TMEM88B; TNFAIP8L1; TNFRSF14; TNNC1; TPT1; TRAIL-LIKE; TRPM2; TSC22D3; TSPAN2; TSPAN9; TTYH2; TXNIP; UGT8; UNC93B1; VEGFC; VMP1; VTN; VWA1; WNT11; WNT2; YIPF3; ZDHHC12; ZFPM1; ZIC2; ZNF521",353
