"","group","results","genes","n"
"5","MP","MP(+); MP(+)","ABCA5; ACBD7; ACOX2; ACVR2A; ADAMTS3; ADAMTS7; ADCY9; ADGRD1; AFAP1L2; AGRP; AHCYL1; AMZ1; ANKRD55; ANO4; AP2A2; APCDD1L; ARHGAP32; ARHGAP44; ATG9A; B3GALT1; BAHD1; BLVRA; BRI3BP; BSN; C20H20ORF112; CA10; CACNA1H; CACNA2D2; CADM3; CALB1; CALCA; CAMK2N1; CAMTA1; CASKIN1; CBL; CBLN2; CCDC108; CCDC177; CCDC180; CCDC36; CCDC71; CD164L2; CDH6; CDKL1; CELSR2; CELSR3; CERCAM; CHD6; CHL1; CNNM2; COL26A1; COLEC12; CPN1; CRMP1; CTNND2; DAGLA; DCLK1; DGKK; DIRAS2; DISP2; DLGAP3; DLGAP4; DLX2; DNAJB1; DNM1; DPP6; DYSF; ECEL1; ELK4; ELOVL2; EP300; EPHB1; EXOC6B; FABP5; FAM162B; FAM69B; FECH; FGF13; FGFRL1; FRMPD2; FXYD6; FZD9; GALNT9; GAS7; GBGT1; GFAP; GJA1; GLDN; GLUD1; GPAM; GPAT2; GPM6A; GPR56; GPR83-L; GPRIN1; GRIA1; GRIK3; GRM5; GTF2H4; HAP1; HCN4; HECTD4; HEYL; HIPK2; HIPK3; HLF; HTR4; IAPP; INF2; IPCEF1; IQSEC1; KCNA3; KCNC2; KCNH2; KCNJ9; KCNQ2; KCTD15; KIAA1522; KIAA1549L; KIAA2022; KIF21B; KIF26A; KL; KLHDC8B; LGI1; LHX2; LHX5; LOC100857565; LOC100857732; LOC100858301; LOC100859454; LOC100859906; LOC101747546; LOC101748192; LOC101748212; LOC101748352; LOC101748851; LOC101749727; LOC101750338; LOC101750894; LOC101751513; LOC107049097; LOC107049315; LOC107050650; LOC107050785; LOC107050850; LOC107051159; LOC107051325; LOC107056579; LOC417962; LOC418109; LOC421298; LOC422321; LOC423478; LOC768374; LOC768579; LOC769726; LRFN2; LRRN2; MAGI1; MAML2; MAP1S; MAP2K6; MAP4K4; MAP6D1; MARCKS; MATN3; MAVS; MC5R; MCOLN1; MEGF11; METTL7A; MGLL; MMP17; MN1; MPP1; MPP2; MPPED1; MTMR8; MTMR9; MUSK; MXD1; MYO10L; MYO7A; NACC2; NAT; NAT8L; NCOA1; NCOA6; NEO1; NFIX; NHLH1; NHS; NKAIN2; NKX2-1; NOVA1; NPY; NPY2R; NRXN1; OTUB1; OXT; PCBD1; PCDH10; PDGFA; PENK; PHYHIPL; PIK3C2B; PKD1; PLCD4; PLSCR5; PLXNA4B; PLXNB1; PNAT10; PNAT3; PNOC; PPFIA4; PRKAR1B; PROCA1; PROKR2; PRRC2B; PTPRM; PTPRO; PTPRZ1; PURG; PYGO1; RAB10; RAI1; RALYL; RAP1GAP2; RAP2A; RAPGEF6; RASAL1; RASAL2; RASSF9; RIBC2; RNF169; RNF216; RPS6KA1; RUSC2; S1PR1; SAMD12; SARDH; SBF2; SDC2; SEMA4G; SEMA6A; SEZ6; SGK223; SHANK2; SHROOM4; SKI; SLC10A4; SLC15A2; SLC22A23; SLC4A4; SLC8B1; SLC9A3R2; SLCO1C1; SLITRK5; SMARCD3; SNCG; SNTB1; SORCS3; SORL1; SOX10; SOX9; SPON1; SRGAP3; SSTR4; STARD9; STAU1; STK32C; STXBP1; SYNDIG1; SYT11; SYT9; TACC1; TDH; TENM1; TIMP4; TMEM163; TMEM179; TMEM47; TMEM88B; TNC; TRIM54; TSNAXIP1; TSPAN5; TTC9; TTR; TUBB2B; UBASH3B; UNC5D; VAMP2; VANGL1; VIM; VSTM4; VWA5B1; VWC2; WWTR1; XKRX; ZBTB37; ZBTB7C; ZFPM2; ZHX3; ZIC2; ZNF385D",307
"6","FG","FG(+); FG(+); FG(+); FG(+)","ACR; ACRBP; ACSM3; ADAM20; ADAP2; ADRA1D; ADRA2C; AFP; AGBL3; AGBL5; ANKEF1; ANKRD40; ARHGEF1; ARHGEF9; ARID1A; ARSE; ASB15; ASXL3; ASZ1; ATXN7; BBS12; BCAT1; BCORL1; BTD; C10H15ORF58; C10H15ORF60; C11ORF85; C11ORF97; C14ORF39; C15ORF43; C1H12ORF40; C1H12ORF5; C1ORF100; C20H20ORF85; C2H18ORF63; C4H4ORF47; C4ORF17; C8H1ORF177; C9H2ORF82; CALN1; CCDC113; CCDC122; CCDC135; CCDC171; CCDC178; CCDC180; CCDC183; CCDC27; CCDC36; CCDC42; CCDC67; CCDC73; CDK3; CEP170; CEP78; CIB3; CILP; CLGN; CLIP1; CLPB; CNR2; CNTRL; COL6A6; COPS5; CPEB3; CREM; CRYBA1; CYP2R1; CZH9ORF84; DAGLA; DCAF12; DCBLD2; DCLK1; DDX25; DDX43; DGKK; DHTKD1; DLGAP4; DMRT1; DMRTB1; DNAH10; DNAH12; DNAJC16; DNM1L; DNM3; DTNB; DYM; DYRK3; E2F8; EFHB; EFHC1; ELAVL4; ELOVL2; ENTPD5; ERICH6B; ESRRG; FAM101A; FAM155A; FBXL17; FBXO15; FBXO4; FIGNL1; FLRT1; FP325317.1; GALK1; GALM; GBE; GDPD4; GGACT; GHRH; GJA3; GK; GLRA1; GLRB; GMPR; GOT1; GPM6B; GPR114; GPR174; GPR85; GPR88; GRHPR; GUCY2F; HFM1; HMGCLL1; HORMAD2; HPD; IFFO2; IMPG1; INTS9; IQCD; ISM1; ITIH3; KIAA0753; KIAA0825; KIAA2026; KIF24; KLF13; KLHL8; LARP1B; LNP1; LOC100857401; LOC100857732; LOC100857840; LOC100858077; LOC100858617; LOC100859314; LOC100859605; LOC100859636; LOC100859804; LOC101748011; LOC101748344; LOC101748426; LOC101748951; LOC101750842; LOC101751906; LOC101752046; LOC107049266; LOC107049324; LOC107049379; LOC107049826; LOC107051069; LOC107051647; LOC107052432; LOC107052987; LOC107054772; LOC107054961; LOC107055022; LOC107055024; LOC107057241; LOC107057566; LOC416212; LOC416500; LOC417691; LOC421502; LOC422304; LOC422448; LOC424028; LOC425001; LOC429167; LOC772075; LRP2BP; LRRC10B; LRRC18; LRRC23; LRRC34; LRRC46; LRRC48; LRRC72; MAATS1; MARCH11; MAST3; MBLAC2; MCOLN1; MEX3D; MLC1; MOGAT2; MYBPC3; MYOF; NAT10; NFAM1; NKX1-2; NKX3-1; NOTUM; NPR1; NPY6R; NSD1; NUPL2; ODF2; OMA1; PABPC4; PAN2; PARD6A; PCDH10; PDCD2; PDE10A; PFKFB4; PHRF1; PHTF1; PIPOX; PITPNM2; PKD2L2; PKHD1; PLK4; PPP1R42; PSME4; RABGAP1L; RAD51AP1; RAD9B; RAG2; RANGAP1; RBM44; REEP6; RNF149; RNF17; RNF212; RSPH10B; S100B; SAXO1; SENP8; SEZ6; SIK1; SLC13A5; SLC25A38; SLC25A47; SLC25A48; SLC27A2; SLC36A4; SLMO2; SMC6; SPAG8; SPATA22; SPATA6; SPDYA; STAMBPL1; STK31; STRA8; SULT6B1; SWT1; SYCP3; TCFL5; TEKT1; TEKT2; TEKT3; TEKT4; TEKT5; TEX11; TEX12; TFAP2A; TLR5; TMEM182; TMEM216; TMOD1; TMPRSS12; TNKS; TOLLIP; TOPAZ1; TRH; TRIM36; TRPM1; TRPM3; TRPV3; TSGA10; TTC29; TTC7A; TTLL3; UBN2; UPF3A; USH2A; USP2; USP30; USP42; VDAC3; VPRBP; VPS29L; WDR27; WDR78; XAF1; XRRA1; YTHDC2; ZIC4; ZNF592; ZNF767; ZNF831; ZPBP2",305
"7","FP","FP(-); FP(-)","ABCC8; ABCC9; ACAA2; ADAMTSL2; ADARB1; ADARB2; AGR2; AIMP2; ALDH7A1; ALG12; ALG5; AP000304.12; AP3S2; ARAP2; ARFGAP3; ARL1; ATOX1; ATP5G1; ATP5G3; ATP5H; ATP6V0D1; AZIN1; B3GALT2; BET1; BHLHA15; BOLA3; BRINP2; C1H12ORF5; C7ORF50; CACFD1; CALN1; CASR; CBLN2; CCT4; CD164L2; CDC25A; CDK6; CDKN3; CDT1; CENPM; CETN1; CG-16; CKS1B; CLAPS2; COPE; COX18; COX6C; COX7C; CREB3L1; CRELD2; CREM; CTC-487M23.8; DCXR; DDOST; DERL2; DGUOK; DHODH; DIRAS1; DNAJB11; DNAJB9; DNAJC12; DOK5; DSTN; DTX1; DTYMK; E2F1; ECEL1; ECHS1; ELAVL4; EMC6; ENO1; ERLEC1; ERO1L; ERP29; F13A1; FAM13C; FAM173A; FAM18B1; FAM19A1; FAM46D; FGF6; FHIT; FKBP11; FKBP7; FSHB; FTH1; GABRE; GALE; GCH1; GCSH; GMPPB; GPX4; HDLBP; HIGD2A; HM13; HMGN5; HMOX2; HOMER2; HSPA5; HYOU1; IDH3A; IFRD1; KARS; KCTD14; KDELR3; KNTC1; LAMTOR2; LAPTM4B; LBH; LIPG; LMAN1; LOC100858414; LOC101749360; LOC101749834; LOC101750767; LOC107049007; LOC107049885; LOC107054798; LOC107056124; LOC419662; LOC422224; LOC424109; LOC427665; LOC428479; LPPR5; LSM1; MAFF; MANF; MCFD2; MCM2; MCM5; MDH1; METTL21A; MFSD2A; MFSD4; MLN; MND1; MRPL12; MRPL21; MRPL22; MRPL48; MRPS21; MSTN; MXD3; MYC; NAALADL2; NABP1; NASP; NCAPH2; NDUFA12; NDUFA8; NDUFB10; NDUFS3; NDUFS7; NDUFV2; NIP7; NOP16; NPB; NPM3; NR4A3; NUS1; OAF; OAZ1; OFCC1; OSTC; P4HB; PAM; PAPLN; PAX7; PCNA; PDE10A; PDHA1; PDIA6; PDK4; PFDN1; PGAM1; POU3F3; PPA1; PROCR; PSMB2; PSMB3; PSMB7; PSPH; PTRH2; PTS; PYCR2; QDPR; RASSF1; RBM41; RFC3; RHOBTB3; RP11-292K15.2; RPF2; RPL10A; RPL11; RPL30; RPS21; RPS28; RPSA; RRP15; RRP9; S100A11; SAMM50; SAP18; SDF2L1; SEC11C; SEC13; SEC61A2; SEC61G; SELK; SGSM3; SIK1; SLC16A1; SLC25A34; SLC35B1; SLC7A3; SLC7A5; SMTNL1; SNRPD2; SNRPD3; SPCS1; SPCS2; SPCS3; SRPRB; SSR1; SSR2; SSR3; SSR4; ST7; STC1; STK16; STMN1; STT3B; SULT1C3; SUPT4H1; SUSD3; TALDO1; TBC1D30; TFPI2; TK1; TM2D3; TMED10; TMEM100; TMEM107; TMEM180; TMEM208; TMEM258; TMEM52B; TMPRSS13; TMSB10; TRIAP1; TRIM35; TSHB; TSR3; TSTA3; UAP1; UBA5; UCK2; UFC1; UFM1; USMG5; USP35; VEPH1; VIMP; WSB2; XBP1; YIPF5",267
"8","FH","FH(+); FH(+)","ADGRV1; ADRA2C; AFF3; AGBL1; AHCTF1; AKAP5; AKAP9; ANO3; ARHGAP11A; ARHGAP26; ARHGAP6; ARHGEF9; ARNT2; ARPP21; ASB14; ATP2B1; B3GALT5; BAI3; BAIAP2; BCAR3; BCL11A; BCL11B; BCR; BET3L; BOK; BRS3; BUB1B; C1ORF95; C4H4ORF50; C5ORF30; CACNA1C; CACNA1I; CACNA2D3; CCDC60; CCSAP; CDH10; CDHR5; CDK17; CDK6; CELF2; CEP152; CEP290; CHRM4; CHRNA7; CIZ1; CKAP2; CLCN1; CLMN; CLVS2; CNKSR2; CPA6; CRHBP; CRHR2; CSMD1; CYP2J2L6; CYP2W1; DAPK1; DCLK3; DGKH; DGKI; DHCR24; DLGAP1; DLGAP2; DMXL2; DOCK3; DOK5; DOK6; DRD1; DRD4; DSEL; DUSP5; DYNC2H1; EGR3; ENOX1; EPB41L4B; EPHA1; ERC2; FAM105A; FAM131B; FAM196A; FAM81A; FAM83B; FAP; FHDC1; FILIP1L; FLRT2; FOSL2; G2E3; GABRA4; GABRA5; GABRQ; GALNT15; GALNT6; GDA; GPC6; GPR52; GPR88; GPRIN1; GRIA1; GRIA3; GRIN2B; GRIP1; GRM5; GRP; HIVEP2; HOMER1; HOMER2; HOOK3; HPCAL1; HTR2C; HTR4; HTT; IAPP; IGF1; IGSF9B; IL13RA2; IL1RAPL1; ITPKA; KBTBD10; KCNA4; KCNF1; KCNK5; KCNMA1; KCNQ2; KCNQ5; KCTD16; KIAA1107; KIAA1456; KLHL2; LARGE; LMO3; LMO7; LOC100857745; LOC100859440; LOC100859655; LOC101748456; LOC101748527; LOC107049603; LOC107050850; LOC107054175; LOC107056154; LOC107056348; LOC395991; LOC419250; LOC420300; LOC424998; LOC769052; LOC770260; LOC772158; LONRF3; LRRC7; LRRK2; LRRN4; LRRTM4; LYST; MAPKBP1; MCTP1; MEF2C; METTL14; MKL2; MN1; MPPED1; MYO10L; N4BP2L2; NAV2; NAV3; NCAPG2; NETO2; NEURL1B; NGEF; NOX4; NPY1R; NR4A3; NSD1; NTRK3; NTS; NTSR1; NYAP2; PAK6; PARP8; PCDH8; PDE10A; PDE1A; PDE3A; PEAK1; PHACTR1; PHF20L1; PI15; PLCB1; PLCB2; PLCD4; PLK2; PNO1; POSTN; PPP1R12A; PPP1R9A; PRKAR2A; PRKCD; PRMT8; PROC; PRSS12; PTCHD1; PTK2B; PTPN5; PTPRJ; PXDN; R3HDM1; RASD2; RASSF5; RD3; RGS12; RGS20; RIMBP2; RP11-47I22.4; RRAD; RRAGD; RTN4RL2; RUNDC3B; RYR3; SCT; SERTAD2; SH2D4A; SH3RF2; SHC3; SIPA1L1; SLC7A9; SLC9A3; SLCO4C1; SNTG2; SORBS1; SORBS2; SPEF2; SPTLC3; STRN3; SYNE1; SYT14; TCF20; TGM3; TIAM2; TMCO4; TMED11; TMEM61; TPD52L1; TRAF3IP2; TRERF1; TRIM9; TYRO3; USP24; VGLL3; WDR17; WDR78",251
"9","FP","FP(+); FP(+)","ACACA; ADCY9; AFF4; AGRN; AHDC1; AMOT; ANKRD47; ANKRD6; ANKS1A; ANTXR1; ANTXRL; APC2; AR; ARHGAP26; ARHGAP32; ARID1A; ARID1B; ARVCF; ASH1L; ASTN1; ATF7; ATP8B1; BCL11A; BCL9L; BCORL1; BEND7; BSN; BTBD17; C10ORF12; C20H20ORF112; C24H11ORF63; C26H6ORF132; CACNA1C; CACNA1H; CACNA1I; CASKIN1; CASKIN2; CASZ1; CBFA2T2; CCDC108; CDK12; CDK18; CELSR2; CELSR3; CHD6; CHERP; CNNM2; CRB2; DAG1; DGKZ; DOT1L; DUSP8; DVL3; ELMSAN1; EP300; EPB41; EPHA3; EPHB2; FAIM2; FAM155B; FAM78A; FAT4; FLT4; FOXO3; FOXP4L; FZD1; GJC1; GLIS2; GRAMD1B; GRIK3; GSE1; GTF2H4; HCN1; HCN4; HECTD4; HIPK2; HIPK3; HIVEP3; HS3ST3A1; HSPG2; IGDCC4; IGF1R; INPPL1; ITGA3; KANK4; KANSL1; KCNH2; KIAA1217; KIAA1671; KIAA2022; KIF21B; KIRREL; KLF9; KMT2A; LAMA5; LAMB1; LARGE; LHX6; LOC100858301; LOC100858320; LOC100859347; LOC100859454; LOC100859766; LOC101747823; LOC101748192; LOC101748353; LOC101750635; LOC107049672; LOC107050679; LOC107050785; LOC107051165; LOC107051290; LOC107051408; LOC107051454; LOC107051567; LOC107053055; LOC107056305; LOC107057085; LOC395991; LOC422301; LOC769676; LPHN3; LRP4; LRRC10B; LRRK1; MAML1; MAML2; MAML3; MAMLD1; MAP2K6; MAP4; MAVS; MBD5; MC5R; MCOLN1; MED1; MED12; MED13L; MGLL; MKL1; MLL2; MLL3; MN1; MXD1; MYO15A; MYO1D; MYO9A; NACC2; NAV1; NBEAL2; NCOA1; NCOA6; NCOR1; NEO1; NF1; NFAT5; NFIC; NFIX; NINJ2; NOTCH2; NR6A1; ONECUT2; PANX3; PCDH19; PDE5A; PDE6H; PKD1; PLEKHA6; PLEKHG3; PLEKHG4; PLXNA2; PLXNB2; PLXND1; PPAP2B; PRDM11; PRKAA2; PRRC2B; PTPRD; PTPRF; PYGL; RAI1; RAP1GAP2; RAPGEF5; RAPGEF6; RASGRF1; RBL2; RERE; RGMA; RNF144B; RNF169; ROBO4; RP11-2C24.9; RPH3A; RPRD2; SCMH1; SCRIB; SCRT2; SDC3; SEC16A; SERTAD2; SETD2; SEZ6; SEZ6L; SIK3; SKI; SLC38A3; SLC9A1; SMARCA4; SMARCD2; SMG7; SOGA1; SORL1; SOX5; SPEN; SRCIN1; SRRM4; SSTR2; STAB1; STK36; TANC2; TET3; TGFBR3; THBS4; THY1; TLN2; TMEM131; TMTC1; TNRC18; TNRC6C; TNS1; TP53INP2; TSPAN4; TTC28; UNC5D; USP19; VANGL1; VPS53; WNK1; WWTR1; ZC3H6; ZDHHC8; ZFHX3; ZFPM1; ZMAT4; ZMIZ1; ZNF395; ZNF469; ZNF516; ZNF608; ZNF687; ZSWIM8",251
"10","MG","MG(+); MG(+)","ABCA3; ABCA5; ABCD3; ABCG4; ABHD12; ACOT9; ADAM17; ADAM19; ADRB2; AFAP1L1; AGPS; AKAP1; AMHR2; ANKRD13C; ANO1; APCDD1; ARHGAP6; ARHGEF12; ARHGEF18; ASPH; ATRNL1; AXIN2; B3GNT4; BFSP2; BPTF; BRPF3; C1QBP; C23H1ORF172; C8H1ORF168; CA10; CALCA; CAMKK2; CBX6; CCDC50; CCDC78; CCDC85C; CCNA2; CCND1; CCNL2; CD34; CD44; CD99L2; CDH3; CECR1; CELSR3; CENPI; CFL2; CHST12; CLINT1; CMTM6; CNNM2; COL6A1; COLEC12; CPNE1; CTGF; CTPS2; CTSC; CTTNBP2NL; DCN; DGAT2; DIRC2; DKK3; DLG2; DNAH5; DOCK10; DSTYK; DTHD1; DUSP7; EGF; EPB41; ERICH5; ESR2; EXOC8; F13A1; FAM189A2; FAM3B; FAM84B; FAM8A1; FBXO25; FGFRL1; FHL1; FHL5; FLRT2; FOXO3; FOXP4L; GAB2; GABRQ; GAL; GAS7; GDF10; GK5; GLIPR2; GREB1; HAL; HHEX; HIF1A; HOXB7; HTR2C; HYAL1; ICOSLG; IFNGR2; IL1RL1; IRAK2; ITPK1; JAG2; JDP2; KCNG1; KCNK17; KCTD8; KIAA1522; KRT80; LAMA5; LEPREL1; LFNG; LGR4; LMNB2; LOC100858796; LOC100859347; LOC100859848; LOC107049011; LOC107049603; LOC107049744; LOC107049790; LOC107053416; LOC107055769; LOC107057578; LOC418414; LOC419851; LOC423752; LOC771612; LOC776273; LPAR4; LPGAT1; LRRC1; LRRC8C; LRRN4; LTA4H; LY86; MAFF; MAL2; MAML1; MAML2; MAML3; MAN1B1; MAPK8IP1; MAT1A; MBNL1; MDM2; MECOM; MGLL; MIB2; MICAL2; MN1; MPEG1; MRC2; MVK; MYO10L; MYO15L; NARF; NCF1; NECAB1; NFXL1; ORAI1; PARP14; PI15; PIK3IP1; PKN2; PLEKHG7; PLXNB2; PPP1R9B; PRKCE; PRLHR; PRUNE2; PTAFR; PTGFRN; PXMP4; R3HDM1; RAB26; RAB31; RAB9B; RAP2A; RAPGEF3; RBM47; RBP7; RGCCL; RHOV; RP11-290H9.2; RP11-385J1.3; RPH3A; RPS6KA1; RPS6KA3; SCARB1; SDC2; SELO; SEPT2L; SESN2; SH2B2; SHISA2; SIGIRR; SLC36A1; SLC47A1; SLC4A2; SLCO1B1; SLIT3; SNAI2; SOCS6; SOS1; STAB1; STAG3; STARD13; STK32A; STRA6; SURF4; SYCP2L; TAOK3; TAPBPL; TBC1D8; TBX3; TFCP2L1; TGFBR2; TMEM2; TPH1; TPPP3; TPTE2; TRIO; TSPAN7; TTBK1; TXNDC16; UBASH3A; UBE2O; UVSSA; VAMP2; VANGL1; VASN; VAV3; VPS53; VTG1; WASF2; WASL; WDFY2; WDR26; WNK2; XK; ZBTB43; ZEB2; ZFP36L1; ZYX",247
"11","MP","MP(-); MP(-)","AC005943.2; ADARB1; ADARB2; AGR2; AIMP1; AKAP9; ANXA5; AP1S3; APITD1; ARHGEF3; ATOX1; ATP5G3; BET1; BOLA3; BZW1; C14ORF2; C18ORF21; C1H11ORF73; C1H12ORF23; C1H12ORF5; C28H19ORF10; C5H14ORF166; C7ORF73; C8H1ORF21; CALN1; CAPN2; CCND2; CDCA7; CDK8; CENPE; CENPM; CENPW; CEP55; CHMP3; CHRNB4; CKS2; COA6; COPG2; COX4I1; COX7C; CTBS; CTC-487M23.8; DCK; DDX3X; DERL2; DGUOK; DNAJB11; DNAJC12; DTL; ECT2; EFR3A; EIF3I; EIF3M; EMC3; ENY2; EPCAM; ERH; ERI2; EXO1; F13A1; FAM19A1; FAM46D; FAM83D; FANCC; FBP1; FKBP4; GINS1; GMNN; GNPTG; H2AFV; H3F3C; HIST1H101; HJURP; HM13; HMOX1; HYOU1; IER3IP1; IFRD1; ITM2B; KERA; KIF11; KIF20A; LMNB1; LOC100859557; LOC101747587; LOC107050492; LOC107051991; LOC107053040; LOC107056124; LOC107056587; LOC414835; LOC417372; LOC419662; LOC421106; LYSMD2; MCFD2; MCM5; MED30; MELK; MLN; MND1; MRP63; MRPL20; MRPL33; MSANTD4; NAALADL2; NACA; NASP; NCAPD3; NCAPG; NCAPH; NDE1; NDUFB1; NDUFC2; NEK2; NPM1; NPM3; OAZ1; ORC1; OSTC; PCNA; PCP4; PDE8A; PDIA3; PDIA6; PFDN1; PIM3; PLK2; PLS1; PLS3; PNPLA4; POLR2L; POU3F2; PRDX4; PRMT3; PROS1; PSMD7; PSPH; PTRH2; RASSF3; RASSF6; RBM25; RFC2; RFC5; RP11-574K11.31; RP11-849F2.7; RPL11; RPL14; RPL18A; RPL21; RPL22; RPL22L1; RPL23A; RPL27; RPL3; RPL31; RPL32; RPL35; RPL36A; RPL37; RPL39; RPL6; RPL9; RPLP0; RPLP2; RPS12; RPS15A; RPS16; RPS17; RPS20; RPS21; RPS23; RPS24; RPS27L; RPS3A; RPS7; RPSA; SEC11C; SEC13; SEC61G; SELK; SEP15; SEPP1; SIK1; SKA3; SLC12A4; SLC17A9; SLITRK6; SMARCAL1; SMC2; SMIM8; SMYD1; SNRPB2; SOSTDC1; SPC25; SPRY1; SSBP1; SSR1; SSR2; SSR3; TACC3; TAF13; TALDO1; TGS1; THADA; TM2D3; TMPO; TOMM7; TPT1; TRIM55; TRPA1; TSPAN13; TTK; UFM1; UNKL; UQCR10; YIPF5; ZNF367; ZNF830",219
"12","MP","MP(+); MP(+); MP(+)","AATK; ABHD3; ABHD8; ADAP1; ADD2; ADORA2B; AGRN; AJAP1; ANKRD6; ANKS1B; APBA2; APC2; ARHGEF17; ARNT2; ASPA; ASPG; B3GAT1; B4GALT6; BCAN; BCL11B; C6ORF137; CA6; CAP2; CBX6; CDH20; CDH22; CELF5; CNTN2; CNTNAP1; COL25A1; CPLX1; CRB2; CRYM; CYFIP2; DAAM1; DLX6; DMTN; DPF1; ENPP6; ETNK2; EVL; FABP7; FAIM2; FAM181B; FAM196A; FAM19A5; FAT3; FAT4; GABBR2; GABRA3; GAL; GALNT16; GALR3; GLIS1; GLRA1; GLUL; GPM6B; GPR37; GPR37L1; GPR6; GPR83; GRID2IP; GRIN2B; GRM2; GRM4; HEPACAM; HIST1H2B5L; HSPA12A; HTR1B; ILDR2; ISL1; KBP; KBTBD11; KCNAB1; KCND2; KCNIP2; KCNJ6; KIF1A; LGI3; LOC100858941; LOC100859605; LOC101747275; LOC101747823; LOC101747844; LOC101748831; LOC101751263; LOC101751843; LOC107050373; LOC107053190; LOC107057566; LOC428510; LOC769676; LPPR3; LRP4; LRRN3; LSAMP; MAP2; MAP4; MAPK1; MARCH1; MDGA1; MDGA2; MLC1; MLPH; MYO9A; NAPB; NDP; NECAB3; NES; NHSL2; NKAIN4; NKX2-3; NPAS3; NPY5R; NRGN; NRN1L; NRXN3; NSMF; NXN; NXPH2; OGFRL1; OLIG2; OMG; OPRK1; OPRM1; OVCH2; PCDH17; PHACTR2; PIANP; PIPOX; PLXNA2; PPAP2B; PRKCB; PRKCE; PRNP; PRR7; PRRT3; PSD2; PTCHD3; PTPRS; QKI; RAPGEFL1; RASL10B; REEP2; RNF208; RPH3A; RUFY3; SDC3; SEMA4B; SEMA5A; SEPP1L; SH2D3C; SH2D5; SH3GL2; SHH; SLC1A2; SLC24A3; SLC4A3; SLC6A7; SLC6A9; SLC8A3; SLITRK1; SNCA; SOX21; SOX8; SSTR1; ST6GALNAC2; STMN3; SYBU; SYNGR3; TMEM240; TP73; TPH1; TPPP3; TSHR; TSPEAR; TTYH3; TUSC5; UNC5A; VAMP1; VAT1; VCAN; ZDHHC22; ZMAT4",184
