"","group","results","genes","n"
"13","MG","MG(+); MG(+); MG(+)","ABCC1; ABHD6; AC004754.3; AC113404.1; ACSF2; ADAM33; AEBP1; AGRP; AHDC1; AHR; AKAP13; AKAP9; ANGPTL4; ANO6; ANXA6; ARHGAP17; ARHGAP26; ARHGEF7; ATP7B; BAZ1B; BIRC7; BNC2; BOC; C11ORF34; C1H12ORF23; C1R; C5H11ORF9; C5H14ORF105; C5H14ORF37; CACNA2D1; CAPN6; CAPN9; CBLN4; CCBE1; CD300A; CD99; CEND1; CH25H; CHGB; CHRNA5; CLDN10; CNKSR3; COL1A1; CPXM2; CTSK; DAAM2; DCBLD1; DDAH1; DKK1; DPYSL2; DUSP5; EIF4EBP2; ENPP6; EPPK1; EVL; F3; FAAH; FAM107A; FAM110C; FAM19A1; FAM38A; FAR1; FBXL7; FGF13; FOSL2; FOXO4; FTL; GAB3; GABRG1; GAREM; GMPS; GPR39; GPRC5C; HACD3; HELZ2; IKZF1; IL16; IRF6; JADE2; KATNBL1; KCNC4; KCNG3; KIAA0040; KIAA0195; KIAA1024; KIF21A; KLHL13; LAMA4; LAMC1; LAPTM5; LCT; LGALS3; LGI2; LHX8; LOC100857632; LOC100858196; LOC100858320; LOC100859351; LOC101749531; LOC101750635; LOC107052832; LOC419409; LOC419429; LOC420300; LOC424919; LOC768589; LRRC16A; MACF1; MAMLD1; MAP1LC3C; MARCO; MDFIC; MLL3; MMRN2; MSLN; MTUS1; MXRA5; MYH10; MYLIP; MYLK; NFIA; NFKBIZ; NPTX1; NRP2; PCDH18; PCDHGC3; PDLIM3; PFKFB3; PHLDA2; PI4KA; PLEKHF2; PPARGC1A; PPP1R3C; PSKH1; PTBP1; PTCHD2; PTPN6; RAB7A; RASSF5; RHPN2; ROS1; RP11-108O10.8; RP11-529K1.3; SATB1; SERINC2; SERPINF2; SGK223; SH3BP4; SH3PXD2B; SIAH2; SLC29A1; SLC41A3; SLC5A9; SLC6A6; SLC9A6; SNX9; SOGA2; SORBS2; SPDEF; SUSD1; SYNRG; SYTL5; TACC1; TCTN2; TEC; TESC; THBD; TICRR; TLR3; TMEM40; TMEM55A; TMOD3; TN; TNC; TPRN; TSC1; VAV2; VWF; WNT11; YAP1; ZBTB42; ZFYVE28; ZYG11B",183
"14","FG","FG(+); FG(+)","ABCA4; ABCB11; ACACA; ADAM15; ADRBK2; AHSG; AK6; AK7; AK8; ARHGAP18; ARID3A; ARID5B; ARL6; ARMC4; ASB3; AZIN2; BRAT1; BRD3; BRPF1; BTN1; C2CD3; C3ORF48; C6ORF137; CACNB4; CADM2; CASC1; CASZ1; CCDC39; CCDC89; CDC20B; CDHR5; CDX4; CENPK; CFAP99; CKB; CLMN; CTD-2510F5.6; CYP2J2L1; DAZAP1; DCAF10; DDX4; DIS3; DMGDH; DNAH7; DNAJC12; DPP4; DUPD1; EBF2; EFCAB1; EFCAB5; EIF4G3; EPN2; ERCC6; ERO1LB; FAM149B1; FAM228; FANCC; FBXO16; FNBP1; FOXK2; FOXN3; FSD1L; FSD2; GLYCTK; GMCL1; GMNC; GPR15; GPR64; GTSF1; HCN1; HELZ; HTR1A; HYDIN; IL4R; IL9R; INPP4A; IQCA1; IQCG; IQCHL; KATNB1; KCNT2; KIAA0195; KIF3C; KIF4A; KIF9; LOC100859097; LOC100859440; LOC101750600; LOC101750909; LOC107051165; LOC107051501; LOC107053040; LOC107053211; LOC107053414; LOC415939; LOC421195; LOC422372; LOC423277; LOC428499; LOC770248; LOC770392; LPPR1; LRRC19; LRRC71; LRRN1; LRRTM4; MAPT; MEIG1; MFN2; MLH3; MORC2; MRPL50; MYST2; NDOR1; NEB; NEDD4L; PACRG; PASK; PHEX; PHYHIPL; PIBF1; PIK3R1; PIK3R3; POLD3; POMGNT2; POU2F1; POU4F2; PPP1R36; PTCH1; RARS2; RECQL5; RFK; RNF123; RNF144B; RNF32; ROBO1; RP11-244H3.4; RP11-552F3.12; RPRD2; RSPH1; RSPH14; RUFY3; SAMD15; SCN4B; SCNN1D; SEC14L5; SEPT10; SETX; SH3BGR; SH3KBP1; SH3RF3; SLC26A4; SLC7A1; SLC7A9; SLITRK1; SMG5; SPACA1; SPATA17; SPHKAP; TBCEL; TBL3; TBXA2R; TCTE1; TEF; THUMPD3; TMEM86A; TOP2A; TPR; TTC25; TTC30A; TTLL2; TVP23A; USP12-like; USP5; WEE1; ZBTB21; ZC3H12B; ZC3H13; ZNF541; ZNF608; ZNF618; ZNRF2",182
"15","MP","MP(+); MP(+); MP(+); MP(+)","A2ML3; AAK1; ABAT; ACCN2; ACSBG1; ADCYAP1; ADCYAP1R1; APELA; AQP4; ARHGAP20; ARHGAP22; ASTN1; ATCAY; BAIAP2; BRINP3; BVES; C7H2ORF66; CACNA2D3; CACNG2; CACNG4; CACNG5; CALCR; CAMK4L; CARTPT; CCBE1; CCDC85A; CDH10; CDH13; CDK5R1; CERS1; CLCN2; CLEC18A; CPNE2; CPNE4; CPNE7; CRABP1; CRB1; CSPG5; CYP19A1; DLX1; DLX5; DOC2B; EDA; EGF; EGLN3; ELFN2; ENTPD2; ERBB4; FAM159A; FAM219A; FAM43B; FAM81A; FGF1; GABRA2; GABRA5; GABRG1; GABRQ; GAD1; GAD2; GAP43; GCHFR; GDA; GFRA2; GHRH; GREM2; GRIN1; HTR1A; ID4; IGFBP2; IRF2BP2; ISLR2; KCNA10; KCNA2; KCNA6; KCNG3; KCNIP1; KCNJ10; KCNK12; KCNS2; KCNT1; L3MBTL1; LAMP5; LEF1; LOC100857843; LOC100857927; LOC100858326; LOC100859314; LOC100859449; LOC101748456; LOC101749227; LOC101750448; LOC107050872; LOC107056412; LOC408180; LOC419677; LOC420716; LOC422323; LOC425001; LPPR4; LRRTM1; LRTM2; MC4R; MMD2; MTSS1L; MYO16; NCAM1; NCAN; NECAB1; NEFL; NEFM; NGEF; NPTX1; NPTX2; NR2E1; NRG2; NRG3; NRP2; NT5C1A; NTM; NTRK2; NTS; NTSR1; OPRD1; P2RX5; P2RY1; PCDH1; PCDH8; PCSK2; PDE1A; PDYN; PEX5L; PKIA; PLXNA1; PLXNC1; POPDC3; PTK2B; RASD2; RASGEF1A; RASGRF2; RELN; RFX4; RGS4; RGS8; RIMS3; SARM1; SCN2B; SEMA5B; SEZ6L; SFXN5; SHISA8; SLC13A5; SLC16A2; SLC17A6; SLC18A2; SLC1A3; SLC1A6; SLC27A1; SLC2A1; SLC2A13; SLC32A1; SLC6A11; SLC8A2; SLC9A5; SLIT1; SLITRK4; STON2; SULT4A1; SYN2; SYT1; SYT7; TAC1; THY1; TMEM255A; TNFAIP8L3; TRHDE; VIP; VIT; WASF1; WBSCR17; WNT7A",180
"16","FP","FP(+); FP(+)","ABCA4; ABLIM3; ADCY5; AEBP1; AGRN; AKR1B1; ANKRD34B; ANOS1; AQP3; ASIC4; ASPA; ATP6V1C2; BCOR; BMP2; BMP6; C10ORF10; C1ORF198; C21H1orf233; C3H2orf71; CACNA1H; CACNA2D2; CAPN5; CARD10; CASKIN2; CCDC108; CCDC66; CDHR5; CKMT1A; CLDN10; CLUL1; CMKLR1; CNTFR; COL5A1; CSRP2BP; CYGB; CYTH4; DEAF1; DHX57; DIO3; DRD4; EBF2; ELMOD1; ENC1; EP300; EPHA10; FAIM2; FAM214A; FAM219A; FAM222A; FEV; FLVCR2; FOXL2; GPSM1; GREB1; HABP2; HIPK2; HIVEP1; IGDCC4; IQSEC3; ITPR3; JADE3; JAK2; KANK1; KCND3; KCNMA1; KIF12; KIRREL3; KLHL36; LACTBL1; LAMA5; LEPREL1; LGALS1; LOC101748568; LOC101749175; LOC101749375; LOC107050961; LOC107051290; LOC107055769; LOC107057085; LOC107057564; LOC416263; LOC416696; LOC421975; LOC424214; LOC427826; LOC429032; LOC768579; LOC771735; LPAR1; LRFN3; LRP2; LTBP2; MANBA; MAP2K6; MBD5; MEF2C; MLL3; MLLT3; MPP1; MTUS1; MYRIP; NAV1; NCOA6; NCOR1; NETO2; NEURL1; NFAM1; NFAT5; NFKB1; NPDC1; NSMF; PCBD2; PDGFD; PDZRN3; PELI2; PFKFB3; PGR; PHF21B; PIK3R3; PLEKHA8; PNPLA3; PRDM2; PTPRD; RAD54L2; RAI2; RAPGEF6; RASA4; RBL2; RDH10; RP11-2C24.9; RREB1; RTN4RL1; SCML2; SDK1; SEBOX; SEC16A; SEMA3A; SERPINA4; SH3GL1; SHH; SHISA9; SLC25A43; SLC27A6; SLC35B4; SLC46A1; SLC6A6; SLC7A14; SMARCA4; SOX9; SPTY2D1; SRRM4; SSTR3; STARD13; TH; TMCC3; TMEM114; TMEM8A; TRIOBP; TRPM2; TSC2; TSPAN5; UBTF; VSTM5; VTN; WASF3; WHSC1L1; WIPF3; WSCD2; XYLT1; YES1; ZFPM1; ZNF469; ZNF516; ZNF618; ZNF750",175
"17","MP","MP(-); MP(-); MP(-)","ABCC8; ABCC9; ANLN; ARAP2; AURKA; BIRC5; BRCA1; BUB1; C2H8ORF46; C9H3ORF55; CASC5; CCNA2; CCNB3; CD24; CDC20; CDC45; CDC6; CDCA3; CDK1; CDKN3; CDT1; CENPA; CENPF; CENPI; CENPK; CENPN; CKAP2; CKS1B; COL20A1; CREB3L1; CRELD2; CREM; DDRGK1; DEPDC1; DEPDC1B; DIAPH3; DLGAP5; DOK5; DUSP10; DUSP5; E2F1; EME1; ERLEC1; ERO1L; ESCO2; FAM46A; FBXO5; FGF6; FKBP11; FOSL2; FOXM1; FTL; FXYD2; GADD45B; GCH1; GLB1; GRIP1; GRXCR1; HELLS; HMGB2; HMGN5; HMMR; HOMER2; INCENP; ITGB1BP3; KCTD14; KIF15; KIF4A; KNSTRN; KNTC1; KPNA2; KYNU; LAPTM4B; LMAN1; LOC101748559; LOC101749531; LOC101750767; LOC107051182; LOC107054798; LOC107057175; LOC423793; LOC428479; MAD2L1; MANF; MCM10; MCM2; METTL21A; MFSD4; MIS12; MKI67; MOV10L1; MSTN; MXD3; MYBL1; MYC; NDC80; NDUFB9; NR4A3; NT5C3A; NUF2; OLFM1; PAX7; PBK; PDE8B; PLK1; POU3F3; PPIC; PRC1; PRL; PROCR; PTTG1; PYCR2; QDPR; QRSL1; RACGAP1; RAP1A; RGS1; RHCG; RIPK3; RPL30; RPL34; RPL35A; RPL5; RPL7; RPL7A; RPRD1A; RPS28; RPS3; RPS8; RRM2; SCG3; SDF2L1; SEC61B; SGOL1; SHCBP1; SKA1; SLBP; SLC16A1; SLC25A21; SPCS3; SSNA1; STC1; STT3B; SV2B; TBC1D30; TBCE; TFPI2; TK1; TMEM52B; TMOD3; UBE2C; UMOD; UMODL1; USP35; VEPH1; VIMP; ZC3HAV1L",157
"18","FG","FG(+); FG(+); FG(+)","ABCF2; ACSL4; ADCYAP1; AFF4; ALB; ALG8; AREL1; ARHGEF33; ARL2BP; ASCL4; BDH1; BEND2; BEND3; BTK; C17H9ORF171; C1H22ORF23; C1HXORF59; C20ORF96; C2H7ORF63; C3H20ORF26; C5ORF49; CAMSAP1; CBLL1; CCDC108; CCDC147; CCDC181; CCDC40; CCDC96; CD36; CFAP44; CFAP57; CHCHD6; CKAP5; CLUH; CNRIP1; COL28A1; COL8A2; COPS3; CRAT; CSAD; CYP26B1; DCLRE1C; DCT; DNAI1; DND1; DOT1L; EFHC2; ENO4; FAM184B; FBXO42; FBXW10; FNDC7; FOXRED2; GABRD; GABRR1; GJC1; GOLPH3L; GPR135; GTF3C1; HAUS6; HCN4; HCRTR2; HYKK; IL1RAPL1; INCENP; IQUB; KATNAL1; KATNAL2; KCTD2; KIF18B; KIF3B; KRT12; LACE1; LARP4; LCA5L; LOC101747386; LOC101747779; LOC107050947; LOC107055086; LOC107055266; LOC408180; LOC421099; LOC428593; LPCAT3; LRRC7; MMD; MPP6; MUT; MYOM3; NALCN; NHLH1; NKX2-3; NMU; NRGN; NTNG1; NUP210; OMP; OPNVA; OTOR; PAGR1; PARP8; PAX7; PCDH15; PCMT1; PCSK1; PFN4; PHACTR3; PHOSPHO1; PICK1; PIH1D3; PLD6; POLN; PPAT; PPEF1; PQLC2; PRSS55; RAD54B; RFX6; RIBC2; RP11-49K24.9; RPGR; RSPH3; RTKN2; SAMD13; SENP2; SGOL2; SLX4; SMCHD1; SMYD1; SPATA18; SPATA7; SPEF2; SS18L1; STYXL1; TBP; TCTE3; TDRD9; TEX9; TFDP2; TMEM38A; TMEM41B; TRRAP; TTC18; TUBB2B; USP48; WDR16; WDR41; XRCC6; ZFAND3; ZNF236",150
"19","FH","FH(+); FH(+)","ABCG1; ACVR2A; ADGRV1; ADRA2C; AFF3; AKAP5; ALDH1A2; ANO3; ARHGAP6; ARHGEF9; ARNT2; ARSI; ASB14; ATP10B; ATP2B1; BCAR3; BCL11A; BCL11B; BRS3; BRSK2; C4H4ORF50; C5ORF30; CACNA2D3; CACNG3; CAMK4; CARHSP1; CCDC60; CDH10; CDK6; CKAP2; CLMN; CLVS2; CNTNAP5; COL19A1; CRHR2; CSMD1; CTC-554D6.1; DCLK3; DGKH; DGKI; DLGAP2; DOK6; DRD1; DSEL; DYNC2H1; DYTN; EPB41L4B; EPHA1; EPHX4; ERC2; FAM131B; FAM81A; FAM83B; FAM84A; FAP; FGFBP3; FILIP1L; FLRT2; FOXP1; FREM3; GABRA4; GABRQ; GALNT15; GDA; GPC6; GPNMB; GRIA1; GRIA3; GRIN2B; GUCY1A2; HPCAL1; HTR2C; IL1RAPL1; ITPKA; ITPR1; KCNA4; KCNJ4; KCNK5; KCNQ2; KCTD16; KIAA0195; KIAA1107; KIAA1456; KLHL2; LMO7; LOC100858131; LOC100859655; LOC101748402; LOC101749540; LOC107055769; LOC107056154; LOC107056348; LOC420300; LRRK1; LYST; MAPKBP1; MCTP1; MEF2C; MEI4; MKL2; MTHFD2L; NAV3; NEGR1; NEURL1B; NGEF; NPY1R; NTSR1; NUAK1; NYAP2; PAK6; PCDH8; PDE1A; PDE3A; PEAK1; PERP1; PHACTR1; PLCB1; PNO1; PPP1R12A; PXDN; RASD2; RASGRP1; RASSF5; RFX3; RGMB; RIBC2; RP11-565P22.6; RYR2; RYR3; SEC61B; SHC3; SLC30A10; SLC7A9; SNTG2; SORBS2; SSBP2; SYNE1; SYT14; TBR1; TCF20; TIAM2; TMCO4; TYRO3; USP24; WDR17; WDR78; XKR4; ZC3H12B; ZFYVE28",149
"20","FH","FH(-); FH(-)","AFAP1L1; AIFM2; ANKRD13A; ANLN; APOA1; APOBEC2; APOD; APOH; ARHGEF3; C1ORF198; C6H10ORF90; C7ORF72; C9ORF58; CALB2; CALCA; CAV2; CBLN2; CBLN4; CD151; CD9; CERCAM; CILP; CLDN11; CNP; CNTN2; COMT; CPXM2; CTTNBP2NL; CYSTM1; DHRSX; DRAXIN; ELOVL1; ENO2; EPHX2; ERMN; FA2H; FNTB; FXYD6; FZD10; GBX2; GHRH; GLTP; GPR123; GPR137C; GPR17; GPX3; HAPLN2; HAPLN4; HEY2; IRX2; IRX3; KCNK9; KIAA0040; LGMN; LHCGR; LLGL2; LOC100502566; LOC100858127; LOC100859224; LOC100859840; LOC100859848; LOC101751203; LOC101751621; LOC101751638; LOC107050516; LOC107050548; LOC107050638; LOC107050828; LOC107057574; LOC770718; LOC771456; LSS; MID1IP1; MPP2; NDRG1; NEFM; NINJ2; NIPAL4; NIT1; NKX2-2; NKX6-2; NT5E; NXPH1; OLIG2; OTUD7B; OTX2; PADI3; PAPPA; PAQR7; PHLDB1; PLLP; PLP1; PPEF1; RAP1A; RHOB; RHOU; RIT2; RNF157; RP11-155D18.12; RP11-26J3.4; RRBP1; RUFY3; S100B; SCARB2; SCD; SCN4B; SEPT5; SEPT9; SHANK3; SHISA4; SHOX2; SLC48A1; SLC6A11; SLC6A9; SMOX; SMPD1; SNCG; SOX10; SPARC; SYNGR2; SYT2; TCF7L2; TGFB3; TMEM125; TMEM88B; TNNC1; TSPAN2; TTC19; TTYH2; TXNIP; USP6NL; VAMP1; VMP1; VTN; ZDHHC12; ZDHHC9; ZFYVE27",137
"21","FH","FH(-); FH(-)","ACYP2; ANLN; APOBEC2; APOH; ARHGEF3; ARHGEF37; C1ORF198; C5H11ORF9; C9ORF58; CALB2; CALCA; CASR; CBLN2; CCDC109B; CCR5; CD151; CD2; CECR5L; CLDN11; CNP; CPXM2; DUSP1; DUSP16; ENPP2; ENPP6; ERMN; FA2H; FAM43A; FNDC1; FNTB; GAB1; GBX2; GPR17; GPX3; HAPLN2; HAPLN4; HCRT; HMOX1; HTRA1; IRX2; KIAA0040; KLHL6; LGMN; LHCGR; LHX9; LOC100859848; LOC101751638; LOC769726; LOC770718; LRRC32; LRRC3B; MARCH8; MBP; MET; NDRG1; NEFM; NINJ2; NKX6-2; NPVF; NR5A1; OLIG2; OTX2; PADI3; PAPPA; PAQR7; PDGFA; PDLIM4; PITX2; PLLP; PLP1; PMCH; PMP22; PPEF1; PRRG1; RAP1A; RASGRP3; RBPMS2; RHBDD1; RHOU; RP11-195F19.29; SCARA3; SEPT9; SHANK3; SHOX2; SLAIN1; SLC44A5; SMOX; SNCG; SOX10; SOX8; SPARC; SRGN; STK32B; TCF7L2; TIMP2; TJP2; TMEM117; TMEM125; TMEM52; TOM1L1; TSPAN2; TTYH2; TXNIP; UGT8; USP6NL; VMP1; WNT11",107
"22","FP","FP(-); FP(-)","AC005943.2; AEBP1; AIMP2; ATOX1; AURKA; BOLA3; BTC; C1QTNF4; CALML4; CD34; CD99; CENPN; CFI; CKMT1A; CKS1B; CLAPS2; COX4I1; CSTB; DAD1; DDOST; DERL2; DGUOK; ENO1; ERLEC1; FKBP1A; GAPDH; GNRHR; GPX4; KCNJ2; LOC100502566; LOC107051182; LOC107054816; LOC429032; MAD2L1; MCM2; MDK; METTL21A; MRPL20; MXD3; NDUFA12; NDUFB10; NIP7; OAZ1; OSTC; PBDC1; PBK; POLR2H; PSMB2; PYCR2; REEP6; REG4; RPL18A; RPL30; RPL34; RPL35; RPL37; RPL38; RPL39; RPS12; RPS14; RPS17; RPS2; RPS27L; RPS29; RPSA; S100A1; S100A11; SDF2L1; SNRPD2; SSR2; TK1; TLCD1; TMEM258; TMEM35; TOMM7; TPI1; TSPAN1; TUBD1; UCK2; UFC1; UQCRQ; USMG5; YIPF1",83
"23","FH","FH(+); FH(+)","ADAM23; ADGRV1; ANKRD10; ASB14; C5ORF30; CCDC60; CFAP44; COL19A1; CPEB2; DYNC2H1; DYTN; FKBP5; GPC6; GRIA1; IL1RL1; KIAA0947; KIAA1107; KIF6; LOC100859636; LOC101748527; LOC107052636; LOC107056348; LYST; MAP3K2; MYO10L; NAV3; NFX1; PAPOLG; PDE3A; PI15; PXDN; RABGAP1L; RECK; RFX3; RIBC2; RYR3; SHC3; SORBS2; SPEF2; SYNE1; SYT14; TGM4; TRAF3IP2; TTLL5; WDR17",45
"24","MP","MP(-); MP(-)","AC005943.2; AGRP; ANAPC15; APITD1; BIRC5; CCDC28B; CKS2; CLEC3B; COX4I1; COX6C; COX7C; EEF1B2; EME1; HINT1; LOC107050681; MAD2L1; MED27; MOV10L1; MRPL27; NDUFB9; PFDN1; PFDN2; RPL11; RPL14; RPL30; RPL38; RPL39; RPL5; RPL6; RPS12; RPS16; RPS21; RPS28; RPS8; SLC13A3; SMARCAL1; TMEM141; TOMM7; TRIAP1",39
"25","MH","MH(-); MH(-)","CALB2; CBLN2; FZD10; GBX2; HAPLN4; HCRT; INCENP; IRX2; LHCGR; LHX9; LOC101751319; LOC101751638; LOC107050638; LOC107051305; MET; NEFM; NKX2-2; NR5A1; OLIG2; PAPPA; RNF157; S100A10; SCN4B; SHOX2; SNCG; SYT2; TCF7L2",27
"26","FP","FP(+); FP(+)","ADAMTS1; ALDH18A1; CEBPD; CREB3L1; CREM; DOT1L; ELL; FAM46D; FKBP5; HAND2; HECTD4; HUNK; INSM1; LOC107054798; MLPH; NF1; PIM3; PPP1R17; RP11-2C24.9; SLC7A5; TBC1D30; TFPI2; TXNDC11; USP35",24
"27","MP","MP(-); MP(+)","ANLN; APOD; APOH; AQP4; C5H11ORF9; CDH19; CLDN11; CNP; FABP7; GFAP; HEBP2; LGI3; LOC100859848; LOC769726; MBP; NINJ2; OLIG2; PLLP; PLP1; SEPP1L; SHANK3; TMEM52; TMEM88B",23
"28","FG","FG(-); FG(-)","ALX1; ANXA5; BCAP29; CD9; CEBPD; IFI6; OSTN; PRDX1; RPL27; RPL30; RPL32; RPL34; RPL37; RPLP2; RPS13; RPS21; RPS28; RPS8; SDCBP; SEPT2L; TMSB10",21
"29","MG","MG(-); MG(-)","ADCYAP1; ATP5J; C22H2ORF42; C8H1ORF177; GATM; HTRA2; ISX; LOC100858414; LOC100858882; LOC101747886; LOC101748459; LOC101749651; LOC107049346; LOC107050608; LOC768671; MORN3; MSANTD1; RPL35A; TMEM167B; TYSND1",20
"30","MH","MH(-); MH(-); MH(-)","CALB2; CALCA; CBLN2; GBX2; GHRH; HAPLN4; INCENP; LHX9; LOC107054855; NECAB2; SHOX2; SNCG; SPARC; STBD1; TCF7L2; VAMP1; WISP1",17
"31","FP","FP(+); FP(+)","AGR2; BRCA1; CDC45; CDKN3; CENPN; CREB3L1; ERLEC1; F13A1; FKBP11; LOC107051182; MANF; MYH1C; MYOM1; NDC80; PBK; SKA1; SSR3",17
"32","FH","FH(-); FH(-)","ANXA6; C18ORF32; CALB2; CBLN2; GBX2; GPR17; HAPLN4; LOC107054855; MLF2; NEFM; PAX7; PITX2; PTGR1; RNF157; SHOX2; SOX18; TCF7L2",17
"33","FP","FP(-); FP(+)","BUB1; CCNB3; CDK1; CDKN3; CENPI; CKAP2; FKBP11; KIF4A; KNSTRN; KPNA2; LOC423793; MKI67; RRM2; SHCBP1",14
"34","MH","MH(+); MH(+)","AKAP5; CKAP2; DSEL; FLRT2; GRIA1; LOC101748456; PDE1A; PPP1R1B; PRKCD; RASD2; SHC3; SHISA9; TYRO3",13
"35","FP","FP(-); FP(-); FP(-)","ARAP2; CDK1; CKAP2; KPNA2; LAPTM4B; LBH; LOC101749834; LOC101750767; PRL; RRM2; SCG3; STC1",12
"36","MP","MP(-); MP(-)","AC005943.2; AGR2; ATP5G3; COX7C; F13A1; LOC107050492; NDUFA8; RPRD1A; SEC61G; SNRPD3; TRIAP1",11
"37","FP","FP(-); FP(-); FP(-)","ANGPTL4; COX17; FADS6; FAM132A; H2AFY2; LOC107050492; NDUFB9; NDUFC2; PACRG",9
"38","MP","MP(+); MP(+)","ABCA4; C10ORF10; CAPN13; CCDC108; DZANK1; IGDCC4; KRT14; LOC429032; NPDC1",9
"39","FH","FH(+); FH(+)","ADAM23; ANKRD10; CCDC60; DYTN; LOC107052636; LOC427010; SLC7A9; SPEF2; SPTLC3",9
"40","MG","MG(-); MG(-)","EIF3I; NDUFB3; NNF1; NUDT1; RPL22; RPL30; RPL35A; TIMM17A; TRIAP1",9
"41","MH","MH(+); MH(+)","ABCC8; C1HXORF59; CKAP2; CPA6; GRP; KLF7; PDE1A; PI16; USH1C",9
"42","FG","FG(+); FG(+)","CYP3A7; EDEM3; IQCG; LOC101751171; MUC2; SPINK7; ZNF609",7
"43","FG","FG(+); FG(+); FG(+)","CDC20B; CRISP2; FAM161A; LOC101749151; LOC107049904; MUC13; TSGA10",7
"44","MP","MP(-); MP(-); MP(-)","CSRP3; HIGD2A; LOC101749360; LOC107050492; RPL34; RPL37; RPS17",7
"45","FG","FG(+); FG(+)","LOC100858655; LOC101751192; PI15; PPAT; SLC7A1; UTP20",6
"46","FP","FP(+); FP(+); FP(+); FP(+)","C7H2ORF66; CKM; HSPB1; MYH7B; NEB; TNNI1",6
"47","FP","FP(-); FP(-); FP(-)","ALDH1A2; HIGD2A; LOC101749360; MED27; RPS16; TRPC5",6
"48","FH","FH(-); FH(-); FH(-)","CDH3; LHX9; NPVF; PDZRN4; PITX2",5
"49","FP","FP(+); FP(+); FP(+)","CARTPT; CMYA5; FHL1; MYBPC1",4
"50","FH","FH(-); FH(+)","PAX7; PDE6H; RGR",3
"51","MH","MH(-); MH(-)","CRYBB2; ENPP6; HAPLN2",3
"52","MH","MH(-); MH(-); MH(-); MH(-)","NPVF; NR5A1; PITX2",3
"53","FG","FG(-); FG(-)","C23H1ORF63; LOC772158; LYG2",3
"54","MG","MG(-); MG(-); MG(-)","GPX4; HSP25; RPS17",3
"55","MG","MG(+); MG(+); MG(+); MG(+)","FGB; FGG; TTR",3
"56","MH","MH(-); MH(-); MH(-)","CALCA; LOC107054855; PITX2",3
"57","FH","FH(+); FH(+); FH(+)","EGR1; TMEM201",2
"58","FP","FP(+); FP(+); FP(+)","DDX10; SARM1",2
"59","MP","MP(-); MP(-); MP(-); MP(-)","EEF1B2; TRIAP1",2
"60","FG","FG(-); FG(-); FG(-)","RPL36A; SLC12A4",2
"61","FG","FG(-); FG(-); FG(-); FG(-)","HSP25; RPL29",2
"62","MG","MG(-); MG(-); MG(-)","CSDC2; YJEFN3",2
"63","MP","MP(-); MP(-)","NPY; SLC32A1",2
"64","MG","MG(+); MG(+); MG(+)","TF; THRSP",2
"65","MP","MP(+); MP(+)","IGLL1; TMEM164",2
"66","FG","FG(+); FG(-)","COL10A1",1
"67","FP","FP(+); FP(-)","OTOF",1
"68","MP","MP(+); MP(+); MP(+)","NETO2",1
"69","FG","FG(-); FG(-)","RHCG",1
"70","FG","FG(+); FG(-)","LOC107053414",1
"71","FG","FG(+); FG(+)","IQCG",1
"72","FH","FH(-); FH(-)","HCRT",1
"73","MG","MG(-); MG(-)","IAPP",1
"74","MH","MH(+); MH(+); MH(+)","PNO1",1
"75","FH","FH(+); FH(+); FH(+)","RPRD1A",1
"76","FG","FG(+); FG(+); FG(+); FG(+)","LOC107056420",1
"77","FP","FP(-); FP(-); FP(-); FP(-)","CSRP1",1
"78","FP","FP(-); FP(-); FP(+)","RACGAP1",1
"79","MG","MG(+); MG(+)","LBFABP",1
"80","MP","MP(-); MP(-); MP(+)","LOC107051182",1
"81","MP","MP(-); MP(+)","ANLN",1
"82","MP","MP(+); MP(+); MP(+)","IGJ",1
