"","bird","sex","tissue","timepoint","group","SOCS6","SOCS5","SOCS1","SOCS4","SOCS2","CISH","PRL","PRLR"
"L.Blu13_male_hypothalamus_control.NYNO","L.Blu13","male","hypothalamus","control","male.hypothalamus.control",29,92,1,7,6,26,744,35
"L.G107_male_hypothalamus_control","L.G107","male","hypothalamus","control","male.hypothalamus.control",47,196,6,18,16,88,578,82
"L.G118_female_hypothalamus_control.NYNO","L.G118","female","hypothalamus","control","female.hypothalamus.control",45,138,1,11,10,0,1255,43
"L.R3_male_hypothalamus_control","L.R3","male","hypothalamus","control","male.hypothalamus.control",75,333,5,34,17,92,682,42
"L.R8_male_hypothalamus_control","L.R8","male","hypothalamus","control","male.hypothalamus.control",4,23,1,4,3,7,116,13
"L.W33_male_hypothalamus_control.NYNO","L.W33","male","hypothalamus","control","male.hypothalamus.control",77,325,1,23,22,79,2021,91
"L.W3_male_hypothalamus_control","L.W3","male","hypothalamus","control","male.hypothalamus.control",7,44,0,1,2,1,80,11
"L.W4_male_hypothalamus_control","L.W4","male","hypothalamus","control","male.hypothalamus.control",68,303,7,63,19,28,760,105
"R.G106_female_hypothalamus_control","R.G106","female","hypothalamus","control","female.hypothalamus.control",209,820,10,76,65,113,1477,164
"R.R20_female_hypothalamus_control.NYNO","R.R20","female","hypothalamus","control","female.hypothalamus.control",33,112,4,28,6,33,602,71
"R.R9_female_hypothalamus_control","R.R9","female","hypothalamus","control","female.hypothalamus.control",214,871,12,82,46,138,1870,155
"R.W44_female_hypothalamus_control","R.W44","female","hypothalamus","control","female.hypothalamus.control",162,673,22,149,40,198,1530,107
"R.Y108.W29_male_hypothalamus_control.NYNO","R.Y108.W29","male","hypothalamus","control","male.hypothalamus.control",47,154,2,21,10,9,1260,31
"blk.s061.pu.y_female_hypothalamus_inc.d9","blk.s061.pu.y","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",356,1423,16,178,68,168,2385,400
"blk11.x_female_hypothalamus_bldg","blk11.x","female","hypothalamus","bldg","female.hypothalamus.bldg",282,1022,23,98,44,174,1230,146
"blk12.x_male_hypothalamus_n5.NYNO","blk12.x","male","hypothalamus","n5","male.hypothalamus.n5",188,939,21,95,51,262,1996,213
"blk17.x_male_hypothalamus_inc.d17","blk17.x","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",286,1167,26,106,95,214,2039,214
"blk21.x_female_hypothalamus_hatch","blk21.x","female","hypothalamus","hatch","female.hypothalamus.hatch",318,1226,0,141,38,97,4081,130
"blk4.x_female_hypothalamus_n9","blk4.x","female","hypothalamus","n9","female.hypothalamus.n9",47,650,28,127,86,153,5155,45
"blu.o.x.ATLAS_female_hypothalamus_control","blu.o.x.ATLAS","female","hypothalamus","control","female.hypothalamus.control",39,46,2,10,25,4,241,17
"blu103.x_female_hypothalamus_hatch","blu103.x","female","hypothalamus","hatch","female.hypothalamus.hatch",280,1525,21,122,92,150,2461,224
"blu104.w120.x_male_hypothalamus_hatch","blu104.w120.x","male","hypothalamus","hatch","male.hypothalamus.hatch",391,1578,27,171,55,428,2310,510
"blu108.w40.o158_male_hypothalamus_inc.d9","blu108.w40.o158","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",297,1334,12,102,46,269,1937,360
"blu111.w113.x_male_hypothalamus_inc.d3","blu111.w113.x","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",178,769,14,82,55,238,1835,144
"blu113.w124.x_male_hypothalamus_inc.d17","blu113.w124.x","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",427,1516,34,138,56,161,2824,422
"blu114.r38.w198_male_hypothalamus_bldg","blu114.r38.w198","male","hypothalamus","bldg","male.hypothalamus.bldg",264,861,18,96,27,69,1969,203
"blu121.w91.x_male_hypothalamus_inc.d17","blu121.w91.x","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",195,879,24,144,28,331,1916,95
"blu124.w180.x_female_hypothalamus_hatch","blu124.w180.x","female","hypothalamus","hatch","female.hypothalamus.hatch",301,1175,29,148,53,208,2983,225
"blu33.y88.x_male_hypothalamus_bldg","blu33.y88.x","male","hypothalamus","bldg","male.hypothalamus.bldg",201,815,13,102,19,122,1684,278
"blu36.w16_female_hypothalamus_n9","blu36.w16","female","hypothalamus","n9","female.hypothalamus.n9",137,657,12,105,95,171,1302,24
"blu37.r65.x_male_hypothalamus_n5","blu37.r65.x","male","hypothalamus","n5","male.hypothalamus.n5",265,1247,17,118,36,272,2031,362
"blu38.g135.x_female_hypothalamus_bldg","blu38.g135.x","female","hypothalamus","bldg","female.hypothalamus.bldg",283,990,20,94,55,216,1413,186
"blu39.o26.x_female_hypothalamus_inc.d3.NYNO","blu39.o26.x","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",200,960,12,107,37,136,1652,119
"blu41.y100.x_male_hypothalamus_n5.NYNO","blu41.y100.x","male","hypothalamus","n5","male.hypothalamus.n5",171,913,20,80,45,127,1576,138
"blu47.y96.x_female_hypothalamus_inc.d9","blu47.y96.x","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",75,345,8,51,26,69,543,83
"blu55.g51_female_hypothalamus_n5","blu55.g51","female","hypothalamus","n5","female.hypothalamus.n5",394,1520,16,189,141,476,2216,413
"blu81.r88_male_hypothalamus_n9","blu81.r88","male","hypothalamus","n9","male.hypothalamus.n9",392,1157,28,152,98,280,2393,522
"d.s008.y.blk_male_hypothalamus_n5","d.s008.y.blk","male","hypothalamus","n5","male.hypothalamus.n5",401,1628,27,138,108,433,2942,641
"d.s047.blk.o_male_hypothalamus_n5","d.s047.blk.o","male","hypothalamus","n5","male.hypothalamus.n5",267,1479,16,117,40,203,2109,323
"g.blk.s004.pk_female_hypothalamus_lay","g.blk.s004.pk","female","hypothalamus","lay","female.hypothalamus.lay",341,1271,14,164,105,145,1861,387
"g.s.blk.d_male_hypothalamus_n9","g.s.blk.d","male","hypothalamus","n9","male.hypothalamus.n9",157,590,8,59,50,147,1256,189
"g.s.blk.y_male_hypothalamus_lay","g.s.blk.y","male","hypothalamus","lay","male.hypothalamus.lay",98,765,26,104,24,79,8658,58
"g.s043.pu.blk_male_hypothalamus_lay","g.s043.pu.blk","male","hypothalamus","lay","male.hypothalamus.lay",213,797,15,95,33,178,1493,294
"g.s078.blk.o_female_hypothalamus_lay","g.s078.blk.o","female","hypothalamus","lay","female.hypothalamus.lay",165,759,17,73,51,244,1146,83
"g104.w82.x_male_hypothalamus_bldg","g104.w82.x","male","hypothalamus","bldg","male.hypothalamus.bldg",83,372,9,65,16,80,599,55
"g114.w83.x_male_hypothalamus_hatch","g114.w83.x","male","hypothalamus","hatch","male.hypothalamus.hatch",289,1182,12,95,40,198,1997,335
"g130.y81.x_male_hypothalamus_inc.d17","g130.y81.x","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",224,753,14,97,50,207,1613,207
"g141.blu27.x_female_hypothalamus_bldg","g141.blu27.x","female","hypothalamus","bldg","female.hypothalamus.bldg",332,1296,25,105,60,207,1546,220
"g142.r40.x_female_hypothalamus_inc.d17","g142.r40.x","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",158,728,14,108,52,117,1269,114
"g143.blu32.x_male_hypothalamus_inc.d17","g143.blu32.x","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",220,758,9,63,45,135,1542,190
"g146.blu51_male_hypothalamus_inc.d3.NYNO","g146.blu51","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",241,1044,22,111,56,151,3669,226
"g20.w106.x_male_hypothalamus_inc.d3","g20.w106.x","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",73,224,6,32,11,29,434,73
"g52.blu58_male_hypothalamus_bldg","g52.blu58","male","hypothalamus","bldg","male.hypothalamus.bldg",239,805,11,76,33,118,1622,240
"g53.y84_male_hypothalamus_hatch","g53.y84","male","hypothalamus","hatch","male.hypothalamus.hatch",119,571,9,47,27,64,785,95
"g6.w197.x_female_hypothalamus_inc.d3","g6.w197.x","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",480,2012,40,171,181,359,3344,431
"g75.x_female_hypothalamus_inc.d9","g75.x","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",609,2297,54,291,164,372,3692,320
"l.s120.y.blk_female_hypothalamus_bldg","l.s120.y.blk","female","hypothalamus","bldg","female.hypothalamus.bldg",173,709,5,80,25,79,1053,89
"o.s.w.r_male_hypothalamus_lay","o.s.w.r","male","hypothalamus","lay","male.hypothalamus.lay",221,1132,15,106,28,161,1905,263
"o152.o120.w42_male_hypothalamus_n5","o152.o120.w42","male","hypothalamus","n5","male.hypothalamus.n5",294,1162,10,99,37,295,2200,305
"o156.w80.x_female_hypothalamus_inc.d3","o156.w80.x","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",393,1415,14,118,62,293,2389,337
"o165.w122.x_female_hypothalamus_inc.d3","o165.w122.x","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",372,1350,19,128,144,243,2473,180
"o172.w115.x_female_hypothalamus_hatch","o172.w115.x","female","hypothalamus","hatch","female.hypothalamus.hatch",439,1903,32,164,50,317,2027,346
"o173.w179.x_female_hypothalamus_inc.d3","o173.w179.x","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",163,766,16,92,67,157,1467,120
"o35.r51.x_female_hypothalamus_inc.d17","o35.r51.x","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",324,1598,15,151,27,199,1811,235
"o38.blu29.x_female_hypothalamus_bldg","o38.blu29.x","female","hypothalamus","bldg","female.hypothalamus.bldg",282,940,13,84,52,189,1081,112
"o39.y77.x_male_hypothalamus_hatch","o39.y77.x","male","hypothalamus","hatch","male.hypothalamus.hatch",320,1522,36,139,66,218,2448,339
"o44.blu26.x_male_hypothalamus_hatch","o44.blu26.x","male","hypothalamus","hatch","male.hypothalamus.hatch",410,1458,23,179,93,274,3236,573
"o48.r197.x_male_hypothalamus_inc.d3","o48.r197.x","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",257,1159,28,115,107,256,2463,260
"o49.x_male_hypothalamus_inc.d9","o49.x","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",94,404,3,49,13,53,534,72
"o52.blu53_female_hypothalamus_inc.d17","o52.blu53","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",361,1390,18,124,62,295,1958,251
"o57.g59_male_hypothalamus_inc.d9","o57.g59","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",88,378,9,49,15,86,610,88
"o73.x_female_hypothalamus_inc.d9","o73.x","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",155,602,9,56,29,134,1050,118
"pk.s238.blk.w_male_hypothalamus_lay","pk.s238.blk.w","male","hypothalamus","lay","male.hypothalamus.lay",237,1048,15,124,77,257,1521,163
"pk.w.s141.o_male_hypothalamus_lay","pk.w.s141.o","male","hypothalamus","lay","male.hypothalamus.lay",333,1296,28,122,56,229,2492,440
"r.r.x.ATLAS.R2XR_female_hypothalamus_control","r.r.x.ATLAS.R2XR","female","hypothalamus","control","female.hypothalamus.control",88,137,4,12,18,35,335,97
"r.r.x.ATLAS_female_hypothalamus_control","r.r.x.ATLAS","female","hypothalamus","control","female.hypothalamus.control",88,137,4,13,18,35,326,98
"r.s005.pk.blk_male_hypothalamus_lay","r.s005.pk.blk","male","hypothalamus","lay","male.hypothalamus.lay",315,1182,25,107,41,296,2938,308
"r.s056.g.o_female_hypothalamus_bldg","r.s056.g.o","female","hypothalamus","bldg","female.hypothalamus.bldg",93,429,7,47,13,31,374,58
"r.s059.d.o_male_hypothalamus_bldg","r.s059.d.o","male","hypothalamus","bldg","male.hypothalamus.bldg",276,1238,14,161,48,280,3177,306
"r.s116.blk.pu_male_hypothalamus_lay","r.s116.blk.pu","male","hypothalamus","lay","male.hypothalamus.lay",234,994,18,102,49,106,1563,334
"r.s171.l.w_female_hypothalamus_n9","r.s171.l.w","female","hypothalamus","n9","female.hypothalamus.n9",303,1115,17,148,54,313,1681,217
"r.y.s007.blk_male_hypothalamus_n9","r.y.s007.blk","male","hypothalamus","n9","male.hypothalamus.n9",94,396,8,53,14,54,562,94
"r176.blu54_male_hypothalamus_inc.d17","r176.blu54","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",69,322,6,30,24,67,433,62
"r183.o22_female_hypothalamus_hatch","r183.o22","female","hypothalamus","hatch","female.hypothalamus.hatch",264,1476,21,127,52,175,2778,239
"r190.o43.x_male_hypothalamus_lay","r190.o43.x","male","hypothalamus","lay","male.hypothalamus.lay",245,998,23,129,73,187,1832,352
"r195.x_male_hypothalamus_n9","r195.x","male","hypothalamus","n9","male.hypothalamus.n9",209,850,13,69,50,178,2373,211
"r27.w111.blu125_female_hypothalamus_inc.d3","r27.w111.blu125","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",310,1194,14,104,59,183,1957,239
"r30.w112.r46_female_hypothalamus_inc.d9","r30.w112.r46","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",327,932,14,136,60,230,2156,227
"r36.w184.x_female_hypothalamus_inc.d9","r36.w184.x","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",285,1231,10,115,58,342,1795,200
"r37.w100.x_male_hypothalamus_n9","r37.w100.x","male","hypothalamus","n9","male.hypothalamus.n9",404,1442,32,191,150,231,2765,690
"r41.w99.x_male_hypothalamus_hatch","r41.w99.x","male","hypothalamus","hatch","male.hypothalamus.hatch",346,1391,25,188,93,452,2402,462
"r45.x_male_hypothalamus_inc.d9","r45.x","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",145,587,11,80,23,159,1160,258
"r49.w189.x_female_hypothalamus_inc.d17","r49.w189.x","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",172,601,24,65,58,231,1619,119
