"","bird","sex","tissue","timepoint","group","SOCS6","SOCS5","SOCS1","SOCS4","SOCS2","CISH","PRL","PRLR"
"r6.x_female_hypothalamus_control.NYNO","r6.x","female","hypothalamus","control","female.hypothalamus.control",194,854,17,95,49,178,1354,108
"r72.y83.x_male_hypothalamus_hatch","r72.y83.x","male","hypothalamus","hatch","male.hypothalamus.hatch",407,1460,17,118,58,349,3119,401
"r73.g127.x_female_hypothalamus_inc.d3","r73.g127.x","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",281,1117,21,138,61,267,1477,250
"r83.g45_female_hypothalamus_bldg","r83.g45","female","hypothalamus","bldg","female.hypothalamus.bldg",81,279,3,31,4,52,334,41
"r95.blu99_female_hypothalamus_n9","r95.blu99","female","hypothalamus","n9","female.hypothalamus.n9",325,1355,21,146,63,245,1931,311
"s.o.pk_female_hypothalamus_lay","s.o.pk","female","hypothalamus","lay","female.hypothalamus.lay",282,1086,32,116,35,221,1420,179
"s.pu148.blk.r_male_hypothalamus_bldg","s.pu148.blk.r","male","hypothalamus","bldg","male.hypothalamus.bldg",123,555,7,62,27,56,780,111
"s.x.ATLAS_female_hypothalamus_control","s.x.ATLAS","female","hypothalamus","control","female.hypothalamus.control",135,264,9,63,54,89,526,128
"s063.d.blk.l_female_hypothalamus_bldg","s063.d.blk.l","female","hypothalamus","bldg","female.hypothalamus.bldg",121,470,10,48,15,95,579,81
"s065.l.d.o_male_hypothalamus_bldg","s065.l.d.o","male","hypothalamus","bldg","male.hypothalamus.bldg",152,648,8,83,38,115,1124,210
"s066.l.d.r_male_hypothalamus_bldg","s066.l.d.r","male","hypothalamus","bldg","male.hypothalamus.bldg",106,400,5,53,23,76,571,96
"s092.blk.r.o_female_hypothalamus_bldg","s092.blk.r.o","female","hypothalamus","bldg","female.hypothalamus.bldg",335,1439,16,147,51,89,3341,153
"s095.g.blk.o_female_hypothalamus_lay","s095.g.blk.o","female","hypothalamus","lay","female.hypothalamus.lay",483,2511,34,260,110,332,4440,347
"s136.d.w.o_female_hypothalamus_lay","s136.d.w.o","female","hypothalamus","lay","female.hypothalamus.lay",306,1164,17,86,45,151,1424,198
"s142.o.pk.pu_female_hypothalamus_lay","s142.o.pk.pu","female","hypothalamus","lay","female.hypothalamus.lay",356,1442,33,149,88,263,2217,204
"s150.w.g.blk_male_hypothalamus_lay","s150.w.g.blk","male","hypothalamus","lay","male.hypothalamus.lay",413,1377,20,162,49,246,1985,516
"s176.blk.pu.r_female_hypothalamus_lay","s176.blk.pu.r","female","hypothalamus","lay","female.hypothalamus.lay",276,975,13,101,37,206,1591,253
"s187.l.o.r_male_hypothalamus_n9","s187.l.o.r","male","hypothalamus","n9","male.hypothalamus.n9",275,883,30,140,96,336,1772,144
"s243.blk.pk.r_male_hypothalamus_lay","s243.blk.pk.r","male","hypothalamus","lay","male.hypothalamus.lay",346,1318,24,175,49,291,2594,475
"w191.r1_female_hypothalamus_control","w191.r1","female","hypothalamus","control","female.hypothalamus.control",26,88,4,6,3,12,7351,14
"w34.x_male_hypothalamus_inc.d9","w34.x","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",271,991,25,97,78,211,1605,454
"x.blk.blk.ATLAS_male_hypothalamus_control","x.blk.blk.ATLAS","male","hypothalamus","control","male.hypothalamus.control",23,391,6,44,20,23,1248,75
"x.blk16_male_hypothalamus_n9.NYNO","x.blk16","male","hypothalamus","n9","male.hypothalamus.n9",179,910,17,108,70,162,3063,231
"x.blu101.w43_female_hypothalamus_inc.d9","x.blu101.w43","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",80,325,2,31,7,82,452,53
"x.blu102.w105_female_hypothalamus_inc.d3","x.blu102.w105","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",355,1493,8,159,112,359,2432,208
"x.blu106.o153_male_hypothalamus_inc.d9","x.blu106.o153","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",268,933,14,104,69,247,1635,324
"x.blu109.w121_female_hypothalamus_n5","x.blu109.w121","female","hypothalamus","n5","female.hypothalamus.n5",293,1175,25,112,51,279,1509,279
"x.blu116.w107_female_hypothalamus_inc.d17","x.blu116.w107","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",244,912,15,93,60,191,1885,185
"x.blu117.w89_male_hypothalamus_inc.d17","x.blu117.w89","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",215,748,24,88,54,158,2965,310
"x.blu122.r66_female_hypothalamus_inc.d9","x.blu122.r66","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",323,1318,23,134,70,210,1848,332
"x.blu23.w14_male_hypothalamus_n9","x.blu23.w14","male","hypothalamus","n9","male.hypothalamus.n9",123,480,8,52,14,59,1077,92
"x.blu30_male_hypothalamus_n5","x.blu30","male","hypothalamus","n5","male.hypothalamus.n5",160,607,18,63,55,124,1339,180
"x.blu42.o28_male_hypothalamus_inc.d3.NYNO","x.blu42.o28","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",231,970,17,80,36,125,1761,195
"x.blu43.g132_female_hypothalamus_n9","x.blu43.g132","female","hypothalamus","n9","female.hypothalamus.n9",346,1211,29,130,93,372,1959,348
"x.blu6.y80_female_hypothalamus_lay","x.blu6.y80","female","hypothalamus","lay","female.hypothalamus.lay",290,1174,20,100,101,195,1705,398
"x.g.ATLAS_male_hypothalamus_control","x.g.ATLAS","male","hypothalamus","control","male.hypothalamus.control",42,275,2,29,12,86,1181,76
"x.g.g.ATLAS_male_hypothalamus_control","x.g.g.ATLAS","male","hypothalamus","control","male.hypothalamus.control",9,144,6,29,16,36,287,11
"x.g13.w109_male_hypothalamus_inc.d9","x.g13.w109","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",257,1151,31,97,79,252,2079,519
"x.g14.w199_male_hypothalamus_inc.d17","x.g14.w199","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",332,1320,21,122,54,200,5135,232
"x.g147.blu28_male_hypothalamus_inc.d3","x.g147.blu28","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",330,1486,20,176,63,441,2115,383
"x.g37_female_hypothalamus_n5","x.g37","female","hypothalamus","n5","female.hypothalamus.n5",334,1230,25,177,77,457,1509,259
"x.g4.w50_female_hypothalamus_n9","x.g4.w50","female","hypothalamus","n9","female.hypothalamus.n9",142,700,13,101,64,113,1139,170
"x.g43_female_hypothalamus_n5","x.g43","female","hypothalamus","n5","female.hypothalamus.n5",199,669,14,74,43,183,1395,204
"x.g49_female_hypothalamus_n5","x.g49","female","hypothalamus","n5","female.hypothalamus.n5",212,880,22,105,43,282,1488,235
"x.g70_male_hypothalamus_hatch","x.g70","male","hypothalamus","hatch","male.hypothalamus.hatch",286,1049,15,118,41,246,2475,262
"x.g9.o166_female_hypothalamus_inc.d9","x.g9.o166","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",301,917,13,82,82,96,1413,233
"x.o159.w90_female_hypothalamus_inc.d17","x.o159.w90","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",349,1600,26,153,96,294,2099,267
"x.o160.w102_male_hypothalamus_hatch","x.o160.w102","male","hypothalamus","hatch","male.hypothalamus.hatch",299,1163,17,119,68,159,2467,230
"x.o163.w101_male_hypothalamus_inc.d3","x.o163.w101","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",441,1536,31,158,91,265,2852,513
"x.o164.w123_male_hypothalamus_n5","x.o164.w123","male","hypothalamus","n5","male.hypothalamus.n5",248,1121,16,77,54,213,2041,383
"x.o175.g21_female_hypothalamus_n5","x.o175.g21","female","hypothalamus","n5","female.hypothalamus.n5",146,644,11,86,70,133,2563,100
"x.o2_male_hypothalamus_n9","x.o2","male","hypothalamus","n9","male.hypothalamus.n9",179,856,5,58,26,169,1238,234
"x.o30.g134_male_hypothalamus_bldg","x.o30.g134","male","hypothalamus","bldg","male.hypothalamus.bldg",207,693,11,53,33,62,3055,107
"x.o37.blu50_female_hypothalamus_hatch.NYNO","x.o37.blu50","female","hypothalamus","hatch","female.hypothalamus.hatch",295,1280,20,89,53,138,2265,153
"x.o47.y82_male_hypothalamus_inc.d9","x.o47.y82","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",132,611,11,69,18,147,912,159
"x.o68_male_hypothalamus_n5","x.o68","male","hypothalamus","n5","male.hypothalamus.n5",190,715,17,62,53,149,1348,243
"x.o70_female_hypothalamus_n5.NYNO","x.o70","female","hypothalamus","n5","female.hypothalamus.n5",203,826,13,89,42,233,1411,178
"x.r178_male_hypothalamus_hatch","x.r178","male","hypothalamus","hatch","male.hypothalamus.hatch",268,1396,21,145,92,155,3207,205
"x.r181_male_hypothalamus_n5","x.r181","male","hypothalamus","n5","male.hypothalamus.n5",362,1727,32,184,118,431,2809,526
"x.r29.w96_male_hypothalamus_inc.d17","x.r29.w96","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",485,2104,17,197,73,464,2577,503
"x.r33.w183_female_hypothalamus_inc.d3","x.r33.w183","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",260,1004,22,97,50,301,1089,253
"x.r39.g10_female_hypothalamus_bldg","x.r39.g10","female","hypothalamus","bldg","female.hypothalamus.bldg",135,621,13,93,42,118,1112,115
"x.r44.w95_female_hypothalamus_hatch","x.r44.w95","female","hypothalamus","hatch","female.hypothalamus.hatch",288,1325,31,170,81,492,1624,255
"x.r48.y139_female_hypothalamus_inc.d17","x.r48.y139","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",384,1553,28,110,27,171,1956,217
"x.r50.w97_female_hypothalamus_n5","x.r50.w97","female","hypothalamus","n5","female.hypothalamus.n5",397,1694,21,178,103,334,2150,346
"x.r64.g140_male_hypothalamus_inc.d3","x.r64.g140","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",331,1315,38,170,103,377,2441,430
"x.r67.blu35_male_hypothalamus_bldg","x.r67.blu35","male","hypothalamus","bldg","male.hypothalamus.bldg",111,508,16,111,64,121,1720,36
"x.w178_female_hypothalamus_n9","x.w178","female","hypothalamus","n9","female.hypothalamus.n9",362,1391,25,180,67,249,1773,296
"x.w192.o157_male_hypothalamus_inc.d9","x.w192.o157","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",347,1262,16,130,115,201,2287,551
"x.w51_female_hypothalamus_lay","x.w51","female","hypothalamus","lay","female.hypothalamus.lay",313,1375,15,144,31,158,2219,229
"x.w6_female_hypothalamus_n9","x.w6","female","hypothalamus","n9","female.hypothalamus.n9",229,729,9,106,49,138,1373,180
"x.y109_female_hypothalamus_inc.d9","x.y109","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",136,576,14,57,60,107,1086,49
"x.y132.w76_male_hypothalamus_inc.d17","x.y132.w76","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",219,1056,12,126,51,140,3377,286
"x.y138.w176_female_hypothalamus_n9","x.y138.w176","female","hypothalamus","n9","female.hypothalamus.n9",235,1029,20,130,71,117,1440,192
"x.y141.w116_male_hypothalamus_inc.d9","x.y141.w116","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",214,657,8,95,48,187,1358,121
"x.y90_female_hypothalamus_hatch","x.y90","female","hypothalamus","hatch","female.hypothalamus.hatch",63,312,9,27,14,43,348,50
"x.y93.g126_female_hypothalamus_inc.d9","x.y93.g126","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",157,643,17,80,49,122,1094,136
"x.y9_female_hypothalamus_n9","x.y9","female","hypothalamus","n9","female.hypothalamus.n9",197,739,13,75,36,157,1308,141
"y.s156.o.r_female_hypothalamus_lay","y.s156.o.r","female","hypothalamus","lay","female.hypothalamus.lay",645,2655,38,206,81,387,2891,413
"y126.w92.x_female_hypothalamus_inc.d17","y126.w92.x","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",292,1261,16,105,48,112,2179,232
"y129.x_male_hypothalamus_n9","y129.x","male","hypothalamus","n9","male.hypothalamus.n9",227,934,23,89,63,277,1795,150
"y13.x_female_hypothalamus_inc.d3","y13.x","female","hypothalamus","inc.d3","female.hypothalamus.inc.d3",162,667,8,77,35,107,1080,95
"y130.o170.x_female_hypothalamus_inc.d17","y130.o170.x","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",286,1145,32,104,79,316,2589,272
"y131.w185.x_male_hypothalamus_n9","y131.w185.x","male","hypothalamus","n9","male.hypothalamus.n9",355,1248,17,156,58,262,2267,365
"y133.w77.r58_male_hypothalamus_inc.d17","y133.w77.r58","male","hypothalamus","inc.d17","male.hypothalamus.inc.d17",299,1037,22,123,62,217,2220,313
"y135.blu107.x_female_hypothalamus_inc.d17","y135.blu107.x","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",325,1424,24,116,61,220,1462,233
"y136.x_female_hypothalamus_inc.d17","y136.x","female","hypothalamus","inc.d17","female.hypothalamus.inc.d17",260,1149,25,121,104,249,1901,147
"y140.w119.x_female_hypothalamus_inc.d9","y140.w119.x","female","hypothalamus","inc.d9","female.hypothalamus.inc.d9",217,848,18,111,77,200,1946,137
"y149.r52.x_male_hypothalamus_inc.d3","y149.r52.x","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",426,1648,29,205,78,304,2729,673
"y15.x_female_hypothalamus_hatch","y15.x","female","hypothalamus","hatch","female.hypothalamus.hatch",271,1374,5,148,34,222,1820,217
"y6.o54_female_hypothalamus_n5","y6.o54","female","hypothalamus","n5","female.hypothalamus.n5",312,1219,17,115,54,228,1710,327
"y7.g58_female_hypothalamus_hatch","y7.g58","female","hypothalamus","hatch","female.hypothalamus.hatch",239,867,17,91,57,207,1462,149
"y94.g133.x_female_hypothalamus_n5.NYNO","y94.g133.x","female","hypothalamus","n5","female.hypothalamus.n5",164,843,12,92,61,222,2294,165
"y95.g131.x_male_hypothalamus_inc.d9","y95.g131.x","male","hypothalamus","inc.d9","male.hypothalamus.inc.d9",793,3493,48,333,131,640,5463,1179
"y97.x_female_hypothalamus_n9","y97.x","female","hypothalamus","n9","female.hypothalamus.n9",113,534,9,45,45,109,628,100
"y98.o50.x_male_hypothalamus_inc.d3","y98.o50.x","male","hypothalamus","inc.d3","male.hypothalamus.inc.d3",382,1186,20,132,71,168,2588,275
