"","gene","direction.x","direction.y"
"1","A2ML2","female",NA
"2","A2ML4","male",NA
"3","AAED1","male",NA
"4","AARS2","female",NA
"5","ABCA1","male","lo"
"6","ABCA4","male",NA
"7","ABCB1LB","female","hi"
"8","ABCB9","female",NA
"9","ABCC1","female",NA
"10","ABCC5","male",NA
"11","ABCG1","male","lo"
"12","ABCG2","female","lo"
"13","ABCG4","male",NA
"14","ABHD17B","male",NA
"15","ABHD17C","male",NA
"16","ABHD2","female","hi"
"17","ABHD6","female",NA
"18","ABLIM3","female",NA
"19","AC004754.3","female",NA
"20","ACAA2","female",NA
"21","ACACA","female",NA
"22","ACAD10","female",NA
"23","ACADL","female",NA
"24","ACAP3","male","hi"
"25","ACE","female",NA
"26","ACER2","male",NA
"27","ACER3","female",NA
"28","ACKR2","female",NA
"29","ACOT13","female",NA
"30","ACOT9","female",NA
"31","ACPL2","female",NA
"32","ACSL5","female",NA
"33","ACSS2","female","hi"
"34","ACTR6","male",NA
"35","ACVRL1","female",NA
"36","ACYP1","male",NA
"37","ADAM22","female","hi"
"38","ADAMTS3","female","lo"
"39","ADAMTS5","female",NA
"40","ADAMTS6","male",NA
"41","ADAMTS7","female","lo"
"42","ADAMTSL2","female","hi"
"43","ADAMTSL3","female",NA
"44","ADAP1","male","lo"
"45","ADARB1","female","hi"
"46","ADGRL4","female","lo"
"47","ADGRV1","male",NA
"48","ADPRHL","female",NA
"49","AFAP1","female",NA
"50","AFAP1L1","female",NA
"51","AFP","female",NA
"52","AGBL4","female","hi"
"53","AGGF1","male",NA
"54","AGPAT2","female",NA
"55","AGR2","female","hi"
"56","AGTPBP1","male",NA
"57","AGTRAP","female",NA
"58","AGXT2","male",NA
"59","AIM1","male",NA
"60","AK3","male","lo"
"61","AK4","female",NA
"62","AK6","male",NA
"63","AK7","female",NA
"64","AKR1D1","male",NA
"65","AKTIP","female",NA
"66","ALAS1","female",NA
"67","ALDH1A1","female",NA
"68","ALDH1A2","female",NA
"69","ALDH7A1","male",NA
"70","ALDOB","female",NA
"71","ALG6","female",NA
"72","ALK","male",NA
"73","ALPK2","female",NA
"74","AMACR","male","lo"
"75","AMIGO2","male","hi"
"76","AMPD3","male",NA
"77","AMPH","female","lo"
"78","AMY1A","female",NA
"79","ANGPTL4","female",NA
"80","ANGPTL5","female",NA
"81","ANGPTL7","female",NA
"82","ANKRA2","male",NA
"83","ANKRD13A","female",NA
"84","ANKRD26","female",NA
"85","ANKRD29","male",NA
"86","ANKRD32","male",NA
"87","ANKRD47","female","lo"
"88","ANKRD9","male","lo"
"89","ANO1","female",NA
"90","ANPEP","female",NA
"91","ANTXR2","female","hi"
"92","ANTXRL","female",NA
"93","ANXA1","male",NA
"94","AP1S3","male",NA
"95","AP3B1","male",NA
"96","AP3S1","male",NA
"97","APBA1","male",NA
"98","APBB1IP","male",NA
"99","APCDD1L","female",NA
"100","APEH","female",NA
"101","APOA1","male","lo"
"102","APOBEC2","female",NA
"103","APOD","male",NA
"104","APOH","male",NA
"105","AR","female",NA
"106","ARAP3","female","lo"
"107","AREL1","female",NA
"108","ARFRP1","male","hi"
"109","ARHGAP17","female",NA
"110","ARHGAP24","female","lo"
"111","ARHGEF1","female",NA
"112","ARHGEF16","female",NA
"113","ARHGEF33","female",NA
"114","ARHGEF39","male",NA
"115","ARID4B","female","hi"
"116","ARID5B","female",NA
"117","ARL15","male","lo"
"118","ARL6IP5","male","hi"
"119","ARNT2","female",NA
"120","ARPC3","male",NA
"121","ARRDC1","male",NA
"122","ARRDC3","female",NA
"123","ARSB","male",NA
"124","ARSI","male","lo"
"125","ARSK","male",NA
"126","ASAH1","female",NA
"127","ASB15","female",NA
"128","ASB2","male",NA
"129","ASIC4","female",NA
"130","ATF1","male",NA
"131","ATG12","male",NA
"132","ATG4A","female","hi"
"133","ATIC","female",NA
"134","ATN1","male",NA
"135","ATP10A","female",NA
"136","ATP11A","female",NA
"137","ATP12A","male",NA
"138","ATP1A3","male","lo"
"139","ATP1B3","male",NA
"140","ATP4B","male","hi"
"141","ATP5A1","male",NA
"142","ATP6V0E2","male",NA
"143","ATP6V1C1","male",NA
"144","ATP6V1G1","male",NA
"145","ATP6V1H","male",NA
"146","ATRNL1","female",NA
"147","ATXN10","female",NA
"148","ATXN7","female","hi"
"149","AUH","male",NA
"150","AUTS2","female",NA
"151","AVD","male",NA
"152","AVDL","male",NA
"153","AVPR1A","male",NA
"154","AVPR1B","male",NA
"155","AZIN1","female","hi"
"156","B3GALNT2","male",NA
"157","B3GLCT","male",NA
"158","B4GALNT3","female",NA
"159","B4GALNT4","female",NA
"160","B4GALT1","male",NA
"161","BAMBI","female","lo"
"162","BASP1","male","hi"
"163","BCAR3","female",NA
"164","BCAT1","female","hi"
"165","BCHE","female",NA
"166","BCL10","female",NA
"167","BCO2","male",NA
"168","BDP1L","male",NA
"169","BEAN1","male",NA
"170","BEST3","female",NA
"171","BHLHA15","female",NA
"172","BHMT","male",NA
"173","BNC2","male",NA
"174","BOC","female",NA
"175","BOK","female",NA
"176","BORCS5","female",NA
"177","BRF1","female","hi"
"178","BRIP1","female",NA
"179","BRIX1","male",NA
"180","BTBD6","female",NA
"181","BTBD7","female",NA
"182","BTC","female",NA
"183","BTF3","male",NA
"184","BX255923.2","male",NA
"185","BZRAP1","female",NA
"186","C10ORF10","female",NA
"187","C11H19ORF40","female",NA
"188","C11ORF52","female",NA
"189","C12H3ORF67","male",NA
"190","C12ORF57","female",NA
"191","C12ORF75","male",NA
"192","C14H17ORF103","female",NA
"193","C15H12ORF49","female",NA
"194","C17ORF58","female",NA
"195","C1H12ORF40","male",NA
"196","C1H12ORF5","male","hi"
"197","C1H12ORF63","female",NA
"198","C1HXORF36","female",NA
"199","C1QTNF5","female",NA
"200","C1R","female",NA
"201","C20ORF196","female",NA
"202","C2CD2","female",NA
"203","C2H8ORF46","male","hi"
"204","C3H2ORF43","male","lo"
"205","C3H2orf71","female",NA
"206","C5","female",NA
"207","C5H11ORF58","female",NA
"208","C5H11ORF96","male",NA
"209","C5H14ORF159","female",NA
"210","C5ORF30","male",NA
"211","C6H10ORF118","female",NA
"212","C6H10ORF76","male",NA
"213","C7","male","lo"
"214","C8B","male",NA
"215","C9H2ORF72","female",NA
"216","C9ORF72","male",NA
"217","C9ORF85","male",NA
"218","CA10","female",NA
"219","CA4","female",NA
"220","CA9","male",NA
"221","CAAP1","male",NA
"222","CACFD1","female","hi"
"223","CACNA1D","female","hi"
"224","CADM2","male",NA
"225","CADM3","female",NA
"226","CALB1","female",NA
"227","CALCRL","female","lo"
"228","CAMK4","male",NA
"229","CAMTA1","female","hi"
"230","CAPN14","female",NA
"231","CAPN6","female",NA
"232","CAPN7","female",NA
"233","CAPRIN2","female",NA
"234","CAPSL","male",NA
"235","CARD10","female",NA
"236","CARNMT1","male",NA
"237","CARTPT","male",NA
"238","CASC4","male",NA
"239","CASD1","female",NA
"240","CASKIN2","female",NA
"241","CASP7","female",NA
"242","CAST","male",NA
"243","CBX6","female","hi"
"244","CC2D1B","female",NA
"245","CCBE1","male",NA
"246","CCDC125","male",NA
"247","CCDC169","female",NA
"248","CCDC171","male",NA
"249","CCDC3","female",NA
"250","CCDC78","female",NA
"251","CCDC85C","female",NA
"252","CCL1","male",NA
"253","CCL20","female",NA
"254","CCL28","male",NA
"255","CCL5","male",NA
"256","CCM2L","female",NA
"257","CCNB2","male",NA
"258","CCND1","male",NA
"259","CCND2","male","hi"
"260","CCNE1","female",NA
"261","CCNF","female",NA
"262","CCNH","male",NA
"263","CCSAP","male",NA
"264","CD151","female",NA
"265","CD24","male","hi"
"266","CD274","male",NA
"267","CD34","female","lo"
"268","CD47","male",NA
"269","CD9","female",NA
"270","CD93","female",NA
"271","CDC14B","male",NA
"272","CDC27","female",NA
"273","CDC37L1","male",NA
"274","CDC42","male",NA
"275","CDC42EP1","female","lo"
"276","CDC42SE2","male",NA
"277","CDCA7L","female",NA
"278","CDCP1","male",NA
"279","CDH18","male",NA
"280","CDH19","male",NA
"281","CDH4","female","lo"
"282","CDH5","female",NA
"283","CDH7","female",NA
"284","CDH8","male",NA
"285","CDHR5","male",NA
"286","CDK7","male",NA
"287","CDKN1A","female",NA
"288","CDKN1B","female",NA
"289","CDO1","male",NA
"290","CEBPA","female",NA
"291","CEBPZ","male",NA
"292","CECR5","female",NA
"293","CELF2","female",NA
"294","CELF4","male",NA
"295","CELF5","male","lo"
"296","CENPK","male","hi"
"297","CENPV","male",NA
"298","CEP120","male",NA
"299","CEP126","female",NA
"300","CEP170B","female",NA
"301","CEP41","female",NA
"302","CEP78","male",NA
"303","CEP83","female",NA
"304","CERK","male","hi"
"305","CERS4","female","lo"
"306","CETN3","male","lo"
"307","CETP","male",NA
"308","CFAP44","female","lo"
"309","CFHR2","male","lo"
"310","CHDH","female",NA
"311","CHGA","female",NA
"312","CHKA","female","hi"
"313","CHPF","female","hi"
"314","CHRDL1","male",NA
"315","CHRNA3","male",NA
"316","CHRNA5","male",NA
"317","CHRNA6","male",NA
"318","CHRNA7","male",NA
"319","CHRNB4","male","hi"
"320","CHST15","female",NA
"321","CHST3","female",NA
"322","CHST9","female",NA
"323","CIAPIN1","female",NA
"324","CIDEC","female",NA
"325","CIRBP","female",NA
"326","CISD1","male",NA
"327","CISD2","female",NA
"328","CITED4","female",NA
"329","CKMT1A","female",NA
"330","CKS2","male","hi"
"331","CLDN1","female",NA
"332","CLIC2","female","lo"
"333","CLIC4","male",NA
"334","CLIC6","male","lo"
"335","CLMP","male","lo"
"336","CLTA","male",NA
"337","CLU","male",NA
"338","CLUH","female",NA
"339","CMAS","female","hi"
"340","CMBL","male",NA
"341","CMYA5","male",NA
"342","CNKSR2","male",NA
"343","CNKSR3","female",NA
"344","CNP","male",NA
"345","CNR1","male",NA
"346","CNRIP1","male",NA
"347","CNST","female",NA
"348","CNTFR","female","hi"
"349","CNTLN","male","hi"
"350","CNTN4","female",NA
"351","CNTNAP4","male",NA
"352","CNTNAP5","male",NA
"353","COG1","female",NA
"354","COG6","male",NA
"355","COL12A1","male",NA
"356","COL13A1","female",NA
"357","COL18A1","male",NA
"358","COL26A1","female",NA
"359","COL4A3BP","male",NA
"360","COL4A5","female",NA
"361","COL4A6","female",NA
"362","COL6A1","male","lo"
"363","COL6A2","male","lo"
"364","COL8A1","male",NA
"365","COMMD10","male",NA
"366","COPA","female","hi"
"367","COPB2","female","hi"
"368","COPG1","female",NA
"369","COPG2","male",NA
"370","COPS7B","female",NA
"371","COQ6","female",NA
"372","CORO2A","male",NA
"373","CORO2B","male",NA
"374","CORO6","male",NA
"375","CORO7","female",NA
"376","COTL1","female",NA
"377","COX7C","male",NA
"378","CPEB4","female",NA
"379","CPLX1","male",NA
"380","CPM","male",NA
"381","CPNE8","female","lo"
"382","CPPED1","female",NA
"383","CPQ","female",NA
"384","CPT1A","female",NA
"385","CPT2","female",NA
"386","CPZ","male",NA
"387","CR1L","female",NA
"388","CRAT","female",NA
"389","CREB3","male",NA
"390","CREG2","male",NA
"391","CRHR1","male","lo"
"392","CRISPLD2","male",NA
"393","CRKL","female",NA
"394","CRMP1","male",NA
"395","CROT","female",NA
"396","CRYBA2","female",NA
"397","CRYBG3","female",NA
"398","CSGALNACT1","female",NA
"399","CSMD3","female",NA
"400","CSNK1G2","male",NA
"401","CSRP1","female",NA
"402","CSTF1","female",NA
"403","CSTF3","female","hi"
"404","CTBP1","male","hi"
"405","CTBS","female","hi"
"406","CTC-487M23.8","male",NA
"407","CTC-554D6.1","male",NA
"408","CTD-2287O16.3","male",NA
"409","CTGF","male",NA
"410","CTHRC1","male",NA
"411","CTIF","male",NA
"412","CTNNBL1","female",NA
"413","CTPS2","female",NA
"414","CTSA","female",NA
"415","CTSO","female",NA
"416","CUL1","male",NA
"417","CWC27","male",NA
"418","CYBRD1","female",NA
"419","CYP26A1","male","lo"
"420","CYP2D6","female",NA
"421","CYP4B1L","female","lo"
"422","CYYR1","female",NA
"423","CZH18ORF25","male",NA
"424","CZH5ORF28","male",NA
"425","CZH5ORF34","male",NA
"426","CZH5ORF42","male",NA
"427","CZH5ORF51","male",NA
"428","CZH5ORF63","male",NA
"429","CZH9ORF3","male",NA
"430","CZH9ORF40","male",NA
"431","CZH9ORF64","male",NA
"432","CZH9ORF84","male",NA
"433","DAB2","male",NA
"434","DACT1","female","lo"
"435","DACT2","male","lo"
"436","DAPK1","male","lo"
"437","DAW1","male",NA
"438","DBN1","male",NA
"439","DBX2","female",NA
"440","DCAF10","male","lo"
"441","DCAF12","male",NA
"442","DCAF4","female",NA
"443","DCAF6","female",NA
"444","DCDC2","female",NA
"445","DCHS1","female",NA
"446","DCN","male",NA
"447","DCP2","male",NA
"448","DCTN3","male",NA
"449","DDAH1","female",NA
"450","DDC","female",NA
"451","DDI2","female",NA
"452","DDOST","female","hi"
"453","DDX17","female",NA
"454","DDX31","female",NA
"455","DDX3X","male",NA
"456","DDX4","male",NA
"457","DDX43","female",NA
"458","DECR1","female",NA
"459","DENND2D","female",NA
"460","DENND4C","male",NA
"461","DEPDC5","female",NA
"462","DEPTOR","female",NA
"463","DERL2","female","hi"
"464","DFNB59","female",NA
"465","DGKQ","male",NA
"466","DGKZ","female","lo"
"467","DHCR24","male",NA
"468","DHFR","male",NA
"469","DHODH","female","hi"
"470","DHRS3","male","lo"
"471","DHX29","male",NA
"472","DHX32","male",NA
"473","DIMT1","male",NA
"474","DIO2","male","lo"
"475","DIS3L","female",NA
"476","DLAT","female",NA
"477","DLD","female",NA
"478","DLGAP3","male","lo"
"479","DMGDH","male",NA
"480","DMRTA2","male","lo"
"481","DMXL1","male",NA
"482","DNAH10","male",NA
"483","DNAI1","male",NA
"484","DNAJA1","male",NA
"485","DNAJA4","male",NA
"486","DNAJB5","male",NA
"487","DNAJC1","female","hi"
"488","DNAJC21","male",NA
"489","DNAJC25","male",NA
"490","DNAJC6","male",NA
"491","DNAL1","female",NA
"492","DNAL4","female",NA
"493","DNM1L","female",NA
"494","DOCK8","male",NA
"495","DPAGT1","female",NA
"496","DPH2","female",NA
"497","DPP6","male","lo"
"498","DPT","male",NA
"499","DPY30","male",NA
"500","DRCC1","female",NA
"501","DRD1","male",NA
"502","DSE","male",NA
"503","DSTYK","female",NA
"504","DTWD2","male",NA
"505","DTX1","female",NA
"506","DTYMK","female",NA
"507","DUS1L","female","hi"
"508","DUSP7","male","lo"
"509","DUSP8","male",NA
"510","DYM","female",NA
"511","DYNC1I2","female",NA
"512","DYNC2H1","female",NA
"513","DYSF","female","lo"
"514","E2F3","female",NA
"515","ECEL1","female",NA
"516","ECHDC2","female",NA
"517","ECHS1","female",NA
"518","EDN1","male",NA
"519","EDN3","male","lo"
"520","EEF1A1","female","hi"
"521","EEF2","female","hi"
"522","EEFSEC","female",NA
"523","EEPD1","male","lo"
"524","EFCAB1","female",NA
"525","EFCC1","male","hi"
"526","EFHC1","female",NA
"527","EFNA5","male",NA
"528","EGFL6","female",NA
"529","EGFL7","female","lo"
"530","EGFLAM","male","lo"
"531","EHD3","female",NA
"532","EIF3L","female","hi"
"533","EIF4E3","male",NA
"534","EIF4G2","male","hi"
"535","EIF5","female","hi"
"536","ELAC2","female",NA
"537","ELK3","female","lo"
"538","ELMO3","female",NA
"539","ELN","male",NA
"540","ELOVL1","female",NA
"541","ELOVL5","male",NA
"542","ELOVL7","male",NA
"543","EMB","male",NA
"544","EMCN","female","lo"
"545","EMID1","female",NA
"546","EMILIN3","male",NA
"547","EMP2","male",NA
"548","ENAH","female",NA
"549","ENO1","female",NA
"550","ENO2","female","hi"
"551","ENOPH1","female",NA
"552","ENPP2","male",NA
"553","ENPP6","male","lo"
"554","ENS-3","female",NA
"555","EPAS1","female",NA
"556","EPB41L1","male",NA
"557","EPB41L4A","male",NA
"558","EPG5","male",NA
"559","EPHA1","female",NA
"560","EPHA4","male",NA
"561","EPHB1","female",NA
"562","EPHB2","female",NA
"563","EPHX4","female","hi"
"564","ERAP1","male",NA
"565","ERBB2IP","male","lo"
"566","ERCC6L2","male",NA
"567","ERCC8","male",NA
"568","ERICH5","male",NA
"569","ERLIN2","female",NA
"570","ERMN","male",NA
"571","ERMP1","male",NA
"572","ERRFI1","female",NA
"573","ESAM","female",NA
"574","ETFA","female",NA
"575","ETS1","female","lo"
"576","ETV5","female",NA
"577","EXD3","male",NA
"578","EXOC4","female","hi"
"579","EXOC5","male",NA
"580","EXOSC10","female",NA
"581","EXPH5","female",NA
"582","EXT2","female","hi"
"583","F10","male","lo"
"584","F13A1","male","hi"
"585","F2R","male",NA
"586","F2RL2","male",NA
"587","F8","female",NA
"588","FA2H","male",NA
"589","FAAH","female",NA
"590","FADS2","female",NA
"591","FAM101B","male",NA
"592","FAM102A","female",NA
"593","FAM103A1","male",NA
"594","FAM104A","female",NA
"595","FAM107B","male","lo"
"596","FAM110C","male",NA
"597","FAM114A1","female","hi"
"598","FAM120A","female",NA
"599","FAM120B","female",NA
"600","FAM122A","male",NA
"601","FAM132A","female",NA
"602","FAM13B","male",NA
"603","FAM161B","male",NA
"604","FAM167A","male",NA
"605","FAM168A","male",NA
"606","FAM169A","male",NA
"607","FAM171B","female",NA
"608","FAM172A","male",NA
"609","FAM174A","male",NA
"610","FAM174B","male",NA
"611","FAM179A","female",NA
"612","FAM189A2","male",NA
"613","FAM195A","female",NA
"614","FAM196A","male",NA
"615","FAM20A","male",NA
"616","FAM210B","male",NA
"617","FAM38A","female",NA
"618","FAM63B","male",NA
"619","FAM83B","female",NA
"620","FAM84B","female",NA
"621","FAM89A","male",NA
"622","FAN1","female",NA
"623","FANCC","male","hi"
"624","FARP1","female",NA
"625","FAXC","male",NA
"626","FBLN1","male","lo"
"627","FBN2","male",NA
"628","FBP1","male",NA
"629","FBXL17","male",NA
"630","FBXL3","male",NA
"631","FBXO32","male",NA
"632","FBXO33","female",NA
"633","FBXO4","male",NA
"634","FBXW4","female",NA
"635","FBXW8","female",NA
"636","FCGBP","female",NA
"637","FCHO2","male",NA
"638","FDX1L","female",NA
"639","FEM1C","male",NA
"640","FEN1","male",NA
"641","FER","male",NA
"642","FGF10","male",NA
"643","FGF5","female",NA
"644","FGGY","female",NA
"645","FGL2","male","lo"
"646","FHIT","female",NA
"647","FICD","female","hi"
"648","FILIP1L","male","lo"
"649","FITM2","male",NA
"650","FKBP9","female",NA
"651","FKTN","male",NA
"652","FLI1","female","lo"
"653","FLRT3","female",NA
"654","FLT1","female",NA
"655","FLT4","female","lo"
"656","FLVCR2","female",NA
"657","FNDC1","male","lo"
"658","FNDC3B","female","hi"
"659","FNDC4","male",NA
"660","FOCAD","male",NA
"661","FOXC1","male",NA
"662","FOXN4","female",NA
"663","FOXP1","female",NA
"664","FOXP2","female",NA
"665","FREM1","male",NA
"666","FREM3","male",NA
"667","FRMD1","female",NA
"668","FRMD3","male",NA
"669","FRMD4B","female","lo"
"670","FRMPD1","male",NA
"671","FRZB","female",NA
"672","FSD1L","male",NA
"673","FSHB","female",NA
"674","FST","male",NA
"675","FTL","male","hi"
"676","FUT8","female",NA
"677","FXN","male",NA
"678","FYB","male",NA
"679","FYN","female","lo"
"680","FZD7","male",NA
"681","FZD8","female",NA
"682","GAB1","male","hi"
"683","GAB2","male","hi"
"684","GAB3","female",NA
"685","GABRA5","female",NA
"686","GABRG1","female","lo"
"687","GABRG3","female",NA
"688","GAD2","male",NA
"689","GADD45B","male",NA
"690","GADL1","female","hi"
"691","GAK","male",NA
"692","GALC","female",NA
"693","GALNT1","male",NA
"694","GALNT5","male","lo"
"695","GALNT6","female",NA
"696","GALT","male",NA
"697","GAMT","female",NA
"698","GAS1","male","lo"
"699","GATA2","female","lo"
"700","GBA2","male",NA
"701","GBAS","female",NA
"702","GC","female",NA
"703","GCH1","male","hi"
"704","GCLC","male","hi"
"705","GCN1","female",NA
"706","GCNT1","male",NA
"707","GCNT4","male",NA
