"","gene","direction.x","direction.y"
"708","GCOM1","male","lo"
"709","GDAP1L1","male",NA
"710","GDAP2","female","lo"
"711","GDPD2","male",NA
"712","GFM1","female",NA
"713","GFM2","male",NA
"714","GFRAL","male",NA
"715","GHRHR","female",NA
"716","GHRL","male","lo"
"717","GIN1","male",NA
"718","GIPC2","female",NA
"719","GJA3","female",NA
"720","GJA4","female","lo"
"721","GJB5","male",NA
"722","GK","male","hi"
"723","GLCCI1","female",NA
"724","GLDC","male","lo"
"725","GLG1","female","hi"
"726","GLIPR2","male",NA
"727","GLP1R","male",NA
"728","GLRA4","male","lo"
"729","GLUD1","female",NA
"730","GMPPA","female",NA
"731","GNA11","female","hi"
"732","GNA12","female",NA
"733","GNAQ","male",NA
"734","GNAZ","male",NA
"735","GNE","male",NA
"736","GNG10","male",NA
"737","GNG13","male",NA
"738","GNG2","male","lo"
"739","GNG4","male","hi"
"740","GNPTAB","female",NA
"741","GOLM1","male",NA
"742","GOLPH3","male",NA
"743","GORASP2","female","hi"
"744","GOT2","female",NA
"745","GPBP1L1","female",NA
"746","GPC3","male","lo"
"747","GPC5","male",NA
"748","GPC6","female","hi"
"749","GPD1L2","male",NA
"750","GPD2","male","lo"
"751","GPER1","male",NA
"752","GPHN","male",NA
"753","GPM6B","male",NA
"754","GPR112","female",NA
"755","GPR137B","female",NA
"756","GPR161","male",NA
"757","GPR56","female",NA
"758","GPR61","male",NA
"759","GPR63","female",NA
"760","GPR64","female",NA
"761","GPR85","female",NA
"762","GPRIN2","male",NA
"763","GPSM1","female",NA
"764","GPT2","male",NA
"765","GPX3","male",NA
"766","GPX8","male",NA
"767","GRB14","male","lo"
"768","GREB1","female",NA
"769","GRHPR","male",NA
"770","GRIA1","female",NA
"771","GRIA3","female",NA
"772","GRID2IP","female",NA
"773","GRIN1","female",NA
"774","GRIN2C","female",NA
"775","GRIN3A","male",NA
"776","GRIP1","male","hi"
"777","GRP","male",NA
"778","GRTP1","female","lo"
"779","GSN","male","lo"
"780","GSTZ1","female",NA
"781","GTF2B","female",NA
"782","GTF2H2","male",NA
"783","GTF2H5","male",NA
"784","GULP1","male",NA
"785","H2AFJ","male","lo"
"786","H3F3C","male",NA
"787","HABP4","male",NA
"788","HAPLN2","male",NA
"789","HAUS6","male",NA
"790","HCN1","male",NA
"791","HDAC4","female",NA
"792","HDAC8","female",NA
"793","HDHD2","male",NA
"794","HDLBP","female","hi"
"795","HEATR1","female",NA
"796","HELB","female",NA
"797","HEPH","female",NA
"798","HERPUD2","female",NA
"799","HES4","male",NA
"800","HGSNAT","female",NA
"801","HHLA2","female",NA
"802","HIBCH","female",NA
"803","HINT1","male",NA
"804","HINT2","male",NA
"805","HINT3","male",NA
"806","HIST1H2B5L","female",NA
"807","HIST1H2B7","female",NA
"808","HIVEP1","female",NA
"809","HM13","female","hi"
"810","HMGCR","male",NA
"811","HNRNPD","female",NA
"812","HNRNPK","male",NA
"813","HOOK3","male",NA
"814","HP1BP3","female",NA
"815","HPRT1","male","hi"
"816","HS3ST1","female",NA
"817","HS3ST5","female","hi"
"818","HS6ST3","male","hi"
"819","HSD17B4","male",NA
"820","HSDL2","male",NA
"821","HSPB1","male",NA
"822","HSPB3","male",NA
"823","HTR1F","female",NA
"824","HTR2C","male","lo"
"825","HTRA3","female",NA
"826","HYAL3","female",NA
"827","HYI","female",NA
"828","HYOU1","female","hi"
"829","HZGJ","male",NA
"830","IARS2","female",NA
"831","ICA1","female",NA
"832","ID1","female",NA
"833","ID2","female",NA
"834","IDH2","female",NA
"835","IDNK","male",NA
"836","IDUA","male",NA
"837","IER3IP1","male",NA
"838","IFI30","female","hi"
"839","IFITM10","male",NA
"840","IFNGR1","male",NA
"841","IFT122","female",NA
"842","IFT74","male",NA
"843","IGFBP4","male","lo"
"844","IGFBP7","female",NA
"845","IGSF11","female","lo"
"846","IGSF3","male","lo"
"847","IK","male",NA
"848","IKBKAP","male",NA
"849","IKBKE","female",NA
"850","IL12A","male","lo"
"851","IL18","male",NA
"852","IL1RAPL2","male",NA
"853","IL1RL1","male",NA
"854","IL20RA","male",NA
"855","IL22RA1","male",NA
"856","IL31RA","male",NA
"857","IL6ST","male",NA
"858","IMMT","female",NA
"859","INA","male",NA
"860","INADL","male",NA
"861","ING1","female",NA
"862","ING3","female",NA
"863","INHBA","female",NA
"864","INIP","male",NA
"865","INSM1","male","hi"
"866","IPP","male",NA
"867","IQCB1","female",NA
"868","IQCC","female",NA
"869","IQGAP2","male",NA
"870","IRF2BP2","male",NA
"871","IRF7","female",NA
"872","ISCA1","male","hi"
"873","ISLR","male","lo"
"874","ISOC1","male",NA
"875","ITGA1","male",NA
"876","ITGA8","female",NA
"877","ITGB5","male","lo"
"878","ITPR1","female",NA
"879","ITPR2","female",NA
"880","ITPR3","female",NA
"881","ITPRIPL2","male","lo"
"882","JADE3","male",NA
"883","JAG2","female","lo"
"884","JAKMIP3","male",NA
"885","JAM2","male",NA
"886","JAM3","male",NA
"887","JMY","male",NA
"888","KAT2B","male",NA
"889","KATNAL2","male",NA
"890","KATNB1","female",NA
"891","KCNAB1","male","lo"
"892","KCND2","male","lo"
"893","KCNE4","male","lo"
"894","KCNH7","female",NA
"895","KCNJ2","female",NA
"896","KCNJ3","male",NA
"897","KCNJ8","female","lo"
"898","KCNK5","female",NA
"899","KCNMA1","female","hi"
"900","KCNN2","male","lo"
"901","KCNQ1","female",NA
"902","KCNQ5","female",NA
"903","KCTD12","female",NA
"904","KCTD15","male","lo"
"905","KCTD16","female",NA
"906","KCTD2","male",NA
"907","KCTD7","male",NA
"908","KDELR3","female","hi"
"909","KDM2B","female",NA
"910","KDM3B","female",NA
"911","KDM4C","male",NA
"912","KDM6A","female",NA
"913","KHDRBS2","male",NA
"914","KIAA0020","male",NA
"915","KIAA0825","male",NA
"916","KIAA0930","female",NA
"917","KIAA1161","male",NA
"918","KIAA1328","male",NA
"919","KIAA1462","male",NA
"920","KIAA1467","female",NA
"921","KIAA1614","female",NA
"922","KIAA1715","male",NA
"923","KIAA1841","female",NA
"924","KIAA2018","female",NA
"925","KIAA2026","male",NA
"926","KIDINS220","male",NA
"927","KIF1B","female",NA
"928","KIF21B","female",NA
"929","KIF24","male",NA
"930","KIF27","male",NA
"931","KIF2A","male",NA
"932","KIFC3","female",NA
"933","KIN","female",NA
"934","KL","female",NA
"935","KLF10","female",NA
"936","KLF11","female",NA
"937","KLF13","male",NA
"938","KLF4","male","lo"
"939","KLF9","male",NA
"940","KLHL1","male","hi"
"941","KLHL13","male","hi"
"942","KLHL28","male",NA
"943","KLHL29","female",NA
"944","KLHL36","female",NA
"945","KLHL4","female",NA
"946","KLHL5","male",NA
"947","KLHL6","female",NA
"948","KLHL7","female",NA
"949","KREMEN1","female",NA
"950","KRT19","female",NA
"951","LAMA5","female",NA
"952","LAMP5","female",NA
"953","LANCL1","female","lo"
"954","LANCL2","male","hi"
"955","LAS1L","female",NA
"956","LDLRAD4","male",NA
"957","LGALS1","female",NA
"958","LGALS8","male",NA
"959","LGALSL","male",NA
"960","LGI2","female","lo"
"961","LIAS","female",NA
"962","LIN54","female",NA
"963","LIPG","female",NA
"964","LMAN1","female","hi"
"965","LMAN2","female",NA
"966","LMBR1L","female",NA
"967","LMBRD2","male",NA
"968","LMNB1","male","hi"
"969","LMO2","female",NA
"970","LNPEP","male",NA
"971","LOC100857197","male",NA
"972","LOC100857280","female",NA
"973","LOC100857445","female",NA
"974","LOC100857745","male",NA
"975","LOC100857781","female",NA
"976","LOC100857837","female",NA
"977","LOC100857902","male",NA
"978","LOC100858077","male",NA
"979","LOC100858107","male",NA
"980","LOC100858115","male","hi"
"981","LOC100858127","male",NA
"982","LOC100858579","male",NA
"983","LOC100858626","female",NA
"984","LOC100858799","male",NA
"985","LOC100858919","male","lo"
"986","LOC100858941","male",NA
"987","LOC100859020","female",NA
"988","LOC100859272","female",NA
"989","LOC100859284","male",NA
"990","LOC100859434","female",NA
"991","LOC100859478","female",NA
"992","LOC100859904","male",NA
"993","LOC100859906","male",NA
"994","LOC101747901","male",NA
"995","LOC101748065","male",NA
"996","LOC101748153","female",NA
"997","LOC101748283","male",NA
"998","LOC101748344","female",NA
"999","LOC101748527","female",NA
"1000","LOC101748559","male","hi"
"1001","LOC101748614","male",NA
"1002","LOC101748788","male",NA
"1003","LOC101749001","male",NA
"1004","LOC101749175","female",NA
"1005","LOC101749230","male","hi"
"1006","LOC101749375","female",NA
"1007","LOC101749492","male",NA
"1008","LOC101750188","female",NA
"1009","LOC101750393","male",NA
"1010","LOC101751203","female",NA
"1011","LOC101752289","female",NA
"1012","LOC107049015","male","lo"
"1013","LOC107049275","female",NA
"1014","LOC107049309","male",NA
"1015","LOC107049315","male","lo"
"1016","LOC107049317","male",NA
"1017","LOC107049322","male",NA
"1018","LOC107049324","male",NA
"1019","LOC107049327","female",NA
"1020","LOC107049346","male",NA
"1021","LOC107049717","female",NA
"1022","LOC107050049","female","hi"
"1023","LOC107050292","female",NA
"1024","LOC107050350","male",NA
"1025","LOC107050373","male","lo"
"1026","LOC107050569","male",NA
"1027","LOC107050608","male",NA
"1028","LOC107050724","female","hi"
"1029","LOC107050945","male",NA
"1030","LOC107051128","male",NA
"1031","LOC107051161","male","lo"
"1032","LOC107051489","male",NA
"1033","LOC107052324","male",NA
"1034","LOC107052389","male",NA
"1035","LOC107052863","female",NA
"1036","LOC107053040","male","hi"
"1037","LOC107053246","female",NA
"1038","LOC107053893","female",NA
"1039","LOC107054425","female",NA
"1040","LOC107055115","female",NA
"1041","LOC107055116","female",NA
"1042","LOC107055438","female",NA
"1043","LOC107055637","female",NA
"1044","LOC107055731","female",NA
"1045","LOC107056260","female",NA
"1046","LOC107057057","female",NA
"1047","LOC107057566","male",NA
"1048","LOC107057567","female",NA
"1049","LOC395159","female",NA
"1050","LOC415324","female",NA
"1051","LOC415852","female",NA
"1052","LOC416086","female",NA
"1053","LOC416696","female",NA
"1054","LOC417372","male",NA
"1055","LOC417414","female",NA
"1056","LOC418189","female",NA
"1057","LOC418414","male",NA
"1058","LOC419250","male",NA
"1059","LOC419429","female",NA
"1060","LOC420716","female",NA
"1061","LOC420860","male",NA
"1062","LOC421106","female","hi"
"1063","LOC421419","female",NA
"1064","LOC421690","female",NA
"1065","LOC421975","female",NA
"1066","LOC422151","female","hi"
"1067","LOC422171","female",NA
"1068","LOC422316","female",NA
"1069","LOC422320","female","lo"
"1070","LOC422926","female","hi"
"1071","LOC423247","female",NA
"1072","LOC423752","female","lo"
"1073","LOC424167","female",NA
"1074","LOC424300","female",NA
"1075","LOC424919","male","lo"
"1076","LOC425531","female",NA
"1077","LOC426699","female",NA
"1078","LOC427201","male",NA
"1079","LOC427400","male",NA
"1080","LOC427439","female",NA
"1081","LOC427799","male",NA
"1082","LOC427826","female",NA
"1083","LOC430303","female",NA
"1084","LOC431243","male",NA
"1085","LOC768709","male","lo"
"1086","LOC769052","female",NA
"1087","LOC769421","female",NA
"1088","LOC769726","male",NA
"1089","LOC770345","male","lo"
"1090","LOC770429","female",NA
"1091","LOC770492","female",NA
"1092","LOC771069","female",NA
"1093","LOC771735","female",NA
"1094","LOC772243","female",NA
"1095","LOC776275","female",NA
"1096","LONP2","male",NA
"1097","LONRF3","male",NA
"1098","LOXHD1","male",NA
"1099","LPL","male",NA
"1100","LPPR1","male",NA
"1101","LRAT","male","lo"
"1102","LRCH3","male",NA
"1103","LRP12","male","hi"
"1104","LRP2","female",NA
"1105","LRP8","male",NA
"1106","LRPPRC","female",NA
"1107","LRRC1","female",NA
"1108","LRRC16A","female",NA
"1109","LRRC17","male","lo"
"1110","LRRC19","male",NA
"1111","LRRC3B","male","lo"
"1112","LRRC3C","female",NA
"1113","LRRC58","female",NA
"1114","LRRC70","male",NA
"1115","LRRC8A","male",NA
"1116","LRRC8C","female",NA
"1117","LRRC8D","female","lo"
"1118","LRRIQ1","female",NA
"1119","LRRN1","male",NA
"1120","LRRTM1","female",NA
"1121","LRTM2","female",NA
"1122","LSAMP","female","lo"
"1123","LSM12","male",NA
"1124","LSP1","male",NA
"1125","LTBP2","female",NA
"1126","LUM","male","lo"
"1127","LYRM7","male","lo"
"1128","LYVE1","male",NA
"1129","MAMDC2","female",NA
"1130","MAML2","female",NA
"1131","MANBA","female",NA
"1132","MANSC4","female",NA
"1133","MAOA","female",NA
"1134","MAP1A","male",NA
"1135","MAP1B","male",NA
"1136","MAP2K4","female",NA
"1137","MAP2K5","female",NA
"1138","MAP3K1","male","lo"
"1139","MAP3K5","male",NA
"1140","MAPK13","female",NA
"1141","MAPK14","female",NA
"1142","MAPKAPK2","male",NA
"1143","MARCH3","male",NA
"1144","MARCKS","male","lo"
"1145","MARCKSL1","female",NA
"1146","MARVELD2","male",NA
"1147","MAST4","male",NA
"1148","MATN2","female",NA
"1149","MBLAC2","male",NA
"1150","MBP","male",NA
"1151","MBTPS1","female",NA
"1152","MCC","male",NA
"1153","MCCC2","male",NA
"1154","MCHR1","female",NA
"1155","MDGA2","female",NA
"1156","MEAF6","female",NA
"1157","MECR","female",NA
"1158","MED10","female",NA
"1159","MED18","male",NA
"1160","MELK","male",NA
"1161","MEST","female","hi"
"1162","MET","female",NA
"1163","Metazoa_SRP","male",NA
"1164","METRNL","female","hi"
"1165","METTL24","male","lo"
"1166","METTL8","female",NA
"1167","METTL9","female","hi"
"1168","MFAP3","male",NA
"1169","MFI2","female",NA
"1170","MFN1","female",NA
"1171","MFN2","female",NA
"1172","MFSD6","male",NA
"1173","MFSD7","male",NA
"1174","MGAT4C","female","hi"
"1175","MGAT5","male",NA
"1176","MIB2","female",NA
"1177","MICAL2","female",NA
"1178","MICALL1","female",NA
"1179","MICU2","female",NA
"1180","MIER3","female",NA
"1181","MLC1","male",NA
"1182","MLF1","male",NA
"1183","MLLT3","male",NA
"1184","MMGT1","female",NA
"1185","MMP2","male","lo"
"1186","MMRN2","female","lo"
"1187","MNX1","female",NA
"1188","MOCS2","male",NA
"1189","MORC3","female",NA
"1190","MPDZ","male",NA
"1191","MPND","female",NA
"1192","MPP4","female",NA
"1193","MPPED1","male",NA
"1194","MRAP2","male","lo"
"1195","MREG","female",NA
"1196","MRPL17","male",NA
"1197","MRPL2","female",NA
"1198","MRPL35","female",NA
"1199","MRPL47","female","hi"
"1200","MRPL50","male",NA
"1201","MRPS22","female",NA
"1202","MRPS27","male",NA
"1203","MRPS36","female",NA
"1204","MRVI1","female",NA
"1205","MSH3","male",NA
"1206","MSLN","female",NA
"1207","MTHFD1","female",NA
"1208","MTHFD2","male","hi"
"1209","MTMR12","male",NA
"1210","MTMR9","male",NA
"1211","MTTP","female",NA
"1212","MTUS1","female",NA
"1213","MTX3","male",NA
"1214","MUT","female",NA
"1215","MYBBP1A","female",NA
"1216","MYCL","female",NA
"1217","MYCT1","female","lo"
"1218","MYH1C","female",NA
"1219","MYLIP","male",NA
"1220","MYLK","male",NA
"1221","MYLK3","male",NA
"1222","MYO1C","female",NA
"1223","MYO3AL","male","lo"
"1224","MYO7A","male","lo"
"1225","MYO7B","male",NA
"1226","MYO7L2","female",NA
"1227","MYRIP","female",NA
"1228","MYT1L","male",NA
"1229","N4BP1","female",NA
"1230","NAA35","male",NA
"1231","NAA60","female",NA
"1232","NADK2","male",NA
"1233","NADSYN1","female",NA
"1234","NAGA","female",NA
"1235","NANS","male",NA
"1236","NARS","male",NA
"1237","NAV2","male","lo"
"1238","NCAM1","male",NA
"1239","NCAM2","male",NA
"1240","NCBP1","male",NA
"1241","NCLN","female","hi"
"1242","NCOA4","female",NA
"1243","NCS1","male","hi"
"1244","NDNF","male",NA
"1245","NDRG1","female",NA
"1246","NDST3","male",NA
"1247","NDUFAF2","male",NA
"1248","NDUFS1","female","hi"
"1249","NDUFS4","male",NA
"1250","NEBL","male","hi"
"1251","NECAP2","female",NA
"1252","NEFH","female",NA
"1253","NEGR1","female",NA
"1254","NELFA","female",NA
"1255","NELL1","female",NA
"1256","NETO2","male",NA
"1257","NFE2L2","male",NA
"1258","NFIB","male","lo"
"1259","NFIL3","male",NA
"1260","NFKB1","female",NA
"1261","NFKBIA","female",NA
"1262","NFYC","male",NA
"1263","NHSL1","female",NA
"1264","NID1","male",NA
"1265","NIN","male",NA
"1266","NIPA1","female",NA
"1267","NIPA2","female",NA
"1268","NIPSNAP3A","male","lo"
"1269","NLN","male",NA
"1270","NMNAT1","female",NA
"1271","NMRK1","male",NA
"1272","NOC2L","male",NA
"1273","NOC3L","female",NA
"1274","NOL6","male",NA
"1275","NOLC1","female",NA
"1276","NOS3","female",NA
"1277","NPBWR2","male",NA
"1278","NPC1","female",NA
"1279","NPC2","female",NA
"1280","NPDC1","male",NA
"1281","NPM3","female","hi"
"1282","NPR3","male",NA
"1283","NPY5R","male",NA
"1284","NR0B1","male",NA
"1285","NR2F2","male",NA
"1286","NR4A2","male",NA
"1287","NR5A2","female",NA
"1288","NRARP","female",NA
"1289","NREP","male",NA
"1290","NRG4","female",NA
"1291","NRK","female","lo"
"1292","NRSN1","female","hi"
"1293","NSMF","female",NA
"1294","NSUN6","female",NA
"1295","NT5C2","male","hi"
"1296","NTAN1","male","lo"
"1297","NTF3","female",NA
"1298","NTN4","female",NA
"1299","NTNG1","female",NA
"1300","NTRK2","male",NA
"1301","NTRK3","male",NA
"1302","NTSR1","male",NA
"1303","NUBPL","female",NA
"1304","NUDCD1","female",NA
"1305","NUDT12","male",NA
"1306","NUDT2","male",NA
"1307","NUP155","male",NA
"1308","NUP205","female",NA
"1309","NUP88","male",NA
"1310","NUP93","female",NA
"1311","NWD2","male",NA
"1312","NXNL2","male",NA
"1313","NXPH2","male",NA
"1314","OGDHL","female",NA
"1315","OIP5","female",NA
"1316","OLFM2","male","hi"
"1317","OLFM3","male","lo"
"1318","OLFML3","male","lo"
"1319","OPRM1","female",NA
"1320","ORC3","female",NA
"1321","OSBPL8","female",NA
"1322","OSMR","male","lo"
"1323","OSTF1","male",NA
"1324","OTOA","female",NA
"1325","OTOP1","male","lo"
"1326","OVOL2","female",NA
"1327","OVSTL","female","hi"
"1328","OXCT1","male",NA
"1329","P2RX5","female",NA
"1330","P4HA1","male",NA
"1331","P4HB","female","hi"
"1332","PACSIN1","male",NA
"1333","PAIP1","male",NA
"1334","PAK1","male",NA
"1335","PAK6","male",NA
"1336","PALM","male",NA
"1337","PAMR1","female",NA
"1338","PAPD4","male",NA
"1339","PAPD7","female",NA
"1340","PAPLN","female",NA
"1341","PARG","female",NA
"1342","PARM1","female",NA
"1343","PARP8","male",NA
"1344","PARVB","female",NA
"1345","PAX6","male",NA
"1346","PAX7","male","hi"
"1347","PAXIP1","female",NA
"1348","PCBP3","female",NA
"1349","PCCB","female",NA
"1350","PCDH10","male","hi"
"1351","PCDH20","female",NA
"1352","PCGF3","male",NA
"1353","PCMT1","male",NA
"1354","PCNT","female",NA
"1355","PCNXL4","female",NA
"1356","PCSK2","female",NA
"1357","PCTP","male",NA
"1358","PCYT1A","female",NA
"1359","PCYT1B","female","hi"
"1360","PDCD11","female","hi"
"1361","PDDC1","male",NA
"1362","PDE3B","male","hi"
"1363","PDE4D","male","hi"
"1364","PDE8A","male","hi"
"1365","PDE8B","male","hi"
"1366","PDE9A","male",NA
"1367","PDGFD","female","hi"
"1368","PDGFRA","male",NA
"1369","PDIA4","female","hi"
"1370","PDIA6","female","hi"
"1371","PDK4","female",NA
"1372","PDLIM3","male","lo"
"1373","PDLIM4","male","lo"
"1374","PDXDC1","female","hi"
"1375","PDYN","female",NA
"1376","PDZRN3","female",NA
"1377","PECAM1","female","lo"
"1378","PELI2","female",NA
