"","gene","direction.x","direction.y"
"1379","PELO","male",NA
"1380","PEX5L","female",NA
"1381","PEX6","male",NA
"1382","PFKFB3","female",NA
"1383","PGBD5","female","lo"
"1384","PGK1","male",NA
"1385","PGM5","male",NA
"1386","PGR","female",NA
"1387","PGRMC1","male",NA
"1388","PHACTR3","male",NA
"1389","PHAX","male",NA
"1390","PHC1","female",NA
"1391","PHC3","female",NA
"1392","PHF19","female",NA
"1393","PHF21B","female",NA
"1394","PHLDA1","male","hi"
"1395","PIAS2","male",NA
"1396","PIAS4","male",NA
"1397","PID1","male",NA
"1398","PIDD1","female",NA
"1399","PIGG","male","lo"
"1400","PIGL","female",NA
"1401","PIGN","female",NA
"1402","PIGO","male",NA
"1403","PIGQ","female","hi"
"1404","PIGS","female",NA
"1405","PIK3C3","male",NA
"1406","PIK3IP1","female",NA
"1407","PIK3R2","male",NA
"1408","PIK3R3","female",NA
"1409","PIP5K1B","male",NA
"1410","PISD","female",NA
"1411","PITPNA","male",NA
"1412","PITPNM2","male",NA
"1413","PJA2","male",NA
"1414","PKDCCb","female",NA
"1415","PKIA","female","lo"
"1416","PKN2","female",NA
"1417","PLA2R1","female",NA
"1418","PLAA","male",NA
"1419","PLAT","female",NA
"1420","PLAU","male","lo"
"1421","PLCB1","female","hi"
"1422","PLCB2","female","hi"
"1423","PLCB4","male",NA
"1424","PLCE1","female",NA
"1425","PLCG1","male","lo"
"1426","PLCH1","female",NA
"1427","PLCXD3","male",NA
"1428","PLEK2","female",NA
"1429","PLEKHG1","male","hi"
"1430","PLEKHG5","female","lo"
"1431","PLEKHH1","female",NA
"1432","PLIN2","male",NA
"1433","PLK2","male",NA
"1434","PLLP","male",NA
"1435","PLP1","male",NA
"1436","PLVAP","female",NA
"1437","PM20D2","female",NA
"1438","PMM1","male","hi"
"1439","PNPLA2","female",NA
"1440","PODXL","female","lo"
"1441","POLA1","female","hi"
"1442","POLDIP3","female",NA
"1443","POLK","male",NA
"1444","POLR1A","female","hi"
"1445","POLR1C","female",NA
"1446","POLR1E","male",NA
"1447","POLR2B","female",NA
"1448","POLR3G","male","lo"
"1449","POMGNT2","male",NA
"1450","POMT1","female",NA
"1451","POR","female",NA
"1452","PPAP2A","male",NA
"1453","PPAPDC1A","male","lo"
"1454","PPIC","male","hi"
"1455","PPIL2","female",NA
"1456","PPL","female",NA
"1457","PPP1CB","male",NA
"1458","PPP1R14C","female",NA
"1459","PPP1R14D","female",NA
"1460","PPP1R1C","female",NA
"1461","PPP1R3B","female","lo"
"1462","PPP1R9A","female",NA
"1463","PPP2CA","male",NA
"1464","PPP2R3A","female",NA
"1465","PPP3CA","male",NA
"1466","PPP3CB","female",NA
"1467","PPTC7","female",NA
"1468","PPWD1","male",NA
"1469","PQLC1","female",NA
"1470","PRCP","female",NA
"1471","PRDM1","female",NA
"1472","PRDM5","female","hi"
"1473","PREPL","female",NA
"1474","PRKAA1","male",NA
"1475","PRKAR1A","male",NA
"1476","PRKAR2A","female",NA
"1477","PRKG2","female",NA
"1478","PRLH","female",NA
"1479","PRLHR","female",NA
"1480","PRLR","male",NA
"1481","PROM1","female",NA
"1482","PRRC1","male",NA
"1483","PSAP","female",NA
"1484","PSAT1","male",NA
"1485","PSD3","male",NA
"1486","PSIP1","male",NA
"1487","PTAR1","male",NA
"1488","PTCD2","male",NA
"1489","PTCH1","male",NA
"1490","PTCHD1","female",NA
"1491","PTGR1","male",NA
"1492","PTHLH","male",NA
"1493","PTK2","male",NA
"1494","PTMA","male","hi"
"1495","PTMS","male",NA
"1496","PTN","male",NA
"1497","PTPLAD2","male",NA
"1498","PTPLB","male",NA
"1499","PTPN5","male",NA
"1500","PTPRR","female",NA
"1501","PTPRZ1","female",NA
"1502","PXDNL","male","lo"
"1503","PXN","female","lo"
"1504","QARS","female",NA
"1505","QDPR","male","hi"
"1506","QPCT","female","hi"
"1507","QRSL1","male","hi"
"1508","QTRTD1","female",NA
"1509","RAB11A","female","lo"
"1510","RAB20","female",NA
"1511","RAB21","male",NA
"1512","RAB36","male","lo"
"1513","RAB3C","male",NA
"1514","RAB40B","female",NA
"1515","RAD1","male",NA
"1516","RAD17","male",NA
"1517","RAD21","male",NA
"1518","RAD23B","male","lo"
"1519","RAI14","male",NA
"1520","RAI2","female",NA
"1521","RALBP1","male",NA
"1522","RALGAPB","male",NA
"1523","RALY","male",NA
"1524","RAMP2","female",NA
"1525","RAP1A","male","hi"
"1526","RAPGEF3","female",NA
"1527","RASA1","male",NA
"1528","RASA4","female",NA
"1529","RASAL1","female",NA
"1530","RASD1","male",NA
"1531","RASEF","male",NA
"1532","RASGEF1A","male",NA
"1533","RASGRF1","male",NA
"1534","RASGRP1","male",NA
"1535","RASL10A","female",NA
"1536","RASL11A","female",NA
"1537","RASL11B","female",NA
"1538","RASSF2","male",NA
"1539","RAVER2","female",NA
"1540","RBFOX1","female",NA
"1541","RBM5","female",NA
"1542","RBP4B","male",NA
"1543","RBPMS","male",NA
"1544","RCBTB2","male","lo"
"1545","RCL1","male",NA
"1546","RCOR1","female",NA
"1547","RD3","male",NA
"1548","RDX","female","lo"
"1549","RECQL5","female",NA
"1550","REEP1","female",NA
"1551","REEP6","female",NA
"1552","REG4","female","lo"
"1553","RELL1","female",NA
"1554","REPS2","male",NA
"1555","RETSAT","female",NA
"1556","RFESD","male",NA
"1557","RFK","male",NA
"1558","RFX3","male",NA
"1559","RGMB","male",NA
"1560","RGP1","male",NA
"1561","RGS1","male",NA
"1562","RGS16","male",NA
"1563","RGS2","male",NA
"1564","RGS5","female","lo"
"1565","RGS6","female",NA
"1566","RGS7BP","male",NA
"1567","RHBDL3","male",NA
"1568","RHOBTB3","male","hi"
"1569","RHOJ","female",NA
"1570","RHOU","male","lo"
"1571","RIC1","male",NA
"1572","RICTOR","male",NA
"1573","RIOK2","male",NA
"1574","RIPK3","female","hi"
"1575","RIT2","male",NA
"1576","RMI1","male",NA
"1577","RMND5A","female",NA
"1578","RND2","female",NA
"1579","RNF11","male",NA
"1580","RNF128","female",NA
"1581","RNF13","female",NA
"1582","RNF146","male",NA
"1583","RNF165","male","lo"
"1584","RNF169","female",NA
"1585","RNF170","male",NA
"1586","RNF180","male",NA
"1587","RNF19A","female",NA
"1588","RNF2","male",NA
"1589","RNF20","male",NA
"1590","RNF207","female",NA
"1591","RNF216","female",NA
"1592","RNF32","female",NA
"1593","RNF38","male",NA
"1594","RNF4","male",NA
"1595","RNPEP","female",NA
"1596","ROBO4","female","lo"
"1597","RP11-1085N6.3","female",NA
"1598","RP11-145E5.5","male",NA
"1599","RP11-195F19.29","female",NA
"1600","RP11-296A16.1","male",NA
"1601","RP11-330H6.5","male",NA
"1602","RP11-505K9.4","female",NA
"1603","RP11-514P8.6","female",NA
"1604","RP11-552F3.12","female",NA
"1605","RP11-561B11.2","female",NA
"1606","RP11-598P20.5","male",NA
"1607","RPA1","male","hi"
"1608","RPE65","female",NA
"1609","RPIA","female",NA
"1610","RPL10A","female",NA
"1611","RPL22L1","female",NA
"1612","RPL37","male",NA
"1613","RPL8","female",NA
"1614","RPN2","female","hi"
"1615","RPS2","female","hi"
"1616","RPS23","male",NA
"1617","RPS3","female",NA
"1618","RPS3A","female",NA
"1619","RPS4X","female",NA
"1620","RPS6","male",NA
"1621","RPS7","female",NA
"1622","RPSA","female","hi"
"1623","RSPH10B","female",NA
"1624","RSPO3","female",NA
"1625","RTN1","male","lo"
"1626","RTN4RL1","female",NA
"1627","RUSC2","male",NA
"1628","S1PR3","male",NA
"1629","SAP30","female",NA
"1630","SARM1","female","hi"
"1631","SAT1","female",NA
"1632","SATB2","male","lo"
"1633","SCAMP1","male",NA
"1634","SCARF1","female",NA
"1635","SCD","male",NA
"1636","SCEL","male",NA
"1637","SCG5","male",NA
"1638","SCGN","male",NA
"1639","SCHIP1","male","lo"
"1640","SCN3B","male","hi"
"1641","SCN4B","male",NA
"1642","SCNN1D","female",NA
"1643","SCP2","female",NA
"1644","SCT","male",NA
"1645","SDC4","female",NA
"1646","SDHA","female",NA
"1647","SEBOX","female",NA
"1648","SEC14L5","male","hi"
"1649","SEC24D","female","hi"
"1650","SEC61A2","female","hi"
"1651","SEC63","female","hi"
"1652","SECISBP2","male",NA
"1653","SEL1L","female","hi"
"1654","SEMA3A","female",NA
"1655","SEMA4D","male",NA
"1656","SEMA6A","male",NA
"1657","SEPT12","female",NA
"1658","SEPT6","female",NA
"1659","SERPINB5","female","hi"
"1660","SERPINC1","female",NA
"1661","SERPIND1","male",NA
"1662","SETBP1","male",NA
"1663","SETD9","male",NA
"1664","SEZ6L","female",NA
"1665","SFRP4","female",NA
"1666","SFTPA1","male",NA
"1667","SGCG","female",NA
"1668","SGK2","female",NA
"1669","SGMS2","female",NA
"1670","SGTB","male",NA
"1671","SH2D3C","female",NA
"1672","SH2D4A","female",NA
"1673","SH3BGRL2","male",NA
"1674","SH3GL1","female",NA
"1675","SH3GL2","female",NA
"1676","SH3TC1","female",NA
"1677","SHANK3","male",NA
"1678","SHB","male",NA
"1679","SHC3","male","hi"
"1680","SHE","female",NA
"1681","SHISA2","female",NA
"1682","SHISA9","female",NA
"1683","SIGMAR1","male",NA
"1684","SIK1","male","hi"
"1685","SIK2","male",NA
"1686","SIL1","female",NA
"1687","SIPA1L1","female",NA
"1688","SIX4","female",NA
"1689","SIX6","male",NA
"1690","SKA2","male",NA
"1691","SKAP2","male",NA
"1692","SKIV2L2","male",NA
"1693","SKP2","male",NA
"1694","SLC12A2","male",NA
"1695","SLC14A2","male",NA
"1696","SLC16A3","male",NA
"1697","SLC19A3","female",NA
"1698","SLC1A3","male",NA
"1699","SLC25A20","female","hi"
"1700","SLC25A25","male",NA
"1701","SLC25A29","female",NA
"1702","SLC25A30","female",NA
"1703","SLC25A46","male",NA
"1704","SLC25A47","female",NA
"1705","SLC25A48","male",NA
"1706","SLC25A51","male",NA
"1707","SLC26A8","female",NA
"1708","SLC27A4","female",NA
"1709","SLC29A4","male",NA
"1710","SLC2A13","male","lo"
"1711","SLC2A9","male",NA
"1712","SLC30A2","female",NA
"1713","SLC30A5","male",NA
"1714","SLC30A7","female","hi"
"1715","SLC31A2","female",NA
"1716","SLC35B1","female","hi"
"1717","SLC35D2","male",NA
"1718","SLC35F5","female",NA
"1719","SLC35G1","female","lo"
"1720","SLC38A8","female",NA
"1721","SLC38A9","male",NA
"1722","SLC39A6","female",NA
"1723","SLC40A1","female","lo"
"1724","SLC41A3","female","hi"
"1725","SLC44A1","male",NA
"1726","SLC44A3","female",NA
"1727","SLC45A1","female",NA
"1728","SLC5A6","female",NA
"1729","SLC6A2","female",NA
"1730","SLC6A4","female",NA
"1731","SLC6A6","female",NA
"1732","SLC7A1","female",NA
"1733","SLC7A10","female",NA
"1734","SLC7A14","female",NA
"1735","SLC9A5","female",NA
"1736","SLCO4C1","male",NA
"1737","SLCO5A1","female",NA
"1738","SLIRP","female",NA
"1739","SLIT2","female",NA
"1740","SLITRK5","male",NA
"1741","SLX4IP","female",NA
"1742","SMAD2","female","lo"
"1743","SMAD7","male",NA
"1744","SMARCA2","male",NA
"1745","SMARCA5","female",NA
"1746","SMARCD3","female",NA
"1747","SMC2","male","hi"
"1748","SMC5","male",NA
"1749","SMCR8","female",NA
"1750","SMIM15","male",NA
"1751","SMIM3","male",NA
"1752","SMN","male",NA
"1753","SMU1","male",NA
"1754","SMYD1","female","hi"
"1755","SNAI2","female",NA
"1756","SNAPC3","male",NA
"1757","SNCAIP","male",NA
"1758","SNRK","male",NA
"1759","SNRNP48","female",NA
"1760","SNTB2","female",NA
"1761","SNX2","male",NA
"1762","SNX24","male",NA
"1763","SNX25","male",NA
"1764","SNX30","male",NA
"1765","SOAT1","female",NA
"1766","SOCS2","male","lo"
"1767","SOCS4","male",NA
"1768","SORBS2","male",NA
"1769","SORCS1","female",NA
"1770","SORL1","female",NA
"1771","SOUL","male","lo"
"1772","SOX10","male",NA
"1773","SOX18","female","lo"
"1774","SOX7","female",NA
"1775","SOX8","male",NA
"1776","SPAG6","female",NA
"1777","SPATA17","female",NA
"1778","SPATA18","female",NA
"1779","SPEF2","male",NA
"1780","SPERT","male",NA
"1781","SPG7","female",NA
"1782","SPINK5","female",NA
"1783","SPON1","male",NA
"1784","SPRY3","female",NA
"1785","SPRYD7","female",NA
"1786","SPTLC1","male",NA
"1787","SPTY2D1","female",NA
"1788","SRD5A1","female","hi"
"1789","SREK1","male",NA
"1790","SREK1IP1","male",NA
"1791","SRFBP1","male",NA
"1792","SRGAP1","male",NA
"1793","SRP72","female","hi"
"1794","SRRM4","male",NA
"1795","SRSF5","female",NA
"1796","SSBP2","male",NA
"1797","ST3GAL6","female",NA
"1798","ST5","female",NA
"1799","ST6GALNAC5","female","hi"
"1800","ST8SIA1","male",NA
"1801","ST8SIA2","male",NA
"1802","ST8SIA4","male",NA
"1803","ST8SIA5","male",NA
"1804","STARD13","female",NA
"1805","STARD4","male",NA
"1806","STAT4","male",NA
"1807","STEAP1","male","hi"
"1808","STK11IP","female",NA
"1809","STK17A","male","lo"
"1810","STK25","female",NA
"1811","STK32B","male",NA
"1812","STRADA","male",NA
"1813","STT3B","female","hi"
"1814","STXBP4","female",NA
"1815","STXBP6","female",NA
"1816","SUB1","male",NA
"1817","SUB1L1","male",NA
"1818","SUCO","female",NA
"1819","SULF1","female","lo"
"1820","SULT1B","female",NA
"1821","SULT6B1","male",NA
"1822","SUMO3","male",NA
"1823","SURF4","female","hi"
"1824","SUSD1","male",NA
"1825","SUSD3","female",NA
"1826","SUV39H2","female",NA
"1827","SV2B","male","hi"
"1828","SVEP1","male",NA
"1829","SYN3","male","hi"
"1830","SYNDIG1L","male",NA
"1831","SYNE1","female",NA
"1832","SYNGR1","male",NA
"1833","SYNGR3","male",NA
"1834","SYNPO2","male","lo"
"1835","SYNPR","male","hi"
"1836","SYPL2","female",NA
"1837","SYT12","male",NA
"1838","SYT15","male","lo"
"1839","SYT17","male",NA
"1840","SYT4","male",NA
"1841","SYTL4","male",NA
"1842","SZRD1","female",NA
"1843","TACC2","female",NA
"1844","TACR1","female",NA
"1845","TADA1","female",NA
"1846","TAF1B","female",NA
"1847","TAF4","female",NA
"1848","TAGLN","male","lo"
"1849","TANC1","female",NA
"1850","TARBP1","female",NA
"1851","TARS","male",NA
"1852","TBC1D13","female",NA
"1853","TBC1D16","female",NA
"1854","TBC1D30","male","hi"
"1855","TBC1D8B","female",NA
"1856","TBC1D9","female",NA
"1857","TBCA","male",NA
"1858","TBCCD1","female",NA
"1859","TBL2","female",NA
"1860","TBX19","male",NA
"1861","TCN2","female",NA
"1862","TDG","male",NA
"1863","TDO2","female",NA
"1864","TDRD7","male",NA
"1865","TEC","male",NA
"1866","TECPR1","female",NA
"1867","TECPR2","female",NA
"1868","TECRL","female",NA
"1869","TERT","female",NA
"1870","TESK1","male",NA
"1871","TEX10","female",NA
"1872","TEX12","male",NA
"1873","TFAP2C","female",NA
"1874","TGFBI","male","lo"
"1875","TGIF1","female",NA
"1876","TH","male",NA
"1877","THAP1","male",NA
"1878","THBD","female",NA
"1879","THBS4","male","lo"
"1880","THRB","male","hi"
"1881","THSD7A","male",NA
"1882","TIE1","female","lo"
"1883","TINAGL1","female","lo"
"1884","TJP2","male",NA
"1885","TLN2","male",NA
"1886","TM6SF1","female",NA
"1887","TMBIM1","female",NA
"1888","TMC1","male",NA
"1889","TMC3","female",NA
"1890","TMCC2","male",NA
"1891","TMCC3","female",NA
"1892","TMCO1","female","hi"
"1893","TMED10","female","hi"
"1894","TMED7","female","hi"
"1895","TMEM100","male",NA
"1896","TMEM106B","female",NA
"1897","TMEM117","male",NA
"1898","TMEM123","male","lo"
"1899","TMEM130","male",NA
"1900","TMEM132B","male",NA
"1901","TMEM135","male","lo"
"1902","TMEM150C","female",NA
"1903","TMEM158","male",NA
"1904","TMEM161B","male",NA
"1905","TMEM163","male",NA
"1906","TMEM167A","male","hi"
"1907","TMEM17","female",NA
"1908","TMEM170B","male",NA
"1909","TMEM171","male",NA
"1910","TMEM175","male",NA
"1911","TMEM192","female",NA
"1912","TMEM2","male",NA
"1913","TMEM200A","male","lo"
"1914","TMEM201","female",NA
"1915","TMEM204","female",NA
"1916","TMEM209","female",NA
"1917","TMEM214","female","hi"
"1918","TMEM241","female","hi"
"1919","TMEM246","male","lo"
"1920","TMEM255B","female","hi"
"1921","TMEM38B","male","lo"
"1922","TMEM40","male",NA
"1923","TMEM41B","female","hi"
"1924","TMEM47","female",NA
"1925","TMEM50B","female",NA
"1926","TMEM51","female",NA
"1927","TMEM64","female","lo"
"1928","TMEM69","female",NA
"1929","TMEM88B","male",NA
"1930","TMEM8A","female",NA
"1931","TMEM8B","male",NA
"1932","TMLHE","female",NA
"1933","TMOD1","male",NA
"1934","TMOD2","male",NA
"1935","TMOD3","male","hi"
"1936","TMPRSS11F","female",NA
"1937","TMPRSS3","male","lo"
"1938","TMTC1","female","lo"
"1939","TMTC4","male",NA
"1940","TNFAIP8","male","lo"
"1941","TNFAIP8L1","male","lo"
"1942","TNFRSF9","female","hi"
"1943","TNFSF13B","male",NA
"1944","TNK2","male",NA
"1945","TNNC1","male",NA
"1946","TNPO1","male","hi"
"1947","TNR","female",NA
"1948","TOB1","male",NA
"1949","TOLLIP","male",NA
"1950","TOM1","female",NA
"1951","TOMM5","male",NA
"1952","TOPORS","male",NA
"1953","TOR1AIP2","female",NA
"1954","TOX","male","lo"
"1955","TP53I3","female",NA
"1956","TPBG","male",NA
"1957","TPCN1","male",NA
"1958","TPGS2","male",NA
"1959","TPI1","female",NA
"1960","TPM2","male",NA
"1961","TPST2","female",NA
"1962","TPTE2","female",NA
"1963","TRADD","female",NA
"1964","TRAIL-LIKE","male",NA
"1965","TRAM1","female","hi"
"1966","TRAPPC13","male",NA
"1967","TRAT1","female",NA
"1968","TRERF1","female",NA
"1969","TRHR","female",NA
"1970","TRIM23","male",NA
"1971","TRIM36","male",NA
"1972","TRIM54","female",NA
"1973","TRIM59","male",NA
"1974","TRIM66","female",NA
"1975","TRIP4","female",NA
"1976","TRMT10B","male",NA
"1977","TRMT61A","female",NA
"1978","TROJAN","male",NA
"1979","TRPA1","male","hi"
"1980","TRPC4","female",NA
"1981","TRPC5","female",NA
"1982","TRPM2","female",NA
"1983","TRPM3","male",NA
"1984","TRPM5","female",NA
"1985","TRPM6","male","lo"
"1986","TRPV6","female",NA
"1987","TSC1","female",NA
"1988","TSEN2","female",NA
"1989","TSPAN7","male",NA
"1990","TSTD2","male",NA
"1991","TTC19","female",NA
"1992","TTC28","female",NA
"1993","TTC33","male",NA
"1994","TTC37","male",NA
"1995","TTC39B","male",NA
"1996","TTC7B","female","lo"
"1997","TTF2","male",NA
"1998","TTYH3","male","lo"
"1999","TUBE1","female",NA
"2000","TUSC1","male",NA
"2001","TVP23A","male",NA
"2002","TWF2","female","lo"
"2003","TXN","male",NA
"2004","TXNDC5","female","hi"
"2005","TXNIP","female",NA
"2006","TYRP1","male",NA
"2007","UACA","male","lo"
"2008","UBA5","female","hi"
"2009","UBA6","female",NA
"2010","UBAC1","female",NA
"2011","UBE2R2","male",NA
"2012","UBE3C","female",NA
"2013","UBE4B","female",NA
"2014","UBIAD1","female",NA
"2015","UBQLN1","male",NA
"2016","UBQLN4","female",NA
"2017","UBXN2A","female",NA
"2018","UBXN6","female",NA
"2019","UCK1","male",NA
"2020","UCK2","female","hi"
"2021","UGCG","male",NA
"2022","UGGT1","female","hi"
"2023","UGGT2","female","hi"
"2024","UGP2","male",NA
"2025","UGT8","male",NA
"2026","UGT8L","female","lo"
"2027","ULK4","female",NA
"2028","UMOD","female","hi"
"2029","UMPS","female",NA
"2030","UNC119","male","hi"
"2031","UNC13C","male","hi"
"2032","UNC5D","female",NA
"2033","UPK1B","female",NA
"2034","UPP1","male",NA
"2035","UQCRC2","female",NA
"2036","UQCRQ","female",NA
"2037","URAH","female",NA
"2038","UROC1","female",NA
"2039","USH1C","female",NA
"2040","USO1","female","hi"
"2041","USP12","female",NA
"2042","USP12-like","female",NA
"2043","USP15","female",NA
"2044","USP4","female",NA
"2045","UTP15","male",NA
"2046","VAPA","female",NA
"2047","VASN","female",NA
"2048","VAT1L","male",NA
"2049","VCAN","male",NA
"2050","VCP","female","hi"
"2051","VDAC1","male","hi"
"2052","VDAC3","male",NA
"2053","VEGFA","female",NA
"2054","VEGFC","female",NA
