"","gene","direction.x","direction.y"
"2055","VIPAS39","female",NA
"2056","VLDLR","male",NA
"2057","VMA21","male",NA
"2058","VNN1","female",NA
"2059","VOPP1","female",NA
"2060","VPS13A","male",NA
"2061","VPS41","female",NA
"2062","VRK3","female",NA
"2063","VTN","female",NA
"2064","VWA5B2","male",NA
"2065","VWA8","female",NA
"2066","VWC2L","male",NA
"2067","WASF1","male",NA
"2068","WBP2NL","female",NA
"2069","WDPCP","female",NA
"2070","WDR1","male",NA
"2071","WDR3","female",NA
"2072","WDR36","male",NA
"2073","WDR37","female",NA
"2074","WDR41","male",NA
"2075","WDR63","female",NA
"2076","WDR70","male",NA
"2077","WDR74","female",NA
"2078","WDR90","male",NA
"2079","WDR91","female",NA
"2080","WDR92","male",NA
"2081","WFIKKN1","female",NA
"2082","WFS1","female",NA
"2083","WNT2","female",NA
"2084","WNT5A","female",NA
"2085","WNT5B","male",NA
"2086","WNT9A","male",NA
"2087","WSB2","female","hi"
"2088","WSCD2","female",NA
"2089","XKRX","female","lo"
"2090","XPA","male",NA
"2091","XPC","female",NA
"2092","XPNPEP1","female",NA
"2093","XPO5","female",NA
"2094","XPOT","female",NA
"2095","XRCC4","male",NA
"2096","XRRA1","female",NA
"2097","YIF1B","male",NA
"2098","YIPF5","female","hi"
"2099","YPEL5","male",NA
"2100","YTHDC2","male",NA
"2101","YY1","female",NA
"2102","ZBTB5","female",NA
"2103","ZBTB7C","male",NA
"2104","ZBTB8OS","female",NA
"2105","ZC3H12A","female",NA
"2106","ZCCHC6","male",NA
"2107","ZCCHC7","male",NA
"2108","ZCCHC9","male",NA
"2109","ZDHHC14","male",NA
"2110","ZDHHC15","female",NA
"2111","ZDHHC21","male",NA
"2112","ZDHHC6","female",NA
"2113","ZER1","female",NA
"2114","ZFAND5","female",NA
"2115","ZFPM1","female",NA
"2116","ZFYVE16","male",NA
"2117","ZFYVE21","female",NA
"2118","ZMIZ1","female",NA
"2119","ZNF131","female",NA
"2120","ZNF330","female",NA
"2121","ZNF346","female",NA
"2122","ZNF367","male","hi"
"2123","ZNF384","female",NA
"2124","ZNF512","female","hi"
"2125","ZNF516","female",NA
"2126","ZNF568","male",NA
"2127","ZNF608","male",NA
"2128","ZNF703","female",NA
"2129","ZNF821","male",NA
"2130","ZSWIM6","male",NA
"2131","ZSWIM8","female",NA
"2132","ZWILCH","male","hi"
"2133","ABCB5",NA,"hi"
"2134","ABCC3",NA,"hi"
"2135","ABCC8",NA,"hi"
"2136","ABCC9",NA,"hi"
"2137","ABCE1",NA,"hi"
"2138","ABCF2",NA,"hi"
"2139","ABHD3",NA,"lo"
"2140","ABLIM1",NA,"lo"
"2141","ACBD3",NA,"hi"
"2142","ACCS",NA,"lo"
"2143","ACSBG2",NA,"hi"
"2144","ACSL6",NA,"hi"
"2145","ACSS1",NA,"lo"
"2146","ACTN4",NA,"lo"
"2147","ACTR1A",NA,"hi"
"2148","ACTR2",NA,"hi"
"2149","ADAM17",NA,"lo"
"2150","ADAM33",NA,"lo"
"2151","ADAMTS8",NA,"hi"
"2152","ADARB2",NA,"hi"
"2153","ADCY3",NA,"hi"
"2154","ADCY8",NA,"lo"
"2155","ADK",NA,"hi"
"2156","ADRA1D",NA,"lo"
"2157","ADRA2C",NA,"lo"
"2158","ADSL",NA,"hi"
"2159","AFAP1L2",NA,"lo"
"2160","AFF2",NA,"hi"
"2161","AHNAK2",NA,"lo"
"2162","AIFM1",NA,"hi"
"2163","AIMP2",NA,"hi"
"2164","AKAP9",NA,"hi"
"2165","AKIRIN2",NA,"lo"
"2166","AL928654.7",NA,"lo"
"2167","ALDH18A1",NA,"hi"
"2168","ALDH6A1",NA,"hi"
"2169","ALG1",NA,"hi"
"2170","ALG12",NA,"hi"
"2171","ALG14",NA,"hi"
"2172","ALG2",NA,"hi"
"2173","ALG5",NA,"hi"
"2174","ALG8",NA,"hi"
"2175","ALOX5AP",NA,"lo"
"2176","AMFR",NA,"lo"
"2177","ANGPTL2",NA,"lo"
"2178","ANKFY1",NA,"lo"
"2179","ANKLE1",NA,"hi"
"2180","ANKRD12",NA,"hi"
"2181","ANKRD6",NA,"lo"
"2182","ANLN",NA,"hi"
"2183","ANP32E",NA,"hi"
"2184","ANTXR1",NA,"lo"
"2185","AP000350.10",NA,"lo"
"2186","AP1AR",NA,"hi"
"2187","AP2M1",NA,"hi"
"2188","APP",NA,"hi"
"2189","APTX",NA,"hi"
"2190","ARAP2",NA,"hi"
"2191","ARF1",NA,"hi"
"2192","ARF4",NA,"hi"
"2193","ARFGAP3",NA,"hi"
"2194","ARFGEF3",NA,"hi"
"2195","ARGLU1",NA,"hi"
"2196","ARHGAP1",NA,"lo"
"2197","ARHGAP11A",NA,"hi"
"2198","ARHGAP15",NA,"lo"
"2199","ARHGAP19",NA,"hi"
"2200","ARHGAP26",NA,"lo"
"2201","ARHGAP28",NA,"lo"
"2202","ARHGAP36",NA,"lo"
"2203","ARHGDIG",NA,"lo"
"2204","ARL1",NA,"hi"
"2205","ARL2BP",NA,"hi"
"2206","ARL8A",NA,"hi"
"2207","ARPC1B",NA,"lo"
"2208","ASB11",NA,"lo"
"2209","ASB14",NA,"hi"
"2210","ASB9",NA,"hi"
"2211","ASCL1",NA,"lo"
"2212","ASPM",NA,"hi"
"2213","ASS1",NA,"lo"
"2214","ASTN1",NA,"lo"
"2215","ATCAY",NA,"lo"
"2216","ATF4",NA,"hi"
"2217","ATHL1",NA,"lo"
"2218","ATP13A3",NA,"hi"
"2219","ATP5C1",NA,"hi"
"2220","ATP5I",NA,"hi"
"2221","ATP6AP2",NA,"hi"
"2222","ATP6V0C",NA,"hi"
"2223","ATP6V0D1",NA,"hi"
"2224","ATP8A1",NA,"hi"
"2225","ATP8B2",NA,"lo"
"2226","ATP8B3",NA,"lo"
"2227","ATRX",NA,"hi"
"2228","AURKA",NA,"hi"
"2229","B3GALT1",NA,"lo"
"2230","B3GALT2",NA,"hi"
"2231","B3GNT7",NA,"lo"
"2232","B4GALT2",NA,"lo"
"2233","B4GALT6",NA,"lo"
"2234","B4GALT7",NA,"hi"
"2235","BAG2",NA,"lo"
"2236","BAIAP2",NA,"lo"
"2237","BARD1",NA,"hi"
"2238","BCKDHB",NA,"hi"
"2239","BCL2",NA,"hi"
"2240","BET1",NA,"hi"
"2241","BHLHE41",NA,"lo"
"2242","BICC1",NA,"hi"
"2243","BIRC5",NA,"hi"
"2244","BLVRA",NA,"lo"
"2245","BMS1",NA,"hi"
"2246","BNIP3L",NA,"hi"
"2247","BOLA3",NA,"hi"
"2248","BPIFB2",NA,"lo"
"2249","BRCA1",NA,"hi"
"2250","BRI3BP",NA,"lo"
"2251","BTBD1",NA,"hi"
"2252","BTBD10",NA,"hi"
"2253","BTBD17",NA,"lo"
"2254","BTBD3",NA,"lo"
"2255","BTD",NA,"lo"
"2256","BUB1",NA,"hi"
"2257","BUB1B",NA,"hi"
"2258","BZW1",NA,"hi"
"2259","C10H15ORF26",NA,"lo"
"2260","C14ORF4",NA,"lo"
"2261","C16ORF45",NA,"hi"
"2262","C18ORF21",NA,"hi"
"2263","C18ORF32",NA,"hi"
"2264","C1H11ORF70",NA,"lo"
"2265","C1H12ORF23",NA,"hi"
"2266","C1H21ORF33",NA,"lo"
"2267","C1ORF216",NA,"lo"
"2268","C1QTNF2",NA,"lo"
"2269","C1QTNF4",NA,"lo"
"2270","C1QTNF6",NA,"lo"
"2271","C21H1orf233",NA,"hi"
"2272","C28H19ORF10",NA,"hi"
"2273","C2H6ORF62",NA,"hi"
"2274","C2H7ORF63",NA,"hi"
"2275","C2ORF47",NA,"hi"
"2276","C3H6ORF154",NA,"lo"
"2277","C3ORF58",NA,"hi"
"2278","C3ORF70",NA,"lo"
"2279","C4H4ORF21",NA,"hi"
"2280","C4H4ORF50",NA,"lo"
"2281","C4HXORF57",NA,"hi"
"2282","C5H14ORF166",NA,"hi"
"2283","C7ORF50",NA,"hi"
"2284","C8H1ORF21",NA,"hi"
"2285","C8H1ORF27",NA,"hi"
"2286","C8ORF4",NA,"lo"
"2287","C9H3ORF55",NA,"hi"
"2288","CABLES2",NA,"hi"
"2289","CABP1",NA,"hi"
"2290","CACNA1G",NA,"lo"
"2291","CACNA1H",NA,"lo"
"2292","CACYBP",NA,"hi"
"2293","CALB2",NA,"hi"
"2294","CALCA",NA,"hi"
"2295","CALII",NA,"lo"
"2296","CALML4",NA,"lo"
"2297","CALN1",NA,"hi"
"2298","CAMKK2",NA,"lo"
"2299","CAMKV",NA,"hi"
"2300","CAMSAP1",NA,"hi"
"2301","CANX",NA,"hi"
"2302","CAP2",NA,"lo"
"2303","CARHSP1",NA,"lo"
"2304","CARKD",NA,"lo"
"2305","CARS",NA,"hi"
"2306","CARS2",NA,"lo"
"2307","CASC5",NA,"hi"
"2308","CASK",NA,"hi"
"2309","CASP8AP2",NA,"hi"
"2310","CAT",NA,"lo"
"2311","CBLN2",NA,"hi"
"2312","CBS",NA,"hi"
"2313","CCDC102B",NA,"lo"
"2314","CCDC141",NA,"lo"
"2315","CCDC167",NA,"hi"
"2316","CCDC177",NA,"lo"
"2317","CCDC64",NA,"hi"
"2318","CCDC71L",NA,"lo"
"2319","CCDC91",NA,"hi"
"2320","CCK",NA,"lo"
"2321","CCNA2",NA,"hi"
"2322","CCNB3",NA,"hi"
"2323","CCNC",NA,"hi"
"2324","CCNE2",NA,"hi"
"2325","CCNT2",NA,"hi"
"2326","CCSER2",NA,"hi"
"2327","CD164",NA,"hi"
"2328","CD200",NA,"lo"
"2329","CD2AP",NA,"hi"
"2330","CD300A",NA,"lo"
"2331","CD86",NA,"lo"
"2332","CDC20",NA,"hi"
"2333","CDC45",NA,"hi"
"2334","CDC6",NA,"hi"
"2335","CDCA3",NA,"hi"
"2336","CDCA7",NA,"hi"
"2337","CDH1",NA,"lo"
"2338","CDH3",NA,"lo"
"2339","CDK1",NA,"hi"
"2340","CDK5RAP3",NA,"hi"
"2341","CDK8",NA,"hi"
"2342","CDKN3",NA,"hi"
"2343","CDR2",NA,"hi"
"2344","CDT1",NA,"hi"
"2345","CEBPD",NA,"hi"
"2346","CEMIP",NA,"lo"
"2347","CENPA",NA,"hi"
"2348","CENPE",NA,"hi"
"2349","CENPF",NA,"hi"
"2350","CENPI",NA,"hi"
"2351","CENPN",NA,"hi"
"2352","CENPO",NA,"hi"
"2353","CEP104",NA,"lo"
"2354","CEP192",NA,"hi"
"2355","CEP290",NA,"hi"
"2356","CEP55",NA,"hi"
"2357","CERS5",NA,"lo"
"2358","CETN1",NA,"hi"
"2359","CGRRF1",NA,"hi"
"2360","CHCHD3",NA,"hi"
"2361","CHID1",NA,"hi"
"2362","CHL1",NA,"lo"
"2363","CHMP3",NA,"hi"
"2364","CHN1",NA,"lo"
"2365","CHPT1",NA,"lo"
"2366","CHRNA9",NA,"lo"
"2367","CHRNB2",NA,"hi"
"2368","CHST8",NA,"lo"
"2369","CIT",NA,"hi"
"2370","CITED2",NA,"lo"
"2371","CKAP2",NA,"hi"
"2372","CKAP2L",NA,"hi"
"2373","CKAP5",NA,"hi"
"2374","CKS1B",NA,"hi"
"2375","CLDN5",NA,"lo"
"2376","CLEC3A",NA,"hi"
"2377","CLEC3B",NA,"lo"
"2378","CLGN",NA,"hi"
"2379","CLPB",NA,"hi"
"2380","CLPTM1L",NA,"hi"
"2381","CLSPN",NA,"hi"
"2382","CLTCL1",NA,"hi"
"2383","CLVS2",NA,"hi"
"2384","CMIP",NA,"lo"
"2385","CMPK1",NA,"hi"
"2386","CMTM3",NA,"lo"
"2387","CMTM4",NA,"lo"
"2388","CMTM7",NA,"lo"
"2389","CNIH1",NA,"hi"
"2390","CNN2",NA,"lo"
"2391","CNOT11",NA,"hi"
"2392","CNPPD1",NA,"hi"
"2393","COL15A1",NA,"lo"
"2394","COL16A1",NA,"lo"
"2395","COL20A1",NA,"hi"
"2396","COLEC10",NA,"lo"
"2397","COPE",NA,"hi"
"2398","COPS3",NA,"hi"
"2399","COPS4",NA,"hi"
"2400","COPS5",NA,"hi"
"2401","COPS7A",NA,"hi"
"2402","COPS8",NA,"hi"
"2403","COQ3",NA,"hi"
"2404","COX19",NA,"lo"
"2405","CPE",NA,"hi"
"2406","CREB3L1",NA,"hi"
"2407","CRELD2",NA,"hi"
"2408","CREM",NA,"hi"
"2409","CRY1",NA,"lo"
"2410","CSDE1",NA,"hi"
"2411","CSF1",NA,"lo"
"2412","CSF3R",NA,"lo"
"2413","CTNNBIP1",NA,"hi"
"2414","CTPS1",NA,"hi"
"2415","CTSH",NA,"lo"
"2416","CTSL2",NA,"hi"
"2417","CTSS",NA,"lo"
"2418","CUX1",NA,"hi"
"2419","CWC22",NA,"hi"
"2420","CYBB",NA,"lo"
"2421","CYGB",NA,"lo"
"2422","CYP2J2L6",NA,"lo"
"2423","DAB1",NA,"hi"
"2424","DACH2",NA,"hi"
"2425","DAD1",NA,"hi"
"2426","DAPK3",NA,"lo"
"2427","DCK",NA,"hi"
"2428","DCLRE1B",NA,"hi"
"2429","DCX",NA,"hi"
"2430","DCXR",NA,"hi"
"2431","DDO",NA,"lo"
"2432","DDRGK1",NA,"hi"
"2433","DDX24",NA,"hi"
"2434","DEPDC1",NA,"hi"
"2435","DEPDC1B",NA,"hi"
"2436","DEPDC6",NA,"hi"
"2437","DERL1",NA,"hi"
"2438","DES",NA,"lo"
"2439","DESI1",NA,"hi"
"2440","DFNB31",NA,"hi"
"2441","DGCR2",NA,"lo"
"2442","DGKD",NA,"lo"
"2443","DGUOK",NA,"hi"
"2444","DHX36",NA,"hi"
"2445","DIAPH1",NA,"hi"
"2446","DIAPH3",NA,"hi"
"2447","DIRAS1",NA,"hi"
"2448","DIRAS2",NA,"hi"
"2449","DIS3",NA,"hi"
"2450","DLC1",NA,"lo"
"2451","DLGAP5",NA,"hi"
"2452","DLL4",NA,"lo"
"2453","DNA2",NA,"hi"
"2454","DNAJA3",NA,"lo"
"2455","DNAJB11",NA,"hi"
"2456","DNAJB2",NA,"hi"
"2457","DNAJB9",NA,"hi"
"2458","DNAJC12",NA,"hi"
"2459","DNAJC2",NA,"hi"
"2460","DNAJC3",NA,"hi"
"2461","DOC2B",NA,"lo"
"2462","DOK4",NA,"hi"
"2463","DOK5",NA,"hi"
"2464","DPH6",NA,"hi"
"2465","DPH7",NA,"hi"
"2466","DPM1",NA,"hi"
"2467","DPP10",NA,"hi"
"2468","DPP7",NA,"hi"
"2469","DPY19L1",NA,"lo"
"2470","DPYD",NA,"lo"
"2471","DPYSL3",NA,"hi"
"2472","DRG1",NA,"hi"
"2473","DSC2",NA,"hi"
"2474","DTL",NA,"hi"
"2475","DTNBP1",NA,"hi"
"2476","DUSP10",NA,"hi"
"2477","DUSP3",NA,"hi"
"2478","DUSP4",NA,"hi"
"2479","DUSP5",NA,"hi"
"2480","DUT",NA,"hi"
"2481","DYNC1LI1",NA,"hi"
"2482","DYNC2LI1",NA,"hi"
"2483","DYNLT3",NA,"lo"
"2484","DYRK2",NA,"lo"
"2485","E2F1",NA,"hi"
"2486","EBAG9",NA,"hi"
"2487","ECE1",NA,"hi"
"2488","ECE2",NA,"hi"
"2489","ECM2",NA,"lo"
"2490","ECT2",NA,"hi"
"2491","EDEM3",NA,"hi"
"2492","EDNRA",NA,"lo"
"2493","EFEMP1",NA,"lo"
"2494","EFNB2",NA,"lo"
"2495","EFR3A",NA,"hi"
"2496","EFR3B",NA,"hi"
"2497","EFTUD2",NA,"lo"
"2498","EHHADH",NA,"lo"
"2499","EIF1AY",NA,"hi"
"2500","EIF2AK1",NA,"hi"
"2501","EIF2AK3",NA,"hi"
"2502","EIF2AK4",NA,"hi"
"2503","EIF2S1",NA,"hi"
"2504","EIF2S2",NA,"hi"
"2505","EIF2S3L",NA,"hi"
"2506","EIF3A",NA,"hi"
"2507","EIF3B",NA,"hi"
"2508","EIF3D",NA,"hi"
"2509","EIF3E",NA,"hi"
"2510","EIF3M",NA,"hi"
"2511","EIF4H",NA,"hi"
"2512","EIF5B",NA,"hi"
"2513","ELAVL1",NA,"lo"
"2514","ELAVL2",NA,"hi"
"2515","ELAVL4",NA,"hi"
"2516","ELMOD2",NA,"hi"
"2517","ELOVL4",NA,"hi"
"2518","EMC3",NA,"hi"
"2519","EME1",NA,"hi"
"2520","EML1",NA,"lo"
"2521","ENDOD1",NA,"hi"
"2522","ENOX1",NA,"lo"
"2523","ENTPD4",NA,"hi"
"2524","ENTPD5",NA,"hi"
"2525","ENTPD7",NA,"hi"
"2526","ENTPD8L",NA,"lo"
"2527","EPB41L5",NA,"lo"
"2528","EPDR1",NA,"lo"
"2529","EPHX1",NA,"lo"
"2530","EPM2A",NA,"lo"
"2531","EPRS",NA,"hi"
"2532","EPS8",NA,"hi"
"2533","ERG",NA,"hi"
"2534","ERGIC1",NA,"hi"
"2535","ERH",NA,"hi"
"2536","ERI2",NA,"hi"
"2537","ERLEC1",NA,"hi"
"2538","ERO1L",NA,"hi"
"2539","ERO1LB",NA,"hi"
"2540","ERP29",NA,"hi"
"2541","ERP44",NA,"hi"
"2542","ESCO2",NA,"hi"
"2543","ESR1",NA,"lo"
"2544","ESRP1",NA,"hi"
"2545","ETF1",NA,"hi"
"2546","EXO1",NA,"hi"
"2547","FADS6",NA,"lo"
"2548","FAIM2",NA,"lo"
"2549","FAM105A",NA,"lo"
"2550","FAM107A",NA,"lo"
"2551","FAM13A",NA,"lo"
"2552","FAM177A1",NA,"lo"
"2553","FAM180B",NA,"lo"
"2554","FAM18B1",NA,"hi"
"2555","FAM192A",NA,"hi"
"2556","FAM19A1",NA,"hi"
"2557","FAM20C",NA,"hi"
"2558","FAM213A",NA,"hi"
"2559","FAM26F",NA,"lo"
"2560","FAM46A",NA,"hi"
"2561","FAM46C",NA,"lo"
"2562","FAM46D",NA,"hi"
"2563","FAM65A",NA,"lo"
"2564","FAM73A",NA,"hi"
"2565","FAM83G",NA,"hi"
"2566","FAM84A",NA,"hi"
"2567","FAM98A",NA,"hi"
"2568","FANCD2",NA,"hi"
"2569","FANCI",NA,"hi"
"2570","FARSB",NA,"hi"
"2571","FAT4",NA,"lo"
"2572","FBN1",NA,"lo"
"2573","FBRSL1",NA,"lo"
"2574","FBXL2",NA,"lo"
"2575","FBXL7",NA,"lo"
"2576","FBXO3",NA,"hi"
"2577","FBXO5",NA,"hi"
"2578","FBXW2",NA,"hi"
"2579","FCHSD2",NA,"lo"
"2580","FFAR4",NA,"hi"
"2581","FGF6",NA,"hi"
"2582","FGF7",NA,"lo"
"2583","FGFR3",NA,"lo"
"2584","FHL5",NA,"lo"
"2585","FHOD3",NA,"hi"
"2586","FJX1",NA,"lo"
"2587","FKBP11",NA,"hi"
"2588","FKBP1B",NA,"lo"
"2589","FKBP4",NA,"hi"
"2590","FMOD",NA,"lo"
"2591","FN3K",NA,"lo"
"2592","FNDC3A",NA,"hi"
"2593","FOSL2",NA,"hi"
"2594","FOXM1",NA,"hi"
"2595","FRAS1",NA,"lo"
"2596","FRMPD4",NA,"lo"
"2597","FSTL1",NA,"lo"
"2598","FUT11",NA,"lo"
"2599","FXYD2",NA,"hi"
"2600","FZD1",NA,"lo"
"2601","FZD4",NA,"lo"
"2602","G2E3",NA,"hi"
"2603","G3BP2",NA,"hi"
"2604","GABARAPL1",NA,"hi"
"2605","GABRE",NA,"hi"
"2606","GABRP",NA,"lo"
"2607","GAL3ST2",NA,"hi"
"2608","GALE",NA,"hi"
"2609","GALNT7",NA,"hi"
"2610","GARS",NA,"hi"
"2611","GAS2",NA,"lo"
"2612","GAS2L3",NA,"hi"
"2613","GATSL3",NA,"lo"
"2614","GCLM",NA,"hi"
"2615","GCSH",NA,"hi"
"2616","GDF7",NA,"lo"
"2617","GDI2",NA,"hi"
"2618","GDPD1",NA,"hi"
"2619","GFRA1",NA,"lo"
"2620","GGH",NA,"hi"
"2621","GGT5",NA,"lo"
"2622","GH",NA,"lo"
"2623","GINS1",NA,"hi"
"2624","GINS2",NA,"hi"
"2625","GJD2",NA,"hi"
"2626","GK5",NA,"hi"
"2627","GLB1",NA,"hi"
"2628","GLI2",NA,"lo"
"2629","GLIS2",NA,"lo"
"2630","GLMN",NA,"hi"
"2631","GLRX3",NA,"hi"
"2632","GMNN",NA,"hi"
"2633","GMPPB",NA,"hi"
"2634","GMPS",NA,"hi"
"2635","GNB1",NA,"hi"
"2636","GNL3",NA,"hi"
"2637","GNPTG",NA,"hi"
"2638","GOLGA2",NA,"hi"
"2639","GOLGA3",NA,"hi"
"2640","GOLGA4",NA,"hi"
"2641","GOLGA5",NA,"hi"
"2642","GOLGB1",NA,"hi"
"2643","GOLT1B",NA,"hi"
"2644","GOT1",NA,"hi"
"2645","GPATCH1",NA,"hi"
"2646","GPD1L",NA,"lo"
"2647","GPI",NA,"hi"
"2648","GPR123",NA,"hi"
"2649","GPR180",NA,"hi"
"2650","GPR52",NA,"lo"
"2651","GPR75",NA,"lo"
"2652","GPRIN3",NA,"hi"
"2653","GPX4",NA,"hi"
"2654","GRAP2",NA,"lo"
"2655","GRID2",NA,"hi"
"2656","GRIK2",NA,"hi"
"2657","GRXCR1",NA,"hi"
"2658","GSG1L",NA,"lo"
"2659","GSTK1",NA,"lo"
"2660","GTF2H4",NA,"lo"
"2661","GTF2IRD1",NA,"lo"
"2662","GTF3C6",NA,"hi"
"2663","GTPBP4",NA,"hi"
"2664","GUCY1A3",NA,"lo"
"2665","GUCY1B4",NA,"hi"
"2666","GXYLT2",NA,"hi"
"2667","H6PD",NA,"lo"
"2668","HAPLN3",NA,"lo"
"2669","HBS1L",NA,"hi"
"2670","HCLS1",NA,"lo"
"2671","HEG1",NA,"lo"
"2672","HELLS",NA,"hi"
"2673","HERPUD1",NA,"hi"
"2674","HEY1",NA,"lo"
"2675","HEYL",NA,"lo"
"2676","HHATL",NA,"lo"
"2677","HHEX",NA,"lo"
"2678","HIBADH",NA,"lo"
"2679","HIC1",NA,"lo"
"2680","HID1",NA,"hi"
"2681","HIF3A",NA,"lo"
"2682","HJURP",NA,"hi"
"2683","HK2",NA,"hi"
"2684","HLX",NA,"lo"
"2685","HMGB2",NA,"hi"
"2686","HMGN5",NA,"hi"
"2687","HMMR",NA,"hi"
"2688","HNF4A",NA,"lo"
"2689","HNRNPAB",NA,"hi"
"2690","HNRNPH1",NA,"hi"
"2691","HOMER2",NA,"hi"
"2692","HOOK1",NA,"hi"
"2693","HPCAL1",NA,"hi"
"2694","HRH3",NA,"hi"
"2695","HS6ST2",NA,"hi"
"2696","HSD11B1L",NA,"hi"
"2697","HSD17B12",NA,"hi"
"2698","HSDL1",NA,"hi"
"2699","HSP90B1",NA,"hi"
"2700","HSPA13",NA,"hi"
"2701","HSPA14",NA,"hi"
"2702","HSPA5",NA,"hi"
"2703","HTR1B",NA,"lo"
"2704","HTR7",NA,"lo"
"2705","HYAL2",NA,"lo"
"2706","IARS",NA,"hi"
"2707","IBTK",NA,"hi"
"2708","IDH3A",NA,"hi"
"2709","IDI1",NA,"hi"
"2710","IDS",NA,"lo"
"2711","IFIH1",NA,"lo"
"2712","IFRD1",NA,"hi"
"2713","IGSF5",NA,"hi"
"2714","IKBIP",NA,"hi"
"2715","IKZF1",NA,"lo"
"2716","IL12RB2",NA,"lo"
"2717","IL13RA1",NA,"lo"
"2718","IL18R1",NA,"lo"
"2719","IL34",NA,"lo"
"2720","IL6RA",NA,"hi"
"2721","IMPAD1",NA,"hi"
"2722","INCENP",NA,"hi"
"2723","ING4",NA,"lo"
"2724","INPP5A",NA,"hi"
"2725","INPP5D",NA,"lo"
"2726","IPO5",NA,"hi"
"2727","IPO7",NA,"hi"
"2728","IQCG",NA,"hi"
"2729","ISPD",NA,"hi"
"2730","ITFG1",NA,"hi"
"2731","ITGA9",NA,"lo"
"2732","ITGB1BP3",NA,"hi"
"2733","IVNS1ABP",NA,"hi"
"2734","JADE2",NA,"hi"
"2735","JAK3",NA,"lo"
"2736","JMJD8",NA,"hi"
"2737","KARS",NA,"hi"
"2738","KATNAL1",NA,"lo"
"2739","KCNB2",NA,"hi"
"2740","KCND3",NA,"hi"
"2741","KCNJ5",NA,"hi"
"2742","KCNK1",NA,"hi"
"2743","KCNQ3",NA,"hi"
"2744","KCTD14",NA,"hi"
"2745","KCTD21",NA,"hi"
"2746","KCTD8",NA,"lo"
"2747","KDELC2",NA,"hi"
"2748","KIAA0040",NA,"lo"
"2749","KIAA0355",NA,"lo"
"2750","KIAA0922",NA,"hi"
"2751","KIAA1107",NA,"hi"
"2752","KIAA1217",NA,"lo"
"2753","KIAA1524",NA,"hi"
"2754","KIAA1549L",NA,"lo"
"2755","KIF11",NA,"hi"
"2756","KIF15",NA,"hi"
"2757","KIF16B",NA,"hi"
"2758","KIF18A",NA,"hi"
"2759","KIF18B",NA,"hi"
"2760","KIF20A",NA,"hi"
"2761","KIF23",NA,"hi"
"2762","KIF4A",NA,"hi"
"2763","KLHDC3",NA,"hi"
"2764","KLHDC8B",NA,"lo"
"2765","KLHL14",NA,"lo"
"2766","KNSTRN",NA,"hi"
"2767","KNTC1",NA,"hi"
"2768","KPNA2",NA,"hi"
"2769","KRTCAP2",NA,"hi"
"2770","LAMC2",NA,"hi"
"2771","LAMP2",NA,"hi"
"2772","LAPTM4B",NA,"hi"
"2773","LBH",NA,"hi"
"2774","LCK",NA,"lo"
"2775","LCLAT1",NA,"hi"
"2776","LDHA",NA,"hi"
"2777","LEPROTL1",NA,"hi"
"2778","LETM1",NA,"hi"
"2779","LGALS3",NA,"lo"
"2780","LGI1",NA,"lo"
"2781","LGMN",NA,"hi"
"2782","LGR4",NA,"lo"
"2783","LGR5",NA,"lo"
"2784","LIMA1",NA,"lo"
"2785","LIMCH1",NA,"lo"
"2786","LLGL2",NA,"lo"
"2787","LMBR1",NA,"hi"
"2788","LMO4",NA,"lo"
"2789","LMOD1",NA,"lo"
"2790","LOC100857380",NA,"hi"
"2791","LOC100858130",NA,"hi"
"2792","LOC100858320",NA,"lo"
"2793","LOC100858332",NA,"hi"
"2794","LOC100859104",NA,"hi"
"2795","LOC100859371",NA,"hi"
"2796","LOC100859557",NA,"hi"
"2797","LOC100859599",NA,"lo"
"2798","LOC100859605",NA,"hi"
"2799","LOC101748084",NA,"lo"
"2800","LOC101748212",NA,"hi"
"2801","LOC101748326",NA,"hi"
"2802","LOC101748402",NA,"lo"
"2803","LOC101748867",NA,"lo"
"2804","LOC101749223",NA,"lo"
"2805","LOC101749227",NA,"lo"
"2806","LOC101749287",NA,"hi"
"2807","LOC101749531",NA,"hi"
"2808","LOC101749643",NA,"lo"
"2809","LOC101749834",NA,"hi"
"2810","LOC101750288",NA,"hi"
"2811","LOC101750513",NA,"lo"
"2812","LOC101750767",NA,"hi"
"2813","LOC101751235",NA,"hi"
