"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"A2ML1",0.00858826314353438,0.0777237814489862,1.1094460780867,0.777065509678017,"female_hypothalamus","extend","extend"
"AAMP",0.00101754386512704,0.0237645728500638,1.62406998740867,-0.487192406169246,"female_hypothalamus","hatch","hatch"
"AARS",0.00834090265607149,0.0769178727706884,1.11397273505143,-0.379955821269714,"female_hypothalamus","hatch","hatch"
"ABCB11",0.000112833445320112,0.00680761786764675,2.16700483051309,1.03359530593111,"female_hypothalamus","extend","extend"
"ABCB5",1.65514468843427e-06,0.00079888316961761,3.09751672819575,-5.20524395506335,"female_hypothalamus","hatch","hatch"
"ABCB7",0.0337487789110872,0.191640124953938,0.717513554643426,0.333995704802332,"female_hypothalamus","NS","extend"
"ABCB8",0.0149527999926072,0.112113572624582,0.950341807930029,-0.501625149598534,"female_hypothalamus","NS","hatch"
"ABCC8",0.0151300560335226,0.112113572624582,0.950341807930029,0.574624163513945,"female_hypothalamus","NS","extend"
"ABCF2",0.0037522519163583,0.0476601822358493,1.32184430139635,-0.350390057246443,"female_hypothalamus","hatch","hatch"
"ABCF3",0.00155556567375609,0.0312841541055392,1.50467558344699,-0.440326476238055,"female_hypothalamus","hatch","hatch"
"ABCG1",0.000433491894841871,0.0140536561896002,1.85221067530327,0.551981660773244,"female_hypothalamus","extend","extend"
"ABCG8",0.0307070769404338,0.179698249348188,0.745456153843308,1.3598247335038,"female_hypothalamus","NS","extend"
"ABHD12",0.0395077883909761,0.211780168729476,0.674114710019804,-0.263263373375008,"female_hypothalamus","NS","hatch"
"ABHD12B",0.0223830019120187,0.149357542712456,0.825772840179489,-0.444904482184645,"female_hypothalamus","NS","hatch"
"ABHD14A",0.028176756345645,0.170443445863541,0.768419694229896,-0.613163372137906,"female_hypothalamus","NS","hatch"
"ABHD16A",0.0112948598469719,0.0939940060828467,1.02689984010394,-0.420166985672277,"female_hypothalamus","hatch","hatch"
"ABHD17B",0.0459287754811998,0.234172066537948,0.630464911449612,-0.496231352632156,"female_hypothalamus","NS","hatch"
"ABHD8",0.0283680044565699,0.170443445863541,0.768419694229896,-0.354751251596184,"female_hypothalamus","NS","hatch"
"ABI1",0.00549381265907315,0.0607255017583048,1.21662888805082,0.45688807554983,"female_hypothalamus","extend","extend"
"ABTB1",0.032086788989869,0.185106256802113,0.732578901351323,-0.303318121372214,"female_hypothalamus","NS","hatch"
"AC005943.2",7.6181472066223e-05,0.00665245288612252,2.17701819251794,-0.814693995898437,"female_hypothalamus","hatch","hatch"
"AC024592.12",0.00114395000910622,0.0250975698967546,1.6003683275836,-0.633452036261715,"female_hypothalamus","hatch","hatch"
"AC104534.3",0.000224695042371246,0.00993903829297622,2.00265563615195,-0.838161137283378,"female_hypothalamus","hatch","hatch"
"ACAN",0.00165330871791743,0.0319198803139258,1.4959387457392,0.908674221350746,"female_hypothalamus","extend","extend"
"ACAP2",0.00633627068427245,0.0642344053076642,1.1922322922907,0.750524249205748,"female_hypothalamus","extend","extend"
"ACAP3",0.0239423547396201,0.154042058736497,0.812360685765187,0.419341257144882,"female_hypothalamus","NS","extend"
"ACBD4",0.00036902736980246,0.0136591505975551,1.86457630667677,-0.733100064710808,"female_hypothalamus","hatch","hatch"
"ACE2",0.016071226976091,0.116948412094676,0.932005670590201,-0.859227283804676,"female_hypothalamus","NS","hatch"
"ACO2",0.00368520726573528,0.0472228329272981,1.32584796287804,-0.298380626490375,"female_hypothalamus","hatch","hatch"
"ACOT7",0.00171974242780457,0.031967971017587,1.49528492718871,-0.50759951796809,"female_hypothalamus","hatch","hatch"
"ACP5",0.000205816543609884,0.00993903829297622,2.00265563615195,-1.61983068117818,"female_hypothalamus","hatch","hatch"
"ACPP",0.0396839137644009,0.211780168729476,0.674114710019804,-0.745836270769422,"female_hypothalamus","NS","hatch"
"ACSM4",0.0240424760182655,0.154042058736497,0.812360685765187,0.824558842218127,"female_hypothalamus","NS","extend"
"ACTN1",0.00135660774337512,0.0288877648883407,1.53928605920155,1.01222609698904,"female_hypothalamus","extend","extend"
"ACVR2A",0.0196033582097187,0.136469532152272,0.864964297305331,0.429258466534439,"female_hypothalamus","NS","extend"
"ACY1",0.00314613374387064,0.0433866824869018,1.36264355643254,-0.485667734073682,"female_hypothalamus","hatch","hatch"
"ACYP1",0.0229269325819376,0.150218517814861,0.823276527457679,-0.577552284956083,"female_hypothalamus","NS","hatch"
"ACYP2",0.0479261637361037,0.24264715066391,0.615024804114641,-0.401774186033889,"female_hypothalamus","NS","hatch"
"ADAM23",0.00329838783278426,0.0442228294617741,1.35435347387121,0.946346425654916,"female_hypothalamus","extend","extend"
"ADAM9",0.000732261942750665,0.0189342016625529,1.72275300165259,-0.403530844701369,"female_hypothalamus","hatch","hatch"
"ADAMTS18",0.0211312210918994,0.145047956650232,0.838488384901853,0.449549446216924,"female_hypothalamus","NS","extend"
"ADAMTS19",0.000523208820536067,0.0148550269046319,1.82812655728862,0.896751037804875,"female_hypothalamus","extend","extend"
"ADAMTS5",0.0149013310480816,0.112113572624582,0.950341807930029,0.553269086271206,"female_hypothalamus","NS","extend"
"ADAMTS7",0.0150235087905448,0.112113572624582,0.950341807930029,0.586481936892116,"female_hypothalamus","NS","extend"
"ADAMTSL2",0.0278898487905247,0.169791489534275,0.770084081706495,0.558319183828811,"female_hypothalamus","NS","extend"
"ADCY9",0.011454294563267,0.0947761058720604,1.02330113941188,0.460065584289362,"female_hypothalamus","extend","extend"
"ADCYAP1",0.000129874720908585,0.00705865712552468,2.15127791345907,-0.812023345055399,"female_hypothalamus","hatch","hatch"
"ADGB",0.0160723301152213,0.116948412094676,0.932005670590201,0.50640477064922,"female_hypothalamus","NS","extend"
"ADGRV1",3.82274357160774e-07,0.000553533269168801,3.25685627147502,0.995155334665064,"female_hypothalamus","extend","extend"
"ADH5",0.00228347427911405,0.0364813797287696,1.43792874498014,-0.485952316973834,"female_hypothalamus","hatch","hatch"
"ADIRF",0.0134021422750615,0.105469032686353,0.976875037121252,-1.29359393936753,"female_hypothalamus","NS","hatch"
"ADM",0.0229269975394229,0.150218517814861,0.823276527457679,-0.611299541404237,"female_hypothalamus","NS","hatch"
"ADNP",0.013218264120472,0.104590417740128,0.980508102401955,0.317226826037676,"female_hypothalamus","NS","extend"
"ADPRHL",0.00556283746585529,0.0608688915524846,1.21560460685587,-0.724668405955131,"female_hypothalamus","hatch","hatch"
"ADPRHL1",0.0103155794028031,0.0889104700908263,1.05104709353004,-1.6899998575681,"female_hypothalamus","hatch","hatch"
"ADRA1A",0.014291474150739,0.110074758352501,0.958312259275575,0.657789455187502,"female_hypothalamus","NS","extend"
"ADRA2C",0.00186930140067591,0.0322231955735562,1.49183139280741,0.656972181767483,"female_hypothalamus","extend","extend"
"ADSL",0.000454762563338905,0.0140536561896002,1.85221067530327,-0.441888812181839,"female_hypothalamus","hatch","hatch"
"AFAP1",0.0084120410928301,0.0769178727706884,1.11397273505143,0.362429998536175,"female_hypothalamus","extend","extend"
"AFAP1L1",0.00627724041801705,0.0642344053076642,1.1922322922907,-0.649252773468042,"female_hypothalamus","hatch","hatch"
"AFF2",0.00749821258583994,0.0719033895648757,1.14325063625656,0.431932176580019,"female_hypothalamus","extend","extend"
"AFF3",8.17283615328005e-05,0.00665245288612252,2.17701819251794,1.1215145101667,"female_hypothalamus","extend","extend"
"AGBL1",0.00122866950390161,0.0265539319649184,1.5758711618054,0.733218434790922,"female_hypothalamus","extend","extend"
"AGPAT2",0.034991300624248,0.196385284123686,0.706891058623025,-0.554122749011248,"female_hypothalamus","NS","hatch"
"AGPAT9",0.0226588061571512,0.149817129294771,0.824438528873502,-0.32891130393183,"female_hypothalamus","NS","hatch"
"AHCTF1",0.00296227690912148,0.0417028701122404,1.37983405459424,0.375514293756239,"female_hypothalamus","extend","extend"
"AHSA1",0.0340003023900272,0.192314210393591,0.715988623886814,-0.290450203729281,"female_hypothalamus","NS","hatch"
"AHSG",0.0158697666628665,0.116646812831628,0.933127123038653,-0.934132045616281,"female_hypothalamus","NS","hatch"
"AIFM2",0.000224144618249758,0.00993903829297622,2.00265563615195,-0.75190940113553,"female_hypothalamus","hatch","hatch"
"AIFM3",0.0265358139578991,0.166337050264233,0.779011004339497,-0.473701318004297,"female_hypothalamus","NS","hatch"
"AIMP1",0.0497111420435178,0.249641790302787,0.602682711542872,-0.372903106959696,"female_hypothalamus","NS","hatch"
"AIMP2",0.00362239529830561,0.0468323963566654,1.32945361932982,-0.382777037383363,"female_hypothalamus","hatch","hatch"
"AK1",0.000238836687688342,0.00993903829297622,2.00265563615195,-0.616515248828975,"female_hypothalamus","hatch","hatch"
"AK4",0.0391315741613205,0.211427311140269,0.674838913379574,0.350021938741276,"female_hypothalamus","NS","extend"
"AK5",0.0301564982771772,0.177506542704685,0.750785634675511,0.4275048984493,"female_hypothalamus","NS","extend"
"AK7",0.0310501848706685,0.180564930492884,0.743366594954789,0.525303916815293,"female_hypothalamus","NS","extend"
"AKAP12",0.000751200516144185,0.019083128901347,1.71935041615276,-0.509027830997279,"female_hypothalamus","hatch","hatch"
"AKAP5",0.000131462348991758,0.00705865712552468,2.15127791345907,1.20752329773758,"female_hypothalamus","extend","extend"
"AKAP9",0.00112877332440623,0.0250975698967546,1.6003683275836,0.472621832154422,"female_hypothalamus","extend","extend"
"AKD1",0.0393656042531082,0.211780168729476,0.674114710019804,0.63763500755389,"female_hypothalamus","NS","extend"
"AKT2",0.00773616958286742,0.0727400880259223,1.13822617772248,-0.495924556444558,"female_hypothalamus","hatch","hatch"
"AL928654.7",0.0411222311672404,0.217317484416657,0.66290533083456,-0.357146980595551,"female_hypothalamus","NS","hatch"
"ALAD",0.000131618606622352,0.00705865712552468,2.15127791345907,-0.635240066495878,"female_hypothalamus","hatch","hatch"
"ALB",0.00361608853783534,0.0468323963566654,1.32945361932982,0.936403182194989,"female_hypothalamus","extend","extend"
"ALDH1A1",0.00697123253375344,0.0686690116249999,1.16323920349989,-1.04078900758678,"female_hypothalamus","hatch","hatch"
"ALDH1A2",0.0355833557884603,0.198171919929579,0.702957883067617,0.512103133524938,"female_hypothalamus","NS","extend"
"ALDH3A2",0.0217977634438109,0.147175377703888,0.832164840961665,-0.615232357213852,"female_hypothalamus","NS","hatch"
"ALDH9A1",0.0118627333655611,0.0975979426893892,1.01055933692412,-0.34538847568455,"female_hypothalamus","hatch","hatch"
"ALDOC",0.000240239185258403,0.00993903829297622,2.00265563615195,-0.595764168764386,"female_hypothalamus","hatch","hatch"
"ALG3",0.00452411521856519,0.0525470123240281,1.27945197170186,-0.496888310212237,"female_hypothalamus","hatch","hatch"
"ALKBH3",0.0242847306561461,0.15490876647621,0.809924004290415,0.414910791406929,"female_hypothalamus","NS","extend"
"ALOX5",0.0109731227966828,0.0929186070736651,1.03189730925445,-0.534976247546594,"female_hypothalamus","hatch","hatch"
"ALOX5AP",0.0194701706112939,0.136469532152272,0.864964297305331,-0.712380759787526,"female_hypothalamus","NS","hatch"
"ALPK3",0.00658884353899549,0.0661792581896403,1.17927810520203,-0.544400764303872,"female_hypothalamus","hatch","hatch"
"ALPL",0.000496941272711249,0.0143914192577178,1.84189637455532,-0.782180523884717,"female_hypothalamus","hatch","hatch"
"ALS2CL",0.0283048884451147,0.170443445863541,0.768419694229896,0.451594440796926,"female_hypothalamus","NS","extend"
"ALYREF",0.00408102712333925,0.0496582123915566,1.30400891833877,-0.588530507376231,"female_hypothalamus","hatch","hatch"
"AMHR2",0.0370415275209257,0.20393966483004,0.690498298785302,-0.59878433000209,"female_hypothalamus","NS","hatch"
"AMIGO2",0.0192651168751208,0.136077508464268,0.866213651115989,0.511170959623924,"female_hypothalamus","NS","extend"
"AMT",0.0029664334403044,0.0417028701122404,1.37983405459424,-0.915067474554643,"female_hypothalamus","hatch","hatch"
"ANAPC2",0.00844609238296924,0.0769178727706884,1.11397273505143,-0.399243578784857,"female_hypothalamus","hatch","hatch"
"ANAPC5",0.0161539965159324,0.11695493477535,0.931981448925459,0.357682183543419,"female_hypothalamus","NS","extend"
"ANGPTL3",0.00454188953793988,0.0525470123240281,1.27945197170186,0.906269503682656,"female_hypothalamus","extend","extend"
"ANKEF1",0.0111794625221468,0.0935714550986623,1.02885661690124,0.827677233631657,"female_hypothalamus","extend","extend"
"ANKFN1",0.0031436435851377,0.0433866824869018,1.36264355643254,0.446174989130548,"female_hypothalamus","extend","extend"
"ANKRD10",2.98995851178806e-05,0.00426073377513525,2.37051560112031,1.03209960458358,"female_hypothalamus","extend","extend"
"ANKRD13A",0.0416505347947187,0.218897721004057,0.659758759951093,-0.408594670004034,"female_hypothalamus","NS","hatch"
"ANKRD22",0.00150956869296825,0.0307866967241976,1.51163690646586,0.736420532998235,"female_hypothalamus","extend","extend"
"ANKRD24",0.00392610419380392,0.0485897339540861,1.31345547884579,-0.650323819584718,"female_hypothalamus","hatch","hatch"
"ANKRD26",0.0211361318046954,0.145047956650232,0.838488384901853,0.396403220784366,"female_hypothalamus","NS","extend"
"ANKRD28",0.00591148924474669,0.0627277236903394,1.20254047217352,1.06775864942236,"female_hypothalamus","extend","extend"
"ANKRD44",0.027125345853692,0.166648675229279,0.778198134406095,0.46977223210702,"female_hypothalamus","NS","extend"
"ANKRD47",0.00688858861859764,0.0683197008200642,1.16545404414106,-0.522154629398112,"female_hypothalamus","hatch","hatch"
"ANKRD52",0.00763430935079555,0.0725886065413373,1.13913154051937,0.335441675108372,"female_hypothalamus","extend","extend"
"ANKRD55",0.00174410891601476,0.031967971017587,1.49528492718871,0.651436362785959,"female_hypothalamus","extend","extend"
"ANKRD6",0.00593487440992852,0.0627277236903394,1.20254047217352,0.457899067866548,"female_hypothalamus","extend","extend"
"ANKS1B",2.78941094101436e-05,0.00426073377513525,2.37051560112031,0.66190102544245,"female_hypothalamus","extend","extend"
"ANLN",0.00730920363356469,0.0710317239020246,1.14854764510478,-0.686548346442439,"female_hypothalamus","hatch","hatch"
"ANO1",0.0256754591924864,0.161643760481393,0.791441054682488,-0.590046144726109,"female_hypothalamus","NS","hatch"
"ANO3",0.0136787168195291,0.106488075025151,0.972699023593723,0.483251987736471,"female_hypothalamus","NS","extend"
"ANP32A",0.000233508968446742,0.00993903829297622,2.00265563615195,-0.551090115097068,"female_hypothalamus","hatch","hatch"
"ANP32B",0.00190077082686925,0.0323801900859609,1.48972060607549,-0.518077403878753,"female_hypothalamus","hatch","hatch"
"ANXA6",8.31874592687062e-05,0.00665245288612252,2.17701819251794,-0.674319888029188,"female_hypothalamus","hatch","hatch"
"AOX1",0.0270942545144486,0.166648675229279,0.778198134406095,0.886540334382545,"female_hypothalamus","NS","extend"
"AOX2",0.0378883494493469,0.206715818870611,0.684626287836451,0.881614270956397,"female_hypothalamus","NS","extend"
"AP000304.12",1.86405272705259e-05,0.00426073377513525,2.37051560112031,-0.733356760998596,"female_hypothalamus","hatch","hatch"
"AP3M1",0.0233587194434229,0.150997436402126,0.821030425990681,0.271344327352372,"female_hypothalamus","NS","extend"
"AP3S2",0.00148206623180977,0.0306575986237221,1.51346186596273,-0.569958090949457,"female_hypothalamus","hatch","hatch"
"APAF1",0.00174338832232235,0.031967971017587,1.49528492718871,0.508443320527044,"female_hypothalamus","extend","extend"
"APBB1",0.000639539002751934,0.0171491199256445,1.76575816257418,-0.578567217347271,"female_hypothalamus","hatch","hatch"
"APEH",0.00342762105771547,0.0455339017575413,1.3416651338085,-0.552187296840465,"female_hypothalamus","hatch","hatch"
"APH1A",9.1884708371858e-05,0.00665245288612252,2.17701819251794,-0.519833399330317,"female_hypothalamus","hatch","hatch"
"APITD1",0.0253457567442008,0.160264872338877,0.795161658064955,-0.536035692205451,"female_hypothalamus","NS","hatch"
"APOA1",8.24439557473041e-07,0.000596894239610482,3.22410261229186,-1.11011080001495,"female_hypothalamus","hatch","hatch"
"APOA1BP",0.00467064830975744,0.0532527460829037,1.27365799206008,-0.490747799194706,"female_hypothalamus","hatch","hatch"
"APOBEC2",0.00980381624420783,0.0860359146764421,1.06532021980481,-1.10157824228329,"female_hypothalamus","hatch","hatch"
"APOD",0.000297230020281882,0.0116321370099504,1.93434049108657,-1.11247582944316,"female_hypothalamus","hatch","hatch"
"APOH",0.0135904813682445,0.106373064979557,0.973168327037502,-0.825360363215433,"female_hypothalamus","NS","hatch"
"APPL1",0.00780792051579796,0.072941089721777,1.137027752722,0.45639514168812,"female_hypothalamus","extend","extend"
"AQR",0.0407385689894051,0.216078563724024,0.665388315569976,0.295720981011309,"female_hypothalamus","NS","extend"
"ARCN1",0.00228981860233892,0.0364813797287696,1.43792874498014,-0.383046635018155,"female_hypothalamus","hatch","hatch"
"ARFGAP3",0.0433806526638103,0.225953903083444,0.64598015235021,0.343073053003508,"female_hypothalamus","NS","extend"
"ARFGEF2",0.0185001717607953,0.131961816303604,0.879551715518297,0.374200154411678,"female_hypothalamus","NS","extend"
"ARFGEF3",0.00231787771757376,0.0364813797287696,1.43792874498014,0.602634329877191,"female_hypothalamus","extend","extend"
