"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"ARGLU1",0.0489963903908003,0.247201300647662,0.606949248540276,0.437106657574973,"female_hypothalamus","NS","extend"
"ARHGAP11A",0.0175082305576204,0.126128944514599,0.899185238561681,0.651378447580525,"female_hypothalamus","NS","extend"
"ARHGAP26",0.00354890570710465,0.0467165042171594,1.33052966281345,0.611593623068126,"female_hypothalamus","extend","extend"
"ARHGAP32",0.00244383765934614,0.038011690129755,1.4200828197495,0.574890577956135,"female_hypothalamus","extend","extend"
"ARHGAP40",0.0127070142347859,0.101656113878287,0.992866496575816,0.71622661595541,"female_hypothalamus","NS","extend"
"ARHGAP42",0.0018493657231253,0.0322231955735562,1.49183139280741,0.423600064526005,"female_hypothalamus","extend","extend"
"ARHGAP6",1.57015760998869e-05,0.00426073377513525,2.37051560112031,1.04488501679278,"female_hypothalamus","extend","extend"
"ARHGDIB",0.00182232406603212,0.0322231955735562,1.49183139280741,0.648387529448911,"female_hypothalamus","extend","extend"
"ARHGEF3",0.0271609719296339,0.166648675229279,0.778198134406095,-0.417618108808012,"female_hypothalamus","NS","hatch"
"ARHGEF38",0.00404709002152532,0.0496582123915566,1.30400891833877,1.62324557267739,"female_hypothalamus","extend","extend"
"ARHGEF4",0.00319736823897557,0.0436772566984587,1.35974464681742,0.55182394341406,"female_hypothalamus","extend","extend"
"ARHGEF7",0.0057008589063728,0.0616033111673718,1.21039594395455,0.3615310617095,"female_hypothalamus","extend","extend"
"ARHGEF9",3.40573051766549e-05,0.00426073377513525,2.37051560112031,0.714468920026704,"female_hypothalamus","extend","extend"
"ARL16",0.0098818377678572,0.0861981993244411,1.06450180646794,-0.674892764233398,"female_hypothalamus","hatch","hatch"
"ARMC4",0.00627851605013348,0.0642344053076642,1.1922322922907,0.427545756962081,"female_hypothalamus","extend","extend"
"ARMC7",0.0440491970752785,0.227797276303583,0.642451472940834,-0.332491798620884,"female_hypothalamus","NS","hatch"
"ARMC9",0.0215258378920631,0.147025534281638,0.832607233723948,0.381569615457429,"female_hypothalamus","NS","extend"
"ARNT2",0.000409800662357663,0.0137997990486953,1.86012723770588,0.588050728135336,"female_hypothalamus","extend","extend"
"ARPC1B",0.00145661676698557,0.0305678417187697,1.51473522410409,-0.867352125361081,"female_hypothalamus","hatch","hatch"
"ARPC5L",0.00278572272443609,0.0411604745406475,1.38551962688345,-0.559818821352603,"female_hypothalamus","hatch","hatch"
"ARPP21",0.00559085813292849,0.0608688915524846,1.21560460685587,0.559816576794302,"female_hypothalamus","extend","extend"
"ARSI",0.004869067587307,0.0550813270814104,1.25899560477694,1.11211924454831,"female_hypothalamus","extend","extend"
"ASB13",5.63627385251186e-05,0.00582951752745512,2.23436738757969,-0.5207442776986,"female_hypothalamus","hatch","hatch"
"ASB14",0.000109987546183174,0.00680761786764675,2.16700483051309,1.01881655091979,"female_hypothalamus","extend","extend"
"ASB8",0.000474071218489323,0.0140536561896002,1.85221067530327,-0.643767766236012,"female_hypothalamus","hatch","hatch"
"ASPM",0.00292661945478965,0.0417028701122404,1.37983405459424,0.598517460444375,"female_hypothalamus","extend","extend"
"ASS1",0.0379740385494354,0.206715818870611,0.684626287836451,-0.524559573070811,"female_hypothalamus","NS","hatch"
"ASXL3",2.08102193940595e-05,0.00426073377513525,2.37051560112031,0.662845952741231,"female_hypothalamus","extend","extend"
"ATAD3A",0.0146285797207534,0.112075044633074,0.950491079507508,-0.294640734844614,"female_hypothalamus","NS","hatch"
"ATAD5",0.0151755940845428,0.112113572624582,0.950341807930029,0.420340826541211,"female_hypothalamus","NS","extend"
"ATG4B",0.00506983441452072,0.0569079087769457,1.24482737333246,-0.307622580017837,"female_hypothalamus","hatch","hatch"
"ATIC",0.000978402203245349,0.0237645728500638,1.62406998740867,-0.573884082557669,"female_hypothalamus","hatch","hatch"
"ATMIN",0.0200114654047525,0.138644028258764,0.858098831820844,0.299738175204498,"female_hypothalamus","NS","extend"
"ATP10B",0.0122299865291493,0.0989330753866376,1.00465849044056,0.948925034644885,"female_hypothalamus","extend","extend"
"ATP10D",0.00047237691598601,0.0140536561896002,1.85221067530327,0.98779257292686,"female_hypothalamus","extend","extend"
"ATP1B4",0.00164595972272029,0.0319198803139258,1.4959387457392,-0.581840654599241,"female_hypothalamus","hatch","hatch"
"ATP2B1",0.00253282761375521,0.03860562510229,1.41334941105626,0.623161294349891,"female_hypothalamus","extend","extend"
"ATP5B",3.53099484127231e-05,0.00426073377513525,2.37051560112031,-0.542985567111496,"female_hypothalamus","hatch","hatch"
"ATP5D",0.000341905740731546,0.0130284082257705,1.88510864192311,-0.727225606651404,"female_hypothalamus","hatch","hatch"
"ATP5G1",0.00023651718100901,0.00993903829297622,2.00265563615195,-0.754059752832996,"female_hypothalamus","hatch","hatch"
"ATP5G2",0.00725569781557783,0.0709881786280858,1.14881396654903,-0.540041611529577,"female_hypothalamus","hatch","hatch"
"ATP5H",0.0225870751271532,0.149817129294771,0.824438528873502,-0.498686237265398,"female_hypothalamus","NS","hatch"
"ATP6V0B",0.00195590457524333,0.0329319747087481,1.4823822267919,-0.467317989049442,"female_hypothalamus","hatch","hatch"
"ATP6V0D1",0.0147150949889725,0.112113572624582,0.950341807930029,-0.377485010016984,"female_hypothalamus","NS","hatch"
"ATP6V1C2",0.0351544626627565,0.196539235272862,0.706550738105009,-0.738927253158961,"female_hypothalamus","NS","hatch"
"ATP8A1",0.0322375030246508,0.185237715792438,0.732270583027185,0.352123796935092,"female_hypothalamus","NS","extend"
"ATP8B3",0.0375028495055184,0.205697447287843,0.686771097880787,1.10472988055807,"female_hypothalamus","NS","extend"
"ATR",0.00392213340153787,0.0485897339540861,1.31345547884579,0.607195856346884,"female_hypothalamus","extend","extend"
"ATRAID",0.000576101730171529,0.0160422174093918,1.7947356022548,-0.693241174185292,"female_hypothalamus","hatch","hatch"
"ATXN2",0.0195486186913401,0.136469532152272,0.864964297305331,0.332997197429357,"female_hypothalamus","NS","extend"
"ATXN3",0.041874771214174,0.218897721004057,0.659758759951093,0.320542495735855,"female_hypothalamus","NS","extend"
"ATXN7L1",0.0397819101480784,0.211780168729476,0.674114710019804,0.401769592310368,"female_hypothalamus","NS","extend"
"AUP1",0.0057680969866175,0.0618681810120158,1.20853265249555,-0.490282496177134,"female_hypothalamus","hatch","hatch"
"AvBD12",0.0102916212461546,0.0889104700908263,1.05104709353004,1.09453285647873,"female_hypothalamus","extend","extend"
"B2M",0.0232479550036877,0.150955331145021,0.821151544807289,-0.743072607632965,"female_hypothalamus","NS","hatch"
"B3GALT5",0.00039585355162368,0.0137997990486953,1.86012723770588,0.995145710368037,"female_hypothalamus","extend","extend"
"B4GALNT4",0.0269778006033333,0.166648675229279,0.778198134406095,-0.365065044389978,"female_hypothalamus","NS","hatch"
"B4GALT7",0.0292040523584881,0.173437030291876,0.760858171366874,-0.40750703695135,"female_hypothalamus","NS","hatch"
"BACE2",0.00805843994463811,0.0747988528194615,1.12610506280396,0.514433450078267,"female_hypothalamus","extend","extend"
"BACH1",0.0045724610171461,0.0525470123240281,1.27945197170186,0.430961648343245,"female_hypothalamus","extend","extend"
"BAG2",0.00246760971836808,0.038011690129755,1.4200828197495,-0.46058572622509,"female_hypothalamus","hatch","hatch"
"BAG3",0.0343167135560357,0.193348642914941,0.713658871827901,-0.47209745208674,"female_hypothalamus","NS","hatch"
"BAI3",0.000409356826666082,0.0137997990486953,1.86012723770588,0.551802084028136,"female_hypothalamus","extend","extend"
"BAIAP2",0.00101003281437059,0.0237645728500638,1.62406998740867,0.821296232080208,"female_hypothalamus","extend","extend"
"BAIAP2L2",0.0381289182740032,0.206781549291224,0.684488215087244,-1.81538722530623,"female_hypothalamus","NS","hatch"
"BANK1",0.0120283925454951,0.0984017650049544,1.00699711168006,0.809680106384562,"female_hypothalamus","extend","extend"
"BATF3",0.0121057877587232,0.0984785431159054,1.00665838494883,-0.944989943326794,"female_hypothalamus","hatch","hatch"
"BBS7",0.00231776001627725,0.0364813797287696,1.43792874498014,0.432629991570734,"female_hypothalamus","extend","extend"
"BCAN",0.000595652015092235,0.0162736626010105,1.78851469239831,-0.510936910547252,"female_hypothalamus","hatch","hatch"
"BCAP31",0.000225957581225719,0.00993903829297622,2.00265563615195,-0.771161117835862,"female_hypothalamus","hatch","hatch"
"BCAR3",0.000275018007251453,0.0110618354027807,1.95617280800715,0.473810077156991,"female_hypothalamus","extend","extend"
"BCL11A",0.00295767228130291,0.0417028701122404,1.37983405459424,0.760267414924872,"female_hypothalamus","extend","extend"
"BCL11B",0.000100107310577403,0.00680761786764675,2.16700483051309,1.20351558788434,"female_hypothalamus","extend","extend"
"BCR",0.000377324602142406,0.0136591505975551,1.86457630667677,0.464188621003193,"female_hypothalamus","extend","extend"
"BDNF",0.0044010670395201,0.0522356153543041,1.2820332847833,-0.769339876730144,"female_hypothalamus","hatch","hatch"
"BECN1",0.000690465530052739,0.0181780743184794,1.74045212535794,-0.426951328199319,"female_hypothalamus","hatch","hatch"
"BEGAIN",0.0148243528929949,0.112113572624582,0.950341807930029,0.407912562063888,"female_hypothalamus","NS","extend"
"BEND4",0.0187002806546871,0.132735325431308,0.877013481067455,0.353259768911972,"female_hypothalamus","NS","extend"
"BEND6",0.0218526976563093,0.147175377703888,0.832164840961665,0.483046518599266,"female_hypothalamus","NS","extend"
"BET3L",0.00078416700933778,0.0195771349917432,1.70825086454091,1.46212078636583,"female_hypothalamus","extend","extend"
"BF1",0.00183722223384125,0.0322231955735562,1.49183139280741,-1.07583251459608,"female_hypothalamus","hatch","hatch"
"BFSP2",0.0293505601184671,0.173467800210369,0.760781128877579,0.764629520647152,"female_hypothalamus","NS","extend"
"BIN2",0.00274279010693055,0.0411604745406475,1.38551962688345,-1.30839876635375,"female_hypothalamus","hatch","hatch"
"BIRC6",0.0063435911319033,0.0642344053076642,1.1922322922907,0.42543100512291,"female_hypothalamus","extend","extend"
"BIVM",0.00748750544800174,0.0719033895648757,1.14325063625656,0.367570690993975,"female_hypothalamus","extend","extend"
"BLEC3",0.00766992872985125,0.0725886065413373,1.13913154051937,-0.666760041689746,"female_hypothalamus","hatch","hatch"
"BOK",0.00617668094984868,0.0642344053076642,1.1922322922907,0.743399168041968,"female_hypothalamus","extend","extend"
"BOLA3",0.00529739695492456,0.0590048522363905,1.22911227288598,-0.694508621301717,"female_hypothalamus","hatch","hatch"
"BPTF",0.0326776845538982,0.187024850727449,0.728100683213515,0.299676635441268,"female_hypothalamus","NS","extend"
"BRCA2",0.00172119557076447,0.031967971017587,1.49528492718871,0.800907160491896,"female_hypothalamus","extend","extend"
"BRD3",0.0129823478094293,0.103288129824471,0.985949586011288,0.308287737504596,"female_hypothalamus","NS","extend"
"BRF2",0.0279077172024567,0.169791489534275,0.770084081706495,-0.48283459821919,"female_hypothalamus","NS","hatch"
"BRS3",0.00322992770186058,0.0437096758158329,1.35942241455626,1.13253586866734,"female_hypothalamus","extend","extend"
"BRSK2",0.00946492566257243,0.0841887335212939,1.07474602366563,0.482223757117547,"female_hypothalamus","extend","extend"
"BRWD1",0.0232100986510198,0.150955331145021,0.821151544807289,0.414553560432572,"female_hypothalamus","NS","extend"
"BSDC1",0.0331689247637985,0.189088988417245,0.72333376152446,-0.329851395409339,"female_hypothalamus","NS","hatch"
"BSG",0.00110000348839727,0.0249082854978739,1.60365616505435,-0.540888563665939,"female_hypothalamus","hatch","hatch"
"BSX",0.000111902766549329,0.00680761786764675,2.16700483051309,-2.43530204255404,"female_hypothalamus","hatch","hatch"
"BTBD17",0.00101224317217992,0.0237645728500638,1.62406998740867,-0.628245818836037,"female_hypothalamus","hatch","hatch"
"BTBD7",0.0123350203893817,0.0992283862434704,1.00336407154138,0.370805792159173,"female_hypothalamus","extend","extend"
"BTK",0.00943574298858444,0.0841887335212939,1.07474602366563,-0.662470726102522,"female_hypothalamus","hatch","hatch"
"BUB1B",0.0139372114924491,0.107920225888055,0.966897154312495,0.54733136544713,"female_hypothalamus","NS","extend"
"BUD31",0.0289532882696433,0.173241162869601,0.761348909760043,-0.336948650622826,"female_hypothalamus","NS","hatch"
"BYSL",0.0223253420126549,0.149357542712456,0.825772840179489,-0.406878725396021,"female_hypothalamus","NS","hatch"
"BZFP3",0.0292255769276366,0.173437030291876,0.760858171366874,0.702899300988839,"female_hypothalamus","NS","extend"
"BZW2",0.0217315904057286,0.147175377703888,0.832164840961665,0.376036979230403,"female_hypothalamus","NS","extend"
"C10H15ORF59",0.000475572619675697,0.0140536561896002,1.85221067530327,-0.542091463263577,"female_hypothalamus","hatch","hatch"
"C11ORF31",0.00212280627801885,0.0349298123928557,1.45680374694083,-2.17293836847448,"female_hypothalamus","hatch","hatch"
"C11ORF52",9.18296976456539e-05,0.00665245288612252,2.17701819251794,-1.15952781167208,"female_hypothalamus","hatch","hatch"
"C12H3ORF67",0.0108199829555205,0.0921607959976096,1.03545378288054,0.548192697129428,"female_hypothalamus","extend","extend"
"C12ORF10",0.000455328081488488,0.0140536561896002,1.85221067530327,-0.636616889778713,"female_hypothalamus","hatch","hatch"
"C14H16ORF52",0.0471172910180113,0.239388903137124,0.620895985166078,0.28943857942059,"female_hypothalamus","NS","extend"
"C14H8ORF33",0.0436001583102937,0.226283258900736,0.645347575236494,-0.297272114880152,"female_hypothalamus","NS","hatch"
"C17ORF78",0.0363389283304613,0.201563266802897,0.695588611504131,1.24242105987877,"female_hypothalamus","NS","extend"
"C17ORF80",0.0316147444049752,0.183112599593616,0.737281771778471,-0.581329500123052,"female_hypothalamus","NS","hatch"
"C18ORF32",0.00434715809679014,0.0520221894558027,1.28381137362105,-0.637346824899536,"female_hypothalamus","hatch","hatch"
"C18ORF42",4.45527072397324e-05,0.00496248616024096,2.30430069142064,-1.15568254946471,"female_hypothalamus","hatch","hatch"
"C19ORF24",0.00181113165296448,0.0322231955735562,1.49183139280741,-0.4262625682341,"female_hypothalamus","hatch","hatch"
"C1H12ORF63",0.00412272937084051,0.0497476010748088,1.30322785693016,0.675004330618799,"female_hypothalamus","extend","extend"
"C1H12ORF69",0.00618372083748925,0.0642344053076642,1.1922322922907,1.15766558770255,"female_hypothalamus","extend","extend"
"C1H12ORF73",0.0307770482309051,0.179698249348188,0.745456153843308,-0.583469238186327,"female_hypothalamus","NS","hatch"
"C1HXORF59",0.00662706660048194,0.0661792581896403,1.17927810520203,0.697788911075015,"female_hypothalamus","extend","extend"
"C1ORF109",0.0364707015900269,0.201563266802897,0.695588611504131,-0.418342265056297,"female_hypothalamus","NS","hatch"
"C1ORF198",0.00963301091111439,0.085052437800571,1.07031323398365,-0.596414549703164,"female_hypothalamus","hatch","hatch"
"C1ORF35",0.0104927581582125,0.0899024485981758,1.0462284795883,-0.533469950747691,"female_hypothalamus","hatch","hatch"
"C1ORF50",6.59489816011116e-05,0.00636627502389398,2.19611460373268,-0.681971478829145,"female_hypothalamus","hatch","hatch"
"C1ORF95",2.11925653416277e-05,0.00426073377513525,2.37051560112031,0.949624256858051,"female_hypothalamus","extend","extend"
"C1QB",3.23323891397532e-05,0.00426073377513525,2.37051560112031,-1.23178845694272,"female_hypothalamus","hatch","hatch"
"C1QC",0.00390465488574793,0.0485897339540861,1.31345547884579,-0.845096798805168,"female_hypothalamus","hatch","hatch"
"C1QTNF5",0.0418390916402751,0.218897721004057,0.659758759951093,-0.747525016863668,"female_hypothalamus","NS","hatch"
"C21H1ORF222",0.049824915329769,0.249641790302787,0.602682711542872,0.678577868981597,"female_hypothalamus","NS","extend"
"C21H1orf233",0.0446466395274288,0.230065245678708,0.638148982156843,-0.415826256526297,"female_hypothalamus","NS","hatch"
"C26H6ORF125",0.00110091869603863,0.0249082854978739,1.60365616505435,-0.596533907022829,"female_hypothalamus","hatch","hatch"
"C2CD3",0.0094770466602009,0.0841887335212939,1.07474602366563,0.449247405414939,"female_hypothalamus","extend","extend"
"C2H7ORF25",0.0456142619491938,0.233390287287748,0.631917221405925,-0.324943247680799,"female_hypothalamus","NS","hatch"
"C2H8orf34",0.0027613782641127,0.0411604745406475,1.38551962688345,0.730361912477048,"female_hypothalamus","extend","extend"
"C2H8ORF46",0.0248202926252224,0.157630630356676,0.802359387719959,-2.04502724383719,"female_hypothalamus","NS","hatch"
"C2ORF54",0.0269178299975786,0.166648675229279,0.778198134406095,0.694035399947276,"female_hypothalamus","NS","extend"
"C3H20ORF26",0.00164823276684869,0.0319198803139258,1.4959387457392,0.958993558748106,"female_hypothalamus","extend","extend"
"C4H20ORF194",0.0045138727221798,0.0525470123240281,1.27945197170186,0.767226915175493,"female_hypothalamus","extend","extend"
"C4H4ORF29",0.0177876459718973,0.127507482016372,0.894464330499936,0.388158410963986,"female_hypothalamus","NS","extend"
"C4H4ORF50",0.0029142203894496,0.0417028701122404,1.37983405459424,0.553064917164116,"female_hypothalamus","extend","extend"
"C4ORF33",0.0448215044714761,0.230147299555665,0.637994116555164,0.819205163064155,"female_hypothalamus","NS","extend"
"C5H14ORF37",0.00199109617232456,0.0331391638796088,1.47965845328098,-0.676241851546349,"female_hypothalamus","hatch","hatch"
"C5ORF30",0.0111776006600566,0.0935714550986623,1.02885661690124,0.466616606729379,"female_hypothalamus","extend","extend"
