"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"female_hypothalamus","ACOX2",1,"NS",0.0461733422772452,"lay",-0.356570433974141,0
"female_hypothalamus","ACVRL1",1,"NS",0.00435544972832433,"lay",-0.590098626445239,0
"female_hypothalamus","ADAMTSL5",1,"NS",0.0342269992288334,"lay",-1.07375350228835,0
"female_hypothalamus","ADCYAP1",1,"NS",0.0220987767321991,"lay",-0.540610720937475,0
"female_hypothalamus","ALPK2",1,"NS",0.0149006469278876,"inc.d3",0.859141057670347,0
"female_hypothalamus","ALPL",1,"NS",0.0371057593990589,"lay",-0.522400350372855,0
"female_hypothalamus","ANKRD47",1,"NS",0.0399590325515278,"lay",-0.428992811549479,0
"female_hypothalamus","APPL2",1,"NS",0.0411657409427517,"lay",-0.304208149706044,0
"female_hypothalamus","ARHGAP25",1,"NS",0.0223032758667831,"lay",-0.715736018699533,0
"female_hypothalamus","ARPC1B",1,"NS",0.0293805362414319,"lay",-0.626798461826978,0
"female_hypothalamus","ARSA",1,"NS",0.0499886640908972,"lay",-0.535497064281569,0
"female_hypothalamus","ASB2",1,"NS",0.0368925859975385,"lay",-0.539698417562642,0
"female_hypothalamus","AvBD5",1,"NS",0.0114922829213104,"lay",-1.49211402940091,0
"female_hypothalamus","B2M",1,"NS",0.000836128768027466,"lay",-1.03016522091183,0
"female_hypothalamus","B3GALT5",1,"NS",0.0361219412110587,"inc.d3",0.641841852325128,0
"female_hypothalamus","BCHE",1,"NS",0.0285818565973581,"lay",-0.708116554389696,0
"female_hypothalamus","BF1",1,"NS",0.0260829214733269,"lay",-0.807800793300891,0
"female_hypothalamus","BLB1",0.756077562209535,"NS",0.000332805030684265,"lay",-1.69569033669767,0.121433650118149
"female_hypothalamus","BRIP1",1,"NS",0.0340155958461699,"inc.d3",0.483519892233236,0
"female_hypothalamus","C14H17ORF103",1,"NS",0.0252069202615944,"lay",-0.334861236314184,0
"female_hypothalamus","C1QA",1,"NS",0.000723057154457971,"lay",-1.02236559757369,0
"female_hypothalamus","C1QC",1,"NS",0.00504696172083711,"lay",-0.82286759658796,0
"female_hypothalamus","C1QTNF1",1,"NS",0.00993605698240643,"lay",-0.624398612039788,0
"female_hypothalamus","C21H1ORF222",1,"NS",0.0428131549137238,"inc.d3",0.690890810431925,0
"female_hypothalamus","C3",1,"NS",0.00160234519901552,"lay",-1.10469239048371,0
"female_hypothalamus","C7ORF72",1,"NS",0.020805330249129,"lay",-1.2752884352796,0
"female_hypothalamus","CALCA",1,"NS",0.0482897067007074,"lay",-1.12783647690995,0
"female_hypothalamus","CAPN3",1,"NS",0.0480516631863785,"lay",-0.672149743068729,0
"female_hypothalamus","CARHSP1",1,"NS",0.0182549917604049,"inc.d3",0.760289757151344,0
"female_hypothalamus","CCDC89",1,"NS",0.0264774981030524,"inc.d3",2.10920481505148,0
"female_hypothalamus","CD3E",1,"NS",0.025615124633916,"lay",-1.18238012107308,0
"female_hypothalamus","CD74",1,"NS",0.0375110282302508,"lay",-0.617525485159608,0
"female_hypothalamus","CD79B",1,"NS",0.017373924209883,"lay",-2.08666452679974,0
"female_hypothalamus","CEBPA",1,"NS",0.0404936455301367,"lay",-0.544312983063599,0
"female_hypothalamus","CFD",0.756077562209535,"NS",0.000275063027703495,"lay",-0.785145138988538,0.121433650118149
"female_hypothalamus","CHRM4",1,"NS",0.046904501650128,"inc.d3",0.6604895162907,0
"female_hypothalamus","CIB2",1,"NS",0.0307742261280203,"inc.d3",0.905714806342841,0
"female_hypothalamus","CKAP2",1,"NS",0.041871673844474,"inc.d3",0.566059240770973,0
"female_hypothalamus","CLIC2",1,"NS",0.00308015457528014,"lay",-0.527440276812659,0
"female_hypothalamus","CMTM7",1,"NS",0.0381298235192802,"lay",-0.584662357785302,0
"female_hypothalamus","CNR2",1,"NS",0.0462382696272448,"inc.d3",2.24354724529889,0
"female_hypothalamus","CSF2RB",1,"NS",0.0346807465416881,"lay",-0.67802474597541,0
"female_hypothalamus","CTSS",1,"NS",0.0120423677392052,"lay",-0.670289024766873,0
"female_hypothalamus","CYP17A1",1,"NS",0.00340200730929837,"lay",-1.46094367082535,0
"female_hypothalamus","CYP2D6",1,"NS",0.0347430765800754,"inc.d3",1.63673395588536,0
"female_hypothalamus","DAPK1",1,"NS",0.0383799411633703,"inc.d3",0.592306971244711,0
"female_hypothalamus","DIO2",1,"NS",0.0283669755234396,"lay",-0.510462561951797,0
"female_hypothalamus","DIO3",1,"NS",0.018051292062183,"inc.d3",1.78457746720875,0
"female_hypothalamus","DLK1",1,"NS",0.0423168511610523,"inc.d3",0.527742138557103,0
"female_hypothalamus","DMBX1",1,"NS",0.0445841523562772,"lay",-1.37525749010828,0
"female_hypothalamus","DSG4",1,"NS",0.0241438826780581,"inc.d3",1.41384098276923,0
"female_hypothalamus","DYNC1I2",1,"NS",0.00914496417276278,"inc.d3",0.700778774282819,0
"female_hypothalamus","EFHC2",1,"NS",0.0483264346112729,"inc.d3",0.404876796721859,0
"female_hypothalamus","EMILIN2",1,"NS",0.012118640028615,"lay",-0.519626716940428,0
"female_hypothalamus","ENG",1,"NS",0.0412177819331908,"lay",-0.493596435050326,0
"female_hypothalamus","ERP27",1,"NS",0.0278430477313943,"inc.d3",0.770691615222971,0
"female_hypothalamus","EXOC3L4",1,"NS",0.0449173284944538,"lay",-1.55254785483971,0
"female_hypothalamus","FAM129B",1,"NS",0.0266316024675171,"lay",-0.550741895904449,0
"female_hypothalamus","FAM206A",1,"NS",0.0303201233590048,"inc.d3",1.23927621137911,0
"female_hypothalamus","FANCA",1,"NS",0.0301906253639104,"inc.d3",0.606622220711234,0
"female_hypothalamus","FCER1G",1,"NS",0.00766781710540757,"lay",-1.46775962593359,0
"female_hypothalamus","FKBP10",1,"NS",0.00734742114448598,"lay",-0.894174108433056,0
"female_hypothalamus","FKBP5",1,"NS",0.0499559044852254,"lay",-0.438263743236131,0
"female_hypothalamus","FRRS1",1,"NS",0.0149615125017761,"inc.d3",0.751100900406075,0
"female_hypothalamus","FST",1,"NS",0.00220352577881472,"inc.d3",1.11080959138901,0
"female_hypothalamus","GABRA5",0.81695808331878,"NS",0.000419536833924984,"inc.d3",0.976735586517465,0.0878002257813642
"female_hypothalamus","GPR17",1,"NS",0.0285799946137271,"lay",-0.847251590015201,0
"female_hypothalamus","GSG2",1,"NS",0.049285558818247,"lay",-1.12082202026676,0
"female_hypothalamus","GVIN1",1,"NS",0.00992191526532097,"lay",-1.05090147959117,0
"female_hypothalamus","HAL",1,"NS",0.0237753326085176,"inc.d3",0.816639705517476,0
"female_hypothalamus","HEMGN",1,"NS",0.0071901395059731,"inc.d3",0.80368796825672,0
"female_hypothalamus","HLA-DRA",0.756077562209535,"NS",0.000114896131361057,"lay",-1.48479840097068,0.121433650118149
"female_hypothalamus","HMHA1",1,"NS",0.0287686793560578,"lay",-0.868766858652163,0
"female_hypothalamus","HPGD",1,"NS",0.00538529579350677,"inc.d3",0.80157826725063,0
"female_hypothalamus","HYKK",1,"NS",0.0224566012719614,"inc.d3",0.83024247418117,0
"female_hypothalamus","IFI30",1,"NS",0.0103995459789524,"lay",-0.759136305912713,0
"female_hypothalamus","IFI6",1,"NS",0.0493459569149988,"lay",-1.32889948885102,0
"female_hypothalamus","IFIT5",1,"NS",0.00605000892675889,"lay",-1.13906147659527,0
"female_hypothalamus","IFNLR1",1,"NS",0.0256357489585167,"inc.d3",0.931027587677633,0
"female_hypothalamus","IGJ",1,"NS",0.0233964659915268,"lay",-1.98118093394523,0
"female_hypothalamus","IGLL1",1,"NS",0.0260404715035099,"lay",-2.27212696131828,0
"female_hypothalamus","IL6RA",1,"NS",0.0202097228847099,"lay",-0.815512457912702,0
"female_hypothalamus","IRF1",0.756077562209535,"NS",0.000283623340257715,"lay",-1.04142567288064,0.121433650118149
"female_hypothalamus","IRF8",1,"NS",0.0319395906934195,"lay",-0.538065486429877,0
"female_hypothalamus","IRG1",1,"NS",0.0452003214507253,"lay",-1.10596675810401,0
"female_hypothalamus","ITGB2",1,"NS",0.0223290458229457,"lay",-0.740688725411798,0
"female_hypothalamus","ITGB4",1,"NS",0.031805402494613,"lay",-0.620418005997104,0
"female_hypothalamus","JAK3",1,"NS",0.00303557483972127,"lay",-1.42283563157882,0
"female_hypothalamus","JMJD7",1,"NS",0.0178415198103511,"inc.d3",0.550089079659366,0
"female_hypothalamus","KCNE2",1,"NS",0.039402761252325,"inc.d3",0.728957790094685,0
"female_hypothalamus","KCNMB4",1,"NS",0.00404405898190687,"lay",-2.44319291772207,0
"female_hypothalamus","KIAA1161",1,"NS",0.00874515165896956,"lay",-0.530973075180678,0
"female_hypothalamus","KIAA1324",1,"NS",0.0457089180156132,"lay",-1.26807758168771,0
"female_hypothalamus","KIF18B",1,"NS",0.0417093713950082,"lay",-0.619671294382343,0
"female_hypothalamus","KLHDC8A",1,"NS",0.038535503753662,"lay",-0.331168367282045,0
"female_hypothalamus","LEPRE1",1,"NS",0.0324599380653582,"lay",-0.425249815756358,0
"female_hypothalamus","LNP1",1,"NS",0.0125756887702698,"inc.d3",1.34898996072179,0
"female_hypothalamus","LOC100857632",1,"NS",0.028054603204782,"inc.d3",1.38123953589578,0
"female_hypothalamus","LOC100859442",1,"NS",0.00789669802291028,"inc.d3",1.21715334571315,0
"female_hypothalamus","LOC100859846",1,"NS",0.0157673909551887,"inc.d3",1.55122478486091,0
"female_hypothalamus","LOC100859853",1,"NS",0.0385315753893209,"lay",-0.421402178710728,0
"female_hypothalamus","LOC100859906",1,"NS",0.0363363140269482,"lay",-0.522598208801149,0
"female_hypothalamus","LOC101747367",1,"NS",0.0216175373266303,"lay",-1.68085934092623,0
"female_hypothalamus","LOC101748426",1,"NS",0.0251889479449754,"lay",-2.33406006153154,0
"female_hypothalamus","LOC101748451",1,"NS",0.01367732393692,"inc.d3",0.923315422191144,0
"female_hypothalamus","LOC101749540",1,"NS",0.0317512292571698,"inc.d3",0.453258462186871,0
"female_hypothalamus","LOC101749816",1,"NS",0.0238802835972864,"lay",-1.79265879862145,0
"female_hypothalamus","LOC101752063",1,"NS",0.0312545256052347,"inc.d3",2.72736389931067,0
"female_hypothalamus","LOC107050548",1,"NS",0.0354842449114097,"lay",-0.71506276069051,0
"female_hypothalamus","LOC107050608",1,"NS",0.0262046712944876,"lay",-1.19852148451193,0
"female_hypothalamus","LOC107052775",1,"NS",0.0148932757202763,"inc.d3",1.44485555385004,0
"female_hypothalamus","LOC107053353",1,"NS",0.0350264082136657,"lay",-0.605286187179024,0
"female_hypothalamus","LOC107054175",1,"NS",0.0116872835390137,"inc.d3",0.574595141749552,0
"female_hypothalamus","LOC107057238",1,"NS",0.00126898935319761,"lay",-1.60182943967264,0
"female_hypothalamus","LOC107057578",1,"NS",0.00508793229398642,"lay",-1.51321251841766,0
"female_hypothalamus","LOC415324",1,"NS",0.0251701119734953,"inc.d3",1.61813939777591,0
"female_hypothalamus","LOC415787",1,"NS",0.0219610872109058,"inc.d3",0.89510043412446,0
"female_hypothalamus","LOC416146",1,"NS",0.0481170099058544,"lay",-0.690482892319326,0
"female_hypothalamus","LOC416633",1,"NS",0.0162657598352936,"lay",-0.870376239942535,0
"female_hypothalamus","LOC417372",1,"NS",0.0203684649886751,"lay",-0.814060515398087,0
"female_hypothalamus","LOC420209",1,"NS",0.0432112543937893,"inc.d3",1.12084611621029,0
"female_hypothalamus","LOC425299",1,"NS",0.0454307218974302,"lay",-2.07282066012544,0
"female_hypothalamus","LOC770026",1,"NS",0.0222279960657198,"lay",-1.34573931198859,0
"female_hypothalamus","LOC770612",1,"NS",0.0304294758816711,"lay",-0.620606929291745,0
"female_hypothalamus","LOC772158",1,"NS",0.0373128924101437,"inc.d3",1.04634408985527,0
"female_hypothalamus","LPAR5",1,"NS",0.0133186149702959,"lay",-0.936894715802545,0
"female_hypothalamus","LRP2",1,"NS",0.0463448249078368,"inc.d3",0.69444778551488,0
"female_hypothalamus","LRRC17",1,"NS",0.028021006560996,"inc.d3",0.677228832101496,0
"female_hypothalamus","LYVE1",1,"NS",0.0154848129080487,"inc.d3",1.01337645182921,0
"female_hypothalamus","MARCO",1,"NS",0.00189457402881058,"lay",-1.60796014715841,0
"female_hypothalamus","MARVELD1",1,"NS",0.0105511475840929,"lay",-0.49595312595587,0
"female_hypothalamus","MATK",1,"NS",0.0328005601142807,"lay",-0.933661168354533,0
"female_hypothalamus","MCTP2",1,"NS",0.0071240902325508,"inc.d3",0.67269578107422,0
"female_hypothalamus","MDC1",1,"NS",0.0164906682414166,"lay",-0.539214891307567,0
"female_hypothalamus","MLKL",1,"NS",0.043417773938463,"lay",-2.01463729193149,0
"female_hypothalamus","MPEG1",1,"NS",0.0437216189889796,"lay",-0.668655540945082,0
"female_hypothalamus","MSRB1",1,"NS",0.0421599656968953,"lay",-0.353913263924792,0
"female_hypothalamus","NFASC",1,"NS",0.0284024425312388,"lay",-0.380986895310707,0
"female_hypothalamus","NLRC5",1,"NS",0.0112182336369768,"lay",-1.94524410427801,0
"female_hypothalamus","NME2",1,"NS",0.0487290048279028,"inc.d3",0.901410256004008,0
"female_hypothalamus","NRAP",1,"NS",0.0228419765642803,"inc.d3",2.51471183464238,0
"female_hypothalamus","OCLN",1,"NS",0.0416778302997682,"lay",-0.454696644283378,0
"female_hypothalamus","OLAH",1,"NS",0.0140149364330367,"inc.d3",1.00208260517671,0
"female_hypothalamus","OR4S2",1,"NS",0.0398331674509853,"lay",-2.32794977574488,0
"female_hypothalamus","OTOL1",1,"NS",0.0212026689464039,"inc.d3",0.89972579686817,0
"female_hypothalamus","OvoDA1",1,"NS",0.0163235484964617,"lay",-4.41503391186046,0
"female_hypothalamus","P2RY6",1,"NS",0.0215061354603434,"lay",-0.908825330219817,0
"female_hypothalamus","PAPPA",1,"NS",0.0421782601859023,"lay",-0.820809692776851,0
"female_hypothalamus","PAX3",1,"NS",0.0339996262072204,"lay",-2.20389443032734,0
"female_hypothalamus","PCASP1",1,"NS",0.0232014833544999,"inc.d3",0.417073354769774,0
"female_hypothalamus","PHKA2",1,"NS",0.0237074809842498,"lay",-0.532768998524947,0
"female_hypothalamus","PLEKHH3",1,"NS",0.0427689408034338,"lay",-0.435025442999757,0
"female_hypothalamus","PLTP",1,"NS",0.0307869398916094,"lay",-0.43218421034652,0
"female_hypothalamus","PNOC",1,"NS",0.0398582616635167,"lay",-0.597054707611106,0
"female_hypothalamus","PTPRQ",1,"NS",0.0465363285685669,"lay",-0.56788228572415,0
"female_hypothalamus","RAB3B",1,"NS",0.0197608186278137,"inc.d3",0.592587272584324,0
"female_hypothalamus","RAPGEF3",1,"NS",0.00622100042937125,"lay",-0.51315586477787,0
"female_hypothalamus","RASGRP1",1,"NS",0.0226180752248471,"inc.d3",0.792530212175177,0
"female_hypothalamus","RBP1",1,"NS",0.0385288806756904,"inc.d3",0.882735388569882,0
"female_hypothalamus","RGCCL",1,"NS",0.0216713888535717,"lay",-0.616198955312062,0
"female_hypothalamus","RNF182",1,"NS",0.0346385771021759,"lay",-0.400774249227835,0
"female_hypothalamus","RP11-724O16.1",1,"NS",0.0393248148236368,"inc.d3",0.45287427961073,0
"female_hypothalamus","RWDD2B",1,"NS",0.0279628494694684,"inc.d3",0.40667084041501,0
"female_hypothalamus","SC5D",1,"NS",0.0133153525693937,"lay",-0.440996917964397,0
"female_hypothalamus","SCIN",0.337333536943998,"NS",2.47475267364095e-05,"lay",-1.15670202014762,0.47194048008062
"female_hypothalamus","SERPING1",1,"NS",0.0157921416310207,"lay",-0.776075699955162,0
"female_hypothalamus","SGMS2",1,"NS",0.0291563100528049,"lay",-0.47576188211761,0
"female_hypothalamus","SH2D1B",1,"NS",0.0150792739930664,"inc.d3",1.40657744720543,0
"female_hypothalamus","SHROOM2",1,"NS",0.0476385814193764,"inc.d3",0.372436744152662,0
"female_hypothalamus","SIX6",1,"NS",0.0487376946171897,"lay",-1.13187928901546,0
"female_hypothalamus","SLC35B2",1,"NS",0.0275175683594549,"lay",-0.306723545217416,0
"female_hypothalamus","SLC48A1",1,"NS",0.0451729913495278,"lay",-0.385642838030291,0
"female_hypothalamus","SLC5A5",1,"NS",0.00220550359971219,"lay",-1.73402369472284,0
"female_hypothalamus","SLCO2A1",1,"NS",0.0107909986497746,"lay",-0.677662102399861,0
"female_hypothalamus","SOSTDC1",1,"NS",0.00202225416569147,"inc.d3",0.65048947858917,0
"female_hypothalamus","SPAG6",1,"NS",0.0252376294416735,"inc.d3",0.706948618126636,0
"female_hypothalamus","SREBF1",1,"NS",0.0221313633364491,"lay",-0.810642467466932,0
"female_hypothalamus","ST6GALNAC1",1,"NS",0.0199583839676707,"inc.d3",0.893271737430564,0
"female_hypothalamus","STAT2",1,"NS",0.0407100357140751,"lay",-0.494864030063354,0
"female_hypothalamus","STAT3",1,"NS",0.0420447683957811,"lay",-0.331133937967355,0
"female_hypothalamus","TAL1",1,"NS",0.0496773602138625,"lay",-0.459491717084035,0
"female_hypothalamus","THL",1,"NS",0.025634544233509,"lay",-2.92998162835393,0
"female_hypothalamus","TMEM154",1,"NS",0.0428804135168431,"lay",-1.01395988111223,0
"female_hypothalamus","TMEM17",1,"NS",0.0485332039147181,"inc.d3",0.486857446684387,0
"female_hypothalamus","TP53INP2",1,"NS",0.0144600472262046,"lay",-0.563715949644535,0
"female_hypothalamus","TRABD2B",1,"NS",0.0126031241313449,"lay",-0.98436790464523,0
"female_hypothalamus","TTPA",1,"NS",0.0196617081566447,"lay",-0.501643246725092,0
"female_hypothalamus","USH1C",1,"NS",0.00694473884445579,"inc.d3",0.923528505293448,0
"female_hypothalamus","VRK1",1,"NS",0.00197408536032536,"inc.d3",0.494538588168471,0
"female_hypothalamus","VWA1",1,"NS",0.00565991788456647,"lay",-0.647734379052188,0
"female_hypothalamus","WDR63",1,"NS",0.008931514847869,"inc.d3",1.02822574703303,0
"female_hypothalamus","WFS1",1,"NS",0.0121516482660893,"inc.d3",0.857853786608281,0
"female_hypothalamus","WIPF1",1,"NS",0.0163729021875863,"lay",-0.8333466250437,0
"female_hypothalamus","ZBTB16",0.756077562209535,"NS",0.000313069353490361,"lay",-0.877240041351675,0.121433650118149
"female_hypothalamus","ZNF366",1,"NS",0.0322822107152031,"lay",-0.438102261779371,0
"female_hypothalamus","ZNF609",1,"NS",0.000605306026038856,"inc.d3",3.88614915773637,0
"female_hypothalamus","ZPLD1",1,"NS",0.0248703733794759,"inc.d3",2.2609409449924,0
