"study","treatment","sex","hormone","plasma_conc","okay"
"characterization","control","male","prolactin",3.82944,"okay"
"characterization","control","male","prolactin",3.280352,"okay"
"characterization","control","male","prolactin",4.14752,"okay"
"characterization","control","male","prolactin",25.346912,"okay"
"characterization","control","female","prolactin",21.528352,"okay"
"characterization","control","male","prolactin",14.92048,"okay"
"characterization","control","female","prolactin",85.278112,"okay"
"characterization","control","female","prolactin",36.152768,"okay"
"characterization","control","female","prolactin",39.488064,"okay"
"characterization","control","female","prolactin",22.830848,"okay"
"characterization","control","female","prolactin",34.142592,"okay"
"characterization","control","female","prolactin",16.733088,"okay"
"characterization","control","male","prolactin",20.110336,"okay"
"characterization","control","female","prolactin",19.5856,"okay"
"characterization","control","male","prolactin",5.38144,"okay"
"characterization","control","male","prolactin",4.272128,"okay"
"characterization","control","female","prolactin",56.98368,"okay"
"characterization","control","male","prolactin",72.25184,"okay"
"characterization","control","male","prolactin",3.0176,"okay"
"characterization","control","male","prolactin",17.883552,"okay"
"characterization","control","female","prolactin",38.631456,"okay"
"characterization","control","male","prolactin",2.88064,"okay"
"characterization","control","male","prolactin",2.02048,"okay"
"characterization","hatch","male","prolactin",29.04608,"okay"
"characterization","hatch","female","prolactin",42.46528,"okay"
"characterization","inc.d9","male","prolactin",35.690176,"okay"
"characterization","inc.d9","female","prolactin",33.863456,"okay"
"characterization","inc.d17","male","prolactin",60.093472,"okay"
"characterization","inc.d3","male","prolactin",3.648128,"okay"
"characterization","inc.d3","female","prolactin",91.76992,"okay"
"characterization","hatch","male","prolactin",56.977472,"okay"
"characterization","hatch","female","prolactin",63.40896,"okay"
"characterization","n5","female","prolactin",79.330432,"okay"
"characterization","inc.d17","male","prolactin",72.730912,"okay"
"characterization","inc.d17","female","prolactin",72.338144,"okay"
"characterization","inc.d17","male","prolactin",68.148288,"okay"
"characterization","inc.d17","female","prolactin",62.366976,"okay"
"characterization","inc.d17","male","prolactin",14.945504,"okay"
"characterization","inc.d17","female","prolactin",81.035232,"okay"
"characterization","inc.d9","female","prolactin",23.921856,"okay"
"characterization","inc.d9","male","prolactin",23.462048,"okay"
"characterization","inc.d17","female","prolactin",89.042432,"okay"
"characterization","inc.d17","male","prolactin",63.516736,"okay"
"characterization","inc.d3","male","prolactin",28.92784,"okay"
"characterization","inc.d3","female","prolactin",12.12096,"okay"
"characterization","inc.d3","male","prolactin",7.893984,"okay"
"characterization","inc.d3","female","prolactin",16.75376,"okay"
"characterization","inc.d3","male","prolactin",5.42128,"okay"
"characterization","inc.d3","female","prolactin",20.72512,"okay"
"characterization","bldg","male","prolactin",7.373376,"okay"
"characterization","bldg","female","prolactin",8.149248,"okay"
"characterization","inc.d17","female","prolactin",38.028896,"okay"
"characterization","inc.d17","male","prolactin",33.644864,"okay"
"characterization","inc.d9","female","prolactin",18.084992,"okay"
"characterization","inc.d9","male","prolactin",15.293472,"okay"
"characterization","inc.d9","male","prolactin",10.872512,"okay"
"characterization","inc.d9","female","prolactin",13.09664,"okay"
"characterization","inc.d9","female","prolactin",35.126048,"okay"
"characterization","inc.d9","male","prolactin",19.914336,"okay"
"characterization","n9","female","prolactin",43.35392,"okay"
"characterization","n9","male","prolactin",30.90624,"okay"
"characterization","inc.d17","male","prolactin",100.912736,"okay"
"characterization","inc.d17","female","prolactin",94.74912,"okay"
"characterization","inc.d9","male","prolactin",14.971488,"okay"
"characterization","inc.d9","female","prolactin",17.550528,"okay"
"characterization","hatch","female","prolactin",92.220896,"okay"
"characterization","hatch","male","prolactin",77.012544,"okay"
"characterization","inc.d3","male","prolactin",6.202624,"okay"
"characterization","inc.d3","female","prolactin",26.286432,"okay"
"characterization","inc.d17","female","prolactin",14.46784,"okay"
"characterization","inc.d17","male","prolactin",16.66784,"okay"
"characterization","inc.d17","female","prolactin",98.980032,"okay"
"characterization","inc.d17","male","prolactin",42.11888,"okay"
"characterization","bldg","female","prolactin",9.317952,"okay"
"characterization","bldg","male","prolactin",6.364352,"okay"
"characterization","bldg","female","prolactin",3.8944,"okay"
"characterization","bldg","male","prolactin",6.000416,"okay"
"characterization","bldg","female","prolactin",20.374976,"okay"
"characterization","bldg","male","prolactin",5.56448,"okay"
"characterization","lay","male","prolactin",24.222688,"okay"
"characterization","lay","female","prolactin",14.525568,"okay"
"characterization","inc.d17","male","prolactin",19.936832,"okay"
"characterization","inc.d17","female","prolactin",19.032064,"okay"
"characterization","bldg","male","prolactin",6.053696,"okay"
"characterization","bldg","female","prolactin",3.584128,"okay"
"characterization","hatch","female","prolactin",92.909632,"okay"
"characterization","inc.d9","female","prolactin",8.33888,"okay"
"characterization","inc.d9","male","prolactin",21.292608,"okay"
"characterization","hatch","male","prolactin",85.14816,"okay"
"characterization","n9","female","prolactin",54.155232,"okay"
"characterization","n9","male","prolactin",24.27712,"okay"
"characterization","n5","female","prolactin",42.670144,"okay"
"characterization","n5","male","prolactin",27.685792,"okay"
"manipulation","m.inc.d9","female","prolactin",29.565504,"okay"
"manipulation","m.inc.d9","male","prolactin",11.61184,"okay"
"characterization","hatch","female","prolactin",93.479936,"okay"
"characterization","hatch","male","prolactin",81.486176,"okay"
"characterization","inc.d9","female","prolactin",30.28672,"okay"
"characterization","inc.d9","female","prolactin",16.804352,"okay"
"characterization","inc.d9","male","prolactin",12.383872,"okay"
"characterization","inc.d3","female","prolactin",29.284512,"okay"
"characterization","inc.d3","male","prolactin",15.563872,"okay"
"characterization","inc.d17","female","prolactin",112.998528,"okay"
"characterization","inc.d17","male","prolactin",97.43184,"okay"
"characterization","inc.d9","female","prolactin",11.888864,"okay"
"characterization","inc.d9","male","prolactin",27.214784,"okay"
"characterization","inc.d9","male","prolactin",32.438336,"okay"
"characterization","inc.d9","female","prolactin",28.936704,"okay"
"characterization","inc.d9","male","prolactin",11.727072,"okay"
"manipulation","m.inc.d9","female","prolactin",39.82912,"okay"
"manipulation","m.inc.d9","male","prolactin",7.207104,"okay"
"characterization","n9","female","prolactin",58.863456,"okay"
"characterization","n9","male","prolactin",21.62016,"okay"
"manipulation","m.inc.d9","female","prolactin",31.36816,"okay"
"manipulation","m.inc.d9","male","prolactin",12.7872,"okay"
"characterization","n9","female","prolactin",50.02944,"okay"
"characterization","n9","male","prolactin",45.020608,"okay"
"characterization","inc.d3","male","prolactin",11.453792,"okay"
"characterization","inc.d3","female","prolactin",27.507392,"okay"
"characterization","inc.d9","male","prolactin",16.404192,"okay"
"characterization","inc.d9","female","prolactin",27.246912,"okay"
"characterization","n5","female","prolactin",76.74208,"okay"
"characterization","n5","male","prolactin",50.69904,"okay"
"manipulation","m.inc.d9","female","prolactin",8.9072,"okay"
"manipulation","m.inc.d9","male","prolactin",34.391264,"okay"
"manipulation","m.inc.d9","female","prolactin",10.90304,"okay"
"characterization","n5","female","prolactin",62.48096,"okay"
"characterization","n5","male","prolactin",46.99392,"okay"
"characterization","inc.d3","female","prolactin",6.01184,"okay"
"characterization","inc.d3","male","prolactin",6.026688,"okay"
"characterization","inc.d3","male","prolactin",25.574752,"okay"
"characterization","inc.d3","female","prolactin",47.96032,"okay"
"characterization","n5","female","prolactin",39.0656,"okay"
"characterization","n5","male","prolactin",42.4472,"okay"
"characterization","hatch","female","prolactin",85.755872,"okay"
"characterization","hatch","male","prolactin",84.437888,"okay"
"characterization","inc.d3","male","prolactin",14.849056,"okay"
"characterization","inc.d3","female","prolactin",12.921664,"okay"
"manipulation","m.inc.d17","female","prolactin",5.843808,"okay"
"manipulation","m.inc.d17","male","prolactin",76.725664,"okay"
"manipulation","m.inc.d9","female","prolactin",19.856416,"okay"
"manipulation","m.inc.d9","male","prolactin",6.67264,"okay"
"characterization","n9","female","prolactin",59.31456,"okay"
"characterization","n9","male","prolactin",53.652768,"okay"
"manipulation","m.inc.d9","female","prolactin",36.791488,"okay"
"manipulation","m.inc.d9","male","prolactin",8.450368,"okay"
"characterization","bldg","male","prolactin",5.54,"okay"
"characterization","bldg","female","prolactin",29.7952,"okay"
"manipulation","prolong","female","prolactin",86.713664,"okay"
"manipulation","prolong","male","prolactin",85.174144,"okay"
"manipulation","prolong","female","prolactin",78.750016,"okay"
"manipulation","prolong","male","prolactin",64.076448,"okay"
"characterization","n5","male","prolactin",82.727456,"okay"
"manipulation","m.inc.d9","female","prolactin",14.305184,"okay"
"manipulation","m.inc.d9","male","prolactin",3.4768,"okay"
"manipulation","prolong","female","prolactin",44.22816,"okay"
"manipulation","prolong","male","prolactin",61.34784,"okay"
"characterization","hatch","female","prolactin",71.09216,"okay"
"characterization","hatch","male","prolactin",87.136832,"okay"
"characterization","bldg","female","prolactin",8.057216,"okay"
"characterization","bldg","male","prolactin",10.42176,"okay"
"manipulation","m.n2","female","prolactin",15.25856,"okay"
"manipulation","m.n2","male","prolactin",36.242432,"okay"
"characterization","bldg","female","prolactin",14.377984,"okay"
"characterization","bldg","male","prolactin",3.594976,"okay"
"characterization","hatch","male","prolactin",65.243904,"okay"
"characterization","hatch","female","prolactin",58.678496,"okay"
"characterization","hatch","male","prolactin",90.944,"okay"
"characterization","hatch","female","prolactin",80.77456,"okay"
"manipulation","m.inc.d9","male","prolactin",13.781024,"okay"
"manipulation","m.inc.d9","female","prolactin",3.351552,"okay"
"manipulation","prolong","female","prolactin",58.53696,"okay"
"manipulation","prolong","male","prolactin",47.51216,"okay"
"characterization","bldg","female","prolactin",8.124512,"okay"
"characterization","bldg","male","prolactin",3.12768,"okay"
"characterization","n5","female","prolactin",42.88768,"okay"
"characterization","n5","male","prolactin",76.224352,"okay"
"characterization","n5","male","prolactin",61.0336,"okay"
"characterization","n5","female","prolactin",50.757952,"okay"
"characterization","bldg","female","prolactin",20.533312,"okay"
"characterization","bldg","male","prolactin",12.30304,"okay"
"characterization","n5","female","prolactin",59.952992,"okay"
"characterization","n5","male","prolactin",68.092896,"okay"
"manipulation","m.inc.d3","male","prolactin",4.935392,"okay"
"manipulation","m.inc.d3","female","prolactin",19.35712,"okay"
"manipulation","m.n2","male","prolactin",4.257696,"okay"
"manipulation","m.n2","female","prolactin",9.31136,"okay"
"manipulation","m.inc.d8","male","prolactin",13.278304,"okay"
"manipulation","m.inc.d8","female","prolactin",35.96416,"okay"
"manipulation","m.inc.d3","female","prolactin",9.533664,"okay"
"manipulation","m.inc.d3","male","prolactin",7.240544,"okay"
"characterization","n5","female","prolactin",16.460064,"okay"
"characterization","n5","male","prolactin",56.575072,"okay"
"manipulation","m.inc.d3","female","prolactin",21.311648,"okay"
"manipulation","m.inc.d3","male","prolactin",8.9168,"okay"
"characterization","n9","female","prolactin",44.811776,"okay"
"characterization","n9","male","prolactin",10.36096,"okay"
"characterization","hatch","female","prolactin",86.72352,"okay"
"characterization","hatch","male","prolactin",74.314656,"okay"
"characterization","n9","female","prolactin",16.23936,"okay"
"characterization","n9","male","prolactin",42.55328,"okay"
"characterization","n5","female","prolactin",76.54208,"okay"
"characterization","n5","male","prolactin",48.13168,"okay"
"characterization","n9","female","prolactin",19.978016,"okay"
"characterization","n9","male","prolactin",39.976,"okay"
"characterization","n9","female","prolactin",55.27808,"okay"
"characterization","n9","male","prolactin",43.243328,"okay"
"manipulation","m.inc.d3","female","prolactin",17.149024,"okay"
"manipulation","m.inc.d3","male","prolactin",8.32896,"okay"
"manipulation","m.inc.d3","female","prolactin",16.70208,"okay"
"manipulation","m.inc.d3","male","prolactin",13.641856,"okay"
"characterization","lay","male","prolactin",11.742112,"okay"
"characterization","lay","female","prolactin",8.020768,"okay"
"manipulation","prolong","male","prolactin",73.615456,"okay"
"manipulation","prolong","female","prolactin",86.443904,"okay"
"manipulation","m.inc.d8","female","prolactin",39.301344,"okay"
"manipulation","m.inc.d8","male","prolactin",19.800352,"okay"
"manipulation","extend","male","prolactin",80.689792,"okay"
"manipulation","extend","female","prolactin",80.959968,"okay"
"manipulation","prolong","female","prolactin",72.593536,"okay"
"manipulation","prolong","male","prolactin",74.772256,"okay"
"manipulation","m.inc.d17","female","prolactin",29.656544,"okay"
"manipulation","m.inc.d17","male","prolactin",8.875456,"okay"
"manipulation","m.inc.d3","male","prolactin",5.19968,"okay"
"manipulation","m.inc.d3","female","prolactin",6.350784,"okay"
"manipulation","m.inc.d17","female","prolactin",25.365664,"okay"
"manipulation","m.inc.d3","male","prolactin",4.709728,"okay"
"manipulation","m.inc.d3","female","prolactin",16.85984,"okay"
"manipulation","m.inc.d8","female","prolactin",7.999904,"okay"
"manipulation","m.inc.d8","male","prolactin",6.755936,"okay"
"manipulation","m.inc.d8","male","prolactin",18.431712,"okay"
"manipulation","m.n2","male","prolactin",18.35024,"okay"
"manipulation","m.inc.d8","male","prolactin",14.69952,"okay"
"manipulation","m.inc.d8","female","prolactin",20.54288,"okay"
"manipulation","m.inc.d8","male","prolactin",19.66464,"okay"
"characterization","lay","male","prolactin",7.66912,"okay"
"characterization","lay","female","prolactin",5.466592,"okay"
"manipulation","prolong","female","prolactin",85.615008,"okay"
"manipulation","prolong","male","prolactin",93.70144,"okay"
"manipulation","prolong","female","prolactin",84.423168,"okay"
"manipulation","prolong","male","prolactin",3.78176,"okay"
"manipulation","m.n2","female","prolactin",23.31088,"okay"
"manipulation","m.n2","male","prolactin",17.711968,"okay"
"manipulation","m.inc.d17","female","prolactin",12.87712,"okay"
"manipulation","m.inc.d17","male","prolactin",15.224864,"okay"
"manipulation","m.n2","male","prolactin",11.66816,"okay"
"manipulation","m.n2","female","prolactin",47.694496,"okay"
"manipulation","extend","female","prolactin",100.680672,"okay"
"manipulation","extend","male","prolactin",60.716864,"okay"
"manipulation","extend","female","prolactin",48.435488,"okay"
"manipulation","extend","male","prolactin",35.153952,"okay"
"manipulation","m.n2","female","prolactin",14.789728,"okay"
"manipulation","m.n2","male","prolactin",28.879616,"okay"
"manipulation","prolong","female","prolactin",68.542976,"okay"
"manipulation","prolong","male","prolactin",4.662336,"okay"
"manipulation","m.inc.d8","female","prolactin",11.66816,"okay"
"manipulation","m.inc.d8","male","prolactin",6.331616,"okay"
"manipulation","prolong","female","prolactin",43.81344,"okay"
"manipulation","prolong","male","prolactin",35.267392,"okay"
"manipulation","m.inc.d17","female","prolactin",31.838592,"okay"
"characterization","lay","male","prolactin",16.298784,"okay"
"characterization","lay","female","prolactin",6.87648,"okay"
"manipulation","m.inc.d17","male","prolactin",65.159232,"okay"
"manipulation","m.inc.d17","female","prolactin",21.174336,"okay"
"manipulation","m.inc.d17","female","prolactin",13.28,"okay"
"manipulation","m.inc.d17","male","prolactin",3.439808,"okay"
"manipulation","extend","female","prolactin",72.760032,"okay"
"manipulation","extend","male","prolactin",66.895328,"okay"
"manipulation","m.inc.d8","female","prolactin",27.468288,"okay"
"manipulation","m.inc.d8","male","prolactin",8.105536,"okay"
"manipulation","m.inc.d3","male","prolactin",11.476288,"okay"
"manipulation","m.inc.d3","female","prolactin",9.19424,"okay"
"manipulation","m.inc.d17","female","prolactin",10.535776,"okay"
"manipulation","m.inc.d17","male","prolactin",6.680096,"okay"
"manipulation","m.inc.d17","female","prolactin",49.70528,"okay"
"manipulation","m.inc.d17","male","prolactin",16.624224,"okay"
"manipulation","m.inc.d17","female","prolactin",58.222144,"okay"
"manipulation","m.inc.d17","male","prolactin",31.806688,"okay"
"manipulation","m.inc.d3","male","prolactin",6.29952,"okay"
"manipulation","m.inc.d3","female","prolactin",27.04864,"okay"
"manipulation","m.inc.d8","female","prolactin",14.665024,"okay"
"manipulation","m.inc.d8","male","prolactin",25.9472,"okay"
"manipulation","m.inc.d17","female","prolactin",11.305088,"okay"
"manipulation","m.inc.d17","male","prolactin",7.400256,"okay"
"manipulation","m.inc.d3","female","prolactin",7.247936,"okay"
"manipulation","m.inc.d3","male","prolactin",3.51104,"okay"
"manipulation","m.n2","female","prolactin",90.747968,"okay"
"manipulation","m.n2","male","prolactin",61.937152,"okay"
"manipulation","m.inc.d8","female","prolactin",16.68368,"okay"
"manipulation","m.inc.d8","male","prolactin",15.86336,"okay"
"manipulation","extend","female","prolactin",59.991168,"okay"
"manipulation","extend","male","prolactin",60.524096,"okay"
"manipulation","extend","female","prolactin",46.984384,"okay"
"manipulation","extend","male","prolactin",45.066208,"okay"
"characterization","lay","female","prolactin",6.078336,"okay"
"characterization","lay","male","prolactin",15.193696,"okay"
"manipulation","m.n2","male","prolactin",4.752768,"okay"
"characterization","lay","female","prolactin",4.42272,"okay"
"characterization","lay","male","prolactin",31.757472,"okay"
"characterization","lay","female","prolactin",5.849024,"okay"
"characterization","lay","male","prolactin",4.196544,"okay"
"characterization","lay","male","prolactin",26.94272,"okay"
"characterization","lay","female","prolactin",7.455616,"okay"
"manipulation","m.inc.d8","male","prolactin",8.00848,"okay"
"manipulation","m.n2","female","prolactin",11.46544,"okay"
"manipulation","m.n2","male","prolactin",4.884064,"okay"
"characterization","lay","female","prolactin",28.275584,"okay"
"characterization","lay","male","prolactin",11.070784,"okay"
"manipulation","m.n2","female","prolactin",21.036768,"okay"
"manipulation","m.n2","male","prolactin",10.812672,"okay"
"manipulation","extend","female","prolactin",65.041184,"okay"
"manipulation","extend","male","prolactin",74.042784,"okay"
"characterization","lay","male","prolactin",3.160896,"okay"
"characterization","lay","female","prolactin",10.178816,"okay"
"manipulation","extend","male","prolactin",64.986656,"okay"
"manipulation","extend","female","prolactin",82.0288,"okay"
"manipulation","extend","male","prolactin",38.171456,"okay"
"manipulation","extend","female","prolactin",120.349888,"okay"
"manipulation","extend","male","prolactin",59.700096,"okay"
"manipulation","m.inc.d9","female","prolactin",8.70192,"okay"
"manipulation","m.inc.d9","male","prolactin",16.47488,"okay"
"characterization","n9","female","prolactin",63.695584,"okay"
"characterization","n9","male","prolactin",39.593792,"okay"
"characterization","control","female","cort",0.896923849442877,"okay"
"characterization","control","female","estradiol",0.0521975450525916,"okay"
"characterization","control","female","progesterone",2.85682920560841,"okay"
"characterization","control","male","cort",1.21202607077952,"okay"
"characterization","control","male","progesterone",0.225078512900608,"okay"
"characterization","control","male","cort",1.15401736159298,"okay"
"characterization","control","male","progesterone",0.34370682678558,"okay"
"characterization","control","male","cort",1.81537813970996,"okay"
"characterization","control","male","progesterone",0.701920025614268,"okay"
"characterization","control","male","cort",0.846679637234861,"okay"
"characterization","hatch","male","cort",3.33161482854323,"okay"
"characterization","hatch","male","progesterone",0.108119140250043,"okay"
"characterization","hatch","male","progesterone",0.119064842731118,"okay"
"characterization","hatch","male","testosterone",3.32675929475017,"okay"
"characterization","hatch","male","testosterone",3.20309452087331,"okay"
"characterization","hatch","female","cort",1.38850068095066,"okay"
"characterization","hatch","female","estradiol",0.202442576587232,"okay"
"characterization","inc.d9","male","cort",4.91378452355791,"okay"
"characterization","inc.d9","male","cort",1.13976130463481,"okay"
"characterization","inc.d9","male","progesterone",0.120535123241333,"okay"
"characterization","inc.d9","male","progesterone",0.27103980743857,"okay"
"characterization","inc.d9","male","testosterone",0.285172054491938,"okay"
"characterization","inc.d9","female","cort",6.16817105337211,"okay"
"characterization","inc.d9","female","cort",2.00001812148528,"okay"
"characterization","inc.d9","female","estradiol",0.211448606706357,"okay"
"characterization","inc.d9","female","progesterone",0.357165529824806,"okay"
"characterization","inc.d17","female","cort",2.96667309279194,"okay"
"characterization","inc.d17","male","cort",6.62557735603824,"okay"
"characterization","inc.d3","male","cort",6.97699913952624,"okay"
"manipulation","m.inc.d3","female","cort",6.58529453508859,"okay"
"manipulation","m.inc.d3","female","estradiol",0.145801338028566,"okay"
"manipulation","m.inc.d3","female","progesterone",0.20499587564441,"okay"
"manipulation","m.inc.d3","female","progesterone",1.78604489536896,"okay"
"manipulation","m.inc.d3","female","progesterone",0.49372857660662,"okay"
"characterization","hatch","male","testosterone",0.179879616909463,"okay"
"characterization","hatch","male","progesterone",0.360124531380147,"okay"
"characterization","hatch","male","progesterone",1.7469802697398,"okay"
"characterization","hatch","male","progesterone",1.67869447101088,"okay"
"characterization","hatch","male","testosterone",0.136665798400588,"okay"
"characterization","hatch","male","cort",2.14719494667365,"okay"
"characterization","hatch","female","cort",1.42220372887252,"okay"
"characterization","hatch","female","estradiol",0.140386018140559,"okay"
"characterization","hatch","female","progesterone",0.125970747308665,"okay"
"characterization","hatch","female","progesterone",1.70391840349653,"okay"
"characterization","n5","female","progesterone",0.226788367450566,"okay"
"characterization","n5","female","cort",0.581076274389543,"okay"
"characterization","n5","female","estradiol",0.148595635962685,"okay"
"characterization","n5","female","progesterone",0.176023838196182,"okay"
"characterization","n5","female","progesterone",0.0784707973120791,"okay"
"characterization","inc.d17","male","progesterone",0.643503265391276,"okay"
"characterization","inc.d17","male","testosterone",0.223412637387209,"okay"
"characterization","inc.d17","male","cort",1.63229816818803,"okay"
"characterization","inc.d17","female","cort",1.73178177851457,"okay"
"characterization","inc.d17","female","estradiol",0.147264259471536,"okay"
"characterization","inc.d17","female","progesterone",0.140832874225146,"okay"
"characterization","inc.d17","male","cort",1.64411201792838,"okay"
"characterization","inc.d17","male","cort",2.00574391729967,"okay"
"characterization","inc.d17","female","cort",1.38246845265177,"okay"
"characterization","inc.d17","female","estradiol",0.0568383310493204,"okay"
"characterization","inc.d17","female","progesterone",0.279842879926576,"okay"
"characterization","inc.d17","male","cort",1.1139562400433,"okay"
"characterization","inc.d17","male","progesterone",0.273195754043415,"okay"
"characterization","inc.d17","male","progesterone",0.829263487860253,"okay"
"characterization","inc.d17","male","progesterone",1.16231897457895,"okay"
"characterization","inc.d17","male","progesterone",1.43291275384534,"okay"
"characterization","inc.d17","male","testosterone",0.468574294478315,"okay"
"characterization","inc.d17","male","testosterone",0.460275317478829,"okay"
"characterization","inc.d17","female","cort",1.60267895028991,"okay"
"characterization","inc.d17","female","estradiol",0.153818320148384,"okay"
"characterization","inc.d17","female","progesterone",0.234954868297451,"okay"
"characterization","inc.d9","female","cort",3.96607949974656,"okay"
"characterization","inc.d9","female","cort",1.74485267380159,"okay"
"characterization","inc.d9","female","estradiol",0.172455936400847,"okay"
"characterization","inc.d9","female","progesterone",1.80312119464579,"okay"
"characterization","inc.d9","male","cort",0.77519738252172,"okay"
"characterization","inc.d9","male","progesterone",0.256181526322837,"okay"
"characterization","inc.d17","female","cort",3.25734687769902,"okay"
"characterization","inc.d17","female","estradiol",0.148279778158484,"okay"
"characterization","inc.d17","female","progesterone",0.410477980288093,"okay"
"characterization","inc.d17","female","progesterone",1.65927324792724,"okay"
"characterization","inc.d17","male","cort",4.45113831631614,"okay"
"characterization","inc.d17","male","progesterone",0.318084425070106,"okay"
"characterization","inc.d17","male","testosterone",3.09244215741223,"okay"
"characterization","inc.d17","male","progesterone",0.0973292750545926,"okay"
"characterization","inc.d17","male","progesterone",1.45439001579601,"okay"
"characterization","inc.d3","male","cort",2.09154362208787,"okay"
"characterization","inc.d3","male","progesterone",0.260917983159247,"okay"
"characterization","inc.d3","female","cort",2.69337602025904,"okay"
"characterization","inc.d3","female","estradiol",0.14497992197331,"okay"
"characterization","inc.d3","female","progesterone",0.174063201715828,"okay"
"characterization","inc.d3","female","progesterone",1.41455196067175,"okay"
"characterization","inc.d3","male","progesterone",3.2469665623773,"okay"
"characterization","inc.d3","male","testosterone",1.60917422795349,"okay"
"characterization","inc.d3","male","cort",1.75977247990501,"okay"
"characterization","inc.d3","female","cort",1.89596861953326,"okay"
"characterization","inc.d3","female","estradiol",0.837670531847224,"okay"
"characterization","inc.d3","female","progesterone",0.295871834410401,"okay"
