"study","treatment","sex","hormone","plasma_conc","okay"
"characterization","n5","male","progesterone",0.100295570874492,"okay"
"characterization","n5","male","cort",1.34395597909155,"okay"
"characterization","n5","male","testosterone",0.120503104754616,"okay"
"characterization","n5","male","cort",1.3023743151812,"okay"
"characterization","n5","male","progesterone",0.790610665821227,"okay"
"characterization","n5","female","cort",0.828662555716607,"okay"
"characterization","n5","female","estradiol",0.48232719252816,"okay"
"characterization","n5","female","progesterone",0.516814665377536,"okay"
"characterization","n5","female","progesterone",1.4723038185095,"okay"
"characterization","bldg","female","cort",0.485389920172438,"okay"
"characterization","bldg","female","progesterone",0.230254369515072,"okay"
"characterization","bldg","female","estradiol",0.041515661376511,"okay"
"characterization","bldg","male","cort",1.23374386086877,"okay"
"characterization","bldg","male","progesterone",0.287889154495179,"okay"
"characterization","n5","female","cort",4.03042215343659,"okay"
"characterization","n5","female","estradiol",0.356315748264219,"okay"
"characterization","n5","female","progesterone",0.99387719729352,"okay"
"characterization","n5","male","cort",3.51437327038092,"okay"
"characterization","n5","male","progesterone",0.4872192180575,"okay"
"characterization","n5","male","testosterone",0.297239407810588,"okay"
"manipulation","m.inc.d3","male","cort",1.28138899384774,"okay"
"manipulation","m.inc.d3","male","progesterone",0.211691994913531,"okay"
"manipulation","m.inc.d3","female","progesterone",0.943160380314978,"okay"
"manipulation","m.inc.d3","female","cort",4.31935245178515,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0404546755509103,"okay"
"manipulation","m.n2","male","cort",1.36555130848489,"okay"
"manipulation","m.n2","male","progesterone",4.19689436363105,"okay"
"manipulation","m.n2","male","progesterone",1.40257914912639,"okay"
"manipulation","m.n2","male","testosterone",0.87176923720656,"okay"
"manipulation","m.n2","female","cort",0.94309429337915,"okay"
"manipulation","m.n2","female","estradiol",0.0883333442878783,"okay"
"manipulation","m.n2","female","progesterone",0.382505697444878,"okay"
"manipulation","m.inc.d8","male","progesterone",0.352061363867609,"okay"
"manipulation","m.inc.d8","male","testosterone",1.40497064773982,"okay"
"manipulation","m.inc.d8","male","cort",2.0275209264609,"okay"
"manipulation","m.inc.d8","female","cort",1.21584992733781,"okay"
"manipulation","m.inc.d8","female","progesterone",0.394555946186606,"okay"
"manipulation","m.inc.d3","female","progesterone",0.220284495523839,"okay"
"manipulation","m.inc.d3","female","estradiol",0.508125107545197,"okay"
"manipulation","m.inc.d3","female","cort",2.20613866258958,"okay"
"manipulation","m.inc.d3","male","progesterone",0.0897139990669323,"okay"
"manipulation","m.inc.d3","male","cort",4.63829508123388,"okay"
"characterization","n5","female","cort",2.81253657212658,"okay"
"characterization","n5","female","estradiol",0.163314291366902,"okay"
"characterization","n5","female","progesterone",0.122295264100492,"okay"
"characterization","n5","female","progesterone",1.39445393748386,"okay"
"characterization","n5","male","cort",7.23417039412954,"okay"
"manipulation","m.inc.d3","female","cort",3.79990150187327,"okay"
"manipulation","m.inc.d3","female","estradiol",0.132062295126917,"okay"
"manipulation","m.inc.d3","female","progesterone",1.13026969928197,"okay"
"manipulation","m.inc.d3","male","cort",1.08637203351475,"okay"
"manipulation","m.inc.d3","male","progesterone",0.261214389117853,"okay"
"characterization","n9","female","cort",0.963176960098999,"okay"
"characterization","n9","female","estradiol",0.168726509985389,"okay"
"characterization","n9","female","progesterone",0.251568225324532,"okay"
"characterization","n9","male","cort",4.58109971323024,"okay"
"characterization","hatch","female","cort",3.24633618297687,"okay"
"characterization","hatch","female","estradiol",0.322931077595149,"okay"
"characterization","hatch","female","progesterone",0.261359484075517,"okay"
"characterization","hatch","male","cort",1.54246303475763,"okay"
"characterization","hatch","male","progesterone",0.119223651485952,"okay"
"characterization","hatch","male","testosterone",2.44563640051636,"okay"
"characterization","n9","female","cort",2.25852327250825,"okay"
"characterization","n9","female","estradiol",0.314926722731165,"okay"
"characterization","n9","female","progesterone",1.5335690510729,"okay"
"characterization","n9","female","progesterone",1.76041990056585,"okay"
"characterization","n9","male","cort",0.993417748128327,"okay"
"characterization","n9","male","progesterone",0.229015279640311,"okay"
"characterization","n9","male","progesterone",1.59352355897228,"okay"
"characterization","n9","male","testosterone",0.345452414720057,"okay"
"characterization","n5","female","cort",3.05002155582648,"okay"
"characterization","n5","female","estradiol",0.362882381483895,"okay"
"characterization","n5","female","progesterone",0.716478498292989,"okay"
"characterization","n5","male","cort",1.74371167207667,"okay"
"characterization","n5","male","progesterone",0.297339217846921,"okay"
"characterization","n9","female","estradiol",1.11563953673152,"okay"
"characterization","n9","male","cort",1.30553926308056,"okay"
"characterization","n9","female","cort",2.63290844858737,"okay"
"characterization","n9","female","estradiol",0.322960209197693,"okay"
"characterization","n9","female","progesterone",1.87078043514722,"okay"
"characterization","n9","female","progesterone",0.382546910773697,"okay"
"manipulation","m.inc.d3","female","cort",0.645488964684768,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0399120974896313,"okay"
"manipulation","m.inc.d3","female","progesterone",0.333345328101367,"okay"
"manipulation","m.inc.d3","male","cort",0.865585754786261,"okay"
"manipulation","m.inc.d3","male","progesterone",0.452998229414917,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0416658851632384,"okay"
"manipulation","m.inc.d3","female","cort",1.11027830359844,"okay"
"manipulation","m.inc.d3","male","cort",3.59794503382898,"okay"
"characterization","lay","male","cort",3.81187465009187,"okay"
"characterization","lay","male","progesterone",0.577941434402726,"okay"
"characterization","lay","female","cort",1.91401396009517,"okay"
"characterization","lay","female","estradiol",0.268995776895304,"okay"
"characterization","lay","female","progesterone",0.466162317157059,"okay"
"manipulation","prolong","male","cort",7.34280836602451,"okay"
"manipulation","prolong","male","progesterone",0.265482860847473,"okay"
"manipulation","prolong","female","cort",1.04226937832118,"okay"
"manipulation","prolong","female","estradiol",0.0358256516822743,"okay"
"manipulation","prolong","female","progesterone",0.144404761304326,"okay"
"manipulation","m.inc.d8","female","progesterone",0.217198630239825,"okay"
"manipulation","m.inc.d8","female","progesterone",0.298122222583404,"okay"
"manipulation","m.inc.d8","female","cort",1.38749086919405,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0414231659379989,"okay"
"manipulation","m.inc.d8","male","cort",2.24232156396347,"okay"
"manipulation","extend","male","cort",1.44945527349691,"okay"
"manipulation","extend","female","cort",1.17736495269056,"okay"
"manipulation","extend","female","estradiol",0.126688582259792,"okay"
"manipulation","extend","female","progesterone",0.165126197934363,"okay"
"manipulation","prolong","female","cort",1.26741079070749,"okay"
"manipulation","prolong","female","estradiol",0.0754661500368988,"okay"
"manipulation","prolong","male","cort",3.02429332691265,"okay"
"manipulation","prolong","male","progesterone",0.103706041910787,"okay"
"manipulation","prolong","male","testosterone",0.375019978014336,"okay"
"manipulation","m.inc.d17","female","progesterone",0.502330107083132,"okay"
"manipulation","m.inc.d17","female","cort",3.33911965655735,"okay"
"manipulation","m.inc.d17","female","estradiol",0.14136256893799,"okay"
"manipulation","m.inc.d17","male","cort",1.54246864992473,"okay"
"manipulation","m.inc.d3","male","cort",2.42068734285308,"okay"
"manipulation","m.inc.d3","female","progesterone",0.512125873657188,"okay"
"manipulation","m.inc.d3","female","cort",0.74455639769473,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0406592087293668,"okay"
"manipulation","m.inc.d17","male","progesterone",0.277202818831043,"okay"
"manipulation","m.inc.d17","female","cort",0.795751965703172,"okay"
"manipulation","m.inc.d17","female","estradiol",0.150320821621834,"okay"
"manipulation","m.inc.d17","female","progesterone",0.664458429330617,"okay"
"manipulation","m.inc.d3","male","progesterone",1.26576382388294,"okay"
"manipulation","m.inc.d3","male","cort",13.2726019014462,"okay"
"manipulation","m.inc.d3","female","progesterone",1.12648004967324,"okay"
"manipulation","m.inc.d3","female","cort",4.19867302966388,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0936936779681232,"okay"
"manipulation","m.inc.d8","female","progesterone",0.262380156278177,"okay"
"manipulation","m.inc.d8","female","cort",1.71038379818496,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0382454638795242,"okay"
"manipulation","m.inc.d8","male","cort",1.63012005063753,"okay"
"manipulation","m.inc.d8","male","cort",4.48946240497328,"okay"
"manipulation","m.inc.d8","male","cort",1.96434080440264,"okay"
"manipulation","m.n2","female","cort",0.917066658742272,"okay"
"manipulation","m.n2","female","estradiol",0.236276454318093,"okay"
"manipulation","m.n2","female","progesterone",0.178221678633527,"okay"
"manipulation","m.n2","female","progesterone",1.57738372167712,"okay"
"manipulation","m.n2","male","progesterone",0.176496199601324,"okay"
"manipulation","m.n2","male","cort",2.36282810266091,"okay"
"manipulation","m.inc.d8","male","progesterone",0.15181533573175,"okay"
"manipulation","m.inc.d8","male","progesterone",1.20461814908125,"okay"
"manipulation","m.inc.d8","male","testosterone",0.892067989922539,"okay"
"manipulation","m.inc.d8","male","cort",4.2873434447881,"okay"
"manipulation","m.inc.d8","female","cort",1.72924780547793,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0517661901394794,"okay"
"manipulation","m.inc.d8","female","progesterone",0.11096985277918,"okay"
"manipulation","m.inc.d8","female","progesterone",1.30265328730381,"okay"
"manipulation","m.inc.d8","male","progesterone",3.6903271525392,"okay"
"manipulation","m.inc.d8","male","progesterone",1.56184574648104,"okay"
"manipulation","m.inc.d8","male","testosterone",0.589760645324997,"okay"
"manipulation","m.inc.d8","male","cort",0.98132516918748,"okay"
"characterization","lay","male","cort",1.10142271196666,"okay"
"characterization","lay","male","progesterone",0.145963362002475,"okay"
"characterization","lay","male","progesterone",1.49543002038505,"okay"
"characterization","lay","male","testosterone",1.44533476697831,"okay"
"characterization","lay","female","progesterone",2.6493341292763,"okay"
"characterization","lay","female","estradiol",1.02140612210096,"okay"
"characterization","lay","female","cort",0.58400473965764,"okay"
"characterization","lay","female","progesterone",2.04703423797608,"okay"
"manipulation","prolong","female","cort",1.65503528974433,"okay"
"manipulation","prolong","female","progesterone",2.22011322889558,"okay"
"manipulation","prolong","female","progesterone",0.290505185603114,"okay"
"manipulation","prolong","female","cort",2.70670062868138,"okay"
"manipulation","prolong","female","estradiol",0.0797128752218901,"okay"
"manipulation","prolong","female","progesterone",0.661713004735367,"okay"
"manipulation","prolong","male","cort",1.85777627830293,"okay"
"manipulation","prolong","male","progesterone",0.364390132503673,"okay"
"manipulation","m.n2","female","cort",1.00996633392466,"okay"
"manipulation","m.n2","female","estradiol",0.0333870975358882,"okay"
"manipulation","m.n2","female","progesterone",0.161629091045157,"okay"
"manipulation","m.n2","male","cort",0.893872797059342,"okay"
"manipulation","m.inc.d17","female","cort",0.851942624229895,"okay"
"manipulation","m.inc.d17","female","estradiol",0.135856306241554,"okay"
"manipulation","m.inc.d17","female","progesterone",0.177356533106834,"okay"
"manipulation","m.inc.d17","female","progesterone",0.262430374989695,"okay"
"manipulation","m.inc.d17","male","cort",2.20050935857124,"okay"
"manipulation","m.inc.d17","male","progesterone",0.201654789271155,"okay"
"manipulation","m.inc.d17","male","progesterone",1.81797213322152,"okay"
"manipulation","m.inc.d17","male","testosterone",4.84778163592408,"okay"
"manipulation","m.n2","male","cort",0.856477470111584,"okay"
"manipulation","m.n2","male","progesterone",0.332851756194777,"okay"
"manipulation","m.n2","male","progesterone",1.76450392998594,"okay"
"manipulation","m.n2","male","testosterone",5.214272666674,"okay"
"manipulation","m.n2","female","estradiol",0.109632339536835,"okay"
"manipulation","m.n2","female","cort",1.06745235193373,"okay"
"manipulation","extend","female","cort",2.53935784141722,"okay"
"manipulation","extend","female","estradiol",0.0536409838947492,"okay"
"manipulation","extend","female","progesterone",0.271636600540503,"okay"
"manipulation","extend","male","cort",2.74038541916343,"okay"
"manipulation","extend","female","progesterone",0.137517940777836,"okay"
"manipulation","extend","female","estradiol",0.134394921052835,"okay"
"manipulation","extend","female","cort",2.32890255672507,"okay"
"manipulation","extend","male","cort",1.94730567805384,"okay"
"manipulation","extend","male","progesterone",1.50271770120045,"okay"
"manipulation","extend","male","testosterone",0.955291673700401,"okay"
"manipulation","m.n2","female","cort",1.13233435250946,"okay"
"manipulation","m.n2","female","estradiol",0.195454672418612,"okay"
"manipulation","m.n2","female","progesterone",0.164277763466361,"okay"
"manipulation","m.n2","male","cort",2.76468434752435,"okay"
"manipulation","prolong","female","progesterone",1.69402433987359,"okay"
"manipulation","prolong","female","progesterone",2.04620876830692,"okay"
"manipulation","prolong","female","cort",7.32853845540494,"okay"
"manipulation","prolong","female","estradiol",0.0606274175772558,"okay"
"manipulation","m.inc.d8","female","cort",2.39103889281099,"okay"
"manipulation","m.inc.d8","female","estradiol",0.036593810014025,"okay"
"manipulation","m.inc.d8","female","progesterone",0.108678862225057,"okay"
"manipulation","m.inc.d8","female","progesterone",0.381683927576916,"okay"
"manipulation","m.inc.d8","male","cort",2.5799858011403,"okay"
"manipulation","m.inc.d8","male","progesterone",3.98338863960802,"okay"
"manipulation","m.inc.d8","male","progesterone",1.33457821631907,"okay"
"manipulation","m.inc.d8","male","testosterone",0.704300862120086,"okay"
"manipulation","prolong","female","progesterone",0.192520233989012,"okay"
"manipulation","prolong","female","progesterone",0.295942291976987,"okay"
"manipulation","prolong","female","cort",0.942470854157769,"okay"
"manipulation","prolong","female","estradiol",0.0554509536705073,"okay"
"manipulation","prolong","male","cort",1.74812213183452,"okay"
"manipulation","prolong","male","progesterone",1.9725661725325,"okay"
"manipulation","prolong","male","testosterone",1.09637827087349,"okay"
"manipulation","m.inc.d17","female","progesterone",0.101502795071719,"okay"
"manipulation","m.inc.d17","female","cort",0.973092816075118,"okay"
"manipulation","m.inc.d17","female","estradiol",0.173190570192611,"okay"
"characterization","lay","male","cort",1.27181264026323,"okay"
"characterization","lay","male","cort",4.66766407990489,"okay"
"characterization","lay","female","progesterone",2.0703222968429,"okay"
"characterization","lay","female","estradiol",0.156667282984774,"okay"
"characterization","lay","female","cort",0.927547609461734,"okay"
"manipulation","m.inc.d17","male","progesterone",1.26393455777227,"okay"
"manipulation","m.inc.d17","male","testosterone",0.675324757531293,"okay"
"manipulation","m.inc.d17","male","progesterone",0.7675652894983,"okay"
"manipulation","m.inc.d17","female","progesterone",0.109957204766729,"okay"
"manipulation","m.inc.d17","female","cort",1.19865735660257,"okay"
"manipulation","m.inc.d17","female","estradiol",0.103882210755305,"okay"
"manipulation","m.inc.d17","female","progesterone",1.0689407491574,"okay"
"manipulation","m.inc.d17","female","estradiol",0.123104774475412,"okay"
"manipulation","m.inc.d17","female","progesterone",1.30467838822201,"okay"
"manipulation","m.inc.d17","female","cort",2.17306067752891,"okay"
"manipulation","m.inc.d17","male","progesterone",0.105219092787593,"okay"
"manipulation","m.inc.d17","male","progesterone",1.4414433968801,"okay"
"manipulation","m.inc.d17","male","testosterone",0.941673378394117,"okay"
"manipulation","m.inc.d17","male","cort",0.903821497448882,"okay"
"manipulation","extend","female","cort",1.55337635007708,"okay"
"manipulation","extend","female","estradiol",0.0426350650409165,"okay"
"manipulation","extend","female","progesterone",0.181411480888187,"okay"
"manipulation","extend","male","cort",0.712745657283362,"okay"
"manipulation","extend","male","progesterone",0.301212374111154,"okay"
"manipulation","extend","male","progesterone",1.00993420597989,"okay"
"manipulation","extend","male","testosterone",0.256809740834633,"okay"
"manipulation","m.inc.d8","female","cort",1.80510345066151,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0965593205260024,"okay"
"manipulation","m.inc.d8","female","progesterone",1.70512692568496,"okay"
"manipulation","m.inc.d8","male","cort",1.08750179693146,"okay"
"manipulation","m.inc.d8","male","progesterone",0.619813478600134,"okay"
"manipulation","m.inc.d3","male","cort",2.15568566956193,"okay"
"manipulation","m.inc.d3","male","progesterone",0.116392764336294,"okay"
"manipulation","m.inc.d3","male","testosterone",1.1757640897408,"okay"
"manipulation","m.inc.d3","female","cort",1.57029680261649,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0349771059230739,"okay"
"manipulation","m.inc.d3","female","progesterone",0.251117684675223,"okay"
"manipulation","m.inc.d17","female","progesterone",0.764881786713533,"okay"
"manipulation","m.inc.d17","female","progesterone",1.94814773161801,"okay"
"manipulation","m.inc.d17","female","estradiol",0.110045873458629,"okay"
"manipulation","m.inc.d17","female","cort",0.928271818309091,"okay"
"manipulation","m.inc.d17","male","progesterone",0.217399835789815,"okay"
"manipulation","m.inc.d17","male","cort",0.822460787254325,"okay"
"manipulation","m.inc.d17","female","cort",0.936050453414636,"okay"
"manipulation","m.inc.d17","male","cort",4.61221246624777,"okay"
"manipulation","m.inc.d17","male","progesterone",0.507183536750697,"okay"
"manipulation","m.inc.d17","male","progesterone",0.245116423184331,"okay"
"manipulation","m.inc.d17","female","cort",1.69713434377534,"okay"
"manipulation","m.inc.d17","female","estradiol",0.181809290068748,"okay"
"manipulation","m.inc.d17","female","progesterone",0.295546025115209,"okay"
"manipulation","m.inc.d17","male","cort",0.841505648970443,"okay"
"manipulation","m.inc.d3","female","progesterone",0.656201510771171,"okay"
"manipulation","m.inc.d3","female","cort",2.94432750003369,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0330574534734566,"okay"
"manipulation","m.inc.d8","female","progesterone",0.321546259600077,"okay"
"manipulation","m.inc.d8","female","cort",1.32914620168897,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0362149282013305,"okay"
"manipulation","m.inc.d8","male","progesterone",0.332392857511753,"okay"
"manipulation","m.inc.d8","male","cort",3.26088423092587,"okay"
"manipulation","m.inc.d17","female","cort",0.504881737327027,"okay"
"manipulation","m.inc.d17","female","estradiol",0.167776059647933,"okay"
"manipulation","m.inc.d17","male","cort",1.86778294930228,"okay"
"manipulation","m.inc.d17","male","progesterone",0.370738469138448,"okay"
"manipulation","m.inc.d17","male","progesterone",1.777407772702,"okay"
"manipulation","m.inc.d17","male","testosterone",7.94955087822476,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0801704217194885,"okay"
"manipulation","m.inc.d3","female","cort",1.77779571420573,"okay"
"manipulation","m.inc.d3","male","cort",3.26091148654017,"okay"
"manipulation","m.n2","female","cort",1.24725843848159,"okay"
"manipulation","m.n2","female","estradiol",0.036333885810922,"okay"
"manipulation","m.n2","male","cort",0.597910642536048,"okay"
"manipulation","m.inc.d8","female","progesterone",0.767396134821152,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0798876873296708,"okay"
"manipulation","m.inc.d8","female","cort",2.9617566046833,"okay"
"manipulation","m.inc.d8","male","cort",3.28335138022917,"okay"
"manipulation","extend","female","progesterone",0.384032290459602,"okay"
"manipulation","extend","female","estradiol",0.0441763143387646,"okay"
"manipulation","extend","female","cort",3.21130113881215,"okay"
"manipulation","extend","male","progesterone",0.236616076403271,"okay"
"manipulation","extend","male","cort",3.99766818480821,"okay"
"manipulation","extend","female","progesterone",1.97287890855204,"okay"
"manipulation","extend","female","progesterone",1.37659708667139,"okay"
"manipulation","extend","female","cort",2.19434152019547,"okay"
"manipulation","extend","female","estradiol",0.0696474021084114,"okay"
"characterization","lay","female","cort",0.715565090246826,"okay"
"characterization","lay","female","progesterone",1.20752617371956,"okay"
"characterization","lay","female","estradiol",0.164316776860251,"okay"
"characterization","lay","female","cort",3.06485470764514,"okay"
"characterization","lay","male","cort",1.55986334066048,"okay"
"manipulation","m.n2","female","progesterone",0.227177666597636,"okay"
"manipulation","m.n2","female","estradiol",0.241303460454392,"okay"
"manipulation","m.n2","female","progesterone",0.992585730025896,"okay"
"manipulation","m.n2","male","cort",1.10302214648864,"okay"
"manipulation","m.n2","male","progesterone",1.92025541602221,"okay"
"manipulation","m.n2","male","progesterone",1.73333327917348,"okay"
"manipulation","m.n2","male","testosterone",6.72626591568728,"okay"
"characterization","lay","female","cort",0.548527175070104,"okay"
"characterization","lay","female","progesterone",0.461853322152675,"okay"
"characterization","lay","female","estradiol",0.356682074511373,"okay"
"characterization","lay","male","progesterone",0.303414540165184,"okay"
"characterization","lay","male","cort",1.46894507082355,"okay"
"characterization","lay","female","progesterone",0.692780415708532,"okay"
"characterization","lay","female","cort",1.31463039946205,"okay"
"characterization","lay","female","estradiol",0.156780527012262,"okay"
"characterization","lay","male","cort",1.80311398254909,"okay"
"characterization","lay","male","progesterone",0.259578469048039,"okay"
"characterization","lay","male","progesterone",0.243088036682289,"okay"
"characterization","lay","male","cort",3.05652860419087,"okay"
"characterization","lay","female","cort",2.5140941715307,"okay"
"characterization","lay","female","estradiol",0.190706129167406,"okay"
"manipulation","m.inc.d8","male","cort",1.1077074462474,"okay"
"manipulation","m.inc.d8","male","progesterone",0.276263688025052,"okay"
"manipulation","m.inc.d8","male","testosterone",0.659932016566667,"okay"
"manipulation","m.n2","female","progesterone",0.138326542991669,"okay"
"manipulation","m.n2","female","progesterone",0.209153263082149,"okay"
"manipulation","m.n2","female","cort",1.19358162780307,"okay"
"manipulation","m.n2","female","estradiol",0.165698199221073,"okay"
"manipulation","m.n2","male","progesterone",1.08726455882153,"okay"
"manipulation","m.n2","male","cort",5.24497359035977,"okay"
"characterization","lay","female","cort",0.864623526048986,"okay"
"characterization","lay","female","progesterone",0.505577008777734,"okay"
"characterization","lay","female","estradiol",0.256463499230276,"okay"
"characterization","lay","male","cort",1.77975671698844,"okay"
"characterization","lay","male","progesterone",0.782284399343341,"okay"
"manipulation","m.n2","female","cort",1.76634327244208,"okay"
"manipulation","m.n2","female","estradiol",0.165734459217595,"okay"
"manipulation","m.n2","female","progesterone",0.0955544973236092,"okay"
"manipulation","m.n2","male","progesterone",0.399839961623184,"okay"
"manipulation","m.n2","male","testosterone",3.42507620311135,"okay"
"manipulation","m.n2","male","cort",4.2806981768449,"okay"
"manipulation","extend","female","progesterone",0.213670368516674,"okay"
"manipulation","extend","female","estradiol",0.0419117822636016,"okay"
"manipulation","extend","female","cort",4.92803697947964,"okay"
"manipulation","extend","male","progesterone",0.10276547453318,"okay"
"manipulation","extend","male","testosterone",0.910526313674406,"okay"
"manipulation","extend","male","cort",4.21707379986872,"okay"
"characterization","lay","male","progesterone",0.90167504977519,"okay"
"characterization","lay","male","cort",6.21456014707514,"okay"
"characterization","lay","female","cort",1.98146609266898,"okay"
"characterization","lay","female","estradiol",0.237869208104488,"okay"
"manipulation","extend","female","cort",9.68349851944138,"okay"
"manipulation","extend","female","estradiol",0.0378676471430897,"okay"
"manipulation","extend","female","progesterone",0.1670823406164,"okay"
"manipulation","extend","female","progesterone",1.00833348017558,"okay"
"manipulation","extend","male","progesterone",0.122824596274881,"okay"
"manipulation","extend","male","cort",1.54715191154376,"okay"
"manipulation","extend","male","testosterone",0.941012666000755,"okay"
"manipulation","extend","female","cort",3.79434591700972,"okay"
"manipulation","extend","female","estradiol",0.0604556808268036,"okay"
"manipulation","extend","female","progesterone",0.102635167550798,"okay"
"manipulation","extend","male","progesterone",0.566351151484037,"okay"
"manipulation","extend","male","progesterone",1.01572559765176,"okay"
"manipulation","extend","male","testosterone",0.468872149374106,"okay"
"manipulation","extend","male","cort",5.01202694339979,"okay"
"manipulation","extend","female","cort",4.16612300099823,"okay"
"manipulation","extend","female","estradiol",0.0375054613816237,"okay"
"manipulation","extend","male","cort",2.43922615485375,"okay"
"manipulation","extend","male","progesterone",0.476424094333638,"okay"
"manipulation","extend","male","progesterone",1.38886775596909,"okay"
"manipulation","extend","male","testosterone",0.697413029239256,"okay"
"manipulation","m.inc.d9","female","progesterone",0.143989868080731,"okay"
"manipulation","m.inc.d9","female","cort",0.90454129682426,"okay"
"manipulation","m.inc.d9","female","estradiol",0.0711989211479371,"okay"
"manipulation","m.inc.d9","male","cort",1.05211778487835,"okay"
"characterization","n9","female","cort",1.32206718190917,"okay"
"characterization","n9","female","progesterone",0.130664900449686,"okay"
"characterization","n9","female","estradiol",0.430776758161348,"okay"
"characterization","n9","male","cort",1.87381042687284,"okay"
"characterization","n9","male","progesterone",0.117080162607733,"okay"
"manipulation","extend","male","progesterone",0.255786075461871,"okay"
"manipulation","extend","male","testosterone",0.555151612495573,"okay"
"manipulation","extend","male","cort",2.59907383023501,"okay"
