"Study","ColorBands","BandNo_old","BandingIdNotes (incl silver band #)","Treatment","Sex","CollectionDate","Notes","Prolactin ng/mL","...10","sex","treatment","study"
"Baseline","x-g","R_G","RODO2","baseline","m",NA,"coloration=white (pink cheeks)",3.82944,NA,"male","control","characterization"
"Baseline","x-g/g","R_G(2)","RODO3","baseline","m",NA,"coloration=white",3.280352,NA,"male","control","characterization"
"Baseline","x-blk/blk","R_2xBlk","RODO4","baseline","m",NA,"coloration=brown",4.14752,NA,"male","control","characterization"
"Baseline","x-g/g/g","R_G(3)","RODO5","baseline","m",NA,"coloration=white",25.346912,NA,"male","control","characterization"
"Baseline","x-g/g_f","R_2xG","RODO6","baseline","f",NA,"coloration=white",21.528352,NA,"female","control","characterization"
"Baseline","x-blu/o","R_Blu/O","RODO7","baseline","m",NA,"coloration=white",14.92048,NA,"male","control","characterization"
"Baseline","blu/o-x","L_Blu/O","RODO8","baseline","f",NA,"coloration=white",85.278112,NA,"female","control","characterization"
"Baseline","r/r-x","L_2xR","RODO9","baseline","f",NA,"coloration=white",36.152768,NA,"female","control","characterization"
"Baseline","s-x","L_S","RODO11","baseline","f",NA,"coloration=black white tail; froze egg, large follicle, egg with albumen",39.488064,NA,"female","control","characterization"
"Baseline","r/r-x","R_2xR","RODO12","baseline","f",NA,"coloration=white",22.830848,NA,"female","control","characterization"
"Baseline","blu20-x","L_Blu20",NA,"baseline","f",NA,"coloration=white; cause of death was egg bound. Found large egg in abdomen, gonads were necrotic. Did not collect pituitary (couldn't find pit) or gonads.",NA,NA,"female","control","characterization"
"Baseline","x-r9","R_R9",NA,"baseline","f",2016-03-10,NA,34.142592,NA,"female","control","characterization"
"Baseline","x-g106","R_G106",NA,"baseline","f",2016-03-10,"**actual number was R-G106 (listed as R-G109**)",16.733088,NA,"female","control","characterization"
"Baseline","g107-x","L_G107",NA,"baseline","m",2016-03-10,"**actual number was L-G107 (listed as L_G5",20.110336,NA,"male","control","characterization"
"Baseline","g108-x","L_G108",NA,"baseline","f",2016-03-10,"written as l-g118 on collection sheet, but l-g118 is a male in R2C2 that was still alive on 4/15. g108 was originally in r2c3 and was missing 4/14 from cage census. SA updated the database/sheets on 4/15 to reflect this information.",19.5856,NA,"female","control","characterization"
"Baseline","x-y108/w29","R_Y108/W29",NA,"baseline","m",2016-03-11,NA,5.38144,NA,"male","control","characterization"
"Baseline","blu2-x","L_Blu2",NA,"baseline","m",2016-03-11,NA,NA,NA,"male","control","characterization"
"Baseline","w3-x","L_W3",NA,"baseline","m",2016-03-11,NA,4.272128,NA,"male","control","characterization"
"Baseline","x-w44","R_W44",NA,"baseline","f",2016-03-11,NA,56.98368,NA,"female","control","characterization"
"Baseline","w33-x","L_W33",NA,"baseline","m",2016-03-11,NA,72.25184,NA,"male","control","characterization"
"Baseline","blu13-x","L_Blu13",NA,"baseline","m",2016-03-11,NA,3.0176,NA,"male","control","characterization"
"Baseline","r8-x","L_R8",NA,"baseline","m",2016-03-11,NA,17.883552,NA,"male","control","characterization"
"Baseline","x-r20","R_R20",NA,"baseline","f",2016-03-11,NA,38.631456,NA,"female","control","characterization"
"Baseline","r3-x","L_R3",NA,"baseline","m",2016-03-11,NA,2.88064,NA,"male","control","characterization"
"Baseline","w4-x","L_W4",NA,"baseline","m",2016-03-11,NA,2.02048,NA,"male","control","characterization"
"ParentalCare","g114/w83-x",NA,NA,"hatch","m",2016-07-22,NA,29.04608,NA,"male","hatch","characterization"
"ParentalCare","blu103-x",NA,NA,"hatch","f",2016-07-22,NA,42.46528,NA,"female","hatch","characterization"
"ParentalCare","x-blu106/o153",NA,NA,"inc_d9","m",2016-07-25,NA,35.690176,NA,"male","inc_d9","characterization"
"ParentalCare","x-g9/o166",NA,NA,"inc_d9","f",2016-07-25,NA,33.863456,NA,"female","inc_d9","characterization"
"ParentalCare","x-blu116",NA,NA,"inc_d17","f",2016-07-27,NA,NA,NA,"female","inc_d17","characterization"
"ParentalCare","blu113/w124-x",NA,NA,"inc_d17","m",2016-07-27,NA,60.093472,NA,"male","inc_d17","characterization"
"ParentalCare","x-o163/w101",NA,NA,"inc_d3","m",2016-07-27,NA,3.648128,NA,"male","inc_d3","characterization"
"ParentalCare","o165/w122-x",NA,NA,"inc_d3","f",2016-07-27,NA,91.76992,NA,"female","inc_d3","characterization"
"ParentalCare","blu104/w120-x",NA,"blu104/w110-x","hatch","m",2016-07-27,NA,56.977472,NA,"male","hatch","characterization"
"ParentalCare","o172/w115-x",NA,NA,"hatch","f",2016-07-27,NA,63.40896,NA,"female","hatch","characterization"
"ParentalCare","o162/w35-x",NA,NA,"N5","f",2016-07-28,"had ~2cm worm in GI(r-b2); mate was not collected because it was listed as wrong individual on nest summary sheet. Was probably w100-x.",79.330432,NA,"female","n5","characterization"
"ParentalCare","x-blu117/w89",NA,NA,"inc_d17","m",2016-07-28,NA,72.730912,NA,"male","inc_d17","characterization"
"ParentalCare","y126/w92-x",NA,NA,"inc_d17","f",2016-07-28,NA,72.338144,NA,"female","inc_d17","characterization"
"ParentalCare","blu121/w91-x",NA,NA,"inc_d17","m",2016-08-02,NA,68.148288,NA,"male","inc_d17","characterization"
"ParentalCare","x-o159/w90",NA,NA,"inc_d17","f",2016-08-02,NA,62.366976,NA,"female","inc_d17","characterization"
"ParentalCare","x-r29/w96",NA,NA,"inc_d17","m",2016-08-02,NA,14.945504,NA,"male","inc_d17","characterization"
"ParentalCare","y135/blu107-x",NA,"y132/blu103-x","inc_d17","f",2016-08-02,NA,81.035232,NA,"female","inc_d17","characterization"
"ParentalCare","R36/w184-x",NA,NA,"Inc_d9","f",2016-08-03,NA,23.921856,NA,"female","inc_d9","characterization"
"ParentalCare","x-y127/w93",NA,NA,"inc_d9","m",2016-08-03,NA,23.462048,NA,"male","inc_d9","characterization"
"ParentalCare","x-r48/y139",NA,NA,"inc_d17","f",2016-08-08,"incubating at time of collection",89.042432,NA,"female","inc_d17","characterization"
"ParentalCare","x-y132/w76",NA,NA,"inc_d17","m",2016-08-08,"off nest at time of collection",63.516736,NA,"male","inc_d17","characterization"
"ParentalCare","g20/w106-x",NA,NA,"inc_d3","m",2016-08-24,"all done at 1102. pit/brain, etc.",28.92784,NA,"male","inc_d3","characterization"
"ParentalCare","r27/w111-blu125",NA,"r27-w111","inc_d3","f",2016-08-24,"labeled:r27/w111-x",12.12096,NA,"female","inc_d3","characterization"
"ParentalCare","x-r64/g140",NA,NA,"inc_d3","m",2016-08-25,NA,7.893984,NA,"male","inc_d3","characterization"
"ParentalCare","r73/g127-x",NA,NA,"inc_d3","f",2016-08-25,NA,16.75376,NA,"female","inc_d3","characterization"
"ParentalCare","x-g147/blu28",NA,NA,"inc_d3","m",2016-08-25,NA,5.42128,NA,"male","inc_d3","characterization"
"ParentalCare","x-r33/w183",NA,NA,"inc_d3","f",2016-08-25,NA,20.72512,NA,"female","inc_d3","characterization"
"ParentalCare","x-o30/g134",NA,NA,"bldg","m",2016-09-08,NA,7.373376,NA,"male","bldg","characterization"
"ParentalCare","o38/blu29-x",NA,NA,"bldg","f",2016-09-08,NA,8.149248,NA,"female","bldg","characterization"
"ParentalCare","o35/r51-x",NA,NA,"Inc_d17","f",2016-09-08,NA,38.028896,NA,"female","inc_d17","characterization"
"ParentalCare","x-g14/w199",NA,NA,"Inc_d17","m",2016-09-08,NA,33.644864,NA,"male","inc_d17","characterization"
"ParentalCare","blu122/r66-x",NA,"x-blu122/r66","Inc_d9","f",2016-09-14,NA,18.084992,NA,"female","inc_d9","characterization"
"ParentalCare","x-y141/w116",NA,NA,"Inc_d9","m",2016-09-14,NA,15.293472,NA,"male","inc_d9","characterization"
"ParentalCare","x-w192/o157",NA,NA,"Inc_d9","m",2016-10-20,NA,10.872512,NA,"male","inc_d9","characterization"
"ParentalCare","g75-x",NA,NA,"Inc_d9","f",2016-10-20,NA,13.09664,NA,"female","inc_d9","characterization"
"ParentalCare","y140/w119-x",NA,NA,"inc_d9","f",2016-10-20,NA,35.126048,NA,"female","inc_d9","characterization"
"ParentalCare","x-o47/y82",NA,NA,"inc_d9","m",2016-10-20,NA,19.914336,NA,"male","inc_d9","characterization"
"ParentalCare","x-y138/w176",NA,NA,"N9","f",2016-10-04,NA,43.35392,NA,"female","n9","characterization"
"ParentalCare","y131/w185-x",NA,NA,"N9","m",2016-10-04,NA,30.90624,NA,"male","n9","characterization"
"ParentalCare","g130/y81-x",NA,NA,"Inc_d17","m",2016-10-04,"listed as g130/y31-x",100.912736,NA,"male","inc_d17","characterization"
"ParentalCare","r49/w189-x",NA,NA,"Inc_d17","f",2016-10-04,"labeled: r19/w189-x or r49/w183-x",94.74912,NA,"female","inc_d17","characterization"
"ParentalCare","x-g13/w109",NA,NA,"inc_d9","m",2016-08-11,NA,14.971488,NA,"male","inc_d9","characterization"
"ParentalCare","r30/w112-r46",NA,NA,"inc_d9","f",2016-08-11,NA,17.550528,NA,"female","inc_d9","characterization"
"ParentalCare","x-r44/w95",NA,NA,"hatch","f",2016-08-15,NA,92.220896,NA,"female","hatch","characterization"
"ParentalCare","r41/w99-x",NA,NA,"hatch","m",2016-08-15,NA,77.012544,NA,"male","hatch","characterization"
"ParentalCare","y149/r52-x",NA,NA,"Inc_d3","m",2016-08-17,"listed on tubes/foils as y146/r52-x",6.202624,NA,"male","inc_d3","characterization"
"ParentalCare","o156/w80-x",NA,NA,"inc_d3","f",2016-08-17,NA,26.286432,NA,"female","inc_d3","characterization"
"ParentalCare","y136-x",NA,NA,"Inc_d17","f",2016-09-19,NA,14.46784,NA,"female","inc_d17","characterization"
"ParentalCare","g143/blu32-x",NA,NA,"Inc_d17","m",2016-09-19,NA,16.66784,NA,"male","inc_d17","characterization"
"ParentalCare","y130/o170-x",NA,NA,"Inc_d17","f",2016-09-22,NA,98.980032,NA,"female","inc_d17","characterization"
"ParentalCare","y133/w77-r58",NA,NA,"Inc_d17","m",2016-09-22,NA,42.11888,NA,"male","inc_d17","characterization"
"ParentalCare","blk11-x",NA,NA,"bldg","f",2016-09-27,NA,9.317952,NA,"female","bldg","characterization"
"ParentalCare","blu33/y88-x",NA,NA,"bldg","m",2016-09-27,NA,6.364352,NA,"male","bldg","characterization"
"ParentalCare","g141/blu27-x",NA,NA,"bldg","f",2016-09-27,"listed as g14/blu27-x",3.8944,NA,"female","bldg","characterization"
"ParentalCare","g52-blu58",NA,NA,"bldg","m",2016-09-27,NA,6.000416,NA,"male","bldg","characterization"
"ParentalCare","blu38/g135-x",NA,NA,"bldg","f",2016-09-28,"largest egg follicle is green/black and 10mm in diameter. Other follicles normal, yolky colored",20.374976,NA,"female","bldg","characterization"
"ParentalCare","blu114-r38/w78",NA,"blu114-r38/w198","bldg","m",2016-09-28,NA,5.56448,NA,"male","bldg","characterization"
"ParentalCare","r190/o43-x",NA,NA,"lay","m",2016-09-28,"lay",24.222688,NA,"male","lay","characterization"
"ParentalCare","x-blu6/y80",NA,NA,"lay","f",2016-09-28,"on nest",14.525568,NA,"female","lay","characterization"
"ParentalCare","r176-blu54",NA,NA,"Inc_d17","m",2016-10-18,NA,19.936832,NA,"male","inc_d17","characterization"
"ParentalCare","o52-blu53",NA,NA,"Inc_d17","f",2016-10-18,NA,19.032064,NA,"female","inc_d17","characterization"
"ParentalCare","x-r67/blu35",NA,NA,"bldg","m",2016-09-20,NA,6.053696,NA,"male","bldg","characterization"
"ParentalCare","x-r39/g10",NA,NA,"bldg","f",2016-09-20,NA,3.584128,NA,"female","bldg","characterization"
"ParentalCare","x-Y90",NA,NA,"hatch","f",2016-10-27,NA,92.909632,NA,"female","hatch","characterization"
"ParentalCare","x-Y93/G126",NA,NA,"Inc_d9","f",2016-10-27,NA,8.33888,NA,"female","inc_d9","characterization"
"ParentalCare","R45-X",NA,"r45-x","Inc_d9","m",2016-10-27,NA,21.292608,NA,"male","inc_d9","characterization"
"ParentalCare","R72/Y83-x",NA,NA,"hatch","m",2016-10-27,NA,85.14816,NA,"male","hatch","characterization"
"ParentalCare","w178-x",NA,"x-w178","N9","f",2016-11-02,NA,54.155232,NA,"female","n9","characterization"
"ParentalCare","r/y-s/blk",NA,"007","N9","m",2016-11-02,NA,24.27712,NA,"male","n9","characterization"
"ParentalCare","x-blu109/w121",NA,NA,"N5","f",2016-10-26,NA,42.670144,NA,"female","n5","characterization"
"ParentalCare","blu37/r65-x",NA,NA,"N5","m",2016-10-26,NA,27.685792,NA,"male","n5","characterization"
"ParentalCare","y128/g23-x",NA,NA,"M_Inc9","f",2016-11-08,NA,29.565504,NA,"female","M_inc9","manipulation"
"ParentalCare","blu108/w40-o158",NA,NA,"M_Inc9","m",2016-11-08,NA,11.61184,NA,"male","M_inc9","manipulation"
"ParentalCare","blu124/w180-x",NA,NA,"hatch","f",2016-11-07,NA,93.479936,NA,"female","hatch","characterization"
"ParentalCare","o39/y77-x",NA,NA,"hatch","m",2016-11-07,NA,81.486176,NA,"male","hatch","characterization"
"ParentalCare","blu47/y96-x",NA,NA,"Inc_d9","f",2016-11-14,NA,30.28672,NA,"female","inc_d9","characterization"
"ParentalCare","x-y109",NA,NA,"Inc_d9","f",2016-11-10,NA,16.804352,NA,"female","inc_d9","characterization"
"ParentalCare","w34-x",NA,NA,"Inc_d9","m",2016-11-10,NA,12.383872,NA,"male","inc_d9","characterization"
"ParentalCare","o173/w179-x",NA,NA,"Inc_d3","f",2016-11-09,NA,29.284512,NA,"female","inc_d3","characterization"
"ParentalCare","y98/o50-x",NA,NA,"Inc_d3","m",2016-11-09,NA,15.563872,NA,"male","inc_d3","characterization"
"ParentalCare","g142/r40-x",NA,NA,"Inc_d17","f",2016-11-29,NA,112.998528,NA,"female","inc_d17","characterization"
"ParentalCare","blk17-x",NA,NA,"Inc_d17","m",2016-11-29,NA,97.43184,NA,"male","inc_d17","characterization"
"ParentalCare","blk/s-pu/y",NA,"061","Inc_d9","f",2016-11-17,NA,11.888864,NA,"female","inc_d9","characterization"
"ParentalCare","o49-x",NA,NA,"Inc_d9","m",2016-11-17,NA,27.214784,NA,"male","inc_d9","characterization"
"ParentalCare","o57-g59",NA,NA,"Inc_d9","m",2016-11-14,NA,32.438336,NA,"male","inc_d9","characterization"
"ParentalCare","o73-x",NA,NA,"Inc_d9","f",2016-11-14,NA,28.936704,NA,"female","inc_d9","characterization"
"ParentalCare","y95/g131-x",NA,NA,"Inc_d9","m",2016-11-14,"brain listed as y95/g137-x not y95/g131-x as is in dbf",11.727072,NA,"male","inc_d9","characterization"
"ParentalCare","o36/r62-x",NA,NA,"M_Inc9","f",2016-11-15,NA,39.82912,NA,"female","M_inc9","manipulation"
"ParentalCare","r196-x",NA,NA,"M_Inc9","m",2016-11-15,NA,7.207104,NA,"male","M_inc9","manipulation"
"ParentalCare","x-g4/w50",NA,NA,"N9","f",2016-11-15,NA,58.863456,NA,"female","n9","characterization"
"ParentalCare","y129-x",NA,NA,"N9","m",2016-11-15,NA,21.62016,NA,"male","n9","characterization"
"ParentalCare","x-blu43/g132",NA,NA,"M_Inc9","f",2016-11-15,NA,31.36816,NA,"female","M_inc9","manipulation"
"ParentalCare","r37/w100-x",NA,NA,"M_Inc9","m",2016-11-15,NA,12.7872,NA,"male","M_inc9","manipulation"
"ParentalCare","blu36-w16",NA,NA,"N9","f",2016-11-15,NA,50.02944,NA,"female","n9","characterization"
"ParentalCare","x-blu23/w14",NA,NA,"N9","m",2016-11-15,NA,45.020608,NA,"male","n9","characterization"
"ParentalCare","o48/r197-x",NA,NA,"Inc_d3","m",2017-01-18,NA,11.453792,NA,"male","inc_d3","characterization"
"ParentalCare","g6/w197-x",NA,NA,"Inc_d3","f",2017-01-18,NA,27.507392,NA,"female","inc_d3","characterization"
"ParentalCare","g19/w36-x",NA,"w36/g19-x","Inc_d9","m",2017-01-20,NA,16.404192,NA,"male","inc_d9","characterization"
"ParentalCare","x-blu101/w43",NA,NA,"Inc_d9","f",2017-01-20,NA,27.246912,NA,"female","inc_d9","characterization"
"ParentalCare","x-o70",NA,NA,"N5","f",2017-01-25,NA,76.74208,NA,"female","n5","characterization"
"ParentalCare","blu41/y100-x",NA,NA,"N5","m",2017-01-25,"tubes might say blu44/y100-x",50.69904,NA,"male","n5","characterization"
"ParentalCare","blu63-g62",NA,NA,"M_Inc9","f",2017-01-26,NA,8.9072,NA,"female","M_inc9","manipulation"
"ParentalCare","r84-x",NA,NA,"M_Inc9","m",2017-01-26,NA,NA,NA,"male","M_inc9","manipulation"
"ParentalCare","x-o117",NA,NA,"M_Inc9","m",2017-01-26,NA,34.391264,NA,"male","M_inc9","manipulation"
"ParentalCare","x-blu25",NA,NA,"M_Inc9","f",2017-01-26,NA,10.90304,NA,"female","M_inc9","manipulation"
"ParentalCare","x-g43",NA,NA,"N5","f",2017-01-30,NA,62.48096,NA,"female","n5","characterization"
"ParentalCare","D/S-Y/Blk",NA,"008","N5","m",2017-01-30,NA,46.99392,NA,"male","n5","characterization"
"ParentalCare","y13-x",NA,NA,"Inc_d3","f",2017-02-01,NA,6.01184,NA,"female","inc_d3","characterization"
"ParentalCare","g146-blu51",NA,NA,"Inc_d3","m",2017-02-01,NA,6.026688,NA,"male","inc_d3","characterization"
"ParentalCare","blu111/w113-x",NA,NA,"Inc_d3","m",2017-02-01,NA,25.574752,NA,"male","inc_d3","characterization"
"ParentalCare","x-blu102/w105",NA,NA,"Inc_d3","f",2017-02-01,NA,47.96032,NA,"female","inc_d3","characterization"
"ParentalCare","x-y94/g133",NA,"y94/g133-x","N5","f",2017-02-01,NA,39.0656,NA,"female","n5","characterization"
"ParentalCare","blk12-x",NA,NA,"N5","m",2017-02-01,NA,42.4472,NA,"male","n5","characterization"
"ParentalCare","y7-g58",NA,NA,"Hatch","f",2017-02-01,NA,85.755872,NA,"female","hatch","characterization"
"ParentalCare","o44/blu26-x",NA,NA,"hatch","m",2017-02-01,NA,84.437888,NA,"male","hatch","characterization"
"ParentalCare","x-blu42/o28",NA,NA,"Inc_d3","m",2017-02-02,"probably labeled as x-o28",14.849056,NA,"male","inc_d3","characterization"
"ParentalCare","blu39/o26-x",NA,NA,"Inc_d3","f",2017-02-02,"some tissues labeled blu39/O29-X",12.921664,NA,"female","inc_d3","characterization"
"ParentalCare","y85/r71-x",NA,NA,"M_Inc17","f",2017-02-02,NA,5.843808,NA,"female","M_inc17","manipulation"
"ParentalCare","y4-x",NA,NA,"M_Inc17","m",2017-02-02,"brain is in the skull foil",76.725664,NA,"male","M_inc17","manipulation"
"ParentalCare","y12-x",NA,NA,"M_Inc9","f",2017-02-02,NA,19.856416,NA,"female","M_inc9","manipulation"
"ParentalCare","x-y63",NA,"y63-x","M_Inc9","m",2017-02-02,NA,6.67264,NA,"male","M_inc9","manipulation"
"ParentalCare","blk4-x",NA,NA,"N9","f",2017-02-06,NA,59.31456,NA,"female","n9","characterization"
"ParentalCare","x-blk16",NA,NA,"N9","m",2017-02-06,NA,53.652768,NA,"male","n9","characterization"
"ParentalCare","o45/g128-x",NA,NA,"M_Inc9","f",2017-02-07,NA,36.791488,NA,"female","M_inc9","manipulation"
"ParentalCare","r85-g39",NA,NA,"M_Inc9","m",2017-02-07,NA,8.450368,NA,"male","M_inc9","manipulation"
"ParentalCare","x-g104/w82",NA,"g104/w82-x","bldg","m",2017-02-07,NA,5.54,NA,"male","bldg","characterization"
"ParentalCare","r83-g45",NA,NA,"bldg","f",2017-02-07,NA,29.7952,NA,"female","bldg","characterization"
"ParentalCare","y146/r32-x",NA,NA,"prolong","f",2017-02-10,"labeled as y136. Should be y146.",86.713664,NA,"female","prolong","manipulation"
"ParentalCare","o114-blu9",NA,NA,"prolong","m",2017-02-10,NA,85.174144,NA,"male","prolong","manipulation"
"ParentalCare","x-y145/r55",NA,NA,"prolong","f",2017-02-10,NA,78.750016,NA,"female","prolong","manipulation"
"ParentalCare","r90-x",NA,NA,"prolong","m",2017-02-10,NA,64.076448,NA,"male","prolong","manipulation"
"ParentalCare","x-r181",NA,NA,"N5","m",2017-02-10,NA,82.727456,NA,"male","n5","characterization"
"ParentalCare","blu55-g51",NA,NA,"N5","f",2017-02-10,NA,203.692544,NA,"female","n5","characterization"
"ParentalCare","x-r76",NA,NA,"M_Inc9","f",2017-02-10,NA,14.305184,NA,"female","M_inc9","manipulation"
"ParentalCare","y/w-blk",NA,NA,"M_Inc9","m",2017-02-10,NA,3.4768,NA,"male","M_inc9","manipulation"
"ParentalCare","x-g50",NA,NA,"prolong","f",2017-02-13,NA,44.22816,NA,"female","prolong","manipulation"
